01.07.2018;1;0;9;23;21;0;31;0;28;0;28;0;15;0;0;48;0;13;0;15;0;0;0;26;19;0;12;0;36;0;0;20;0;0
14.07.2018;9;0;33;43;40;40;40;51;44;40;41;29;24;0;36;38;35;34;0;35;0;0;0;39;26;11;30;27;24;0;0;28;0;0
14.07.2018;10;0;34;40;57;59;51;60;38;54;42;43;30;0;53;41;36;28;0;25;0;0;10;37;28;36;37;27;29;9;0;50;0;0
14.07.2018;11;0;29;48;48;77;41;59;33;52;43;36;25;0;29;32;36;17;0;27;0;0;26;31;24;27;32;30;33;18;0;32;0;0
14.07.2018;12;0;38;44;65;76;58;59;34;63;42;36;25;0;28;36;37;24;0;33;0;0;19;33;29;20;19;26;32;19;0;28;0;0
14.07.2018;13;0;45;38;60;57;50;60;46;58;38;36;20;0;35;39;25;35;0;51;0;0;24;29;28;13;21;18;30;23;0;26;29;0
14.07.2018;14;0;39;42;59;47;51;51;39;65;41;27;19;0;40;30;34;22;0;35;0;0;28;50;24;25;44;20;35;18;0;33;57;1
14.07.2018;15;0;43;33;61;47;52;82;56;74;37;31;14;0;47;39;48;24;0;32;0;0;29;36;43;23;50;34;50;13;0;36;42;0
14.07.2018;16;0;54;32;63;50;61;57;58;66;41;49;27;0;32;44;39;32;0;37;0;0;28;28;37;21;38;34;30;0;0;25;48;1
14.07.2018;17;0;40;37;63;55;59;47;35;57;40;48;25;0;11;28;19;35;0;33;0;0;23;28;31;0;30;30;17;0;0;12;21;0
14.07.2018;18;0;35;34;64;75;61;44;36;38;38;36;15;0;23;46;4;30;0;35;0;0;10;42;25;0;36;23;20;0;0;15;0;0
14.07.2018;19;0;36;46;58;70;49;66;40;59;49;50;9;0;44;58;26;33;0;32;0;0;7;31;18;0;42;30;29;0;0;38;0;0
14.07.2018;20;0;49;43;60;52;48;53;51;44;35;49;26;0;12;49;10;40;0;52;11;0;0;34;20;0;37;14;29;0;0;33;0;0
14.07.2018;21;0;30;46;51;22;45;13;49;45;50;5;38;0;0;38;0;31;0;38;2;0;0;19;21;0;25;0;35;0;0;17;0;0
14.07.2018;22;0;36;38;33;0;40;0;53;0;55;0;53;0;0;44;0;41;0;45;0;0;0;11;22;0;29;0;36;0;0;22;0;0
14.07.2018;23;0;19;26;27;0;29;0;27;0;36;0;35;0;0;31;0;30;0;42;0;0;0;9;29;0;20;0;29;0;0;19;0;0
14.07.2018;24;0;11;22;22;0;28;0;21;0;37;0;19;0;0;33;0;14;0;25;0;0;0;16;17;0;19;0;34;0;0;12;0;0
15.07.2018;1;0;10;18;20;0;31;0;20;0;28;0;19;0;0;42;0;12;0;22;0;0;0;26;15;0;18;0;24;0;0;13;0;0
15.07.2018;2;0;10;13;29;0;44;0;33;0;28;0;20;0;0;49;0;26;0;37;0;0;0;25;38;0;16;0;28;0;0;30;0;0
15.07.2018;3;0;11;19;39;0;44;0;36;0;27;0;27;0;0;44;0;34;0;34;0;0;0;25;48;0;18;0;21;0;0;25;0;0
15.07.2018;4;0;21;24;43;7;45;6;36;5;34;10;48;0;0;36;0;39;0;57;17;0;0;15;33;0;25;8;26;0;0;21;0;0
15.07.2018;5;0;34;34;61;51;41;40;34;38;30;58;36;0;25;40;0;33;0;55;25;0;0;25;16;0;30;11;20;0;0;12;0;0
15.07.2018;6;0;34;39;57;49;40;36;36;49;28;44;31;0;33;48;0;27;0;38;15;0;0;21;13;0;24;17;32;0;0;22;0;0
15.07.2018;7;0;34;45;51;55;39;36;36;47;42;39;28;0;32;51;0;26;0;35;0;0;0;33;27;0;32;18;34;0;0;24;0;0
15.07.2018;8;0;42;45;51;52;43;33;49;43;41;30;18;0;36;50;26;26;0;39;0;0;0;46;30;4;29;20;37;0;0;31;0;0
15.07.2018;9;0;59;49;47;76;48;65;57;52;53;44;24;0;40;44;36;34;0;36;0;0;11;45;35;23;29;28;29;0;0;42;0;0
15.07.2018;10;0;40;47;60;71;48;57;43;64;38;41;20;0;48;40;45;23;0;28;0;0;28;33;29;29;41;34;26;0;0;50;18;0
15.07.2018;11;0;47;52;53;53;45;65;42;79;56;51;24;0;37;39;33;26;0;30;0;0;30;34;28;49;41;27;36;6;0;44;61;0
15.07.2018;12;0;43;49;65;54;53;54;36;58;48;41;29;0;42;32;33;28;0;27;0;0;34;41;35;40;18;21;31;18;0;40;56;0
15.07.2018;13;0;41;29;65;57;54;50;48;65;32;49;27;0;42;40;26;43;0;49;0;0;28;37;26;27;16;21;45;17;0;39;27;0
15.07.2018;14;0;42;41;62;47;51;41;41;56;45;37;27;0;36;34;25;24;0;35;0;0;27;52;31;30;28;18;36;20;0;42;30;0
15.07.2018;15;0;40;30;53;47;46;57;44;57;34;38;25;0;55;39;35;25;0;29;0;0;22;31;27;33;26;22;41;27;0;36;23;0
15.07.2018;16;0;32;33;59;53;53;39;36;49;31;37;22;0;28;46;30;31;0;35;0;0;23;24;22;14;29;22;39;15;0;26;25;0
15.07.2018;17;0;51;37;59;58;56;45;54;57;40;49;25;0;19;43;19;40;0;47;0;0;25;25;26;7;39;33;23;0;0;17;22;0
15.07.2018;18;0;31;45;66;56;58;41;35;66;46;46;32;0;25;39;21;41;0;40;0;0;13;31;28;0;41;32;18;0;0;24;29;0
15.07.2018;19;0;32;42;58;60;44;39;32;58;34;51;38;0;36;38;31;28;0;30;0;0;14;19;18;0;35;30;26;0;0;26;7;0
15.07.2018;20;0;36;43;55;55;38;52;38;40;31;52;46;0;28;30;22;44;0;47;0;0;18;17;28;0;30;25;18;0;0;24;0;0
15.07.2018;21;0;61;43;54;53;35;49;55;58;33;57;48;0;2;35;0;41;0;51;0;0;5;32;33;0;27;20;33;0;0;18;0;0
15.07.2018;22;0;51;47;33;28;30;31;65;30;38;27;53;0;0;49;0;36;0;39;0;0;0;25;41;0;27;0;39;0;0;23;0;0
15.07.2018;23;0;48;21;28;0;39;0;49;0;36;0;45;0;0;43;0;44;0;56;0;0;0;16;37;0;23;0;30;0;0;26;0;0
15.07.2018;24;0;24;23;22;0;32;0;37;0;32;0;26;0;0;26;0;22;0;39;0;0;0;19;26;0;21;0;28;0;0;24;0;0
16.07.2018;1;0;17;23;24;0;34;0;35;0;25;0;24;0;0;39;0;21;0;31;0;0;0;34;36;0;17;0;22;0;0;17;0;0
16.07.2018;2;0;14;14;37;0;48;0;34;0;27;0;27;0;0;43;0;28;0;45;0;0;0;32;40;0;19;0;28;0;0;21;0;0
16.07.2018;3;0;10;14;43;0;52;0;25;0;26;0;29;0;0;56;0;39;0;43;0;0;0;37;47;0;12;0;23;0;0;37;0;0
16.07.2018;4;0;23;32;52;8;53;4;40;5;47;8;43;0;0;43;0;37;16;42;21;0;0;20;40;0;19;0;31;0;0;27;0;0
16.07.2018;5;0;45;33;58;43;41;50;45;39;24;61;42;0;17;37;0;38;17;41;24;0;0;25;32;0;26;7;26;0;0;28;0;0
16.07.2018;6;0;49;37;62;58;45;41;51;56;41;52;35;0;22;43;0;37;7;30;12;0;0;30;21;0;35;12;29;0;0;13;0;0
16.07.2018;7;0;48;52;57;59;42;55;57;58;50;58;49;0;36;46;14;39;0;36;0;0;0;32;39;4;28;13;40;0;0;24;0;0
16.07.2018;8;0;55;47;62;64;59;46;68;51;48;47;35;0;26;32;28;45;0;45;0;0;7;35;29;10;17;22;34;12;0;25;0;0
16.07.2018;9;0;36;48;55;78;58;40;40;51;54;33;22;0;43;52;35;36;0;42;0;0;13;43;22;20;29;29;32;19;0;40;0;0
16.07.2018;10;0;67;43;50;71;50;67;73;57;49;48;36;0;51;47;27;34;0;32;0;0;29;40;37;31;28;24;33;13;0;46;0;0
16.07.2018;11;0;47;41;52;97;61;72;65;51;44;47;26;0;37;40;21;35;0;35;0;0;27;42;37;23;31;24;29;18;0;38;0;0
16.07.2018;12;0;49;46;61;99;56;56;53;49;35;51;25;0;28;32;25;31;0;36;0;0;24;42;25;28;25;21;33;22;0;26;0;0
16.07.2018;13;0;58;53;67;70;60;53;61;42;39;41;25;0;29;46;23;46;0;51;0;0;16;45;25;13;22;23;40;19;0;19;0;0
16.07.2018;14;0;53;59;66;89;56;58;58;48;31;31;27;0;41;44;24;26;0;33;0;0;22;62;39;23;26;20;30;16;0;31;0;0
16.07.2018;15;0;50;38;57;69;46;80;50;61;32;41;29;0;40;45;29;32;0;34;0;0;23;36;38;31;24;29;47;22;0;32;0;0
16.07.2018;16;0;61;46;61;73;57;62;60;49;33;45;27;0;34;38;31;40;0;46;0;0;22;32;30;10;24;27;39;20;0;19;0;0
16.07.2018;17;0;51;46;57;56;54;69;50;45;41;45;24;0;20;48;9;48;0;51;0;0;24;33;34;15;19;26;29;17;0;14;0;0
16.07.2018;18;0;50;47;69;51;56;56;50;36;41;44;30;0;28;52;0;48;0;47;0;0;23;29;34;3;16;23;26;18;0;20;0;0
16.07.2018;19;0;44;38;61;55;46;51;49;47;37;57;39;0;36;63;0;45;0;49;0;0;13;31;30;0;24;27;30;17;0;35;0;0
16.07.2018;20;0;34;38;54;52;43;46;38;37;34;66;42;0;19;54;0;55;0;57;0;0;0;35;21;0;30;27;15;0;0;25;0;0
16.07.2018;21;0;35;43;53;50;45;42;36;41;39;50;22;0;0;28;0;44;0;50;0;0;0;24;21;0;27;0;39;0;0;23;0;0
16.07.2018;22;0;40;39;35;8;40;22;37;11;42;6;44;0;0;42;0;34;0;28;0;0;0;19;21;0;20;0;34;0;0;25;0;0
16.07.2018;23;0;41;26;34;0;40;0;50;0;41;0;42;0;0;40;0;44;0;51;0;0;0;13;29;0;25;0;31;0;0;21;0;1
16.07.2018;24;0;16;24;19;0;20;0;30;0;36;0;30;0;0;29;0;23;0;37;0;0;0;15;17;0;18;0;31;0;0;19;0;0
17.07.2018;1;0;11;13;21;0;30;0;25;0;16;0;15;0;0;34;0;8;0;24;0;0;0;32;21;0;20;0;19;0;0;14;0;0
17.07.2018;2;0;8;12;37;0;40;0;32;0;27;0;26;0;0;41;0;24;0;41;0;0;0;30;39;0;15;0;38;0;0;24;0;0
17.07.2018;3;0;8;13;39;0;40;0;19;0;25;0;30;0;0;51;0;35;0;47;0;0;0;20;35;0;20;0;21;0;0;28;0;0
17.07.2018;4;0;16;37;45;10;32;9;29;25;51;13;37;0;0;43;0;41;0;40;0;0;0;19;30;0;21;14;30;0;0;26;0;0
17.07.2018;5;0;29;35;50;36;31;36;38;49;31;46;33;0;14;39;0;40;0;63;19;0;0;23;18;0;32;14;25;0;0;24;0;0
17.07.2018;6;0;37;57;65;48;46;39;36;57;39;33;37;0;27;43;15;39;0;40;7;0;0;22;13;0;30;11;34;7;0;18;0;0
17.07.2018;7;0;40;46;53;59;44;49;38;47;35;38;34;0;43;55;13;34;0;35;0;0;0;31;26;0;16;16;40;14;0;26;0;0
17.07.2018;8;0;50;54;50;52;41;51;52;49;42;41;30;0;27;30;30;43;0;45;0;0;8;24;30;9;14;21;39;16;0;23;0;0
17.07.2018;9;0;50;52;41;54;37;59;62;51;38;28;22;0;45;43;36;32;0;36;0;0;7;33;27;14;14;27;33;16;0;34;0;0
17.07.2018;10;0;31;58;52;45;44;53;42;39;38;29;27;0;50;34;36;26;0;27;0;0;17;25;29;25;20;17;29;16;0;46;0;0
17.07.2018;11;0;31;45;49;50;49;57;36;48;40;37;28;0;36;33;34;30;0;29;0;0;21;24;26;25;23;25;35;21;0;43;0;0
17.07.2018;12;0;22;38;61;66;50;43;26;46;40;30;25;0;36;44;25;23;0;29;0;0;13;28;17;12;24;33;27;20;0;41;0;1
17.07.2018;13;0;42;34;61;73;51;62;47;36;28;34;26;0;47;41;26;31;0;47;0;0;20;39;25;11;23;19;30;25;0;45;0;0
17.07.2018;14;0;43;34;57;67;50;59;42;57;41;33;26;0;39;38;26;29;0;30;0;0;27;44;39;5;28;25;40;17;0;36;0;0
17.07.2018;15;0;43;33;51;65;49;49;44;45;40;40;19;0;45;40;32;33;0;33;0;0;20;27;42;0;32;33;33;6;0;31;0;1
17.07.2018;16;0;37;33;61;73;59;42;38;47;38;42;22;0;40;41;33;36;0;42;0;0;16;26;33;0;35;36;41;0;0;28;0;0
17.07.2018;17;0;36;44;60;54;54;44;35;41;45;44;29;0;21;33;24;41;0;37;0;0;16;23;31;0;27;26;36;0;0;18;0;0
17.07.2018;18;0;36;41;59;70;56;57;46;41;42;36;23;0;27;29;26;37;0;41;0;0;18;29;24;0;39;27;26;0;0;30;0;0
17.07.2018;19;0;32;33;63;76;57;63;40;37;34;44;29;0;35;38;21;36;0;39;0;0;20;19;22;0;44;23;22;0;0;39;0;0
17.07.2018;20;0;36;40;58;69;53;59;45;44;38;53;20;0;25;34;18;48;0;49;0;0;5;33;14;0;26;25;21;0;0;28;0;0
17.07.2018;21;0;31;44;49;59;42;33;33;33;40;19;25;0;5;34;0;36;0;44;0;0;0;24;22;0;33;6;33;0;0;34;0;0
17.07.2018;22;0;37;39;31;0;30;6;45;8;41;0;55;0;0;43;0;36;0;37;0;0;0;21;11;0;22;0;46;0;0;23;0;0
17.07.2018;23;0;20;26;31;0;30;0;27;0;26;0;43;0;0;33;0;44;0;55;0;0;0;16;21;0;26;0;29;0;0;20;0;0
17.07.2018;24;0;11;17;16;0;24;0;19;0;23;0;16;0;0;29;0;11;0;36;0;0;0;13;16;0;19;0;22;0;0;12;0;0
18.07.2018;1;0;12;22;16;0;25;0;28;0;28;0;13;0;0;41;0;8;0;17;0;0;0;26;25;0;17;0;27;0;0;16;0;0
18.07.2018;2;0;8;12;33;0;36;0;25;0;25;0;18;0;0;45;0;22;0;36;0;0;0;18;30;0;12;0;35;0;0;28;0;0
18.07.2018;3;0;5;16;39;21;42;0;23;0;24;0;33;0;0;37;0;37;0;40;0;0;0;18;35;0;13;0;22;0;0;17;0;0
18.07.2018;4;0;18;32;50;32;36;10;33;24;40;30;31;0;9;34;0;39;8;36;8;0;0;12;22;0;18;9;32;0;0;16;0;0
18.07.2018;5;0;34;26;57;54;41;48;39;55;31;60;32;0;26;39;0;35;21;41;26;0;0;17;16;0;33;20;29;0;0;20;0;0
18.07.2018;6;0;40;42;61;53;46;34;38;61;42;55;36;0;28;48;0;34;4;29;16;0;0;22;12;0;28;16;35;0;0;16;0;1
18.07.2018;7;0;34;42;55;64;45;40;34;43;36;48;37;0;38;30;33;42;0;37;0;0;0;31;26;0;37;15;35;0;0;25;0;0
18.07.2018;8;0;42;37;53;59;46;41;48;53;41;32;25;0;28;26;35;36;0;34;0;0;0;36;34;0;37;17;33;0;0;26;0;0
18.07.2018;9;0;42;45;41;54;42;50;48;56;49;32;23;0;39;35;40;34;0;30;0;0;0;45;30;17;27;24;34;0;0;32;0;2
18.07.2018;10;0;34;35;45;53;45;50;36;48;35;33;20;0;40;36;35;27;0;22;0;0;0;29;16;21;35;28;30;0;0;33;0;0
18.07.2018;11;0;21;38;56;63;54;46;23;39;36;37;25;0;33;32;20;28;0;31;0;0;13;22;32;7;34;17;29;15;0;28;0;0
18.07.2018;12;0;26;35;61;68;57;46;26;43;39;43;22;0;28;38;29;27;0;31;0;0;23;25;27;0;24;20;28;20;0;22;0;0
18.07.2018;13;0;41;46;68;58;57;48;44;54;41;40;29;0;37;39;23;38;0;43;0;0;29;44;28;0;15;23;27;19;0;32;0;0
18.07.2018;14;0;41;37;62;71;53;44;44;52;36;36;24;0;26;25;25;26;0;39;0;0;33;42;28;13;33;23;33;18;0;22;0;0
18.07.2018;15;0;44;29;63;65;46;48;44;69;29;45;28;0;43;33;34;32;0;35;0;0;24;28;25;27;33;32;38;26;0;33;0;0
18.07.2018;16;0;39;35;61;68;49;45;47;54;34;41;24;0;36;39;26;31;0;42;0;0;27;25;28;6;32;27;37;13;0;29;0;0
18.07.2018;17;0;40;32;60;65;49;51;50;46;33;40;15;0;28;38;16;37;0;36;0;0;22;22;37;0;33;28;22;0;0;25;0;0
18.07.2018;18;0;45;44;58;69;53;36;48;44;37;47;29;0;15;38;0;44;0;45;0;0;15;26;27;0;42;19;15;0;0;19;0;1
18.07.2018;19;0;36;39;60;58;51;46;42;50;36;55;39;0;37;74;3;35;0;41;0;0;5;38;24;0;43;22;42;0;0;39;0;0
18.07.2018;20;0;42;45;59;51;48;48;47;40;27;57;35;0;23;52;7;52;0;54;0;0;0;35;17;0;38;18;34;0;0;27;0;0
18.07.2018;21;0;32;64;53;35;45;22;43;20;43;24;44;0;0;38;0;41;0;51;0;0;0;27;30;0;26;0;38;0;0;22;0;0
18.07.2018;22;0;33;48;37;0;35;0;47;0;52;0;45;0;0;53;0;37;0;42;0;0;0;17;23;0;24;0;47;0;0;32;0;0
18.07.2018;23;0;23;23;30;0;34;0;38;0;32;0;39;0;0;35;0;38;0;53;0;0;0;18;23;0;26;0;30;0;0;24;0;0
18.07.2018;24;0;10;17;19;0;15;0;27;0;27;0;16;0;0;26;0;13;0;31;0;0;0;12;22;0;17;0;25;0;0;21;0;0
19.07.2018;1;0;11;18;23;0;31;0;28;0;27;0;14;0;0;33;0;15;0;21;0;0;0;26;24;0;11;0;20;0;0;15;0;0
19.07.2018;2;0;6;13;33;0;45;0;31;0;22;0;23;0;0;37;0;24;0;29;0;0;0;20;32;0;13;0;27;0;0;23;0;0
19.07.2018;3;0;11;14;37;0;46;0;27;0;28;0;30;0;0;43;0;36;0;43;0;0;0;21;31;0;16;0;23;0;0;24;0;0
19.07.2018;4;0;18;42;46;7;44;4;30;10;45;4;43;0;0;43;0;37;0;46;9;0;0;16;22;0;19;17;21;0;0;22;0;0
19.07.2018;5;0;39;47;52;47;44;41;41;40;30;45;30;0;10;37;0;36;0;61;26;0;0;21;9;0;30;9;25;0;0;17;0;0
19.07.2018;6;0;34;36;66;51;47;40;36;52;31;43;38;0;24;44;0;32;0;35;9;0;0;28;12;0;35;15;30;0;0;18;0;0
19.07.2018;7;0;30;42;58;56;41;32;32;47;36;39;36;0;39;34;20;31;0;36;0;0;0;30;18;0;33;15;33;0;0;22;0;1
19.07.2018;8;0;42;41;54;58;38;34;49;52;44;43;33;0;43;39;39;37;0;38;0;0;0;33;33;0;35;20;37;0;0;27;0;0
19.07.2018;9;0;40;44;35;47;32;44;48;56;43;38;17;0;33;36;35;28;0;28;0;0;0;44;31;0;33;28;30;0;0;32;0;0
19.07.2018;10;0;30;36;56;52;48;49;33;52;35;37;25;0;45;43;35;28;0;30;0;0;9;24;22;19;25;26;32;14;0;39;0;1
19.07.2018;11;0;22;45;54;66;45;47;25;52;41;36;24;0;36;34;30;26;0;29;0;0;19;21;34;11;22;22;33;17;0;34;0;1
19.07.2018;12;0;27;45;60;61;45;45;27;55;43;46;30;0;39;39;34;32;0;36;0;0;19;30;38;5;18;24;36;11;0;30;0;0
19.07.2018;13;0;35;34;64;62;51;49;37;32;31;35;31;0;38;33;28;32;0;37;0;0;19;35;16;13;13;20;29;18;0;27;0;0
19.07.2018;14;0;37;34;59;71;55;47;34;46;31;33;21;0;34;32;30;33;0;41;0;0;33;49;22;21;28;16;35;16;0;26;0;0
19.07.2018;15;0;40;35;54;70;48;54;39;54;28;36;18;0;47;42;38;32;0;44;0;0;22;24;18;25;32;30;48;26;0;32;0;0
19.07.2018;16;0;42;31;57;83;56;49;47;58;30;52;19;0;29;46;27;37;0;43;0;0;27;24;22;15;17;42;32;10;0;20;0;0
19.07.2018;17;0;42;43;54;67;51;45;43;52;43;44;15;0;22;53;0;44;0;45;0;0;22;22;36;0;25;33;28;2;0;33;0;0
19.07.2018;18;0;35;43;65;77;60;38;34;44;34;48;27;0;21;45;0;37;0;37;0;0;9;34;27;0;37;26;24;0;0;29;0;0
19.07.2018;19;0;29;47;67;69;53;41;31;55;34;54;35;0;37;60;0;41;0;42;0;0;0;32;12;0;34;28;32;0;0;31;0;0
19.07.2018;20;0;36;38;61;64;55;31;40;41;30;52;39;0;26;54;0;42;0;47;0;0;0;30;15;0;34;23;27;0;0;25;0;0
19.07.2018;21;0;28;34;59;63;47;21;25;39;29;39;36;0;0;34;0;47;0;54;0;0;0;25;13;0;33;0;35;0;0;23;0;0
19.07.2018;22;0;32;31;47;18;38;0;43;6;44;0;49;0;0;37;0;33;0;41;0;0;0;19;20;0;26;0;33;0;0;27;0;0
19.07.2018;23;0;22;27;32;0;30;0;24;0;28;0;44;0;0;37;0;40;0;53;0;0;0;11;19;0;22;0;31;0;0;24;0;0
19.07.2018;24;0;10;18;16;0;25;0;17;0;22;0;17;0;0;31;0;14;0;33;0;0;0;13;22;0;15;0;27;0;0;20;0;0
20.07.2018;1;0;6;17;17;0;34;0;13;0;18;0;13;0;0;32;0;9;0;15;0;0;0;25;21;0;14;0;18;0;0;19;0;0
20.07.2018;2;0;8;11;34;0;40;0;30;0;16;0;21;0;0;31;0;28;0;35;0;0;0;21;36;0;16;0;22;0;0;26;0;0
20.07.2018;3;0;8;17;42;0;45;0;20;0;20;0;35;0;15;42;0;36;0;33;0;0;0;31;35;0;16;0;17;0;0;22;0;0
20.07.2018;4;0;19;31;43;11;41;6;35;7;40;13;39;0;8;38;0;34;7;39;16;0;0;17;20;0;24;0;30;0;0;18;0;0
20.07.2018;5;0;37;25;55;51;44;36;36;44;23;46;30;0;3;37;0;36;15;36;19;0;0;17;12;0;37;0;32;0;0;16;0;0
20.07.2018;6;0;36;49;52;57;44;38;35;51;41;38;32;0;30;46;0;25;0;31;9;0;0;25;15;0;32;6;40;0;0;19;0;1
20.07.2018;7;0;42;49;55;57;41;46;44;47;44;36;26;0;34;51;0;34;0;36;0;0;0;26;32;0;37;12;40;0;0;25;0;0
20.07.2018;8;0;31;26;35;51;33;34;32;33;19;32;23;0;23;33;13;31;0;19;0;0;0;25;29;0;25;10;29;0;0;21;0;0
20.07.2018;9;0;42;43;34;45;30;49;52;50;36;29;21;0;34;30;35;29;0;27;0;0;0;33;20;10;26;21;35;0;0;24;0;1
20.07.2018;10;0;26;34;53;57;49;46;32;48;26;31;27;0;43;33;37;21;0;21;0;0;10;27;20;20;20;26;33;16;0;40;0;1
20.07.2018;11;0;26;41;48;67;46;49;29;51;37;36;23;0;38;30;20;26;0;23;0;0;20;23;21;16;16;20;36;17;0;33;0;0
20.07.2018;12;0;26;32;58;73;53;51;28;33;24;36;27;0;29;29;27;24;0;31;0;0;15;26;17;20;16;19;36;17;0;29;0;1
20.07.2018;13;0;26;35;62;80;56;41;31;39;31;31;15;0;33;42;27;31;0;42;0;0;21;42;23;17;22;18;40;26;0;33;6;0
20.07.2018;14;0;38;31;60;63;53;62;45;60;40;25;10;0;40;43;20;25;0;36;0;0;33;40;25;20;32;31;41;22;0;24;44;2
20.07.2018;15;0;41;39;63;54;51;68;46;78;43;36;21;0;47;49;39;36;0;36;0;0;18;34;25;35;27;48;48;29;0;39;52;1
20.07.2018;16;0;38;29;61;52;59;47;36;52;34;35;20;0;36;38;39;31;0;39;0;0;18;32;21;20;29;41;38;13;0;32;42;0
20.07.2018;17;0;45;49;63;51;48;41;42;56;51;49;20;0;22;34;19;43;0;38;0;0;1;42;29;5;30;26;25;0;0;26;48;0
20.07.2018;18;0;33;42;58;76;57;44;37;60;47;47;15;0;26;36;24;46;0;46;0;0;0;49;28;0;36;27;27;0;0;25;37;1
20.07.2018;19;0;36;51;67;67;57;47;36;64;51;49;22;0;37;42;30;42;0;40;0;0;0;41;20;0;31;33;28;0;0;30;0;0
20.07.2018;20;0;40;44;56;46;40;43;44;30;37;68;26;0;21;58;1;57;0;53;11;0;0;35;14;0;24;14;21;0;0;28;0;0
20.07.2018;21;0;36;32;56;29;44;8;49;6;45;18;30;0;0;35;0;38;0;42;0;0;0;23;22;0;18;0;31;0;0;25;0;0
20.07.2018;22;0;26;36;35;0;32;0;48;0;55;0;51;0;0;49;0;40;0;38;0;0;0;21;23;0;20;0;37;0;0;30;0;0
20.07.2018;23;0;23;24;28;0;24;0;38;0;37;0;45;0;0;37;0;47;0;53;0;0;0;18;21;0;20;0;32;0;0;22;0;0
20.07.2018;24;0;16;27;24;0;26;0;31;0;41;0;19;0;0;25;0;17;0;28;0;0;0;13;24;0;18;0;29;0;0;18;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
