01.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;4;0;0;0;8;12;0;0;0;0;3;0;6;0;0
23.01.2017;1;0;6;5;9;0;17;0;10;0;2;0;11;0;0;7;0;8;0;10;0;0;0;18;9;0;6;0;6;0;0;8;0;0
23.01.2017;2;0;2;2;14;0;14;0;12;0;11;0;5;0;0;11;0;4;0;14;0;0;0;18;15;0;15;0;17;0;0;8;0;0
23.01.2017;3;0;2;7;24;0;18;0;8;0;12;0;19;0;0;13;0;20;0;33;0;1;0;15;13;0;22;0;19;0;0;12;0;0
23.01.2017;4;0;8;11;31;7;27;3;17;5;25;7;24;0;0;17;0;34;0;42;8;0;0;18;12;0;22;0;23;0;0;9;0;0
23.01.2017;5;0;18;30;40;34;36;29;20;35;32;26;14;0;4;23;0;30;0;47;17;0;0;9;7;0;20;5;26;0;0;10;0;0
23.01.2017;6;0;25;36;43;40;41;24;26;24;30;31;20;0;12;22;0;24;0;24;8;1;0;15;9;0;32;10;18;0;0;15;0;0
23.01.2017;7;0;23;39;39;46;32;22;26;39;31;29;21;0;13;20;0;25;0;28;0;1;0;19;10;0;30;14;24;0;0;5;0;0
23.01.2017;8;0;28;39;33;53;32;23;30;41;27;34;18;0;22;16;21;28;0;34;0;0;0;23;13;0;21;6;42;15;0;3;0;0
23.01.2017;9;0;21;24;49;55;38;20;23;23;19;23;13;0;12;11;26;25;0;30;0;1;0;25;11;0;15;9;27;17;0;7;0;0
23.01.2017;10;0;16;29;36;39;31;17;18;27;26;22;20;0;23;19;29;19;0;21;0;1;0;25;9;0;16;15;22;12;0;14;0;0
23.01.2017;11;0;11;27;39;31;37;20;17;30;22;18;18;0;22;24;15;14;0;16;0;1;0;26;19;0;17;16;18;12;0;17;0;2
23.01.2017;12;0;23;33;29;40;27;30;28;37;25;25;14;0;23;27;25;18;0;20;0;1;12;21;15;0;15;18;30;8;0;19;0;0
23.01.2017;13;0;25;36;41;58;41;24;26;29;25;19;33;0;24;29;27;30;0;31;0;1;15;21;14;0;18;19;19;14;0;23;0;0
23.01.2017;14;1;21;27;42;54;39;19;35;31;22;0;24;0;13;31;0;18;0;31;0;0;18;23;20;0;18;21;19;16;0;16;0;1
23.01.2017;15;0;27;33;38;57;39;0;51;38;29;0;26;0;16;34;0;23;0;25;0;0;24;26;32;0;23;24;17;16;0;13;0;0
23.01.2017;16;0;19;28;43;45;41;0;42;30;22;0;40;0;22;48;0;36;0;43;0;0;16;26;24;0;24;21;19;0;0;13;0;0
23.01.2017;17;0;25;40;41;52;44;0;32;40;31;0;46;0;10;31;0;38;0;35;0;0;0;28;10;0;25;18;16;0;0;11;0;1
23.01.2017;18;0;19;31;47;51;43;0;27;19;20;8;38;0;9;24;0;32;0;32;0;2;0;26;8;0;25;11;10;0;0;13;0;2
23.01.2017;19;0;17;34;50;58;49;18;22;20;22;31;25;0;11;32;0;27;0;35;0;1;0;36;11;0;22;20;8;0;0;18;0;0
23.01.2017;20;0;18;37;52;56;49;35;25;34;19;53;29;0;5;22;0;48;0;53;0;1;0;34;12;0;24;13;23;0;0;13;0;0
23.01.2017;21;0;21;20;35;11;34;9;29;10;21;15;24;0;0;22;0;27;0;40;0;1;0;17;16;0;19;0;24;0;0;13;0;0
23.01.2017;22;0;26;21;11;0;33;0;34;0;24;0;29;0;0;16;0;26;0;29;0;0;0;20;9;0;16;0;24;0;0;6;0;0
23.01.2017;23;0;10;12;17;0;28;0;16;0;13;0;27;0;0;22;0;26;0;32;0;0;0;8;13;0;11;0;18;0;0;10;0;0
23.01.2017;24;0;3;2;11;0;14;0;8;0;7;0;10;0;0;11;0;10;0;14;0;0;0;11;12;0;8;0;8;0;0;7;0;0
24.01.2017;1;0;4;3;14;0;18;0;7;0;3;0;4;0;0;10;0;5;0;9;0;0;0;12;5;0;8;0;6;0;0;5;0;0
24.01.2017;2;0;3;4;16;0;22;0;10;0;10;0;7;0;0;15;0;3;0;8;0;0;0;16;8;0;8;0;9;0;0;5;0;0
24.01.2017;3;0;1;4;17;0;20;0;14;0;11;0;10;0;0;11;0;14;0;28;0;1;0;11;9;0;18;0;11;0;0;8;0;0
24.01.2017;4;0;8;13;27;7;23;2;11;5;16;4;18;0;0;17;0;27;7;34;6;0;0;16;12;0;22;7;12;0;0;8;0;0
24.01.2017;5;0;15;30;36;30;28;22;21;40;30;32;15;0;14;24;0;27;17;29;20;0;0;8;9;0;21;15;12;0;0;10;0;0
24.01.2017;6;0;27;31;39;33;23;24;31;28;29;29;22;0;17;26;0;21;4;15;10;0;0;11;8;0;25;14;14;0;0;12;0;0
24.01.2017;7;0;25;35;36;41;28;20;27;38;27;24;15;0;16;26;0;18;0;21;0;0;0;21;10;0;27;10;21;0;0;8;0;2
24.01.2017;8;0;33;33;43;61;44;15;38;38;25;42;27;0;21;36;14;31;0;25;0;0;0;26;8;0;29;7;38;0;0;6;0;0
24.01.2017;9;0;22;23;40;43;36;24;27;35;16;25;17;0;21;20;34;25;0;33;0;1;0;28;14;0;25;16;32;0;0;13;0;4
24.01.2017;10;0;18;27;33;37;31;19;19;29;25;18;17;0;26;24;34;19;0;20;0;1;0;24;19;0;28;16;22;0;0;25;0;2
24.01.2017;11;0;16;27;31;36;21;16;14;34;25;23;23;0;23;27;18;15;0;16;0;1;0;31;16;0;26;22;23;0;0;21;0;5
24.01.2017;12;0;26;31;35;41;27;32;32;37;23;22;22;0;32;28;20;17;0;22;0;0;11;21;19;0;23;11;23;0;0;21;0;5
24.01.2017;13;0;30;24;38;56;36;31;33;33;22;28;15;0;37;31;24;30;0;30;0;0;16;23;10;0;29;20;18;0;0;24;0;2
24.01.2017;14;0;21;29;38;38;31;24;22;35;24;21;14;0;23;28;6;16;0;21;0;1;20;21;17;0;28;23;13;0;0;15;0;2
24.01.2017;15;0;21;33;46;56;47;33;29;39;25;20;12;0;23;30;0;22;0;26;0;0;26;25;34;0;24;21;24;0;0;18;0;3
24.01.2017;16;0;20;18;40;44;29;27;21;22;16;35;25;0;29;50;0;40;0;40;0;0;18;22;19;0;21;20;19;0;0;21;0;1
24.01.2017;17;0;25;34;39;39;26;18;24;37;35;46;33;0;21;33;0;44;0;40;0;0;0;28;13;0;20;26;18;0;0;16;0;0
24.01.2017;18;0;21;31;34;36;27;16;21;21;22;29;22;0;12;31;0;28;0;30;0;2;0;28;14;0;23;22;11;0;0;14;0;1
24.01.2017;19;1;17;27;41;39;32;12;21;19;20;33;25;0;9;31;0;34;0;37;0;1;0;26;7;0;18;17;9;0;0;15;0;2
24.01.2017;20;0;22;31;43;46;42;23;27;25;19;45;30;0;0;23;0;42;0;35;0;0;0;29;12;0;16;0;24;0;0;19;0;0
24.01.2017;21;1;19;20;36;23;42;10;24;12;13;18;28;0;0;18;0;35;0;31;0;0;0;16;12;0;14;0;18;0;0;19;0;0
24.01.2017;22;1;27;19;27;0;44;0;33;0;26;0;37;0;0;17;0;34;0;33;0;1;0;13;10;0;17;0;25;0;0;6;0;1
24.01.2017;23;0;15;12;24;0;39;0;21;0;17;0;35;0;0;21;0;40;0;48;0;0;0;16;9;0;19;0;23;0;0;8;0;0
24.01.2017;24;0;4;4;15;0;18;0;7;0;9;0;11;0;0;9;0;14;0;27;0;0;0;12;6;0;11;0;12;0;0;4;0;0
25.01.2017;1;0;5;6;10;0;21;0;8;0;4;0;10;0;0;8;0;10;0;17;0;0;0;18;10;0;8;0;8;0;0;8;0;0
25.01.2017;2;0;1;2;15;0;16;0;6;0;3;0;1;0;0;15;0;3;0;13;0;0;0;19;4;0;12;0;7;0;0;5;0;0
25.01.2017;3;0;3;5;13;0;19;0;13;0;8;0;11;0;0;20;0;16;0;25;0;1;0;18;19;0;14;0;7;0;0;16;0;0
25.01.2017;4;0;5;14;29;6;32;4;13;11;19;7;23;0;0;28;0;32;0;38;3;0;0;20;22;0;14;0;20;0;0;19;0;0
25.01.2017;5;0;18;29;39;43;39;26;26;30;29;30;16;0;13;23;0;30;0;45;15;1;0;14;13;0;20;8;11;0;0;15;0;0
25.01.2017;6;0;26;34;44;31;31;23;26;36;29;34;19;0;11;15;0;25;0;24;7;1;0;12;9;0;24;7;14;0;0;13;0;0
25.01.2017;7;0;18;32;48;52;34;14;16;37;30;39;29;0;15;21;0;27;0;26;0;0;0;22;11;0;34;6;23;0;0;6;0;0
25.01.2017;8;1;28;38;42;52;39;22;23;39;31;38;28;0;18;38;0;29;0;28;0;1;0;28;10;0;25;11;36;0;0;7;0;1
25.01.2017;9;0;27;26;47;54;47;31;27;36;23;28;16;0;24;50;0;32;0;33;0;1;0;29;17;0;30;10;32;0;0;14;0;0
25.01.2017;10;0;18;29;35;43;31;17;21;26;24;18;21;0;27;43;0;19;0;17;0;2;0;31;20;0;32;14;12;0;0;22;0;0
25.01.2017;11;0;17;30;33;42;25;26;20;34;28;0;26;0;19;35;0;16;0;14;0;2;0;30;25;0;29;18;23;0;0;17;0;0
25.01.2017;12;0;21;28;36;43;29;23;21;34;22;0;35;0;24;43;1;17;0;13;0;0;0;26;17;0;17;14;23;0;0;21;0;0
25.01.2017;13;0;28;27;39;53;34;28;30;31;25;0;31;0;26;37;17;28;0;32;0;1;0;33;19;0;21;19;22;0;0;26;0;0
25.01.2017;14;0;19;36;43;43;37;27;21;44;33;0;25;0;14;38;0;22;0;34;0;0;13;30;19;0;32;28;17;0;0;18;0;2
25.01.2017;15;0;27;36;35;64;40;30;25;40;29;0;34;0;22;46;0;21;0;24;0;0;28;33;30;0;28;23;29;0;0;22;0;1
25.01.2017;16;0;27;28;48;42;43;20;27;26;19;23;41;0;20;45;0;44;0;41;0;1;20;15;19;0;20;24;19;0;0;12;0;3
25.01.2017;17;0;25;35;45;42;36;20;26;33;29;48;32;0;19;38;0;43;0;42;0;0;1;20;16;0;22;21;16;0;0;18;0;0
25.01.2017;18;0;22;38;44;48;37;22;26;23;28;39;29;0;10;32;0;36;0;38;0;2;0;31;14;0;22;22;13;0;0;17;0;0
25.01.2017;19;0;24;35;43;45;35;22;21;24;22;34;34;0;14;35;0;32;0;30;0;0;0;38;14;0;22;22;19;0;0;16;0;0
25.01.2017;20;0;21;34;50;47;34;26;24;22;17;50;41;0;0;30;0;53;0;42;0;0;0;39;15;0;18;6;22;0;0;17;0;0
25.01.2017;21;0;22;23;42;15;33;10;26;15;22;19;36;0;0;27;0;36;0;40;0;1;0;18;10;0;17;0;30;0;0;15;0;0
25.01.2017;22;0;25;17;17;0;22;0;23;0;25;0;38;0;0;23;0;31;0;35;0;0;0;10;13;0;12;0;30;0;0;8;0;0
25.01.2017;23;0;12;13;25;0;27;0;10;0;15;0;30;0;0;19;0;29;0;32;0;0;0;6;3;0;16;0;21;0;0;5;0;0
25.01.2017;24;0;2;5;4;0;12;0;5;0;7;0;8;0;0;6;0;10;0;18;0;0;0;4;8;0;12;0;13;0;0;4;0;0
26.01.2017;1;0;1;5;11;0;14;0;6;0;3;0;10;0;0;11;0;7;0;9;0;0;0;13;4;0;5;0;6;0;0;8;0;0
26.01.2017;2;0;2;2;15;0;22;0;10;0;5;0;8;0;0;14;0;6;0;17;0;0;0;22;10;0;12;0;19;0;0;13;0;0
26.01.2017;3;0;3;1;25;0;29;0;17;0;18;0;19;0;0;20;0;24;0;36;0;1;0;16;29;0;14;0;26;0;0;18;0;0
26.01.2017;4;0;11;19;27;0;28;0;17;0;28;0;27;0;0;30;0;27;7;39;13;0;0;15;36;0;20;0;24;0;0;25;0;0
26.01.2017;5;0;20;29;36;28;32;18;23;28;30;31;35;0;0;30;0;28;17;33;23;0;0;9;17;0;23;8;17;0;0;16;0;1
26.01.2017;6;0;22;30;47;41;41;18;18;31;26;28;21;0;7;21;0;20;4;19;7;1;0;11;10;0;28;15;17;0;0;10;0;1
26.01.2017;7;0;24;37;35;51;35;25;30;38;29;28;21;0;13;24;0;24;0;24;0;1;0;24;18;0;28;12;27;0;0;7;0;0
26.01.2017;8;0;31;39;42;59;44;21;35;40;22;30;24;0;17;44;0;30;0;27;0;0;0;26;14;0;35;14;35;0;0;6;0;2
26.01.2017;9;0;27;23;33;46;33;26;25;31;17;0;26;0;21;42;0;25;0;32;0;1;0;32;12;0;36;12;26;0;0;15;0;2
26.01.2017;10;0;15;29;33;30;26;25;15;26;24;0;23;0;32;54;0;19;0;23;0;5;0;25;26;0;20;14;17;0;0;30;0;0
26.01.2017;11;0;15;25;36;33;37;32;15;36;22;0;29;0;19;46;0;20;0;23;0;1;0;28;27;0;26;18;24;0;0;21;0;1
26.01.2017;12;0;25;30;41;50;39;34;30;37;22;0;32;0;21;34;18;20;0;19;0;1;13;26;12;5;26;15;26;12;0;21;0;3
26.01.2017;13;0;26;30;32;52;38;30;29;32;23;0;32;0;24;23;29;33;0;39;0;1;12;35;9;5;22;20;20;19;0;24;0;2
26.01.2017;14;0;19;29;38;40;37;29;22;35;26;0;22;0;13;21;16;14;0;30;0;0;15;33;10;8;24;26;12;27;0;18;0;2
26.01.2017;15;0;24;41;39;47;45;43;31;44;31;12;28;0;22;19;23;24;0;35;0;0;20;32;18;15;24;28;25;20;0;20;0;0
26.01.2017;16;0;29;25;34;39;34;32;30;32;23;34;20;0;31;40;18;31;0;36;0;1;13;23;25;16;25;23;21;10;0;18;0;1
26.01.2017;17;0;30;41;41;50;42;29;35;41;33;34;26;0;15;41;0;36;0;31;0;0;0;26;18;0;32;24;14;0;0;18;0;1
26.01.2017;18;0;19;33;46;48;43;18;22;24;25;29;24;0;10;31;0;29;0;27;0;2;0;32;14;0;26;19;14;0;0;15;0;1
26.01.2017;19;1;17;26;40;42;37;15;22;20;19;26;23;0;10;30;0;31;0;31;0;1;0;29;7;0;18;18;6;0;0;12;0;2
26.01.2017;20;1;19;31;56;49;52;23;25;23;27;31;21;0;6;29;0;35;0;31;0;0;0;36;9;0;16;8;22;0;0;18;0;1
26.01.2017;21;0;29;22;42;14;39;11;38;0;23;14;27;0;0;17;0;31;0;36;0;1;0;19;10;0;20;0;20;0;0;10;0;1
26.01.2017;22;0;22;19;22;0;23;0;27;0;21;0;25;0;0;19;0;28;0;30;0;0;0;14;14;0;9;0;24;0;0;9;0;2
26.01.2017;23;0;15;12;23;0;26;0;23;0;15;0;29;0;0;18;0;28;0;30;0;0;0;8;11;0;12;0;14;0;0;9;0;2
26.01.2017;24;0;5;4;14;0;20;0;14;0;11;0;16;0;0;13;0;17;0;27;0;1;0;5;7;0;12;0;15;0;0;1;0;1
27.01.2017;1;0;2;4;13;0;15;0;7;0;4;0;8;0;0;8;0;9;0;12;0;0;0;13;7;0;9;0;9;0;0;3;0;0
27.01.2017;2;0;1;2;17;0;17;0;13;0;13;0;5;0;0;20;0;4;0;12;0;0;0;19;9;0;14;0;20;0;0;12;0;0
27.01.2017;3;0;3;6;21;0;18;0;16;0;18;0;16;0;0;24;0;19;0;32;0;1;0;16;27;0;24;0;25;0;0;24;0;0
27.01.2017;4;0;8;17;27;2;20;2;16;0;29;5;22;0;0;20;0;32;5;44;5;0;0;23;26;0;24;0;20;0;0;20;0;0
27.01.2017;5;0;20;30;42;38;39;25;25;30;32;32;18;0;15;22;0;41;19;37;17;0;0;12;13;0;23;8;9;0;0;18;0;0
27.01.2017;6;0;25;33;43;39;37;28;26;29;31;24;16;0;14;25;0;23;0;16;0;1;0;11;10;0;22;10;18;0;0;11;0;0
27.01.2017;7;0;21;35;46;46;43;25;26;32;27;28;20;0;15;29;0;21;0;28;0;0;0;21;15;0;24;14;21;0;0;5;0;1
27.01.2017;8;0;33;37;41;49;36;28;33;41;28;34;32;0;21;38;0;35;0;37;0;0;0;27;15;0;31;9;31;0;0;6;0;0
27.01.2017;9;1;27;25;40;50;41;21;29;28;23;0;29;0;19;46;0;31;0;42;0;1;0;32;16;0;27;7;31;0;0;9;0;2
27.01.2017;10;0;17;19;32;47;33;18;20;24;17;0;24;0;29;42;20;18;0;20;0;1;0;32;20;0;33;15;23;0;0;20;0;5
27.01.2017;11;0;21;30;37;36;36;36;23;35;30;0;24;0;22;16;24;20;0;20;0;2;0;31;22;0;29;14;17;0;0;20;0;1
27.01.2017;12;0;22;32;32;44;36;36;30;34;24;0;28;0;20;26;26;20;0;20;0;2;10;26;15;0;18;21;30;6;0;23;0;0
27.01.2017;13;0;29;30;37;56;40;48;31;40;27;0;34;0;24;27;26;27;0;27;0;0;9;22;22;5;20;21;22;15;0;27;0;3
27.01.2017;14;0;26;39;41;56;44;37;30;42;33;0;32;0;10;20;17;21;0;23;0;0;19;31;18;6;25;26;18;19;0;15;0;3
27.01.2017;15;0;26;43;41;55;49;40;35;50;36;9;26;0;22;16;20;18;0;37;0;1;24;26;19;14;20;27;19;27;0;14;0;0
27.01.2017;16;0;25;29;44;54;46;32;32;37;29;44;18;0;26;28;23;36;0;31;0;0;17;16;24;10;23;23;24;12;0;16;0;3
27.01.2017;17;0;31;38;47;50;49;30;32;40;32;46;25;0;17;37;10;41;0;33;0;0;9;19;23;0;19;27;21;7;0;19;0;1
27.01.2017;18;0;21;40;43;53;45;32;28;30;28;37;26;0;17;34;0;33;0;37;0;0;14;22;17;0;19;19;11;13;0;16;0;0
27.01.2017;19;1;14;35;48;54;50;18;20;24;21;40;30;0;13;32;0;37;0;39;0;2;4;34;8;0;26;22;7;1;0;18;0;0
27.01.2017;20;1;24;34;50;56;47;28;32;24;18;48;32;0;12;21;0;46;0;42;0;0;0;34;14;0;22;11;18;0;0;16;0;0
27.01.2017;21;0;23;28;35;25;39;14;28;8;22;16;25;0;5;19;0;29;0;32;0;1;0;14;9;0;23;0;27;0;0;11;0;0
27.01.2017;22;0;27;22;14;0;35;0;37;0;26;0;32;0;0;24;0;28;0;32;0;1;0;6;5;0;20;0;27;0;0;7;0;0
27.01.2017;23;0;10;11;21;0;31;0;18;0;10;0;23;0;0;16;0;24;0;32;0;0;0;5;8;0;15;0;16;0;0;5;0;0
27.01.2017;24;0;2;11;10;0;19;0;10;0;8;0;8;0;0;7;0;7;0;18;0;0;0;6;7;0;12;0;11;0;0;3;0;0
28.01.2017;1;0;3;5;10;0;18;0;8;0;5;0;5;0;0;11;0;3;0;12;0;0;0;18;10;0;8;0;8;0;0;10;0;0
28.01.2017;2;0;0;7;22;0;24;0;9;0;7;0;11;0;0;18;0;7;0;21;0;0;0;27;11;0;20;0;13;0;0;9;0;0
28.01.2017;3;0;5;14;22;0;20;0;23;0;15;0;23;0;0;27;0;26;0;34;0;1;0;18;36;0;17;0;23;0;0;22;0;0
28.01.2017;4;0;7;18;30;3;24;2;16;6;24;7;26;0;11;27;0;33;6;42;11;0;0;23;35;0;15;0;22;0;0;19;0;0
28.01.2017;5;0;18;39;40;25;28;25;23;36;35;38;28;0;14;23;0;32;13;32;18;0;0;13;22;0;21;11;15;0;0;15;0;0
28.01.2017;6;0;28;22;41;40;31;23;32;26;19;27;18;0;10;20;0;20;3;22;3;1;0;16;14;0;32;8;16;0;0;6;0;0
28.01.2017;7;0;19;32;38;44;31;23;25;41;36;12;21;0;13;29;0;20;0;25;0;0;0;23;17;0;26;13;35;0;0;5;0;0
28.01.2017;8;0;29;38;42;51;43;20;33;37;41;0;34;0;16;20;24;32;0;32;0;0;0;25;13;0;26;12;35;0;0;1;0;4
28.01.2017;9;0;20;30;33;37;31;25;29;34;29;0;29;0;18;19;34;25;0;29;0;2;4;28;18;0;19;13;27;10;0;9;0;4
28.01.2017;10;0;15;28;32;34;34;18;21;26;32;0;22;0;20;19;23;19;0;22;0;2;5;23;17;2;13;11;17;7;0;14;0;1
28.01.2017;11;0;15;28;38;32;31;27;28;37;25;0;24;0;22;25;19;19;0;23;0;2;5;17;10;3;14;13;20;14;0;17;0;0
28.01.2017;12;0;19;31;31;48;29;37;21;39;28;0;29;0;23;28;19;24;0;26;0;1;13;23;14;14;23;15;24;13;0;22;0;1
28.01.2017;13;0;24;25;31;52;28;34;23;28;23;0;24;0;30;29;23;23;0;30;0;1;15;36;16;14;22;18;24;22;0;30;0;3
28.01.2017;14;0;23;29;37;35;37;37;26;27;23;0;26;0;11;15;16;18;0;28;0;1;17;30;15;5;27;18;15;21;0;18;0;1
28.01.2017;15;0;21;32;39;49;40;27;21;47;33;0;22;0;15;18;21;10;0;29;0;0;29;33;22;16;21;27;24;19;0;8;0;0
28.01.2017;16;0;25;31;41;53;38;31;23;37;26;28;22;0;31;37;23;30;0;31;0;0;19;18;25;16;17;23;24;12;0;19;0;0
28.01.2017;17;0;18;33;40;52;42;30;14;28;29;24;14;0;18;35;0;22;0;24;0;0;0;20;19;0;23;18;15;0;0;19;0;0
28.01.2017;18;0;17;26;52;49;45;18;15;24;15;21;24;0;9;36;0;19;0;20;0;0;0;28;15;0;23;19;14;0;0;10;0;2
28.01.2017;19;0;22;27;48;58;42;18;21;22;24;23;18;0;12;40;0;18;0;25;0;0;0;41;8;0;27;25;18;0;0;14;0;0
28.01.2017;20;0;17;29;51;45;36;30;14;26;28;40;25;0;0;38;0;35;0;37;0;0;0;24;9;0;29;1;32;0;0;22;0;0
28.01.2017;21;0;18;24;31;12;28;12;23;8;30;5;19;0;0;26;0;25;0;38;0;1;0;15;12;0;19;0;26;0;0;13;0;0
28.01.2017;22;0;23;18;18;0;19;0;29;0;30;0;30;0;0;21;0;24;0;29;0;0;0;6;7;0;15;0;28;0;0;7;0;0
28.01.2017;23;0;9;8;19;0;18;0;13;0;12;0;16;0;0;18;0;19;0;28;0;0;0;7;11;0;19;0;15;0;0;9;0;0
28.01.2017;24;0;3;10;4;0;10;0;5;0;10;0;6;0;0;12;0;8;0;16;0;0;0;9;8;0;12;0;12;0;0;6;0;0
29.01.2017;1;0;1;8;14;0;20;0;4;0;9;0;9;0;0;9;0;7;0;9;0;0;0;21;7;0;10;0;9;0;0;6;0;0
29.01.2017;2;0;2;2;19;0;24;0;11;0;10;0;7;0;0;10;0;10;0;16;0;1;0;26;8;0;13;0;16;0;0;4;0;0
29.01.2017;3;0;5;6;22;0;25;0;19;0;14;0;28;0;0;24;0;27;0;35;0;2;0;19;21;0;10;0;20;0;0;16;0;0
29.01.2017;4;0;6;17;31;6;35;2;17;4;20;8;33;0;0;25;0;32;4;37;7;1;0;13;30;0;17;0;21;0;0;16;0;0
29.01.2017;5;0;17;28;36;22;38;18;18;29;22;34;22;0;3;24;0;31;15;34;19;0;0;7;14;0;19;4;23;0;0;12;0;0
29.01.2017;6;0;19;32;42;33;37;21;20;31;21;23;15;0;11;23;0;24;0;23;6;1;0;14;11;0;14;8;19;0;0;9;0;0
29.01.2017;7;1;18;23;43;39;31;22;24;36;20;18;14;0;16;23;7;20;0;22;0;0;0;26;11;0;16;10;23;5;0;10;0;0
29.01.2017;8;1;30;39;38;54;37;18;32;36;29;29;19;0;20;15;25;28;0;26;0;0;0;29;10;0;14;7;33;20;0;6;0;3
29.01.2017;9;0;14;23;37;31;32;20;20;27;17;19;13;0;23;18;28;25;0;30;0;1;0;29;15;0;11;8;23;11;0;14;0;3
29.01.2017;10;0;14;23;36;36;26;20;17;26;18;13;14;0;29;27;28;14;0;17;0;1;0;23;21;3;15;13;17;7;0;26;0;0
29.01.2017;11;0;16;31;33;42;29;27;16;37;29;15;15;0;18;14;23;14;0;20;0;2;9;25;17;10;18;16;20;10;0;18;0;2
29.01.2017;12;0;20;25;34;45;33;15;25;34;19;11;16;0;22;29;24;15;0;19;0;0;13;17;14;0;19;17;28;11;0;15;0;1
29.01.2017;13;0;25;28;44;55;37;0;49;36;26;0;31;0;26;27;29;30;0;41;0;0;17;28;18;0;23;23;22;14;0;23;0;0
29.01.2017;14;0;23;32;43;56;39;0;42;30;26;0;41;0;19;36;13;29;0;31;0;0;19;32;22;0;27;22;22;18;0;21;0;0
29.01.2017;15;0;27;41;41;55;43;0;51;42;36;0;25;0;21;46;0;20;0;32;0;0;28;32;35;0;18;30;26;17;0;18;0;0
29.01.2017;16;0;27;29;47;49;45;0;51;30;27;0;40;0;35;60;0;34;0;35;0;0;15;24;30;0;22;19;20;4;0;26;0;0
29.01.2017;17;0;29;44;44;52;45;0;48;37;40;11;40;0;15;35;0;34;0;37;0;0;0;29;19;0;29;21;15;0;0;16;0;0
