01.02.2017;1;0;3;3;10;0;20;0;3;0;1;0;11;0;0;4;0;8;0;12;0;0;0;18;3;0;13;0;4;0;0;5;0;
15.02.2017;3;0;4;6;18;0;23;0;8;0;12;0;15;0;0;16;0;19;0;29;0;1;0;23;12;0;19;0;15;0;0;12;0;
15.02.2017;4;0;9;16;35;3;38;0;16;3;27;2;29;0;0;19;0;33;6;36;6;0;0;16;15;0;14;0;19;0;0;10;0;
15.02.2017;5;0;20;32;35;26;30;16;26;43;40;31;25;0;6;19;0;30;15;31;17;0;0;11;11;0;18;7;18;0;0;11;0;
15.02.2017;6;0;23;30;44;42;38;17;27;29;25;39;27;0;12;27;0;21;7;26;8;1;0;16;4;0;31;8;24;0;0;9;0;
15.02.2017;7;1;25;34;50;56;50;22;33;39;32;33;20;0;14;26;0;23;0;32;0;0;0;23;12;0;35;11;24;0;0;4;0;
15.02.2017;8;1;38;36;43;53;42;25;43;42;35;35;25;0;22;21;25;32;0;28;0;0;5;31;16;0;30;9;38;10;0;7;4;
15.02.2017;9;0;16;27;30;39;31;22;25;22;24;9;18;0;21;18;32;26;0;32;0;1;2;28;24;0;15;12;19;16;0;10;4;
15.02.2017;10;0;19;25;41;58;46;23;24;40;27;0;32;0;26;21;38;19;0;22;0;1;10;26;23;12;18;21;22;15;0;27;6;
15.02.2017;11;0;11;30;41;38;34;20;17;45;28;0;29;0;19;26;22;16;0;20;0;1;14;29;13;13;11;20;33;13;0;20;4;
15.02.2017;12;0;24;32;32;43;32;40;34;35;26;0;26;0;23;25;23;19;0;18;0;0;13;27;18;9;18;21;26;14;0;19;0;
15.02.2017;13;0;26;31;34;56;38;30;26;35;29;0;28;0;26;24;24;23;0;30;0;1;11;30;17;4;17;22;23;15;0;24;3;
15.02.2017;14;0;25;32;42;47;42;31;30;37;25;0;27;0;18;24;20;18;0;33;0;0;14;29;19;4;27;23;14;27;0;17;2;
15.02.2017;15;1;34;37;40;53;44;40;35;51;29;8;31;0;19;20;22;19;0;24;0;2;29;33;27;10;24;31;27;16;0;16;0;
15.02.2017;16;0;25;33;47;55;46;19;27;36;19;41;25;0;21;38;23;33;0;33;0;1;18;18;13;9;27;22;23;15;0;13;1;
15.02.2017;17;0;26;40;42;47;42;20;28;31;31;40;26;0;13;38;0;43;0;38;0;0;13;24;14;0;24;21;14;0;0;22;1;
15.02.2017;18;0;21;32;48;51;40;27;30;32;19;34;26;0;9;31;0;33;0;37;0;3;1;28;11;0;28;23;11;0;0;16;1;
15.02.2017;19;0;18;33;48;52;40;19;22;24;22;37;25;0;13;34;0;41;0;42;0;1;0;42;11;0;22;30;8;0;0;16;1;
15.02.2017;20;0;16;37;48;48;50;33;25;42;23;48;28;0;2;31;0;51;0;47;0;0;0;29;14;0;20;24;19;0;0;16;0;
15.02.2017;21;0;26;26;42;33;49;17;34;22;21;19;26;0;0;31;0;28;0;29;0;1;0;25;14;0;18;0;27;0;0;12;0;
15.02.2017;22;0;23;18;17;0;26;0;27;0;18;0;35;0;0;21;0;32;0;37;0;0;0;11;9;0;13;0;22;0;0;10;0;
15.02.2017;23;0;8;11;22;0;33;0;19;0;13;0;28;0;0;23;0;27;0;29;0;0;0;8;4;0;14;0;22;0;0;12;0;
15.02.2017;24;0;8;4;7;0;18;0;10;0;7;0;8;0;0;9;0;10;0;14;0;0;0;9;5;0;11;0;10;0;0;3;0;
16.02.2017;1;0;2;5;9;0;14;0;4;0;4;0;4;0;0;7;0;3;0;7;0;0;0;17;8;0;11;0;9;0;0;7;0;
16.02.2017;2;0;2;2;19;0;19;0;10;0;5;0;6;0;0;13;0;4;0;11;0;0;0;17;9;0;10;0;15;0;0;11;0;
16.02.2017;3;0;2;5;21;0;27;0;15;0;10;0;20;0;0;18;0;22;0;36;0;1;0;14;15;0;15;0;14;0;0;15;0;
16.02.2017;4;0;10;18;32;10;33;4;20;4;22;9;23;0;0;25;0;37;1;39;2;0;0;16;19;0;15;0;21;0;0;13;0;
16.02.2017;5;0;20;32;38;23;32;28;29;30;30;30;18;0;4;25;0;32;16;32;17;0;0;6;8;0;15;3;25;0;0;13;0;
16.02.2017;6;0;32;27;40;41;33;23;33;24;21;29;20;0;12;18;0;21;0;22;6;1;0;18;8;0;23;7;18;3;0;11;0;
16.02.2017;7;0;20;32;45;50;39;28;26;41;27;23;17;0;15;24;0;21;0;30;0;0;0;19;20;0;18;14;34;16;0;6;0;
16.02.2017;8;0;39;40;43;64;48;25;40;40;28;34;24;0;25;15;30;30;0;29;0;0;0;32;13;0;18;13;41;19;0;6;3;
16.02.2017;9;1;25;20;33;44;35;28;29;28;23;14;13;0;22;17;42;27;0;35;0;2;5;32;9;9;15;12;28;16;0;16;3;
16.02.2017;10;0;16;31;37;36;32;26;21;34;27;0;23;0;27;16;33;21;0;26;0;2;9;21;12;9;13;20;19;12;0;22;1;
16.02.2017;11;0;14;26;37;41;33;22;17;35;24;0;29;0;25;17;22;19;0;18;0;1;15;25;13;3;13;17;27;15;0;14;3;
16.02.2017;12;1;19;29;35;51;33;37;32;34;20;0;31;0;21;28;27;27;0;23;0;1;16;29;22;3;23;16;25;14;0;19;4;
16.02.2017;13;1;26;27;35;46;32;28;29;34;23;0;26;0;26;24;31;25;0;33;0;1;12;33;17;0;26;21;18;19;0;27;2;
16.02.2017;14;0;22;24;40;49;43;35;29;35;23;0;23;0;14;16;19;18;0;34;0;0;21;26;21;0;24;27;17;21;0;21;3;
16.02.2017;15;0;31;33;41;48;45;39;38;47;31;0;26;0;15;22;17;23;0;27;0;0;28;31;36;0;28;26;22;6;0;16;1;
16.02.2017;16;0;22;25;47;48;49;21;29;35;27;0;40;0;29;35;26;34;0;34;0;0;15;19;26;0;22;17;23;0;0;19;2;
16.02.2017;17;1;25;42;38;46;36;25;31;34;33;0;41;0;20;35;8;31;0;35;0;0;0;26;20;0;28;22;21;0;0;22;2;
16.02.2017;18;2;23;35;45;50;40;19;27;22;30;0;42;0;11;29;0;34;0;35;0;3;0;31;17;0;29;20;7;0;0;11;3;
16.02.2017;19;0;17;36;47;58;44;18;22;20;27;38;38;0;12;26;0;39;0;39;0;0;0;37;5;0;26;20;7;0;0;13;0;
16.02.2017;20;1;24;31;48;48;47;33;33;33;28;50;18;0;4;36;0;38;0;40;0;0;0;20;10;0;19;8;30;0;0;20;0;
16.02.2017;21;0;30;28;40;13;39;9;43;10;31;12;29;0;0;25;0;27;0;31;0;1;0;17;14;0;20;0;28;0;0;13;0;
16.02.2017;22;0;29;16;22;0;41;0;39;0;22;0;37;0;0;24;0;31;0;34;0;0;0;13;11;0;20;0;26;0;0;9;0;
16.02.2017;23;0;20;15;19;0;36;0;27;0;18;0;30;0;0;21;0;28;0;31;0;0;0;9;12;0;13;0;19;0;0;8;0;
16.02.2017;24;0;1;6;8;0;15;0;4;0;6;0;7;0;0;12;0;8;0;13;0;0;0;10;6;0;15;0;7;0;0;3;0;
17.02.2017;1;0;0;6;10;0;15;0;7;0;5;0;5;0;0;13;0;5;0;7;0;0;0;17;5;0;8;0;6;0;0;7;0;
17.02.2017;2;0;0;1;20;0;26;0;10;0;7;0;6;0;0;16;0;7;0;16;0;0;0;20;8;0;12;0;15;0;0;9;0;
17.02.2017;3;0;4;9;17;0;19;0;10;0;11;0;22;0;0;24;0;28;0;40;0;1;0;15;17;0;16;0;14;0;0;14;0;
17.02.2017;4;0;12;13;31;6;33;4;19;4;17;11;34;0;5;27;0;33;7;39;13;0;0;27;20;0;19;8;15;0;0;18;0;
17.02.2017;5;0;23;28;36;22;31;23;30;33;22;45;31;0;11;20;0;24;15;36;30;0;0;14;12;0;18;17;11;0;0;14;0;
17.02.2017;6;0;20;34;42;42;33;13;24;26;23;28;24;0;15;23;0;13;2;19;9;1;0;19;7;0;23;11;16;0;0;8;1;
17.02.2017;7;0;21;32;42;43;35;5;38;34;30;26;13;0;17;23;0;25;0;29;0;0;0;25;14;0;25;15;24;0;0;10;1;
17.02.2017;8;1;31;43;37;63;43;0;42;45;37;46;26;0;15;29;14;38;0;29;0;0;0;31;11;0;43;11;33;0;0;7;0;
17.02.2017;9;0;19;26;33;38;26;0;39;29;26;22;11;0;28;22;35;29;0;34;0;1;0;29;21;0;27;13;27;0;0;17;0;
17.02.2017;10;1;17;25;44;54;40;0;33;30;19;12;26;0;33;25;30;17;0;23;0;0;7;40;24;0;33;19;21;0;0;28;1;
17.02.2017;11;0;18;31;36;46;30;5;26;33;24;0;27;0;19;28;21;15;0;19;0;2;27;38;19;9;30;18;26;0;0;17;2;
17.02.2017;12;0;23;31;32;47;30;23;29;29;25;0;31;0;30;27;29;19;0;20;0;0;22;19;15;18;23;17;25;7;0;28;2;
17.02.2017;13;0;24;36;40;53;34;33;29;43;28;0;32;0;23;19;31;30;0;36;0;1;14;28;14;5;20;25;24;15;0;23;2;
17.02.2017;14;0;14;28;41;56;42;35;27;37;26;0;24;0;16;16;16;14;0;21;0;0;22;30;18;10;20;21;23;17;0;18;1;
17.02.2017;15;0;31;43;45;60;39;41;40;43;43;0;27;0;22;19;24;18;0;36;0;1;26;37;14;17;25;22;28;22;0;24;1;
17.02.2017;16;0;35;37;52;54;46;40;40;33;28;23;26;0;22;29;27;33;0;44;0;0;22;26;19;8;24;23;23;21;0;20;4;
17.02.2017;17;0;34;45;44;49;36;36;36;41;38;36;26;0;13;32;9;37;0;35;0;0;15;22;19;6;31;27;23;5;0;18;1;
17.02.2017;18;0;23;35;46;56;36;31;34;37;28;31;18;0;17;45;0;37;0;36;0;1;14;21;17;0;34;18;17;0;0;19;0;
17.02.2017;19;1;14;41;54;57;46;20;22;33;36;35;17;0;17;49;0;32;0;37;0;1;11;29;13;0;28;22;18;0;0;18;0;
17.02.2017;20;1;23;35;50;53;47;32;29;34;29;47;18;0;0;30;0;37;0;48;12;0;16;27;14;0;25;1;34;0;0;15;0;
17.02.2017;21;0;33;29;43;21;42;6;38;11;26;15;29;0;0;29;0;30;0;40;0;1;0;22;13;0;22;0;32;0;0;12;0;
17.02.2017;22;0;28;23;18;0;31;0;36;0;26;0;32;0;0;28;0;33;0;37;0;0;0;14;10;0;20;0;28;0;0;10;0;
17.02.2017;23;0;15;13;20;0;31;0;19;0;18;0;25;0;0;21;0;25;0;32;0;0;0;11;12;0;22;0;21;0;0;7;0;
17.02.2017;24;0;7;10;11;0;22;0;14;0;16;0;11;0;0;14;0;14;0;24;0;0;0;11;10;0;15;0;19;0;0;5;0;
18.02.2017;1;0;6;6;12;0;17;0;8;0;5;0;6;0;0;12;0;4;0;8;0;0;0;14;8;0;7;0;5;0;0;9;0;
18.02.2017;2;0;0;3;20;0;28;0;10;0;13;0;7;0;0;25;0;4;0;17;0;0;0;22;13;0;18;0;21;0;0;16;0;
18.02.2017;3;0;6;9;25;0;27;0;21;0;22;0;21;0;0;25;0;26;0;34;0;1;0;18;29;0;18;0;22;0;0;18;0;
18.02.2017;4;0;6;17;25;5;24;3;20;4;29;5;23;0;0;29;0;29;0;45;9;0;0;22;29;0;15;0;24;0;0;16;0;
18.02.2017;5;0;19;32;35;21;29;19;29;28;31;31;21;0;16;27;0;31;0;43;17;0;0;10;20;0;14;4;18;0;0;19;0;
18.02.2017;6;0;23;29;40;35;23;23;36;27;24;23;19;0;19;22;0;30;0;24;3;1;0;15;15;0;25;3;18;0;0;14;0;
18.02.2017;7;0;24;35;46;55;36;29;34;43;29;12;21;0;19;33;0;24;0;27;0;0;0;28;17;0;32;8;27;0;0;9;0;
18.02.2017;8;0;31;38;41;42;24;6;48;41;33;0;38;0;25;38;0;33;0;38;0;0;0;33;19;0;26;9;34;0;0;4;0;
18.02.2017;9;0;25;30;41;45;28;0;44;29;28;0;23;0;25;47;0;23;0;30;0;1;0;27;22;0;30;9;31;0;0;11;0;
18.02.2017;10;0;22;36;37;43;24;0;38;41;31;0;23;0;26;37;33;20;0;23;0;1;0;27;16;8;26;13;27;1;0;17;0;
18.02.2017;11;0;11;32;40;47;30;0;29;38;28;0;26;0;16;30;26;18;0;17;0;1;12;31;22;9;28;20;26;10;0;15;0;
18.02.2017;12;0;18;30;28;43;19;0;48;49;25;0;28;0;25;40;26;21;0;23;0;2;14;17;11;16;23;22;28;5;0;22;0;
18.02.2017;13;0;27;30;43;56;42;0;52;32;24;0;37;0;26;31;26;24;0;33;0;1;6;27;16;9;16;17;23;12;0;24;0;
18.02.2017;14;0;18;29;38;36;33;0;34;30;25;0;17;0;16;27;16;14;0;27;0;0;12;28;11;7;19;26;12;17;0;14;0;
18.02.2017;15;0;26;34;39;47;37;0;50;47;29;0;21;0;20;17;26;9;0;23;0;0;19;26;18;16;19;26;23;18;0;19;0;
18.02.2017;16;0;22;25;45;51;42;0;42;40;21;17;27;0;29;26;33;30;0;35;0;2;21;16;22;13;23;22;27;7;0;22;1;
18.02.2017;17;0;28;39;42;41;40;0;48;37;35;29;22;0;16;30;11;30;0;33;0;1;4;32;20;0;19;24;15;0;0;14;1;
18.02.2017;18;0;14;31;41;40;35;0;27;18;19;32;25;0;12;35;0;29;0;35;0;1;0;31;18;0;21;18;10;0;0;13;0;
18.02.2017;19;0;17;34;48;53;43;0;33;23;26;26;19;0;12;37;0;22;0;30;0;0;0;32;12;0;23;25;8;0;0;20;2;
18.02.2017;20;0;18;30;49;52;44;0;34;23;13;41;27;0;2;27;0;39;0;39;0;0;0;31;9;0;26;8;29;0;0;19;1;
18.02.2017;21;0;25;25;47;16;40;0;36;13;16;12;31;0;0;21;0;36;0;40;0;1;0;15;11;0;19;0;26;0;0;13;1;
18.02.2017;22;0;27;19;29;0;37;0;42;0;26;0;36;0;0;24;0;31;0;38;0;0;0;16;14;0;17;0;29;0;0;8;0;
18.02.2017;23;0;11;12;20;0;28;0;24;0;15;0;24;0;0;23;0;23;0;26;0;0;0;13;10;0;16;0;26;0;0;6;0;
18.02.2017;24;0;3;7;9;0;17;0;10;0;7;0;10;0;0;10;0;11;0;16;0;0;0;12;8;0;13;0;5;0;0;1;0;
19.02.2017;1;35;0;1;12;9;0;18;0;5;0;7;0;7;0;0;8;0;6;0;12;0;0;0;20;5;0;10;0;9;0;0;2;0
19.02.2017;2;80;0;5;3;20;0;25;0;12;0;13;0;7;0;0;21;0;4;0;13;0;0;0;19;10;0;11;0;23;0;0;9;0
19.02.2017;3;107;0;4;5;19;0;16;0;19;0;14;0;8;0;0;24;0;13;0;30;0;1;0;18;26;0;17;0;19;0;0;25;0
19.02.2017;4;137;0;7;11;28;0;26;0;16;0;22;0;23;0;0;30;0;27;9;33;4;0;0;19;25;0;18;0;22;0;0;18;0
19.02.2017;5;158;0;20;23;47;24;27;20;30;33;24;19;18;0;3;28;0;31;14;30;13;0;0;13;13;0;24;7;25;0;0;15;0
19.02.2017;6;141;0;24;23;41;32;32;18;25;29;20;30;18;0;10;24;0;25;2;25;10;1;0;20;8;0;26;9;21;0;0;6;0
19.02.2017;7;165;0;19;32;44;43;41;23;26;39;24;17;20;0;15;27;0;19;0;26;0;0;0;27;12;0;30;10;22;0;0;7;0
19.02.2017;8;195;0;34;37;39;60;39;0;51;47;28;0;35;0;25;50;0;30;0;32;0;0;0;31;15;0;37;12;42;0;0;5;0
19.02.2017;9;183;0;20;26;38;37;35;0;36;25;15;0;17;0;19;27;34;21;0;33;0;1;0;23;20;0;25;9;21;0;0;12;0
19.02.2017;10;173;0;18;26;39;35;29;0;35;30;24;0;22;0;30;16;43;14;0;18;0;1;2;26;28;8;22;13;21;0;0;23;0
19.02.2017;11;178;0;13;29;42;38;32;0;27;35;26;0;18;0;27;12;30;14;0;19;0;1;17;31;21;11;23;20;21;0;0;24;0
19.02.2017;12;182;2;18;29;30;41;28;21;23;41;28;0;26;0;27;23;36;17;0;14;0;0;18;23;6;10;18;21;33;0;0;16;1
19.02.2017;13;192;0;21;32;41;51;36;29;25;26;25;0;29;0;30;21;32;27;0;26;0;0;14;23;11;1;26;20;16;0;0;25;0
19.02.2017;14;203;1;26;36;39;45;29;36;32;37;29;0;21;0;20;18;17;16;0;24;0;0;18;27;25;0;29;25;17;0;0;24;0
19.02.2017;15;226;0;27;39;39;56;38;47;34;49;30;0;27;0;21;21;30;19;0;29;0;0;30;24;35;0;29;33;27;0;0;18;0
19.02.2017;16;234;1;29;25;40;51;41;35;32;28;18;9;32;0;28;30;33;34;0;44;0;0;24;20;29;0;36;17;20;0;0;22;0
19.02.2017;17;217;0;22;39;45;49;43;42;24;35;32;31;21;0;15;18;23;35;0;41;0;0;10;29;22;0;27;22;17;0;0;22;0
19.02.2017;18;210;0;21;40;42;56;44;25;22;38;33;30;24;0;12;25;11;32;0;38;0;2;0;36;10;0;29;20;7;0;0;12;0
19.02.2017;19;219;2;25;43;51;60;51;26;25;31;31;41;26;0;15;30;0;38;0;38;6;0;0;45;7;0;24;26;8;0;0;18;0
19.02.2017;20;204;0;26;39;51;57;43;37;33;22;18;44;24;0;4;27;0;40;0;44;11;0;0;35;12;0;22;6;22;0;0;22;0
19.02.2017;21;176;0;24;27;54;15;47;6;39;5;24;22;26;0;0;22;0;34;0;39;0;0;0;29;11;0;26;0;22;0;0;17;0
19.02.2017;22;156;0;33;24;31;0;45;0;47;0;33;0;38;0;0;27;0;45;0;53;0;1;0;23;9;0;27;0;34;0;0;7;0
19.02.2017;23;108;0;7;6;24;0;32;0;17;0;10;0;26;0;0;26;0;26;0;38;0;0;0;14;8;0;15;0;20;0;0;7;0
19.02.2017;24;64;0;3;8;8;0;21;0;13;0;6;0;17;0;0;10;0;16;0;20;0;0;0;16;11;0;10;0;8;0;0;6;0
20.02.2017;1;30;0;4;6;12;0;17;0;7;0;9;0;8;0;0;11;0;7;0;10;0;0;0;14;5;0;6;0;14;0;0;9;0
20.02.2017;2;71;0;4;3;18;0;21;0;10;0;10;0;6;0;0;18;0;4;0;9;0;0;0;19;14;0;8;0;16;0;0;12;0
20.02.2017;3;105;0;1;5;25;0;22;0;9;0;6;0;17;0;0;22;0;17;0;36;0;1;0;11;18;0;17;0;13;0;0;17;0
20.02.2017;4;161;0;7;15;32;0;33;0;17;0;22;0;26;0;0;34;0;38;0;51;5;0;0;27;20;0;23;2;22;0;0;21;0
20.02.2017;5;178;0;18;33;38;23;27;26;31;40;35;19;13;0;16;26;0;31;0;51;21;0;0;20;18;0;21;8;15;0;0;29;0
20.02.2017;6;164;0;30;38;41;47;40;29;32;25;30;40;24;0;11;22;0;24;0;28;15;1;0;19;12;0;29;8;21;0;0;11;0
20.02.2017;7;169;0;25;37;41;40;40;26;26;42;30;33;27;0;15;20;0;22;0;23;0;0;0;17;15;0;30;11;24;0;0;3;1
20.02.2017;8;195;1;32;40;49;64;46;30;47;43;28;32;25;0;24;38;15;30;0;34;0;0;0;29;12;0;37;6;42;0;0;4;0
20.02.2017;9;204;0;19;28;40;53;32;0;42;33;21;0;24;0;24;17;44;24;0;32;0;1;0;40;19;0;37;9;35;0;0;12;0
20.02.2017;10;177;1;19;22;32;36;35;0;31;29;22;0;28;0;34;21;39;15;0;20;0;1;0;31;24;0;24;17;21;0;0;27;0
20.02.2017;11;164;0;13;22;40;40;39;0;26;27;22;0;26;0;23;23;22;18;0;18;0;2;0;36;22;0;25;18;20;0;0;24;2
20.02.2017;12;177;1;24;33;36;45;31;29;33;40;30;0;26;0;21;19;27;15;0;17;0;1;0;29;14;0;17;18;24;0;0;19;0
20.02.2017;13;189;0;24;31;39;52;40;31;26;35;29;0;28;0;23;18;31;21;0;27;0;1;9;23;12;2;22;21;19;16;0;23;0
20.02.2017;14;196;0;22;33;39;46;41;34;28;37;28;0;20;0;13;17;11;18;0;29;0;0;21;27;14;7;16;26;13;15;0;13;0
20.02.2017;15;216;0;28;33;42;59;46;39;40;34;26;0;32;0;20;16;18;27;0;34;0;2;25;31;12;17;22;16;23;24;0;16;0
20.02.2017;16;215;0;30;24;37;49;43;29;30;30;22;30;21;0;30;34;26;28;0;41;6;0;18;13;13;9;17;17;20;8;0;18;0
20.02.2017;17;202;0;25;40;42;62;48;29;31;40;33;39;15;0;15;20;10;26;0;37;8;0;17;19;15;0;30;26;10;0;0;18;0
20.02.2017;18;183;0;19;37;47;52;49;18;18;21;21;38;24;0;8;18;11;30;0;34;0;0;11;20;8;0;24;16;6;0;0;9;0
20.02.2017;19;195;1;20;38;54;57;53;22;23;20;25;43;32;0;15;31;1;38;0;39;0;2;13;30;9;0;26;19;7;0;0;20;1
20.02.2017;20;183;1;21;32;56;46;56;24;23;24;13;43;41;0;6;26;0;36;0;39;0;0;0;35;10;0;26;18;21;0;0;17;1
20.02.2017;21;148;0;18;23;40;0;47;0;29;0;27;1;35;0;0;22;0;29;0;34;0;1;0;22;12;0;23;0;22;0;0;12;0
20.02.2017;22;129;1;33;22;18;0;27;0;41;0;25;0;37;0;0;19;0;36;0;40;0;0;0;18;5;0;19;0;23;0;0;5;0
20.02.2017;23;89;0;8;9;21;0;30;0;18;0;11;0;25;0;0;18;0;25;0;33;0;0;0;9;5;0;13;0;17;0;0;5;0
20.02.2017;24;43;0;6;4;4;0;14;0;9;0;6;0;9;0;0;5;0;11;0;12;0;0;0;7;2;0;11;0;9;0;0;3;0
21.02.2017;1;0;2;3;13;0;13;0;5;0;5;0;3;0;0;9;0;5;0;6;0;0;0;14;8;0;8;0;12;0;0;4;0;
21.02.2017;2;0;2;5;17;0;17;0;12;0;9;0;7;0;0;18;0;2;0;4;0;0;0;15;13;0;9;0;20;0;0;12;0;
21.02.2017;3;0;3;6;17;0;14;0;15;0;14;0;9;0;0;21;0;13;0;23;0;1;0;10;17;0;13;0;19;0;0;18;0;
21.02.2017;4;1;4;14;24;3;19;1;9;3;19;2;23;0;0;22;0;23;10;31;9;0;0;19;22;0;14;0;22;0;0;14;0;
21.02.2017;5;0;13;28;36;26;32;14;16;27;18;37;36;0;11;23;0;24;18;28;24;0;0;13;11;0;19;11;16;0;0;15;0;
21.02.2017;6;0;30;33;47;43;45;31;38;31;23;40;30;0;12;19;0;18;7;20;15;1;0;17;6;0;29;7;22;0;0;11;0;
21.02.2017;7;0;30;33;42;49;45;23;32;39;25;7;25;0;20;29;3;17;0;21;0;0;0;20;10;0;29;12;27;0;0;8;0;
21.02.2017;8;0;28;39;38;64;50;20;36;41;38;0;38;0;20;12;29;18;0;24;0;0;0;26;8;0;34;10;39;11;0;6;0;
21.02.2017;9;0;22;22;39;48;41;29;36;37;27;0;34;0;24;12;46;25;0;26;0;2;7;29;14;0;15;12;35;13;0;15;0;
21.02.2017;10;0;20;26;31;37;32;18;22;27;18;0;38;0;24;16;35;25;0;21;0;3;13;20;22;14;17;16;22;12;0;24;1;
21.02.2017;11;0;17;29;37;42;38;22;21;28;23;0;28;0;20;21;29;14;0;16;0;1;12;27;13;9;14;20;17;11;0;15;0;
21.02.2017;12;1;15;34;39;43;35;32;25;40;30;0;23;0;25;30;21;18;0;18;0;2;20;22;12;11;17;22;21;6;0;22;0;
21.02.2017;13;0;28;29;38;46;37;31;36;35;26;0;30;0;31;27;34;28;0;28;0;1;15;25;8;6;16;18;25;12;0;28;0;
21.02.2017;14;0;29;32;39;42;37;35;31;38;20;0;27;0;16;22;19;24;0;25;0;1;17;26;12;9;16;28;17;10;0;19;0;
21.02.2017;15;0;25;29;43;52;46;30;29;44;27;11;19;0;17;12;29;17;0;22;0;0;26;31;17;16;19;27;24;16;0;17;0;
21.02.2017;16;0;27;23;40;39;41;24;27;35;16;39;30;0;20;33;32;34;0;36;0;0;17;14;20;6;17;24;20;14;0;13;0;
21.02.2017;17;1;28;33;43;46;37;18;25;32;32;39;22;0;13;32;1;38;0;42;0;0;18;18;15;0;24;27;15;0;0;17;0;
21.02.2017;18;0;23;32;46;53;39;14;20;29;21;29;19;0;13;38;0;28;0;35;0;0;16;23;13;0;30;24;12;0;0;13;0;
21.02.2017;19;0;28;29;47;52;43;24;33;25;22;31;22;0;13;30;0;29;0;34;0;2;8;37;12;0;25;17;8;0;0;20;0;
21.02.2017;20;1;21;32;53;49;46;27;28;31;29;44;16;0;0;24;0;37;0;40;4;0;0;32;10;0;28;25;10;0;0;15;0;
21.02.2017;21;0;26;24;45;27;50;14;35;16;26;26;26;0;0;20;0;31;0;41;0;1;0;26;9;0;27;0;25;0;0;11;0;
21.02.2017;22;0;25;16;22;0;30;0;33;0;20;0;37;0;0;27;0;36;0;41;0;0;0;16;11;0;21;0;26;0;0;10;0;
21.02.2017;23;0;9;8;20;0;28;0;18;0;15;0;17;0;0;18;0;25;0;32;0;0;0;5;7;0;17;0;16;0;0;7;0;
21.02.2017;24;0;2;5;4;0;9;0;5;0;4;0;4;0;0;7;0;7;0;13;0;0;0;11;5;0;13;0;7;0;0;4;0;
22.02.2017;1;0;2;5;11;0;13;0;5;0;1;0;5;0;0;7;0;5;0;13;0;0;0;17;2;0;11;0;5;0;0;3;0;
