2017-03-1;3;406;570;762;681;706;84;669;501;524;338;475;0;258;400;189;464;23;566;31;9;101;391;269;0;385;231;388;33;0;258;13;0
2017-03-2;2;408;519;757;646;702;230;581;484;469;192;497;0;257;417;184;473;0;584;32;13;109;428;285;0;426;219;374;0;0;269;17;0
2017-03-3;2;428;599;792;716;805;383;567;504;581;477;452;0;241;447;188;511;22;617;49;12;144;427;267;42;454;205;406;24;0;271;14;0
2017-03-4;0;401;556;763;671;724;466;560;507;539;279;452;0;282;415;218;449;0;554;28;12;95;391;297;42;379;207;373;38;0;258;12;0
2017-03-5;1;399;546;780;671;781;382;558;472;494;299;447;0;228;443;163;436;20;558;43;10;121;366;229;68;360;223;393;89;0;248;3;0
2017-03-6;1;384;536;748;655;733;351;414;460;487;301;484;0;245;426;164;443;17;550;25;10;83;383;235;25;356;186;390;77;0;269;14;0
2017-03-7;4;409;512;753;637;726;62;598;485;520;247;496;0;271;476;149;435;19;513;34;12;105;388;275;0;358;209;390;54;0;279;7;0
2017-03-8;2;361;525;768;622;717;63;583;434;513;205;515;0;237;425;166;431;0;539;18;11;96;412;283;0;410;189;362;15;0;275;4;0
2017-03-9;1;412;522;764;645;793;317;515;462;493;264;482;0;245;418;180;440;25;534;35;12;87;411;275;0;419;205;384;0;0;291;12;0
2017-03-10;6;415;593;769;723;799;424;498;529;573;242;545;0;301;436;216;471;0;595;15;14;100;429;293;29;414;235;402;114;0;304;15;0
2017-03-11;0;392;535;765;680;760;380;537;469;527;264;459;0;237;449;164;397;27;522;41;10;142;416;288;72;388;218;399;78;0;266;9;0
2017-03-12;0;413;561;786;689;797;342;452;456;511;430;470;0;267;442;204;457;18;545;14;8;138;399;251;71;383;197;386;68;0;311;3;0
2017-03-13;3;397;547;750;675;710;45;640;515;518;267;485;0;273;431;193;466;20;574;38;16;137;400;259;62;388;221;410;49;0;278;23;0
2017-03-14;1;412;520;740;634;697;60;613;486;497;271;551;0;263;440;188;462;0;572;24;14;80;400;289;0;427;198;404;0;0;279;38;0
2017-03-15;2;436;577;767;703;756;348;603;508;553;306;473;0;219;424;187;450;20;579;36;19;80;437;302;0;456;241;400;18;0;256;21;0
2017-03-16;3;418;531;774;680;774;436;569;482;489;293;530;0;277;463;172;495;0;600;23;11;84;408;266;21;378;223;383;55;0;283;14;0
2017-03-17;3;418;608;784;728;784;413;577;528;569;306;505;0;249;463;182;480;29;606;42;14;149;422;266;71;373;239;398;122;0;279;13;0
2017-03-18;0;406;556;764;656;723;416;502;505;523;165;498;0;266;473;191;443;21;545;20;9;93;435;331;55;365;219;393;67;0;300;21;0
2017-03-19;1;393;558;759;668;755;65;584;471;537;224;564;0;275;458;185;470;20;577;41;9;119;406;286;25;403;209;359;32;0;296;4;0
2017-03-20;2;408;544;749;666;715;48;608;471;467;186;607;0;256;423;184;483;0;593;34;12;95;430;289;0;430;191;366;0;0;285;18;0
2017-03-21;3;378;515;756;648;745;302;532;471;472;269;532;0;235;448;190;481;21;560;38;14;65;428;271;0;388;194;376;0;0;271;20;0
2017-03-22;1;391;576;769;671;785;443;545;479;543;226;525;0;248;433;186;510;0;607;16;11;95;380;275;33;386;220;398;61;0;293;35;0
2017-03-23;1;421;546;771;715;809;402;573;506;503;293;507;0;252;439;189;477;33;578;36;12;119;367;234;54;383;211;393;77;0;270;20;0
2017-03-24;3;459;618;788;769;783;455;599;566;533;340;543;0;251;434;200;514;15;611;17;11;90;438;278;33;385;230;420;154;0;279;45;0
2017-03-25;1;388;546;764;674;730;275;631;535;525;240;481;0;244;456;171;442;19;540;26;10;75;413;306;0;392;236;374;40;0;247;19;0
2017-03-26;1;413;558;802;685;746;43;736;514;510;136;529;0;254;466;191;435;0;567;24;7;62;460;317;0;439;213;409;0;0;262;4;0
2017-03-27;5;433;587;777;705;781;414;561;480;523;271;552;0;231;423;168;486;21;586;22;9;52;454;273;0;467;213;411;0;0;239;16;0
2017-03-28;3;417;526;745;660;716;414;550;502;507;403;385;0;254;430;193;459;15;547;20;14;93;376;239;8;366;220;400;106;0;253;18;0
2017-03-29;1;426;596;786;749;805;415;579;524;538;340;467;0;236;462;173;450;28;567;35;9;149;408;249;51;390;237;426;118;0;236;13;0
2017-03-30;3;433;565;796;724;798;346;584;545;535;385;521;0;225;439;181;510;11;607;19;11;106;438;240;43;368;248;401;119;0;239;36;0
2017-03-31;1;426;620;802;734;800;446;590;545;576;393;514;0;268;481;215;500;23;591;29;12;83;448;318;0;392;245;441;126;0;283;28;0
