01.04.2017;1;0;5;7;18;0;24;0;13;0;11;0;5;0;0;19;0;5;0;14;0;0;0;21;6;0;10;0;15;0;0;9;0
01.04.2017;2;0;2;3;25;0;23;0;17;0;12;0;4;0;0;16;0;9;0;24;0;0;0;20;12;0;19;0;20;0;0;11;0
01.04.2017;3;0;3;7;25;0;30;0;12;0;16;0;13;0;0;13;0;23;0;36;0;1;0;21;22;0;23;0;20;0;0;14;0
01.04.2017;4;0;7;23;33;2;33;1;21;4;36;3;29;0;0;30;0;33;0;49;8;0;0;12;25;0;17;0;20;0;0;15;0
01.04.2017;5;0;19;32;39;31;32;20;29;29;26;34;27;0;15;26;0;25;0;47;21;0;0;15;12;0;20;8;22;0;0;15;1
01.04.2017;6;0;26;37;43;42;31;18;32;37;33;36;30;0;19;29;0;22;0;25;8;1;0;22;8;0;33;11;23;0;0;16;0
01.04.2017;7;0;23;37;47;49;36;0;41;37;37;10;32;0;23;33;0;20;0;31;0;0;0;27;16;0;29;10;30;0;0;7;1
01.04.2017;8;0;35;31;42;54;41;0;50;49;38;0;38;0;20;20;22;29;0;29;0;0;0;30;21;0;32;13;31;0;0;7;1
01.04.2017;9;0;21;29;34;50;33;0;33;31;26;0;27;0;19;21;25;27;0;31;0;0;11;30;18;0;28;12;22;0;0;11;0
01.04.2017;10;0;16;30;34;40;31;0;28;30;28;0;27;0;18;26;23;16;0;18;0;1;12;23;19;0;27;17;19;0;0;12;2
01.04.2017;11;0;13;41;38;37;35;0;40;42;33;0;33;0;21;24;35;19;0;23;0;2;15;20;19;0;23;23;27;0;0;16;1
01.04.2017;12;0;17;30;48;55;44;0;35;35;25;0;25;0;22;19;29;11;0;16;0;3;17;30;22;0;32;14;28;0;0;23;2
01.04.2017;13;0;22;31;41;55;45;32;30;32;27;0;27;0;24;16;33;20;0;31;0;0;19;30;22;0;21;19;25;18;0;22;0
01.04.2017;14;0;20;32;42;53;48;33;20;37;29;0;21;0;17;16;25;21;0;31;0;0;26;30;29;0;32;24;21;10;0;12;1
01.04.2017;15;0;26;30;43;46;39;29;29;47;27;0;31;0;25;26;32;24;0;28;0;0;25;26;32;0;29;28;25;0;0;22;0
01.04.2017;16;0;28;40;43;50;39;30;33;41;31;0;45;0;26;49;13;33;0;34;0;1;8;31;29;0;24;26;23;0;0;23;0
01.04.2017;17;0;26;31;45;47;42;20;22;30;26;0;47;0;11;35;0;28;0;33;0;0;0;34;21;0;19;26;15;0;0;13;0
01.04.2017;18;0;17;40;42;44;38;24;21;30;36;0;41;0;9;34;0;30;0;32;0;1;0;34;21;0;20;18;12;0;0;16;0
01.04.2017;19;0;20;29;45;49;42;19;29;32;26;30;25;0;16;39;0;35;0;32;0;2;0;23;11;0;22;29;17;0;0;23;1
01.04.2017;20;1;31;38;44;57;42;27;34;26;29;45;21;0;8;36;0;47;0;45;0;1;0;24;9;0;23;9;22;0;0;17;0
01.04.2017;21;0;22;28;36;9;37;8;39;5;33;10;19;0;0;31;0;24;0;31;0;0;0;14;14;0;19;0;29;0;0;16;1
01.04.2017;22;0;26;22;24;0;30;0;38;0;34;0;32;0;0;32;0;24;0;28;0;0;0;10;17;0;14;0;27;0;0;14;0
01.04.2017;23;0;11;12;21;0;31;0;18;0;16;0;26;0;0;19;0;28;0;35;0;0;0;16;15;0;14;0;20;0;0;11;0
01.04.2017;24;0;5;11;19;0;26;0;13;0;17;0;7;0;0;19;0;8;0;15;0;0;0;13;13;0;14;0;20;0;0;12;0
02.04.2017;1;0;1;7;13;0;25;0;10;0;9;0;11;0;0;22;0;5;0;13;0;0;0;24;12;0;16;0;16;0;0;9;0
02.04.2017;2;0;1;5;22;0;17;0;11;0;7;0;9;0;0;15;0;10;0;20;0;0;0;17;12;0;19;0;18;0;0;12;0
02.04.2017;3;0;5;4;24;0;17;0;18;0;19;0;20;0;0;13;0;25;0;32;0;1;0;16;22;0;14;0;15;0;0;9;0
02.04.2017;4;0;8;18;37;1;28;1;22;1;28;3;31;0;0;30;0;28;5;41;10;0;0;14;22;0;19;0;27;0;0;8;0
02.04.2017;5;0;23;26;40;29;28;22;27;30;26;30;30;0;5;32;0;23;13;37;26;0;0;16;11;0;20;2;28;0;0;14;0
02.04.2017;6;0;33;33;44;45;32;30;29;34;25;32;23;0;17;30;0;21;2;22;12;1;0;21;5;0;25;11;26;0;0;12;0
02.04.2017;7;1;23;35;42;47;35;26;30;36;32;19;26;0;31;35;0;24;0;28;0;0;0;27;17;0;21;9;35;0;0;10;0
02.04.2017;8;0;31;32;43;48;40;26;36;35;25;0;26;0;18;20;17;21;0;33;0;0;0;25;16;0;31;10;30;0;0;8;0
02.04.2017;9;0;19;26;26;35;24;24;24;26;20;0;20;0;22;24;22;21;0;31;0;0;0;26;15;0;23;9;24;0;0;14;0
02.04.2017;10;0;21;30;41;42;33;26;26;37;25;0;26;0;21;32;21;20;0;22;0;1;0;22;21;0;25;20;16;0;0;20;1
02.04.2017;11;0;18;41;42;50;36;39;22;47;33;0;30;0;32;34;27;19;0;21;0;1;0;35;17;0;24;22;30;0;0;25;0
02.04.2017;12;0;19;35;42;42;31;35;22;37;27;0;26;0;19;29;19;23;0;22;0;0;12;28;23;0;26;19;24;0;0;22;0
02.04.2017;13;0;31;26;44;52;38;45;34;36;23;0;24;0;27;24;25;26;0;31;0;0;25;30;26;0;29;23;19;0;0;25;0
02.04.2017;14;0;24;38;36;52;40;33;26;39;30;0;19;0;21;20;17;17;0;33;0;0;25;30;29;0;37;20;20;0;0;19;0
02.04.2017;15;0;30;31;45;45;43;47;30;48;24;0;27;0;41;31;28;22;0;32;0;0;25;19;38;0;37;25;28;0;0;34;0
02.04.2017;16;0;31;29;48;46;46;37;33;43;28;0;21;0;21;34;25;26;0;31;0;1;16;22;22;0;25;22;29;0;0;19;0
02.04.2017;17;0;28;33;48;57;49;37;28;39;26;32;28;0;16;35;4;41;0;39;0;0;22;28;17;0;26;24;15;0;0;17;0
02.04.2017;18;0;17;41;45;47;39;22;17;34;34;35;22;0;12;33;0;38;0;42;0;1;19;28;15;0;27;16;15;0;0;16;0
02.04.2017;19;0;18;45;44;51;37;26;24;44;30;27;23;0;16;38;0;34;0;37;0;1;1;28;16;0;27;28;18;0;0;21;0
02.04.2017;20;0;22;38;41;49;33;30;32;37;24;41;28;0;10;44;0;45;0;43;0;1;0;25;16;0;27;15;27;0;0;25;0
02.04.2017;21;0;25;32;37;11;37;9;34;8;31;17;31;0;0;27;0;29;0;31;0;0;0;12;12;0;18;0;32;0;0;18;0
02.04.2017;22;0;27;22;22;0;35;0;40;0;33;0;34;0;0;32;0;26;0;22;0;0;0;13;15;0;22;0;26;0;0;14;0
02.04.2017;23;0;16;9;18;0;33;0;27;0;16;0;30;0;0;24;0;35;0;38;0;0;0;13;16;0;25;0;21;0;0;11;0
02.04.2017;24;0;8;7;18;0;20;0;18;0;12;0;9;0;0;11;0;15;0;20;0;0;0;12;12;0;12;0;17;0;0;8;0
03.04.2017;1;0;2;8;15;0;20;0;10;0;9;0;8;0;0;16;0;8;0;13;0;0;0;18;11;0;10;0;14;0;0;8;0
03.04.2017;2;0;1;1;25;0;19;0;9;0;8;0;7;0;0;16;0;12;0;17;0;0;0;13;12;0;17;0;14;0;0;9;0
03.04.2017;3;0;4;4;26;0;21;0;10;0;14;0;18;0;0;14;0;19;0;26;0;1;0;16;13;0;18;0;11;0;0;11;0
03.04.2017;4;0;8;18;26;0;31;0;19;0;27;0;22;0;0;24;0;31;0;41;0;0;0;14;15;0;25;0;17;0;0;8;2
03.04.2017;5;0;15;30;44;28;41;16;22;27;31;22;22;0;15;30;0;36;0;54;15;0;0;16;9;0;26;12;17;0;0;16;2
03.04.2017;6;0;39;44;45;50;42;28;36;49;37;40;31;0;15;27;0;25;0;29;14;1;0;21;6;0;37;14;22;0;0;21;2
03.04.2017;7;0;28;45;50;55;41;28;25;45;38;27;24;0;21;36;0;21;0;22;0;0;0;27;14;0;31;7;37;0;0;8;3
03.04.2017;8;0;30;30;46;58;47;33;28;34;25;31;19;0;22;43;6;32;0;39;0;0;0;28;17;0;35;9;34;0;0;18;4
03.04.2017;9;1;23;28;25;44;29;20;26;27;24;25;20;0;22;21;23;24;0;27;0;0;0;29;11;0;33;12;26;0;0;18;1
03.04.2017;10;1;18;35;33;40;39;25;22;37;30;21;18;0;30;30;24;17;0;22;0;2;0;21;20;0;29;18;23;0;0;23;4
03.04.2017;11;0;15;35;38;47;38;36;17;41;28;15;17;0;26;28;34;16;0;23;0;2;0;23;18;0;27;13;27;0;0;25;3
03.04.2017;12;0;22;31;40;47;36;27;28;38;30;8;22;0;21;25;27;19;0;18;0;2;13;25;10;1;26;18;25;7;0;21;1
03.04.2017;13;0;26;27;44;61;41;36;28;33;27;0;28;0;17;22;22;25;0;29;0;0;21;27;12;6;16;20;22;20;0;10;0
03.04.2017;14;0;25;33;40;69;42;36;27;34;27;0;36;0;17;23;11;23;0;27;0;0;33;28;14;12;20;18;18;15;0;13;0
03.04.2017;15;0;30;38;41;54;42;42;34;44;37;19;37;0;27;26;24;32;0;38;0;1;25;21;16;17;25;31;26;18;0;23;1
03.04.2017;16;0;30;29;44;52;43;40;37;43;23;44;29;0;28;27;27;38;0;43;0;0;19;20;21;3;27;28;23;9;0;15;0
03.04.2017;17;1;35;35;39;50;34;34;33;40;29;47;27;0;16;19;17;34;0;31;0;0;15;21;15;0;28;20;14;0;0;16;1
03.04.2017;18;0;21;41;49;46;43;23;23;30;34;41;29;0;8;25;1;40;0;43;0;2;10;15;17;0;24;21;10;0;0;15;0
03.04.2017;19;0;16;36;52;50;41;24;22;33;25;48;36;0;8;25;0;46;0;41;0;1;16;18;10;0;25;27;14;0;0;18;0
03.04.2017;20;2;29;35;45;44;37;21;26;28;22;50;41;0;10;30;0;50;0;50;0;1;4;21;6;0;26;16;26;0;0;14;0
03.04.2017;21;2;24;27;30;13;34;9;23;10;18;19;33;0;0;21;0;33;0;37;0;0;0;16;10;0;17;0;22;0;0;10;0
03.04.2017;22;0;22;30;22;0;24;0;18;0;32;0;33;0;0;17;0;29;0;28;0;0;0;8;11;0;18;0;30;0;0;8;0
03.04.2017;23;0;13;11;23;0;25;0;11;0;9;0;34;0;0;17;0;30;0;31;0;0;0;13;14;0;18;0;16;0;0;17;0
03.04.2017;24;0;10;9;15;0;17;0;12;0;14;0;11;0;0;16;0;13;0;24;0;0;0;7;9;0;13;0;19;0;0;9;0
04.04.2017;1;0;3;7;10;0;20;0;10;0;11;0;7;0;0;17;0;6;0;13;0;0;0;24;6;0;12;0;17;0;0;3;0
04.04.2017;2;0;1;3;15;0;26;0;8;0;9;0;11;0;0;14;0;12;0;23;0;0;0;20;8;0;22;0;15;0;0;9;0
04.04.2017;3;0;4;5;25;0;30;0;15;0;10;0;16;0;0;12;0;21;0;26;0;1;0;20;11;0;13;0;13;0;0;7;0
04.04.2017;4;0;6;20;31;5;34;4;13;1;15;7;27;0;0;27;0;21;17;33;14;0;0;16;16;0;17;0;20;0;0;13;0
04.04.2017;5;0;23;32;38;30;33;16;22;30;21;35;28;0;6;25;0;28;19;28;16;0;0;14;12;0;19;9;21;0;0;14;0
04.04.2017;6;0;28;39;44;51;43;19;26;41;27;32;34;0;14;26;0;19;3;25;6;1;0;21;7;0;36;14;20;0;0;14;1
04.04.2017;7;0;28;42;38;45;39;21;35;39;38;30;27;0;26;34;0;20;0;24;0;0;1;24;17;0;25;12;40;0;0;9;1
04.04.2017;8;1;32;28;39;49;41;27;28;39;35;26;25;0;17;20;20;24;0;33;0;0;3;23;21;0;21;17;26;0;0;11;1
04.04.2017;9;0;27;31;30;45;34;23;31;31;37;27;23;0;23;18;26;24;0;33;0;0;6;24;14;0;29;12;29;5;0;12;8
04.04.2017;10;0;22;24;32;40;35;22;18;31;23;20;18;0;38;29;31;17;0;21;0;1;12;17;12;11;17;20;24;18;0;22;2
04.04.2017;11;0;22;35;38;50;34;34;27;37;32;29;21;0;30;26;30;17;0;18;0;1;15;26;12;18;19;21;27;15;0;33;0
04.04.2017;12;0;13;31;44;48;41;30;24;40;24;24;12;0;21;22;30;16;0;19;0;3;19;34;19;7;18;27;22;10;0;18;2
04.04.2017;13;0;28;30;41;58;49;28;28;34;23;22;14;0;35;21;22;23;0;34;0;0;20;34;16;4;14;21;21;20;0;17;1
04.04.2017;14;0;19;30;46;57;54;26;23;31;25;20;8;0;20;15;18;20;0;37;0;0;24;32;14;13;22;17;18;22;0;21;2
04.04.2017;15;0;25;29;40;52;41;32;33;45;25;28;15;0;29;22;28;28;0;27;0;0;17;30;15;12;27;32;35;18;0;23;3
04.04.2017;16;0;26;35;49;56;47;32;38;39;26;32;20;0;31;33;22;31;0;37;0;0;18;23;23;2;20;25;22;14;0;19;3
04.04.2017;17;1;26;32;51;62;51;33;30;32;25;41;22;0;13;33;1;36;0;37;0;0;20;22;15;0;26;30;11;0;0;16;3
04.04.2017;18;0;31;41;47;56;47;31;30;35;34;34;18;0;7;28;0;37;0;36;0;1;15;25;11;0;25;35;8;0;0;12;2
04.04.2017;19;0;20;31;50;50;55;20;23;31;28;32;15;0;17;39;0;36;0;34;0;1;0;24;5;0;22;21;14;0;0;22;1
04.04.2017;20;1;25;37;51;50;54;25;29;30;33;42;21;0;0;40;0;48;0;42;0;1;0;23;10;0;24;16;22;0;0;21;0
04.04.2017;21;0;18;27;34;11;36;6;31;7;30;14;20;0;0;27;0;29;0;34;0;0;0;14;13;0;20;0;23;0;0;18;1
04.04.2017;22;0;27;14;25;0;31;0;37;0;27;0;25;0;0;25;0;24;0;30;0;0;0;10;9;0;24;0;30;0;0;11;2
04.04.2017;23;0;10;15;17;0;27;0;15;0;12;0;21;0;0;21;0;24;0;33;0;0;0;8;12;0;17;0;14;0;0;10;0
04.04.2017;24;0;8;4;11;0;22;0;16;0;7;0;9;0;0;14;0;9;0;17;0;0;0;6;6;0;17;0;11;0;0;7;0
05.04.2017;1;0;2;9;11;0;22;0;8;0;9;0;10;0;0;16;0;6;0;11;0;0;0;20;7;0;17;0;18;0;0;6;0
05.04.2017;2;0;1;1;22;0;22;0;13;0;11;0;11;0;0;15;0;14;0;23;0;0;0;14;16;0;16;0;23;0;0;10;0
05.04.2017;3;0;2;8;28;0;17;0;15;0;19;0;25;0;0;13;0;24;0;27;0;1;0;11;23;0;13;0;21;0;0;14;0
05.04.2017;4;0;7;18;30;7;24;5;24;7;23;8;25;0;0;30;0;34;0;44;7;0;0;12;24;0;17;0;24;0;0;17;0
05.04.2017;5;0;26;28;35;30;32;30;31;41;30;32;21;0;6;26;0;33;20;38;16;0;0;15;17;0;19;2;26;0;0;13;0
05.04.2017;6;0;31;35;44;50;36;29;35;42;28;31;19;0;14;25;0;29;6;25;5;1;0;20;7;0;30;12;21;6;0;12;1
05.04.2017;7;0;24;34;41;52;44;21;23;37;24;22;16;0;22;35;0;29;0;32;0;0;0;25;15;0;12;15;35;13;0;7;5
05.04.2017;8;0;34;35;45;49;43;33;40;45;26;32;22;0;18;29;21;29;0;32;0;0;0;27;24;1;14;16;34;15;0;16;2
05.04.2017;9;0;24;26;33;40;26;20;25;30;21;25;21;0;21;24;28;25;0;33;0;0;0;31;17;9;18;16;28;14;0;15;1
05.04.2017;10;0;14;30;33;41;27;22;17;35;25;27;24;0;27;24;35;22;0;25;0;1;2;27;12;9;18;25;23;13;0;25;1
05.04.2017;11;0;16;37;33;39;29;33;18;43;29;18;13;0;29;23;25;17;0;19;0;1;10;20;12;11;13;27;29;16;0;28;1
05.04.2017;12;0;30;33;45;47;42;35;31;39;28;15;10;0;24;27;24;14;0;14;0;0;13;28;16;13;20;17;23;12;0;23;2
05.04.2017;13;0;24;26;40;54;37;32;27;32;26;21;9;0;20;19;25;25;0;32;0;0;13;29;14;5;14;22;18;18;0;16;0
05.04.2017;14;0;22;27;42;51;41;29;27;33;21;21;20;0;18;18;17;26;0;32;0;0;24;33;17;2;20;17;13;17;0;15;2
05.04.2017;15;0;37;36;41;54;38;33;40;47;35;35;20;0;24;25;28;32;0;26;0;2;23;21;26;0;27;32;28;17;0;26;2
05.04.2017;16;1;23;38;51;62;49;31;34;37;32;38;24;0;21;29;22;37;0;37;0;1;11;32;21;0;34;23;27;5;0;17;1
05.04.2017;17;0;31;33;49;59;45;34;38;36;26;35;28;0;15;35;18;34;0;37;0;0;0;39;20;0;28;25;18;0;0;17;2
05.04.2017;18;0;25;39;48;53;36;22;27;26;38;40;26;0;9;29;1;41;0;41;0;1;0;34;15;0;28;18;9;0;0;17;1
05.04.2017;19;0;24;35;48;60;43;28;33;40;33;35;15;0;10;34;0;29;0;33;0;1;0;35;8;0;27;27;20;0;0;17;0
05.04.2017;20;0;26;42;43;54;44;32;35;27;34;45;22;0;10;41;0;42;0;45;0;1;0;26;13;0;33;13;26;0;0;18;0
05.04.2017;21;0;21;31;42;21;47;14;29;11;28;15;20;0;0;27;0;27;0;36;0;0;0;19;13;0;27;0;29;0;0;15;0
05.04.2017;22;0;26;22;25;0;30;0;35;0;23;0;36;0;0;24;0;27;0;31;0;0;0;7;8;0;15;0;27;0;0;9;0
05.04.2017;23;0;11;13;13;0;25;0;18;0;13;0;25;0;0;18;0;24;0;34;0;0;0;10;13;0;17;0;19;0;0;10;1
05.04.2017;24;0;6;4;14;0;20;0;9;0;9;0;12;0;0;12;0;10;0;17;0;0;0;10;5;0;13;0;17;0;0;4;1
06.04.2017;1;0;4;5;11;0;25;0;7;0;7;0;11;0;0;15;0;12;0;14;0;0;0;21;4;0;10;0;11;0;0;6;1
06.04.2017;2;0;2;3;23;0;29;0;16;0;17;0;17;0;0;16;0;19;0;26;0;0;0;17;20;0;14;0;28;0;0;16;0
06.04.2017;3;0;2;12;21;0;16;0;16;0;23;0;27;0;0;16;0;27;0;34;0;1;0;18;32;0;12;0;24;0;0;10;0
06.04.2017;4;0;8;19;32;6;32;5;23;6;22;14;26;0;3;24;0;30;7;37;13;0;0;18;21;0;17;6;23;0;0;9;1
06.04.2017;5;0;21;29;38;28;35;25;26;24;14;42;28;0;17;28;0;23;17;37;28;0;0;10;11;0;25;13;15;0;0;14;4
06.04.2017;6;0;35;38;48;51;41;34;42;50;29;44;33;0;11;28;0;26;4;22;17;1;0;23;10;0;27;18;23;0;0;14;1
06.04.2017;7;0;30;41;45;61;43;25;39;40;34;30;21;0;24;43;0;33;0;30;0;0;0;35;15;0;26;16;35;0;0;5;4
06.04.2017;8;0;40;36;43;57;48;30;43;41;34;31;24;0;14;34;6;29;0;36;0;1;0;33;15;0;32;12;30;0;0;9;5
06.04.2017;9;0;23;30;28;47;35;18;25;35;31;27;20;0;19;19;32;24;0;31;0;0;0;39;14;0;32;12;30;0;0;12;1
06.04.2017;10;0;17;35;35;33;28;26;29;39;30;19;19;0;26;27;26;19;0;26;0;3;0;26;25;0;31;28;19;0;0;22;3
06.04.2017;11;1;19;33;34;42;25;36;30;41;29;26;23;0;27;28;22;21;0;28;0;1;3;25;17;0;36;26;27;0;0;27;3
06.04.2017;12;0;22;33;51;61;51;25;29;32;23;26;18;0;16;19;17;25;0;22;0;1;17;30;16;0;29;19;24;1;0;14;2
06.04.2017;13;0;31;25;45;59;40;31;33;37;26;27;10;0;25;23;20;27;0;31;0;0;20;32;17;0;15;18;19;8;0;17;2
06.04.2017;14;0;28;31;43;57;41;45;34;39;25;29;12;0;19;29;16;24;0;33;0;0;31;25;25;0;17;25;19;8;0;18;3
06.04.2017;15;0;34;36;47;56;41;52;46;58;33;33;21;0;25;30;28;39;0;40;0;0;24;26;26;0;27;33;35;15;0;24;2
06.04.2017;16;0;31;38;43;49;42;40;38;41;33;32;25;0;17;27;29;30;0;38;0;1;8;33;19;0;26;22;27;6;0;13;1
06.04.2017;17;1;22;31;49;50;46;27;24;37;26;44;23;0;10;34;5;41;0;46;0;0;0;33;13;0;29;28;18;0;0;8;4
06.04.2017;18;1;18;36;41;47;34;22;25;30;36;35;20;0;9;28;0;42;0;46;0;1;0;37;12;0;29;19;11;0;0;14;2
06.04.2017;19;0;25;33;48;46;44;31;31;36;28;38;21;0;13;39;0;32;0;27;0;1;0;27;6;0;34;26;18;0;0;18;1
06.04.2017;20;0;38;35;49;69;52;28;42;25;25;45;11;0;5;36;0;46;0;43;0;1;0;31;7;0;29;1;31;0;0;15;5
06.04.2017;21;0;25;29;34;31;46;9;31;12;20;24;24;0;0;19;0;32;0;35;0;0;0;20;10;0;27;0;17;0;0;11;0
06.04.2017;22;0;26;19;24;0;43;0;36;0;25;0;38;0;0;20;0;30;0;34;0;0;0;13;5;0;32;0;28;0;0;8;0
06.04.2017;23;0;11;12;18;0;32;0;18;0;11;0;31;0;0;14;0;33;0;42;0;1;0;12;8;0;26;0;14;0;0;5;0
06.04.2017;24;0;3;4;11;0;17;0;11;0;11;0;8;0;0;10;0;10;0;27;0;1;0;5;8;0;16;0;14;0;0;6;0
07.04.2017;1;0;5;7;10;0;21;0;10;0;10;0;12;0;0;18;0;9;0;10;0;0;0;21;9;0;6;0;20;0;0;8;0
07.04.2017;2;0;1;3;20;0;25;0;15;0;19;0;14;0;0;21;0;21;0;29;0;0;0;13;30;0;13;0;29;0;0;18;0
07.04.2017;3;0;2;9;25;0;19;0;12;0;15;0;30;0;0;21;0;33;0;35;0;1;0;18;28;0;13;0;19;0;0;11;0
07.04.2017;4;0;7;19;30;1;32;2;23;0;30;6;28;0;0;25;0;33;0;46;7;0;0;20;21;0;15;0;27;0;0;13;0
07.04.2017;5;0;21;33;39;29;32;21;22;32;31;31;19;0;16;24;0;30;0;48;23;0;0;15;8;0;19;5;21;0;0;14;0
07.04.2017;6;1;30;45;50;50;34;34;40;47;34;34;23;0;15;27;0;25;0;22;12;1;0;21;6;0;25;13;27;0;0;14;0
07.04.2017;7;0;19;39;42;48;35;30;31;42;32;20;15;0;27;34;0;23;0;33;0;0;0;28;17;0;24;10;39;0;0;10;1
07.04.2017;8;1;33;35;44;59;37;27;39;44;26;28;34;0;22;23;20;32;0;35;0;0;0;30;16;0;34;12;38;0;0;5;2
07.04.2017;9;0;31;35;28;52;30;26;32;35;32;0;33;0;37;21;39;31;0;34;0;0;0;29;27;0;32;18;32;0;0;23;2
07.04.2017;10;0;18;30;35;38;26;19;21;31;24;0;24;0;34;27;31;18;0;22;0;1;0;27;29;0;30;17;20;0;0;24;2
07.04.2017;11;0;19;39;37;47;26;44;34;45;41;0;23;0;36;22;29;15;0;19;0;0;0;41;35;0;28;22;30;0;0;32;2
07.04.2017;12;0;25;36;47;50;41;34;30;32;32;0;31;0;37;23;28;27;0;21;0;1;0;38;22;0;28;18;24;0;0;18;5
07.04.2017;13;0;27;28;47;69;42;39;30;34;24;0;35;0;26;21;23;26;0;33;0;1;7;45;25;0;31;23;17;0;0;23;4
07.04.2017;14;0;18;34;43;59;42;37;16;32;27;0;32;0;10;18;14;29;0;38;0;1;20;35;29;0;37;23;19;0;0;13;1
07.04.2017;15;0;31;38;44;77;48;34;38;44;30;27;38;0;28;28;31;31;0;43;0;0;25;33;30;0;48;34;34;0;0;30;4
07.04.2017;16;0;34;39;47;57;43;32;38;47;27;31;31;0;31;40;30;32;0;44;0;1;16;31;24;0;36;28;28;0;0;27;2
07.04.2017;17;0;39;33;50;66;55;35;36;31;29;0;47;0;14;35;0;41;0;41;0;1;15;34;20;0;35;20;18;0;0;20;1
07.04.2017;18;0;29;43;47;57;52;22;27;28;36;0;47;0;11;41;0;45;0;48;0;1;1;30;17;0;30;18;15;0;0;15;1
07.04.2017;19;0;20;44;39;47;35;16;19;34;40;31;29;0;12;37;0;29;0;34;0;1;0;28;6;0;32;22;17;0;0;17;3
07.04.2017;20;0;23;38;46;60;44;17;28;29;33;46;24;0;0;39;0;46;0;48;0;2;0;34;5;0;34;0;35;0;0;14;0
07.04.2017;21;0;24;28;36;25;46;13;34;11;37;14;20;0;0;24;0;25;0;34;0;0;0;18;13;0;26;0;30;0;0;12;1
07.04.2017;22;0;25;24;23;0;37;0;25;0;35;0;36;0;0;29;0;26;0;29;0;0;0;17;8;0;23;0;34;0;0;9;1
07.04.2017;23;0;14;14;21;0;29;0;18;0;20;0;29;0;0;14;0;28;0;37;0;0;0;14;11;0;17;0;16;0;0;5;0
07.04.2017;24;0;5;6;17;0;24;0;12;0;11;0;10;0;0;11;0;9;0;18;0;0;0;13;13;0;17;0;17;0;0;10;0
08.04.2017;1;0;3;5;14;0;20;0;12;0;11;0;6;0;0;18;0;7;0;10;0;0;0;21;12;0;9;0;18;0;0;11;0
08.04.2017;2;0;2;3;30;0;35;0;21;0;18;0;9;0;0;20;0;10;0;18;0;0;0;19;31;0;15;0;29;0;0;26;0
08.04.2017;3;0;2;10;28;0;20;0;17;0;22;0;17;0;0;26;0;24;0;28;0;1;0;21;37;0;14;0;20;0;0;17;0
08.04.2017;4;0;3;20;27;0;34;0;17;0;35;0;24;0;0;31;0;26;5;36;10;0;0;24;30;0;17;0;30;0;0;14;0
08.04.2017;5;0;12;36;33;32;33;13;18;25;28;31;30;0;5;20;0;23;15;34;21;0;0;18;17;0;25;5;24;0;0;8;0
08.04.2017;6;0;29;39;40;46;33;26;36;40;30;34;20;0;14;27;0;24;12;29;16;1;0;22;9;0;26;10;19;0;0;11;1
08.04.2017;7;0;24;37;39;48;31;25;27;33;26;33;27;0;21;32;3;25;2;29;0;0;0;20;13;0;21;10;30;0;0;6;3
08.04.2017;8;0;34;32;46;49;47;35;40;48;24;0;35;0;21;20;24;30;0;36;0;0;0;24;18;0;25;19;32;0;0;9;1
08.04.2017;9;0;25;27;49;46;42;24;31;41;27;0;33;0;23;26;30;27;0;35;0;0;0;32;23;0;28;19;34;0;0;17;3
08.04.2017;10;0;20;33;44;49;34;25;24;39;28;0;36;0;29;29;26;21;0;27;0;1;0;30;22;0;31;27;21;0;0;15;1
08.04.2017;11;0;18;41;36;48;24;38;27;46;35;0;34;0;30;28;29;21;0;26;0;2;0;27;20;0;31;27;28;0;0;22;1
08.04.2017;12;0;20;35;50;61;50;33;31;43;27;0;35;0;23;26;27;16;0;15;0;0;3;41;23;0;28;22;23;0;0;16;2
