01.04.2017;1;0;5;7;18;0;24;0;13;0;11;0;5;0;0;19;0;5;0;14;0;0;0;21;6;0;10;0;15;0;0;9;0
08.04.2017;13;0;26;27;40;54;37;36;30;27;17;0;29;0;26;19;27;21;0;25;0;0;12;23;22;0;30;18;22;0;0;19;2
08.04.2017;14;0;23;25;34;52;45;26;30;28;28;0;23;0;18;20;13;30;0;29;0;0;15;32;16;0;25;20;19;0;0;18;1
08.04.2017;15;0;25;29;41;55;40;40;33;50;28;0;32;0;29;28;22;28;0;31;0;0;17;30;21;0;35;23;39;0;0;25;0
08.04.2017;16;0;28;35;41;57;40;27;33;47;32;0;26;0;24;30;26;27;0;39;0;1;19;36;22;0;34;25;28;0;0;19;1
08.04.2017;17;0;24;29;41;41;42;30;27;39;26;0;31;0;12;36;12;28;0;34;0;0;19;23;19;0;29;26;20;0;0;17;0
08.04.2017;18;0;15;38;50;54;45;20;16;18;27;26;23;0;9;32;0;28;0;29;0;1;11;27;18;0;24;16;9;0;0;12;0
08.04.2017;19;0;18;29;47;46;40;21;28;30;21;30;17;0;13;35;0;31;0;29;0;1;0;29;8;0;26;26;12;0;0;16;0
08.04.2017;20;0;22;32;49;50;42;22;32;23;20;36;28;0;2;35;0;43;0;42;0;1;0;26;4;0;28;8;19;0;0;22;0
08.04.2017;21;0;18;21;32;0;29;0;33;0;27;0;22;0;0;23;0;30;0;37;0;0;0;13;11;0;22;0;23;0;0;13;0
08.04.2017;22;0;25;22;24;0;27;0;35;0;29;0;31;0;0;25;0;30;0;33;0;0;0;11;9;0;14;0;26;0;0;10;0
08.04.2017;23;0;12;17;18;0;29;0;17;0;12;0;27;0;0;18;0;28;0;31;0;0;0;15;8;0;18;0;23;0;0;7;0
08.04.2017;24;0;2;8;14;0;18;0;12;0;11;0;7;0;0;11;0;9;0;18;0;0;0;11;9;0;16;0;15;0;0;6;0
09.04.2017;1;0;4;7;12;0;23;0;12;0;7;0;8;0;0;19;0;5;0;13;0;0;0;23;10;0;9;0;19;0;0;8;0
09.04.2017;2;0;4;5;24;0;22;0;20;0;21;0;14;0;0;20;0;16;0;30;0;0;0;18;26;0;18;0;30;0;0;19;0
09.04.2017;3;0;3;8;26;0;20;0;15;0;16;0;19;0;0;17;0;22;0;32;0;1;0;22;32;0;14;0;21;0;0;18;0
09.04.2017;4;0;6;14;32;0;21;0;21;0;26;0;22;0;0;32;0;34;0;44;0;0;0;18;32;0;15;0;19;0;0;21;0
09.04.2017;5;0;20;24;38;26;20;21;35;24;21;22;21;0;13;25;0;50;0;45;0;0;0;16;11;0;21;4;12;0;0;12;0
09.04.2017;6;0;29;34;43;41;32;25;32;48;31;27;18;0;16;28;0;30;0;24;0;1;0;16;4;0;24;13;25;0;0;10;0
09.04.2017;7;0;19;32;44;45;46;28;26;28;25;0;17;0;23;34;0;21;0;29;0;0;0;29;13;0;27;5;28;0;0;7;1
09.04.2017;8;0;36;32;41;50;41;34;45;30;26;0;38;0;17;28;12;27;0;33;0;0;0;31;18;0;35;9;31;0;0;10;2
09.04.2017;9;0;18;26;31;38;31;30;25;24;19;0;15;0;26;28;28;20;0;31;0;0;0;27;19;0;30;10;25;0;0;17;0
09.04.2017;10;0;12;29;43;39;45;23;16;29;21;0;22;0;34;31;26;18;0;26;0;2;0;30;24;0;26;16;19;0;0;26;0
09.04.2017;11;0;13;37;39;41;36;39;18;32;33;0;22;0;27;32;25;16;0;22;0;1;1;39;27;0;26;24;26;2;0;29;0
09.04.2017;12;0;16;37;46;50;44;31;24;35;30;0;27;0;21;22;14;19;0;15;0;0;15;27;23;0;17;20;23;7;0;16;0
09.04.2017;13;1;25;27;42;51;39;37;35;28;21;0;33;0;18;19;21;33;0;33;0;0;17;25;25;4;17;24;22;12;0;21;0
09.04.2017;14;0;22;29;45;55;45;30;32;34;32;0;20;0;25;26;20;24;0;36;0;0;23;25;14;14;21;19;18;19;0;19;1
09.04.2017;15;0;28;28;45;58;56;38;40;43;26;0;33;0;34;23;30;24;0;24;0;0;15;28;13;16;28;21;28;21;0;28;0
09.04.2017;16;0;30;32;48;46;41;36;40;46;33;26;25;0;26;31;21;25;0;35;0;1;14;31;16;1;23;19;28;20;0;14;0
09.04.2017;17;0;29;33;44;51;38;26;34;36;24;51;35;0;15;32;12;42;0;48;0;0;11;26;17;0;18;26;15;20;0;12;1
09.04.2017;18;0;22;43;48;48;40;27;31;33;34;41;30;0;12;32;0;35;0;40;0;1;13;19;16;0;18;16;11;11;0;12;0
09.04.2017;19;0;19;43;40;50;36;25;26;39;32;29;23;0;14;38;0;27;0;34;0;1;17;16;9;0;31;29;13;0;0;17;0
09.04.2017;20;0;25;41;46;48;40;25;38;28;18;46;35;0;3;40;0;45;0;45;0;1;5;19;7;0;25;14;20;0;0;17;0
09.04.2017;21;0;25;33;34;18;32;14;26;14;31;16;29;0;0;27;0;27;0;28;0;0;0;16;11;0;24;0;30;0;0;13;0
09.04.2017;22;0;18;20;31;0;41;0;30;0;27;0;34;0;0;27;0;26;0;29;0;0;0;14;7;0;18;0;26;0;0;9;0
09.04.2017;23;0;16;11;26;0;42;0;26;0;12;0;30;0;0;25;0;30;0;38;0;0;0;15;13;0;19;0;18;0;0;13;0
09.04.2017;24;0;11;9;14;0;27;0;15;0;11;0;9;0;0;15;0;9;0;19;0;0;0;10;7;0;16;0;12;0;0;8;0
10.04.2017;1;0;4;8;16;0;27;0;11;0;10;0;12;0;0;20;0;11;0;19;0;0;0;19;12;0;8;0;17;0;0;9;0
10.04.2017;2;0;3;7;28;0;28;0;18;0;20;0;21;0;0;24;0;21;0;34;0;0;0;20;27;0;14;0;30;0;0;18;0
10.04.2017;3;0;2;12;29;0;22;0;13;0;16;0;31;0;0;21;0;28;0;36;0;1;0;22;28;0;12;0;13;0;0;17;0
10.04.2017;4;0;7;18;27;1;29;1;18;1;22;4;26;0;0;25;0;27;15;33;11;0;0;21;20;0;18;0;21;0;0;12;0
10.04.2017;5;0;20;29;39;29;29;22;30;34;27;30;19;0;5;23;0;35;15;31;16;0;0;17;13;0;22;2;20;0;0;14;0
10.04.2017;6;0;31;39;47;50;36;28;37;51;36;28;21;0;14;28;0;26;3;24;8;1;0;23;7;0;31;14;24;0;0;13;3
10.04.2017;7;0;24;42;44;55;38;25;35;42;39;30;18;0;22;35;0;24;0;28;0;0;0;27;15;0;31;6;38;0;0;7;1
10.04.2017;8;0;25;23;45;55;44;22;34;33;23;29;15;0;18;20;24;20;0;37;10;0;0;26;14;6;24;11;28;19;0;10;0
10.04.2017;9;0;29;34;30;51;35;22;31;35;35;34;23;0;23;25;20;19;0;32;11;0;10;34;13;14;20;20;24;14;0;17;0
10.04.2017;10;0;16;37;32;37;30;23;24;41;34;24;16;0;32;31;26;17;0;23;0;2;10;22;17;15;9;22;29;10;0;24;2
10.04.2017;11;0;16;39;35;43;30;37;30;48;37;28;17;0;26;37;29;19;0;21;0;0;14;18;17;10;18;27;31;9;0;22;1
10.04.2017;12;0;21;33;44;50;39;33;25;34;27;24;17;0;26;22;22;21;0;24;0;1;13;33;14;9;23;25;22;12;0;20;3
10.04.2017;13;0;20;28;47;60;49;29;27;26;25;29;20;0;23;21;22;31;0;34;0;0;15;34;15;10;20;22;19;17;0;22;2
10.04.2017;14;1;29;30;43;60;43;28;34;27;26;25;19;0;16;19;15;25;0;31;0;0;21;34;11;9;25;21;17;17;0;16;0
10.04.2017;15;0;30;31;46;68;49;31;34;48;26;37;14;0;24;27;25;29;0;34;0;1;21;25;9;17;21;35;26;12;0;30;5
10.04.2017;16;0;29;34;48;45;42;30;35;34;27;33;22;0;16;31;15;30;0;36;0;1;13;26;21;12;24;16;21;10;0;18;4
10.04.2017;17;0;27;30;40;52;41;23;31;33;27;37;24;0;13;33;0;35;0;37;0;0;14;24;13;0;22;24;15;8;0;12;0
10.04.2017;18;0;19;34;48;51;41;18;22;15;19;38;27;0;8;21;0;36;0;34;0;1;11;21;13;0;27;16;9;0;0;10;0
10.04.2017;19;0;11;34;40;41;34;16;14;27;20;34;28;0;8;31;0;28;0;33;0;1;5;24;7;0;30;27;9;0;0;13;0
10.04.2017;20;1;23;35;49;58;47;21;28;24;20;43;28;0;0;29;0;43;0;50;0;1;0;28;4;0;29;18;16;0;0;14;0
10.04.2017;21;0;23;21;29;16;39;6;35;5;29;13;22;0;0;20;0;25;0;31;0;0;0;15;10;0;20;0;22;0;0;10;0
10.04.2017;22;0;23;23;20;0;31;0;30;0;26;0;24;0;0;21;0;24;0;26;0;0;0;12;6;0;18;0;24;0;0;8;0
10.04.2017;23;0;11;13;21;0;26;0;17;0;13;0;24;0;0;14;0;25;0;33;0;0;0;9;4;0;17;0;14;0;0;6;0
10.04.2017;24;0;5;6;15;0;19;0;9;0;14;0;8;0;0;8;0;8;0;14;0;0;0;8;3;0;16;0;19;0;0;2;0
11.04.2017;1;0;2;5;11;0;20;0;9;0;10;0;6;0;0;13;0;8;0;11;0;0;0;14;9;0;8;0;17;0;0;5;0
11.04.2017;2;0;2;4;23;0;29;0;12;0;8;0;17;0;0;13;0;20;0;19;0;0;0;15;16;0;9;0;24;0;0;17;0
11.04.2017;3;0;3;7;22;0;19;0;17;0;12;0;19;0;0;21;0;26;0;32;0;1;0;15;24;0;13;0;23;0;0;21;0
11.04.2017;4;0;5;18;26;3;24;3;16;7;27;4;23;0;0;27;0;35;0;49;3;0;0;17;24;0;13;0;30;0;0;16;0
11.04.2017;5;0;21;30;45;34;32;28;29;33;27;30;26;0;5;23;0;28;0;46;19;0;0;16;11;0;20;4;23;0;0;11;0
11.04.2017;6;1;31;40;42;50;29;28;35;44;32;30;18;0;14;22;0;25;0;28;7;1;2;20;7;0;28;15;20;7;0;11;0
11.04.2017;7;0;26;44;42;57;42;27;29;42;33;31;19;0;24;34;4;24;0;34;0;0;6;25;17;0;11;9;41;15;0;9;1
11.04.2017;8;0;34;30;40;49;41;23;33;38;20;29;21;0;17;20;24;24;0;33;0;0;2;29;16;0;13;14;36;14;0;9;3
11.04.2017;9;0;21;35;30;37;22;10;21;27;26;29;16;0;20;16;30;28;0;30;0;0;0;28;8;0;12;17;24;13;0;14;0
11.04.2017;10;0;18;24;28;40;24;23;19;34;23;16;12;0;28;27;29;15;0;19;0;2;2;27;11;7;12;20;20;16;0;20;1
11.04.2017;11;0;14;37;42;48;42;35;19;48;33;19;13;0;25;29;26;17;0;24;0;1;11;20;15;10;18;28;25;15;0;23;9
11.04.2017;12;0;16;27;41;43;37;26;23;33;27;14;9;0;16;18;27;15;0;20;0;0;18;23;15;7;18;18;18;9;0;15;3
11.04.2017;13;0;24;23;47;54;45;27;28;29;19;22;21;0;27;21;28;25;0;31;0;0;19;20;14;2;12;20;22;11;0;14;3
11.04.2017;14;0;23;33;44;55;47;36;28;41;30;22;19;0;15;24;10;26;0;30;0;0;19;26;32;0;18;21;21;12;0;23;4
11.04.2017;15;0;31;32;41;53;34;30;41;45;28;40;24;0;24;44;12;34;0;35;0;0;20;24;24;0;25;36;28;18;0;22;5
11.04.2017;16;0;30;33;34;53;39;26;33;37;30;25;19;0;25;33;23;28;0;32;0;1;14;30;15;0;18;22;25;15;0;18;2
11.04.2017;17;1;23;34;50;59;51;16;29;35;29;45;24;0;12;32;4;42;0;39;0;0;14;28;9;0;20;25;12;22;0;12;0
11.04.2017;18;0;16;37;53;58;56;0;35;23;31;36;26;0;11;35;0;35;0;44;0;1;16;25;10;0;26;17;9;11;0;16;1
11.04.2017;19;0;15;32;54;56;53;19;26;36;26;32;21;0;14;38;0;29;0;34;0;1;1;36;7;0;31;27;9;0;0;21;3
11.04.2017;20;1;19;38;53;50;52;27;23;31;18;44;37;0;7;32;0;36;0;36;0;1;0;23;12;0;30;13;21;0;0;18;1
11.04.2017;21;0;20;25;34;3;45;3;37;4;29;8;26;0;0;27;0;26;0;37;0;0;0;15;12;0;30;0;24;0;0;16;0
11.04.2017;22;0;20;17;24;0;32;0;29;0;22;0;21;0;0;22;0;22;0;28;0;0;0;11;8;0;22;0;22;0;0;13;0
11.04.2017;23;0;15;14;16;0;25;0;18;0;12;0;23;0;0;12;0;25;0;37;0;0;0;11;8;0;21;0;20;0;0;10;1
11.04.2017;24;0;2;5;11;0;21;0;7;0;8;0;5;0;0;11;0;5;0;16;0;0;0;9;3;0;18;0;18;0;0;4;0
12.04.2017;1;0;5;9;13;0;29;0;10;0;9;0;9;0;0;18;0;6;0;7;0;0;0;18;5;0;8;0;17;0;0;6;0
12.04.2017;2;0;1;3;20;0;24;0;13;0;12;0;18;0;0;22;0;20;0;32;0;0;0;14;21;0;14;0;18;0;0;16;0
12.04.2017;3;0;4;7;26;0;21;0;15;0;22;0;32;0;0;16;0;29;0;34;0;1;0;18;24;0;12;0;19;0;0;8;0
12.04.2017;4;0;8;18;30;8;30;7;20;14;30;13;30;0;5;27;0;32;7;41;7;0;0;21;19;0;17;12;18;0;0;11;0
12.04.2017;5;0;26;30;43;40;29;30;32;42;29;36;23;0;14;22;0;26;13;37;18;1;0;15;10;0;23;14;12;0;0;10;0
12.04.2017;6;0;30;32;51;49;38;32;34;44;26;31;24;0;12;28;0;22;13;17;11;1;0;17;7;0;27;13;24;0;0;12;0
12.04.2017;7;2;27;41;46;61;39;20;33;37;35;34;24;0;21;30;0;28;3;32;4;0;0;32;17;0;22;10;33;6;0;7;1
12.04.2017;8;0;24;23;45;54;45;22;25;34;14;35;20;0;15;22;17;29;0;41;0;0;0;30;16;0;13;11;32;25;0;9;0
12.04.2017;9;0;26;35;29;44;33;25;29;30;32;36;27;0;22;15;30;27;0;30;0;0;0;33;17;0;15;14;20;19;0;18;0
12.04.2017;10;0;19;27;39;52;33;19;23;31;22;26;24;0;26;22;27;15;0;23;0;2;0;32;21;0;15;20;11;19;0;28;0
12.04.2017;11;0;23;43;37;44;34;44;33;51;43;1;24;0;30;25;21;16;0;16;0;1;0;32;23;0;13;22;22;11;0;25;3
12.04.2017;12;0;22;34;42;53;37;28;30;40;28;0;26;0;22;22;24;17;0;20;0;0;10;27;16;0;16;17;22;11;0;14;1
12.04.2017;13;0;33;27;45;59;42;35;35;27;20;0;35;0;24;22;21;35;0;41;0;0;15;32;19;0;12;16;18;12;0;20;0
12.04.2017;14;0;32;35;42;57;35;31;32;33;31;8;36;0;15;15;13;37;0;37;0;0;20;31;25;0;20;13;15;13;0;15;1
12.04.2017;15;0;33;31;43;58;32;43;47;50;28;39;23;0;32;27;32;36;0;38;0;0;23;30;28;0;30;30;27;17;0;25;1
12.04.2017;16;0;26;33;48;53;40;31;40;42;28;31;20;0;26;30;20;26;0;32;0;1;17;27;16;0;26;19;23;5;0;20;0
12.04.2017;17;0;27;28;48;50;34;22;36;23;22;42;24;0;14;33;0;45;0;44;0;0;6;32;12;0;26;17;15;0;0;12;0
12.04.2017;18;0;24;41;46;57;38;23;27;39;32;44;26;0;12;31;0;37;0;37;0;0;0;34;14;0;25;20;8;0;0;14;0
12.04.2017;19;0;23;42;47;55;40;26;31;31;26;34;21;0;13;31;0;30;0;35;0;1;0;44;15;0;33;22;24;0;0;20;4
12.04.2017;20;0;29;48;51;63;46;23;35;29;24;51;31;0;16;42;0;48;0;50;0;1;0;34;9;0;30;0;35;0;0;21;1
12.04.2017;21;0;20;34;34;21;39;9;31;7;31;13;24;0;0;21;0;25;0;37;0;1;0;19;19;0;27;0;22;0;0;13;0
12.04.2017;22;0;25;19;25;0;35;0;33;0;24;0;35;0;0;25;0;29;0;34;0;0;0;14;16;0;17;0;27;0;0;10;1
12.04.2017;23;0;11;17;20;0;32;0;26;0;18;0;25;0;0;19;0;21;0;31;0;0;0;15;17;0;20;0;19;0;0;10;1
12.04.2017;24;0;4;4;9;0;19;0;9;0;10;0;11;0;0;20;0;8;0;18;0;0;0;10;14;0;17;0;16;0;0;8;2
13.04.2017;1;0;5;5;14;0;27;0;13;0;11;0;12;0;0;14;0;8;0;13;0;0;0;19;9;0;10;0;17;0;0;5;0
13.04.2017;2;0;2;2;23;0;25;0;11;0;8;0;13;0;0;20;0;16;0;22;0;0;0;17;10;0;12;0;12;0;0;12;0
13.04.2017;3;0;4;5;26;0;23;0;16;0;15;0;20;0;0;21;0;24;0;34;0;1;0;14;19;0;15;0;11;0;0;14;0
13.04.2017;4;0;7;20;32;2;23;5;18;5;31;8;24;0;0;33;0;34;0;49;0;0;0;15;17;0;20;0;24;0;0;15;0
13.04.2017;5;0;20;33;40;34;35;26;29;29;25;30;17;0;13;29;0;37;0;54;17;0;0;14;11;0;22;5;18;0;0;12;1
13.04.2017;6;0;30;37;45;46;37;28;33;39;30;27;13;0;12;25;0;29;0;23;9;1;0;24;6;0;30;13;20;0;0;15;2
13.04.2017;7;0;27;41;41;51;40;27;31;41;37;21;21;0;21;31;0;20;0;25;0;0;0;25;11;0;28;14;31;0;0;8;0
13.04.2017;8;1;37;32;44;58;38;15;54;40;29;0;34;0;25;23;23;22;0;31;0;0;0;28;15;0;32;13;34;0;0;13;0
13.04.2017;9;2;22;31;27;50;27;0;35;31;26;0;28;0;26;21;26;26;0;30;0;0;0;33;20;0;31;15;18;0;0;19;1
13.04.2017;10;0;21;36;32;41;27;0;37;36;28;0;26;0;32;27;26;23;0;23;0;1;0;30;26;0;32;19;18;0;0;30;1
13.04.2017;11;0;14;37;38;44;29;0;46;35;26;0;21;0;23;20;24;15;0;22;0;1;0;28;12;0;35;15;24;0;0;25;1
13.04.2017;12;0;16;28;43;52;34;0;35;29;23;0;24;0;18;20;23;15;0;17;0;1;0;35;14;0;29;16;24;0;0;12;1
13.04.2017;13;0;30;24;45;63;47;16;48;29;19;0;36;0;24;21;24;30;0;33;0;0;14;32;19;0;26;19;21;0;0;22;1
13.04.2017;14;0;28;34;41;53;45;28;30;29;31;0;21;0;17;25;16;18;0;23;0;1;25;24;27;0;22;18;17;0;0;16;0
13.04.2017;15;0;29;31;42;51;35;40;36;48;25;28;16;0;20;48;8;29;0;37;0;0;25;20;23;0;32;36;33;14;0;17;0
13.04.2017;16;0;26;30;46;57;43;23;29;44;27;30;26;0;23;31;18;30;0;43;0;0;6;31;18;0;31;29;28;7;0;12;1
13.04.2017;17;1;28;32;39;48;35;21;33;26;25;40;25;0;16;32;6;42;0;39;0;0;0;36;16;0;27;25;11;0;0;18;1
13.04.2017;18;0;22;33;48;57;46;28;25;22;27;30;19;0;10;26;0;42;0;44;0;1;0;41;13;0;32;19;11;0;0;14;1
13.04.2017;19;0;19;42;49;49;43;21;26;40;38;42;24;0;13;36;0;35;0;37;0;1;0;32;11;0;28;32;13;0;0;18;2
13.04.2017;20;0;29;39;50;55;42;30;35;32;32;45;15;0;19;38;0;45;0;47;0;1;0;30;13;0;27;25;14;0;0;17;2
13.04.2017;21;0;30;32;38;31;36;29;35;16;31;32;22;0;8;21;0;40;0;40;0;0;0;19;15;0;27;7;21;0;0;16;0
13.04.2017;22;0;25;25;27;0;38;0;36;0;35;0;36;0;0;21;0;32;0;33;0;0;0;15;11;0;26;0;29;0;0;7;1
13.04.2017;23;0;19;10;20;0;36;0;26;0;19;0;34;0;0;20;0;32;0;39;0;0;0;12;13;0;22;0;19;0;0;9;1
13.04.2017;24;0;0;7;14;0;20;0;8;0;15;0;10;0;0;18;0;10;0;16;0;0;0;10;9;0;15;0;14;0;0;7;0
14.04.2017;1;0;1;5;14;0;24;0;7;0;9;0;9;0;0;17;0;9;0;14;0;0;0;21;7;0;6;0;17;0;0;6;0
14.04.2017;2;0;0;6;21;0;17;0;10;0;8;0;12;0;0;16;0;14;0;21;0;0;0;10;14;0;14;0;10;0;0;14;0
14.04.2017;3;0;4;6;24;0;17;0;16;0;13;0;21;0;0;21;0;29;0;37;0;1;0;15;13;0;19;0;11;0;0;11;2
14.04.2017;4;0;12;20;30;0;28;0;24;2;33;0;26;0;0;29;0;24;5;39;5;0;0;21;19;0;24;0;23;0;0;17;0
14.04.2017;5;0;24;29;40;33;32;23;32;31;32;26;24;0;4;30;0;29;18;32;17;0;0;19;14;0;23;5;19;0;0;14;3
14.04.2017;6;1;32;41;52;53;45;29;27;45;36;38;29;0;14;24;0;25;5;22;10;1;0;23;6;0;32;14;26;0;0;15;3
14.04.2017;7;0;23;48;44;59;44;25;25;34;35;35;21;0;18;30;0;25;0;32;0;0;0;28;13;0;27;9;32;0;0;8;0
14.04.2017;8;0;26;34;41;55;41;26;28;37;23;29;16;0;20;27;22;26;0;33;0;0;0;29;14;0;32;11;39;0;0;7;0
14.04.2017;9;0;28;26;35;47;33;29;28;33;24;6;26;0;26;20;35;24;0;29;0;1;0;30;19;0;29;19;26;0;0;19;1
14.04.2017;10;0;19;30;36;46;32;29;29;34;27;0;33;0;36;33;29;23;0;23;0;1;0;38;26;0;28;23;27;0;0;35;5
14.04.2017;11;0;22;43;38;44;32;35;27;38;38;0;33;0;22;22;24;19;0;18;0;1;0;48;33;0;30;18;25;0;0;23;4
14.04.2017;12;0;21;35;44;55;39;35;27;37;31;0;33;0;20;23;27;23;0;21;0;2;0;42;28;0;35;22;21;0;0;18;2
14.04.2017;13;0;23;31;50;69;56;37;34;34;24;0;33;0;21;23;21;25;0;37;0;0;9;37;22;0;32;21;28;0;0;22;2
14.04.2017;14;0;32;38;39;57;43;46;38;40;32;0;26;0;17;24;20;17;0;27;0;1;20;35;37;0;39;20;20;0;0;26;3
14.04.2017;15;0;32;37;43;59;48;35;34;46;25;28;34;0;29;35;29;33;0;37;0;2;24;24;29;0;48;28;29;0;0;28;1
14.04.2017;16;0;30;40;55;60;56;50;37;60;36;43;23;0;33;46;18;35;0;43;0;0;15;27;26;0;42;27;26;0;0;26;3
14.04.2017;17;0;33;40;50;53;48;34;35;36;32;46;25;0;14;40;1;43;0;41;0;2;10;36;18;0;35;21;13;0;0;21;0
14.04.2017;18;0;19;43;45;54;45;35;24;37;31;37;25;0;13;38;0;35;0;45;0;0;0;39;16;0;33;25;11;0;0;24;2
14.04.2017;19;0;27;36;51;60;45;28;30;38;32;36;20;0;15;39;0;34;0;40;0;2;0;40;7;0;35;28;9;0;0;20;2
14.04.2017;20;0;26;43;50;62;41;40;32;40;27;49;26;0;2;38;0;41;0;44;0;1;0;34;9;0;33;8;29;0;0;20;0
14.04.2017;21;0;24;40;34;7;28;7;35;4;41;16;26;0;0;24;0;32;0;43;0;0;0;14;11;0;23;0;32;0;0;17;0
14.04.2017;22;0;27;27;25;0;32;0;39;0;33;0;31;0;0;24;0;24;0;28;0;0;0;9;11;0;24;0;31;0;0;10;0
14.04.2017;23;0;11;16;19;0;27;0;18;0;13;0;34;0;0;18;0;38;0;46;0;0;0;20;12;0;19;0;13;0;0;11;0
14.04.2017;24;0;6;10;19;0;18;0;13;0;13;0;8;0;0;14;0;17;0;24;0;0;0;12;14;0;13;0;16;0;0;13;0
15.04.2017;1;0;4;8;19;0;20;0;12;0;9;0;4;0;0;23;0;6;0;13;0;0;0;20;10;0;6;0;15;0;0;14;0
15.04.2017;2;0;3;4;26;0;19;0;21;0;7;0;11;0;0;24;0;13;0;22;0;0;0;13;21;0;17;0;9;0;0;25;0
15.04.2017;3;0;2;11;24;0;19;0;13;0;13;0;17;0;0;26;0;24;0;31;0;1;0;19;25;0;19;0;15;0;0;20;0
15.04.2017;4;0;9;18;33;3;28;0;25;2;37;1;27;0;0;38;0;38;0;43;0;0;0;22;24;0;19;0;26;0;0;19;0
15.04.2017;5;0;17;32;44;39;25;24;28;34;27;30;18;0;14;28;0;32;0;46;14;0;0;14;14;0;32;13;19;0;0;18;0
15.04.2017;6;0;30;33;43;39;33;28;35;37;26;29;19;0;15;27;0;21;0;29;8;1;0;18;6;0;30;10;20;0;0;13;0
15.04.2017;7;0;22;48;38;56;33;29;29;29;35;21;26;0;24;36;0;19;0;24;0;0;0;25;17;0;29;11;31;0;0;8;0
15.04.2017;8;0;31;33;43;57;41;33;37;36;26;0;29;0;17;32;13;25;0;35;0;0;0;31;21;0;35;10;27;0;0;8;1
15.04.2017;9;0;21;31;32;36;26;23;25;31;26;0;24;0;24;16;32;19;0;28;0;0;0;26;17;0;25;13;26;0;0;13;4
15.04.2017;10;0;15;27;35;37;23;30;26;31;23;0;22;0;29;29;30;16;0;20;0;1;0;21;20;0;24;28;14;0;0;19;0
15.04.2017;11;0;16;41;39;52;27;41;23;52;37;0;24;0;32;28;30;13;0;23;0;1;0;30;21;0;37;27;27;0;0;23;1
15.04.2017;12;0;21;38;46;57;44;45;28;35;31;0;27;0;24;24;25;16;0;20;0;0;14;30;20;3;22;18;19;8;0;20;0
15.04.2017;13;0;29;32;46;58;39;39;34;39;24;0;23;0;26;23;26;19;0;27;0;1;17;28;11;9;12;14;23;16;0;15;1
15.04.2017;14;0;24;36;48;55;43;35;30;41;34;0;18;0;14;20;21;14;0;25;0;0;19;31;15;15;23;22;20;23;0;17;3
15.04.2017;15;0;27;32;43;43;44;40;34;52;25;13;24;0;22;25;29;22;0;29;0;0;19;25;16;12;23;36;34;22;0;19;3
15.04.2017;16;0;25;35;48;51;49;31;34;46;31;32;20;0;19;23;27;24;0;31;0;1;13;22;23;0;17;19;29;9;0;16;0
15.04.2017;17;0;26;31;47;48;43;33;30;38;29;34;21;0;11;32;6;28;0;26;0;0;14;23;18;0;26;26;25;0;0;13;0
15.04.2017;18;0;21;34;39;51;39;32;27;28;29;30;21;0;10;28;0;27;0;33;0;1;16;22;16;0;25;18;10;0;0;15;0
15.04.2017;19;0;17;34;49;46;46;24;24;26;24;37;25;0;16;39;0;33;0;39;0;2;9;20;10;0;24;27;15;0;0;19;0
15.04.2017;20;1;26;33;46;51;41;31;34;25;19;46;28;0;14;36;0;44;0;40;0;1;0;24;9;0;22;17;20;0;0;24;0
15.04.2017;21;0;27;27;29;6;37;3;40;0;30;6;27;0;0;26;0;31;0;38;0;0;0;16;21;0;21;0;26;0;0;23;0
15.04.2017;22;0;33;20;27;0;27;0;41;0;25;0;34;0;0;29;0;32;0;34;0;0;0;11;20;0;21;0;34;0;0;14;0
15.04.2017;23;0;12;17;18;0;29;0;23;0;16;0;27;0;0;26;0;28;0;34;0;0;0;13;16;0;21;0;25;0;0;19;0
15.04.2017;24;0;7;9;14;0;16;0;10;0;10;0;7;0;0;18;0;9;0;18;0;0;0;13;8;0;14;0;14;0;0;7;0
