01.04.2017;1;0;5;7;18;0;24;0;13;0;11;0;5;0;0;19;0;5;0;14;0;0;0;21;6;0;10;0;15;0;0;9;0
16.04.2017;1;0;4;7;14;0;29;0;12;0;9;0;13;0;0;16;0;8;0;13;0;0;0;22;6;0;12;0;12;0;0;2;0
16.04.2017;2;0;2;4;21;0;23;0;14;0;13;0;8;0;0;18;0;9;0;18;0;0;0;13;10;0;13;0;15;0;0;7;0
16.04.2017;3;0;3;6;28;0;31;0;9;0;10;0;22;0;0;23;0;21;1;31;0;1;0;13;15;0;17;0;12;0;0;9;0
16.04.2017;4;0;10;16;34;6;33;0;13;3;28;7;34;0;0;32;0;17;9;36;14;0;0;20;25;0;22;0;24;0;0;15;0
16.04.2017;5;0;24;30;38;33;40;13;17;30;16;35;30;0;8;29;0;20;10;34;25;0;0;14;12;0;23;3;16;0;0;13;0
16.04.2017;6;0;28;33;49;51;46;25;25;39;21;33;32;0;18;24;0;16;2;19;8;1;0;22;7;0;27;13;23;0;0;13;0
16.04.2017;7;0;22;28;40;51;38;19;25;29;25;25;20;0;20;30;0;24;0;32;0;0;1;25;12;0;12;3;28;17;0;8;0
16.04.2017;8;0;33;39;41;50;41;22;37;36;39;25;30;0;23;26;17;29;0;28;0;0;2;22;11;0;12;8;33;15;0;8;0
16.04.2017;9;0;26;25;29;51;32;23;30;30;26;0;24;0;23;20;28;25;0;31;0;0;12;31;18;0;20;13;26;13;0;14;1
16.04.2017;10;0;11;28;41;40;39;19;16;26;28;0;23;0;35;27;30;18;0;25;0;1;13;19;16;14;12;17;22;10;0;28;0
16.04.2017;11;0;12;35;36;41;35;35;18;39;37;0;24;0;22;17;29;16;0;19;0;0;20;30;14;10;12;17;24;8;0;22;0
16.04.2017;12;0;13;34;46;45;41;32;22;24;28;0;28;0;19;27;19;20;0;23;0;1;13;20;9;10;14;14;22;10;0;16;0
16.04.2017;13;0;21;31;46;55;43;25;21;28;21;0;35;0;22;21;19;21;0;28;0;0;13;27;10;9;17;18;20;17;0;12;0
16.04.2017;14;0;26;31;44;55;41;31;25;29;23;0;29;0;25;20;19;21;0;26;0;0;33;21;14;17;17;15;20;17;0;25;0
16.04.2017;15;0;28;34;41;49;36;33;28;39;23;0;36;0;30;24;25;24;0;30;0;0;27;16;13;18;21;29;22;16;0;28;0
16.04.2017;16;0;26;33;49;58;42;37;32;39;26;0;35;0;26;33;19;32;0;35;0;0;15;18;19;4;18;17;25;14;0;19;1
16.04.2017;17;0;26;31;45;44;35;19;30;28;22;0;48;0;17;39;6;41;0;41;0;0;19;24;22;0;28;26;14;4;0;20;0
16.04.2017;18;0;17;38;49;51;41;26;18;22;39;31;34;0;12;32;0;41;0;41;0;1;17;19;20;0;30;22;9;0;0;19;1
16.04.2017;19;0;20;37;45;46;30;18;24;29;34;36;26;0;14;37;0;38;0;39;0;1;11;26;8;0;23;30;17;0;0;23;0
16.04.2017;20;0;23;39;41;43;29;20;29;30;37;48;20;0;0;30;0;33;0;38;9;1;0;30;11;0;19;13;22;0;0;21;0
16.04.2017;21;0;21;32;36;16;26;8;26;10;37;29;28;0;0;24;0;35;0;35;4;0;0;11;9;0;18;0;27;0;0;13;0
16.04.2017;22;0;19;26;25;0;30;0;30;0;28;0;36;0;0;25;0;31;0;26;0;0;0;15;10;0;24;0;27;0;0;9;0
16.04.2017;23;0;21;10;19;0;27;0;36;0;17;0;35;0;0;23;0;42;0;42;0;0;0;15;16;0;16;0;20;0;0;12;0
16.04.2017;24;0;7;7;17;0;17;0;13;0;11;0;14;0;0;11;0;17;0;20;0;0;0;11;9;0;13;0;11;0;0;6;0
17.04.2017;1;0;7;9;12;0;25;0;15;0;12;0;14;0;0;26;0;13;0;17;0;0;0;24;13;0;6;0;17;0;0;9;0
17.04.2017;2;0;2;7;19;0;29;0;15;0;13;0;12;0;0;28;0;13;0;21;0;0;0;11;23;0;14;0;17;0;0;21;0
17.04.2017;3;0;4;7;27;0;36;0;14;0;8;0;16;0;0;24;0;20;0;28;0;1;0;11;18;0;16;0;9;0;0;12;1
17.04.2017;4;0;9;17;32;8;35;3;20;9;23;6;18;0;0;29;0;24;3;43;3;0;0;20;18;0;21;0;18;0;0;13;0
17.04.2017;5;0;20;29;40;33;33;23;27;41;26;46;25;0;6;31;0;34;17;52;25;0;0;17;8;0;21;3;22;0;0;17;0
17.04.2017;6;0;30;39;53;51;47;28;36;52;34;36;20;0;11;24;0;26;0;25;8;2;0;20;5;0;32;13;23;0;0;13;1
17.04.2017;7;0;27;45;50;63;50;19;31;40;29;36;18;0;21;27;7;30;0;28;0;0;0;34;11;0;16;6;34;16;0;5;0
17.04.2017;8;0;23;25;39;49;33;24;27;31;13;30;19;0;13;19;18;29;0;37;0;0;1;31;14;0;13;9;29;23;0;10;1
17.04.2017;9;1;27;35;33;49;37;20;29;32;29;30;22;0;23;28;23;27;0;26;0;1;7;35;16;2;16;18;25;14;0;20;2
17.04.2017;10;1;18;30;27;34;20;22;22;30;27;19;17;0;38;33;26;16;0;20;0;2;12;19;19;11;15;19;24;12;0;30;2
17.04.2017;11;0;13;34;37;42;40;27;22;40;34;23;14;0;26;30;27;17;0;20;0;0;26;24;21;7;21;23;31;9;0;28;0
17.04.2017;12;0;18;34;47;45;40;34;26;43;25;19;17;0;19;21;20;18;0;19;0;1;16;22;10;4;24;22;25;8;0;16;0
17.04.2017;13;0;27;30;50;68;47;38;31;42;25;29;22;0;34;30;23;22;0;30;0;0;20;23;11;7;22;22;24;20;0;20;2
17.04.2017;14;0;30;30;41;67;40;44;34;33;26;28;11;0;25;30;10;25;0;36;0;0;31;27;16;15;25;20;16;18;0;20;2
17.04.2017;15;0;32;32;42;54;35;35;39;43;24;29;22;0;28;29;18;27;0;31;0;1;27;16;14;11;22;35;29;13;0;22;3
17.04.2017;16;0;28;37;43;64;42;33;38;40;31;39;24;0;23;30;20;36;0;37;0;1;17;23;19;0;28;20;25;8;0;16;1
17.04.2017;17;0;29;33;47;52;43;28;34;37;27;48;29;0;16;29;5;40;0;39;0;0;13;19;16;0;20;21;15;0;0;15;1
17.04.2017;18;0;16;41;47;59;41;22;20;30;30;45;27;0;9;30;0;45;0;48;0;1;20;21;15;0;24;24;10;0;0;12;3
17.04.2017;19;0;13;37;47;62;38;27;19;31;24;53;27;0;10;22;0;47;0;46;0;1;20;28;8;0;27;24;10;0;0;13;0
17.04.2017;20;1;29;31;47;56;44;36;34;34;18;56;27;0;19;37;0;50;0;50;0;0;0;27;9;0;24;25;13;0;0;12;0
17.04.2017;21;0;19;32;31;20;38;13;26;17;25;22;27;0;3;11;0;31;0;35;0;1;0;18;8;0;21;10;18;0;0;9;0
17.04.2017;22;0;18;27;18;0;33;0;29;0;27;0;35;0;0;18;0;28;0;29;0;0;0;11;7;0;22;0;25;0;0;7;0
17.04.2017;23;0;9;15;19;0;29;0;17;0;14;0;27;0;0;14;0;30;0;34;0;0;0;14;8;0;16;0;15;0;0;6;0
17.04.2017;24;0;4;6;14;0;21;0;8;0;9;0;9;0;0;12;0;8;0;15;0;0;0;11;8;0;12;0;12;0;0;6;0
18.04.2017;1;0;2;4;9;0;19;0;10;0;12;0;6;0;0;20;0;6;0;7;0;0;0;18;12;0;4;0;15;0;0;8;0
18.04.2017;2;0;1;5;19;0;22;0;9;0;9;0;9;0;0;17;0;7;0;14;0;0;0;9;17;0;13;0;17;0;0;17;0
18.04.2017;3;0;3;8;19;0;15;0;7;0;8;0;11;0;0;18;0;18;0;29;0;1;0;15;17;0;15;0;14;0;0;13;0
18.04.2017;4;0;9;19;34;8;34;5;17;13;28;9;29;0;3;28;0;32;8;35;10;0;0;23;22;0;16;10;22;0;0;18;0
18.04.2017;5;0;20;29;39;35;31;28;33;39;28;38;20;0;15;25;0;28;16;34;19;0;0;21;11;0;24;10;15;0;0;10;0
18.04.2017;6;0;31;41;48;52;44;28;37;44;37;39;22;0;13;19;0;28;5;25;10;1;0;23;7;0;32;8;21;0;0;12;0
18.04.2017;7;0;29;46;43;51;35;27;37;36;34;30;21;0;25;28;0;25;0;29;0;0;0;25;14;0;26;5;36;0;0;7;2
18.04.2017;8;0;30;32;38;43;31;28;37;36;22;30;26;0;20;32;10;23;0;30;0;0;0;30;18;0;24;12;30;0;0;7;0
18.04.2017;9;1;25;25;29;48;29;22;27;33;23;24;19;0;26;25;30;24;0;30;0;0;0;37;16;0;28;11;31;0;0;14;1
18.04.2017;10;0;19;29;32;36;31;25;20;44;27;10;19;0;36;36;29;12;0;20;0;0;0;23;19;14;25;25;25;0;0;26;2
18.04.2017;11;0;18;43;37;46;32;37;22;41;31;0;38;0;26;25;29;19;0;27;0;0;13;27;21;10;27;24;27;0;0;23;4
18.04.2017;12;0;19;32;45;54;42;21;26;41;26;0;28;0;16;22;22;19;0;23;0;2;16;24;17;0;28;19;18;0;0;13;1
18.04.2017;13;1;23;24;50;65;42;30;28;31;21;0;38;0;24;22;23;29;0;27;0;1;19;25;12;0;32;13;19;0;0;17;2
18.04.2017;14;0;25;29;46;60;43;35;26;38;27;0;26;0;19;20;15;21;0;28;0;2;27;27;24;0;30;18;17;0;0;23;2
18.04.2017;15;0;30;29;43;52;31;35;33;44;28;0;39;0;25;26;22;33;0;35;0;0;25;23;25;0;36;27;29;0;0;28;2
18.04.2017;16;0;31;37;38;54;34;26;35;47;35;34;36;0;23;35;22;34;0;43;0;1;11;26;18;0;24;29;27;0;0;14;0
18.04.2017;17;2;35;32;44;48;32;31;30;26;24;47;39;0;19;30;7;46;0;45;0;0;0;32;17;0;31;24;13;0;0;20;2
18.04.2017;18;0;26;38;48;47;41;24;29;30;34;39;33;0;10;29;0;46;0;48;0;2;0;33;18;0;27;21;9;0;0;17;2
18.04.2017;19;0;18;33;50;38;31;22;20;31;26;41;37;0;21;36;0;40;0;38;0;1;0;31;6;0;24;23;13;0;0;23;1
18.04.2017;20;1;25;35;47;41;32;19;28;20;16;43;46;0;1;28;0;46;0;46;0;1;0;27;12;0;23;3;22;0;0;16;1
18.04.2017;21;0;15;23;31;7;30;5;28;9;30;14;31;0;0;23;0;34;0;37;0;0;0;14;15;0;19;0;25;0;0;16;0
18.04.2017;22;0;25;17;23;0;23;0;30;0;29;0;36;0;0;26;0;30;0;38;0;0;0;13;11;0;17;0;27;0;0;11;0
18.04.2017;23;0;14;16;16;0;28;0;22;0;15;0;33;0;0;16;0;32;0;40;0;0;0;18;9;0;25;0;15;0;0;9;0
18.04.2017;24;0;9;7;12;0;19;0;8;0;10;0;14;0;0;8;0;12;0;19;0;0;0;8;7;0;12;0;13;0;0;6;0
19.04.2017;1;0;3;7;13;0;23;0;5;0;5;0;6;0;0;21;0;6;0;6;0;0;0;18;7;0;8;0;13;0;0;7;0
19.04.2017;2;0;2;9;22;0;23;0;15;0;15;0;10;0;0;24;0;9;0;21;0;0;0;7;24;0;9;0;22;0;0;23;0
19.04.2017;3;0;5;7;23;0;28;0;14;0;14;0;23;0;0;26;0;28;0;34;0;1;0;13;21;0;15;0;12;0;0;14;0
19.04.2017;4;0;9;19;36;2;38;1;19;3;30;3;27;0;0;22;0;36;0;40;0;0;0;15;20;0;23;2;24;0;0;13;0
19.04.2017;5;0;25;32;37;31;34;19;29;44;33;33;29;0;18;26;0;35;0;48;14;0;0;13;14;0;21;13;25;0;0;10;0
19.04.2017;6;0;29;38;47;46;38;26;30;43;38;35;30;0;15;29;0;21;0;27;9;1;0;19;7;0;25;11;25;0;0;14;1
19.04.2017;7;0;31;41;42;54;38;27;28;45;39;28;29;0;18;29;0;26;0;31;0;0;0;27;13;0;27;9;32;0;0;8;0
19.04.2017;8;0;28;25;45;59;43;19;19;36;22;33;27;0;19;31;22;28;0;38;0;0;0;30;17;0;40;10;32;0;0;11;0
19.04.2017;9;1;31;35;31;47;33;25;32;32;36;29;22;0;28;22;31;28;0;32;0;0;0;33;22;0;25;9;21;0;0;23;0
19.04.2017;10;0;13;25;31;42;25;23;21;33;25;21;21;0;30;29;27;17;0;21;0;1;0;32;28;0;30;13;19;0;0;32;2
19.04.2017;11;0;22;39;38;43;30;41;27;46;39;19;15;0;30;26;22;13;0;20;0;1;0;30;23;0;31;15;27;0;0;31;0
19.04.2017;12;1;20;34;41;44;35;32;24;36;30;31;22;0;20;27;20;25;0;22;0;2;0;27;20;0;23;15;26;0;0;16;0
19.04.2017;13;0;31;30;44;57;43;29;32;27;21;26;25;0;23;48;3;26;0;30;0;0;15;37;17;0;27;18;19;0;0;18;1
19.04.2017;14;0;29;30;44;51;39;32;27;27;27;29;20;0;25;36;0;21;0;40;0;0;22;28;27;0;29;14;17;0;0;23;1
19.04.2017;15;0;37;28;43;52;34;30;41;44;23;38;29;0;32;39;22;30;0;40;0;1;20;25;29;0;33;28;26;17;0;25;0
19.04.2017;16;0;32;34;47;59;43;28;31;37;34;35;29;0;21;31;21;33;0;39;0;2;13;34;23;0;25;27;19;12;0;20;0
19.04.2017;17;0;28;36;45;44;32;27;33;29;29;40;31;0;12;32;0;41;0;47;0;0;0;36;23;0;28;24;18;0;0;14;1
19.04.2017;18;0;25;37;46;56;39;18;24;19;28;39;31;0;9;31;0;40;0;45;0;2;0;34;16;0;31;19;4;0;0;12;1
19.04.2017;19;0;18;42;42;46;41;23;17;35;25;37;33;0;12;35;0;31;0;38;0;2;0;31;9;0;32;28;9;0;0;16;1
19.04.2017;20;0;21;36;48;48;41;22;24;28;22;42;37;0;0;35;0;47;0;50;0;2;0;30;12;0;33;8;26;0;0;19;1
19.04.2017;21;0;22;31;40;24;36;19;29;11;29;15;27;0;0;17;0;30;0;38;0;0;0;21;12;0;30;0;21;0;0;16;0
19.04.2017;22;0;21;27;20;0;24;0;23;0;30;0;36;0;0;24;0;29;0;35;0;0;0;13;9;0;27;0;31;0;0;12;0
19.04.2017;23;0;15;14;18;0;27;0;14;0;15;0;26;0;0;17;0;26;0;39;0;0;0;11;11;0;27;0;17;0;0;9;0
19.04.2017;24;0;6;2;10;0;14;0;9;0;7;0;11;0;0;9;0;9;0;18;0;0;0;6;10;0;15;0;13;0;0;6;1
20.04.2017;1;0;5;7;11;0;22;0;15;0;11;0;11;0;0;17;0;10;0;9;0;0;0;19;10;0;4;0;14;0;0;7;1
20.04.2017;2;0;1;3;27;0;36;0;15;0;11;0;17;0;0;28;0;22;0;27;0;0;0;17;19;0;8;0;20;0;0;18;0
20.04.2017;3;0;2;9;21;0;35;0;21;0;20;0;27;0;0;22;0;29;0;33;0;1;0;23;35;0;9;0;26;0;0;17;0
20.04.2017;4;0;8;17;31;0;35;0;15;0;33;0;34;0;0;25;0;32;7;42;7;0;0;19;21;0;17;0;25;0;0;14;0
20.04.2017;5;0;19;32;43;32;45;12;21;29;33;26;33;0;6;23;0;29;14;33;21;0;0;14;6;0;24;5;17;0;0;10;0
20.04.2017;6;0;31;34;49;51;45;22;29;44;31;31;33;0;13;27;0;27;5;25;11;1;0;21;7;0;31;19;25;0;0;17;1
20.04.2017;7;0;26;45;46;55;38;21;22;37;36;38;32;0;20;29;0;27;0;28;0;0;0;28;12;0;26;14;29;0;0;10;0
20.04.2017;8;0;39;35;49;60;43;23;33;37;29;35;32;0;15;36;0;30;0;30;0;0;0;33;18;0;33;10;32;0;0;9;3
20.04.2017;9;0;21;31;27;53;29;11;22;32;26;33;20;0;24;53;0;29;0;32;0;0;0;39;22;0;40;11;25;0;0;18;7
20.04.2017;10;0;24;30;38;45;35;31;20;38;26;26;22;0;28;35;21;22;0;27;0;2;0;27;21;0;32;19;20;0;0;22;3
20.04.2017;11;0;18;39;32;35;29;42;25;47;37;32;24;0;28;34;31;20;0;32;0;1;0;22;32;0;32;28;27;0;0;32;3
20.04.2017;12;1;22;27;48;59;50;33;29;35;17;28;20;0;22;30;23;17;0;17;0;1;0;40;21;0;26;26;22;0;0;20;4
20.04.2017;13;1;32;30;50;62;52;33;34;36;26;24;20;0;21;15;23;25;0;30;0;0;7;40;17;0;32;22;21;0;0;21;2
20.04.2017;14;1;23;28;31;56;39;31;31;33;26;29;19;0;20;18;20;27;0;36;0;0;20;34;24;0;29;17;23;0;0;17;6
20.04.2017;15;0;36;39;44;57;48;44;43;53;27;39;21;0;25;25;28;37;0;33;0;0;21;26;28;0;38;31;35;0;0;20;2
20.04.2017;16;0;33;36;50;55;49;39;39;50;30;36;28;0;25;35;29;33;0;36;0;1;16;25;24;0;32;29;28;0;0;15;3
20.04.2017;17;1;31;31;46;60;47;29;29;41;32;43;29;0;9;36;0;36;0;40;0;0;10;35;17;0;28;27;17;0;0;19;3
20.04.2017;18;0;15;40;55;56;54;22;17;26;33;39;31;0;7;34;0;36;0;43;0;1;0;33;12;0;29;17;10;0;0;12;1
20.04.2017;19;0;29;35;46;51;39;30;36;32;24;40;24;0;14;39;0;33;0;40;0;1;0;33;7;0;30;26;9;0;0;18;2
20.04.2017;20;0;26;37;49;62;46;30;38;25;23;39;23;0;4;34;0;38;0;41;0;1;0;31;8;0;26;11;24;0;0;24;1
20.04.2017;21;0;21;31;40;16;43;10;38;7;24;14;25;0;0;19;0;31;0;31;0;0;0;11;10;0;25;0;26;0;0;16;0
20.04.2017;22;0;27;21;25;0;34;0;41;0;23;0;36;0;0;21;0;30;0;30;0;0;0;12;7;0;17;0;27;0;0;6;2
20.04.2017;23;0;12;10;20;0;34;0;17;0;11;0;30;0;0;12;0;29;0;39;0;0;0;15;8;0;16;0;15;0;0;5;0
20.04.2017;24;0;3;9;11;0;20;0;10;0;13;0;8;0;0;8;0;9;0;18;0;0;0;10;9;0;11;0;14;0;0;8;0
21.04.2017;1;0;5;9;10;0;17;0;11;0;10;0;12;0;0;22;0;11;0;14;0;0;0;16;8;0;7;0;17;0;0;10;0
21.04.2017;2;0;5;6;22;0;22;0;18;0;9;0;11;0;0;21;0;17;0;29;0;0;0;16;18;0;20;0;14;0;0;21;0
21.04.2017;3;0;3;6;28;0;25;0;15;0;14;0;16;0;0;16;0;21;0;31;0;1;0;23;25;0;21;0;17;0;0;15;0
21.04.2017;4;0;9;22;28;0;23;0;27;0;33;0;21;0;0;29;0;36;0;48;0;0;0;16;24;0;21;0;26;0;0;13;0
21.04.2017;5;0;20;33;45;27;28;24;36;35;32;28;22;0;16;30;0;49;0;52;0;0;0;14;9;0;25;15;21;0;0;12;0
21.04.2017;6;0;32;37;52;48;43;37;39;49;35;24;14;0;15;26;0;31;0;24;0;1;0;24;7;0;31;16;23;0;0;12;0
21.04.2017;7;0;24;47;42;52;38;23;26;41;37;28;22;0;21;34;0;21;0;32;0;0;0;27;15;0;30;13;33;0;0;8;0
21.04.2017;8;0;29;27;44;61;46;26;33;39;21;34;20;0;21;31;19;28;0;35;0;0;1;27;21;0;27;14;37;10;0;4;1
21.04.2017;9;0;29;35;27;52;26;21;31;31;31;28;20;0;25;24;24;20;0;24;0;0;7;27;19;0;30;13;18;7;0;20;2
21.04.2017;10;0;27;28;39;45;42;28;29;31;25;27;20;0;31;35;20;22;0;22;0;2;9;23;29;0;32;15;25;0;0;25;1
21.04.2017;11;0;20;39;31;49;30;45;28;41;40;22;18;0;25;28;23;16;0;23;0;1;17;18;32;0;31;23;30;0;0;30;3
21.04.2017;12;0;24;32;44;62;45;38;31;37;32;30;17;0;24;24;24;22;0;20;0;0;16;19;21;0;27;23;23;4;0;18;1
21.04.2017;13;0;28;31;51;72;56;41;39;26;26;21;21;0;23;25;26;26;0;32;0;1;20;33;18;4;22;21;21;20;0;19;3
21.04.2017;14;0;31;34;44;56;49;47;39;43;31;30;15;0;24;22;20;25;0;37;0;0;21;33;20;13;25;22;21;22;0;21;1
21.04.2017;15;0;34;35;48;49;47;42;36;51;26;34;21;0;34;32;33;27;0;34;0;0;23;29;22;16;25;33;32;26;0;31;4
21.04.2017;16;0;37;38;48;63;53;58;47;59;37;42;23;0;25;32;27;37;0;45;0;1;19;32;26;11;22;32;31;20;0;25;1
21.04.2017;17;0;30;35;48;58;52;28;35;36;28;54;29;0;16;28;16;44;0;41;0;0;15;26;15;0;23;22;15;12;0;15;1
21.04.2017;18;1;25;42;51;64;51;33;33;38;35;47;26;0;13;31;7;41;0;48;0;1;16;25;16;0;27;20;14;1;0;14;2
21.04.2017;19;0;23;42;43;53;35;26;29;38;29;42;29;0;15;40;0;34;0;36;0;1;5;37;13;0;33;27;14;0;0;18;1
21.04.2017;20;0;27;45;52;62;48;24;31;27;26;45;27;0;10;31;0;47;0;48;0;1;0;36;8;0;35;12;26;0;0;17;0
21.04.2017;21;0;24;35;33;24;41;10;34;7;33;18;29;0;0;23;0;28;0;33;0;0;0;21;14;0;28;0;29;0;0;13;0
21.04.2017;22;0;24;24;27;0;43;0;34;0;32;0;39;0;0;24;0;27;0;33;0;0;0;15;10;0;22;0;31;0;0;11;0
21.04.2017;23;0;14;18;20;0;36;0;27;0;14;0;41;0;0;14;0;37;0;47;0;0;0;14;9;0;20;0;19;0;0;10;0
21.04.2017;24;0;4;11;14;0;22;0;14;0;13;0;14;0;0;10;0;15;0;20;0;0;0;13;15;0;12;0;20;0;0;8;0
22.04.2017;1;0;4;6;23;0;28;0;14;0;12;0;9;0;0;18;0;8;0;10;0;0;0;23;10;0;7;0;20;0;0;7;0
22.04.2017;2;0;3;7;22;0;20;0;13;0;10;0;11;0;0;23;0;9;0;24;0;0;0;13;15;0;18;0;18;0;0;18;0
22.04.2017;3;0;2;7;30;0;24;0;16;0;13;0;21;0;0;17;0;21;0;32;0;1;0;18;27;0;17;0;17;0;0;16;0
22.04.2017;4;0;8;21;34;6;37;2;21;3;30;6;36;0;0;30;0;21;16;32;14;0;0;22;26;0;23;0;29;0;0;14;0
22.04.2017;5;0;18;30;39;36;27;19;19;25;18;41;37;0;4;29;0;25;18;38;30;0;0;15;7;0;28;11;18;0;0;10;0
22.04.2017;6;0;31;36;47;47;40;35;38;46;37;34;17;0;14;25;0;21;4;21;11;1;0;19;11;0;28;14;20;0;0;12;0
22.04.2017;7;0;26;39;37;46;38;24;37;43;36;15;26;0;21;39;0;21;0;23;0;0;0;28;10;0;24;8;36;0;0;8;0
22.04.2017;8;0;37;39;38;48;40;37;47;44;34;0;32;0;21;27;26;31;0;34;0;0;0;34;20;0;23;11;33;0;0;6;0
22.04.2017;9;0;28;28;31;41;34;28;33;36;35;0;14;0;25;24;30;20;0;29;0;0;3;29;23;0;24;13;31;6;0;16;0
22.04.2017;10;0;19;32;38;50;40;22;29;27;27;0;29;0;30;33;32;21;0;25;0;2;7;20;19;7;16;23;16;19;0;23;0
22.04.2017;11;0;16;39;38;54;41;38;29;43;39;17;16;0;23;28;29;14;0;19;0;0;16;22;10;8;17;28;19;16;0;19;0
22.04.2017;12;0;14;33;53;56;48;36;20;44;32;19;16;0;19;17;29;16;0;23;0;1;18;21;11;12;14;21;22;7;0;19;0
22.04.2017;13;0;25;32;48;62;48;36;29;32;29;29;13;0;22;23;22;18;0;25;0;0;19;26;15;6;12;20;20;17;0;20;0
22.04.2017;14;0;27;31;41;47;35;34;25;30;28;17;9;0;19;18;18;17;0;27;0;0;26;25;10;16;19;16;20;18;0;24;1
22.04.2017;15;0;35;31;47;60;47;52;35;49;32;31;4;0;22;21;27;23;0;27;0;0;33;23;18;15;24;32;28;23;0;24;0
22.04.2017;16;0;31;36;54;51;53;39;36;44;26;35;20;0;21;40;20;35;0;39;0;1;13;31;20;1;20;26;25;9;0;15;0
22.04.2017;17;0;24;32;46;47;40;19;25;27;25;35;24;0;13;28;0;35;0;30;0;0;12;25;19;0;22;26;16;0;0;17;0
22.04.2017;18;0;18;36;47;49;44;24;24;26;27;30;22;0;6;34;0;28;0;35;0;1;12;22;16;0;27;22;9;0;0;10;0
22.04.2017;19;0;15;32;47;42;46;20;19;33;23;38;22;0;17;44;0;30;0;36;0;1;10;29;5;0;31;31;10;0;0;23;0
22.04.2017;20;1;27;37;53;55;51;32;36;21;18;44;29;0;0;31;0;35;0;47;5;1;0;32;9;0;29;12;15;0;0;25;0
22.04.2017;21;0;21;27;33;12;32;12;36;4;32;20;22;0;0;18;0;29;0;41;3;0;0;21;17;0;29;0;24;0;0;16;0
22.04.2017;22;0;23;19;24;0;34;0;36;0;22;0;29;0;0;30;0;26;0;33;0;0;0;13;14;0;21;0;25;0;0;13;0
22.04.2017;23;0;15;14;16;0;30;0;25;0;16;0;27;0;0;19;0;26;0;39;0;0;0;17;11;0;18;0;21;0;0;10;0
22.04.2017;24;0;6;8;14;0;22;0;18;0;13;0;8;0;0;17;0;8;0;18;0;0;0;14;12;0;13;0;16;0;0;8;0
23.04.2017;1;0;5;9;11;0;22;0;16;0;12;0;14;0;0;21;0;13;0;13;0;0;0;19;8;0;6;0;15;0;0;7;0
23.04.2017;2;0;4;2;22;0;25;0;16;0;14;0;11;0;0;18;0;9;0;15;0;0;0;10;19;0;12;0;20;0;0;14;0
23.04.2017;3;0;3;7;24;0;20;0;13;0;10;0;20;0;0;14;0;21;0;33;0;1;0;17;15;0;16;0;14;0;0;6;0
23.04.2017;4;0;9;15;33;8;27;6;21;2;18;6;20;0;0;29;0;24;2;41;3;0;0;17;20;0;19;0;19;0;0;15;0
23.04.2017;5;0;20;24;39;29;36;23;27;41;26;34;26;0;4;34;0;32;13;40;21;0;0;17;10;0;23;2;25;0;0;15;0
23.04.2017;6;1;30;34;50;49;42;27;29;40;27;27;17;0;16;27;0;23;0;24;8;1;0;22;5;0;23;13;21;8;0;14;0
23.04.2017;7;0;18;32;44;51;37;18;22;31;22;25;17;0;21;32;0;24;0;28;0;0;0;28;11;0;12;6;26;11;0;9;0
23.04.2017;8;0;31;34;41;45;36;24;33;35;22;33;21;0;17;22;15;31;0;31;0;0;0;28;13;0;13;8;30;13;0;5;0
23.04.2017;9;0;19;23;26;37;26;24;27;27;18;18;14;0;20;23;22;22;0;27;0;0;9;32;22;3;20;13;24;10;0;19;0
23.04.2017;10;0;20;31;44;40;43;28;24;28;23;22;19;0;26;27;27;23;0;28;0;2;11;22;15;8;11;16;15;16;0;20;0
23.04.2017;11;0;19;40;41;40;40;38;26;46;35;23;21;0;21;21;29;17;0;22;0;0;23;30;26;9;19;16;21;16;0;21;0
23.04.2017;12;0;20;31;41;44;35;32;30;39;29;20;15;0;20;27;25;16;0;17;0;1;15;26;13;10;20;19;23;12;0;18;0
