01.04.2017;1;0;5;7;18;0;24;0;13;0;11;0;5;0;0;19;0;5;0;14;0;0;0;21;6;0;10;0;15;0;0;9;0
23.04.2017;13;0;25;33;47;63;48;33;35;34;23;17;24;0;27;27;30;25;0;28;0;1;19;29;14;8;15;20;23;14;0;18;0
23.04.2017;14;0;24;38;48;57;45;27;27;27;32;0;28;0;23;23;19;24;0;29;0;1;27;25;13;20;18;9;20;20;0;23;0
23.04.2017;15;0;36;27;49;59;47;48;46;44;20;0;33;0;35;34;26;26;0;31;0;0;28;22;16;13;25;28;27;25;0;30;0
23.04.2017;16;0;37;35;52;66;51;32;37;41;30;24;26;0;20;31;19;31;0;41;0;1;23;27;14;0;30;20;24;13;0;14;0
23.04.2017;17;0;35;29;50;64;49;22;39;27;19;45;25;0;22;36;0;37;0;40;0;0;19;39;13;0;30;23;17;0;0;17;0
23.04.2017;18;0;14;40;45;59;38;23;22;41;39;41;18;0;9;29;0;39;0;42;0;1;1;38;15;0;31;21;15;0;0;13;0
23.04.2017;19;0;20;43;43;56;38;30;28;38;32;45;25;0;14;36;0;39;0;41;0;1;0;31;12;0;21;26;14;0;0;13;0
23.04.2017;20;0;26;43;43;66;44;39;35;29;27;52;20;0;18;34;0;47;0;42;0;1;0;35;6;0;23;18;18;0;0;15;0
23.04.2017;21;0;30;40;42;37;46;19;35;24;32;36;32;0;0;30;0;39;0;39;0;0;0;22;12;0;27;0;31;0;0;15;0
23.04.2017;22;0;28;31;26;0;49;0;40;0;30;0;43;0;0;25;0;32;0;35;0;0;0;18;12;0;27;0;29;0;0;14;0
23.04.2017;23;0;13;13;23;0;39;0;30;0;16;0;36;0;0;27;0;37;0;50;0;0;0;16;10;0;26;0;18;0;0;14;0
23.04.2017;24;0;8;6;17;0;23;0;15;0;13;0;19;0;0;14;0;17;0;25;0;0;0;11;7;0;14;0;12;0;0;8;0
24.04.2017;1;0;3;7;12;0;25;0;13;0;10;0;13;0;0;22;0;11;0;13;0;0;0;25;13;0;6;0;13;0;0;9;0
24.04.2017;2;0;2;6;27;0;28;0;10;0;15;0;13;0;0;27;0;13;0;17;0;0;0;16;25;0;12;0;18;0;0;17;0
24.04.2017;3;0;5;7;23;0;20;0;12;0;19;0;19;0;0;29;0;21;0;26;0;1;0;18;30;0;17;0;20;0;0;22;0
24.04.2017;4;0;7;16;33;8;33;4;18;12;23;2;19;0;7;30;0;30;7;36;10;0;0;19;28;0;24;9;13;0;0;19;0
24.04.2017;5;0;24;31;39;40;31;31;28;42;27;40;15;0;21;26;0;33;15;33;19;0;0;15;13;0;22;12;20;0;0;17;0
24.04.2017;6;0;36;45;51;56;34;40;41;50;36;34;24;0;16;28;0;29;7;24;8;1;0;20;7;0;35;14;24;0;0;12;1
24.04.2017;7;0;24;49;45;56;33;27;29;38;37;29;22;0;16;30;0;30;0;30;0;0;0;28;13;0;25;7;30;0;0;5;0
24.04.2017;8;0;21;28;43;58;39;21;26;31;20;28;20;0;19;28;19;29;0;29;0;0;0;28;15;0;24;9;32;18;0;8;0
24.04.2017;9;0;32;30;36;57;36;34;37;33;27;27;22;0;25;18;35;26;0;35;0;0;0;36;28;0;32;16;22;7;0;27;1
24.04.2017;10;0;17;35;31;42;24;29;28;31;30;23;26;0;33;30;27;21;0;29;0;1;11;28;32;17;36;20;26;0;0;28;1
24.04.2017;11;0;16;32;34;34;23;34;22;43;30;17;20;0;24;30;27;12;0;22;0;0;17;15;15;7;28;25;29;0;0;23;1
24.04.2017;12;0;18;31;51;60;43;29;23;38;30;28;21;0;22;19;24;23;0;24;0;1;13;24;20;0;32;24;23;0;0;16;5
24.04.2017;13;0;29;34;47;60;42;41;35;46;31;28;17;0;27;18;28;26;0;27;0;0;17;33;15;0;27;14;24;5;0;18;2
24.04.2017;14;0;25;33;39;57;39;33;24;32;30;26;20;0;22;20;20;22;0;32;0;2;25;28;25;0;22;20;20;15;0;18;1
24.04.2017;15;0;37;38;48;51;41;45;48;57;39;32;24;0;24;24;29;29;0;36;0;2;17;21;22;0;29;27;31;22;0;23;4
24.04.2017;16;0;25;36;44;51;38;26;38;44;29;30;19;0;26;27;28;31;0;43;0;0;21;31;22;0;23;20;27;22;0;14;1
24.04.2017;17;0;26;33;45;54;40;27;34;31;28;34;26;0;11;26;7;33;0;42;0;0;14;31;11;0;30;25;9;12;0;15;1
24.04.2017;18;0;21;40;52;58;47;16;23;35;28;40;23;0;9;27;0;37;0;46;0;1;0;35;10;0;38;15;7;0;0;11;1
24.04.2017;19;0;21;36;46;58;40;23;28;23;22;39;24;0;12;31;0;34;0;39;0;1;0;37;8;0;40;20;16;0;0;21;1
24.04.2017;20;1;35;42;51;63;48;22;37;31;25;57;37;0;0;35;0;50;0;53;0;1;0;31;5;0;33;1;33;0;0;17;1
24.04.2017;21;0;21;30;28;15;32;7;29;3;24;13;28;0;0;17;0;26;0;33;0;0;0;15;9;0;26;0;24;0;0;10;0
24.04.2017;22;0;27;28;20;0;36;0;37;0;27;0;33;0;0;17;0;25;0;32;0;0;0;8;9;0;20;0;22;0;0;11;0
24.04.2017;23;0;11;15;17;0;31;0;18;0;11;0;28;0;0;13;0;22;0;33;0;0;0;10;8;0;19;0;16;0;0;8;0
24.04.2017;24;0;5;5;18;0;23;0;8;0;12;0;11;0;0;11;0;10;0;17;0;0;0;10;5;0;15;0;16;0;0;4;0
25.04.2017;1;0;3;7;14;0;25;0;11;0;12;0;9;0;0;21;0;10;0;10;0;0;0;21;18;0;8;0;19;0;0;11;0
25.04.2017;2;0;2;2;20;0;21;0;8;0;11;0;15;0;0;16;0;13;0;18;0;0;0;13;18;0;12;0;24;0;0;14;0
25.04.2017;3;0;2;7;22;0;18;0;13;0;17;0;18;0;0;19;0;22;0;30;0;1;0;13;23;0;15;0;15;0;0;12;0
25.04.2017;4;0;10;25;28;3;28;2;19;2;35;2;24;0;0;32;0;30;0;45;5;0;0;23;26;0;17;0;19;0;0;16;0
25.04.2017;5;1;22;33;43;34;35;21;29;36;30;25;17;0;14;31;0;34;0;47;19;0;0;27;13;0;23;8;17;0;0;14;0
25.04.2017;6;0;35;40;46;50;36;38;42;50;32;27;21;0;15;24;0;21;0;21;6;1;0;23;9;0;32;14;25;0;0;15;0
25.04.2017;7;0;25;49;42;54;39;22;37;51;43;27;20;0;26;40;0;21;0;25;0;1;0;24;15;0;34;10;44;0;0;5;1
25.04.2017;8;0;33;30;40;47;36;23;43;35;24;19;27;0;18;27;17;27;0;29;0;1;0;30;18;0;28;10;32;0;0;11;1
25.04.2017;9;0;30;28;37;49;32;25;31;34;24;0;35;0;23;18;32;24;0;30;0;0;0;30;17;0;29;12;26;0;0;22;1
25.04.2017;10;0;14;28;32;28;18;23;25;28;26;0;24;0;34;31;31;20;0;24;0;2;0;27;27;0;23;21;20;0;0;26;0
25.04.2017;11;0;21;37;42;52;34;34;28;39;31;0;26;0;24;16;27;19;0;22;0;1;0;37;18;0;29;17;28;0;0;23;0
25.04.2017;12;0;18;30;41;45;37;33;25;33;26;0;22;0;22;15;32;18;0;26;0;2;0;31;23;0;21;14;24;0;0;21;1
25.04.2017;13;0;23;22;49;59;51;34;32;34;19;0;29;0;18;20;33;23;0;29;0;0;12;32;20;0;31;26;19;0;0;21;2
25.04.2017;14;1;29;33;48;64;44;39;31;37;30;3;27;0;22;23;18;22;0;29;0;0;22;32;35;0;30;25;25;0;0;25;0
25.04.2017;15;0;23;33;39;48;29;41;28;53;32;31;19;0;24;26;31;26;0;31;0;1;20;22;30;0;36;38;26;0;0;18;0
25.04.2017;16;0;39;32;48;49;49;32;45;40;26;33;23;0;22;44;11;28;0;36;0;1;6;29;21;0;24;19;26;0;0;17;1
25.04.2017;17;0;32;36;39;52;35;22;31;30;29;43;37;0;15;31;0;37;0;39;0;0;0;35;13;0;26;21;16;0;0;18;0
25.04.2017;18;0;23;38;52;64;46;25;27;25;28;48;31;0;7;30;0;47;0;40;0;2;0;30;13;0;28;17;9;0;0;15;0
25.04.2017;19;0;16;30;45;49;39;21;23;35;24;31;23;0;11;37;0;29;0;32;0;1;0;33;8;0;29;28;11;0;0;16;0
25.04.2017;20;1;26;39;50;57;43;25;31;31;26;42;35;0;5;38;0;48;0;45;0;1;0;33;20;0;26;11;26;0;0;21;0
25.04.2017;21;0;20;31;36;17;40;8;34;7;31;15;32;0;0;30;0;38;0;40;0;0;0;19;14;0;27;0;23;0;0;19;1
25.04.2017;22;0;34;23;28;0;36;0;43;0;35;0;35;0;0;29;0;32;0;30;0;0;0;13;14;0;20;0;25;0;0;14;0
25.04.2017;23;0;14;11;24;0;30;0;21;0;24;0;24;0;0;24;0;31;0;46;0;0;0;11;15;0;20;0;22;0;0;13;0
25.04.2017;24;0;7;5;12;0;17;0;15;0;11;0;10;0;0;13;0;10;0;18;0;0;0;8;12;0;12;0;13;0;0;6;0
26.04.2017;1;0;6;7;13;0;21;0;9;0;10;0;5;0;0;16;0;2;0;8;0;0;0;17;8;0;14;0;15;0;0;4;0
26.04.2017;2;0;4;2;23;0;19;0;13;0;10;0;14;0;0;14;0;13;0;28;0;0;0;9;16;0;22;0;13;0;0;7;0
26.04.2017;3;0;4;6;25;0;23;0;10;0;14;0;17;0;0;18;0;22;0;37;0;1;0;15;11;0;19;0;14;0;0;7;1
26.04.2017;4;0;9;22;29;0;30;0;20;0;35;0;29;0;0;31;0;32;6;46;5;0;0;19;17;0;20;0;24;0;0;14;0
26.04.2017;5;0;25;28;40;29;30;21;38;37;29;29;33;0;7;26;0;32;15;36;21;0;0;18;6;0;26;6;27;0;0;9;0
26.04.2017;6;1;30;40;46;54;43;25;35;54;39;32;16;0;17;30;0;26;6;26;6;1;0;21;8;0;32;15;27;0;0;14;2
26.04.2017;7;0;30;46;44;61;42;29;30;40;38;29;15;0;27;42;0;30;0;31;0;0;0;29;16;0;28;9;38;0;0;8;0
26.04.2017;8;1;35;39;43;51;41;33;38;45;26;26;25;0;25;40;11;31;0;32;0;0;0;32;23;0;30;13;38;0;0;11;0
26.04.2017;9;0;26;33;26;44;27;24;27;29;25;22;15;0;19;23;29;29;0;31;0;1;0;31;22;0;26;12;25;0;0;16;2
26.04.2017;10;0;16;31;38;48;33;26;18;30;25;19;21;0;17;36;15;18;0;27;0;1;0;23;22;0;29;16;20;0;0;17;1
26.04.2017;11;0;21;40;44;48;39;47;28;49;38;19;18;0;27;32;26;13;0;19;0;0;0;37;24;0;31;32;32;0;0;26;0
26.04.2017;12;0;21;35;48;50;49;31;25;37;30;18;14;0;26;25;25;15;0;16;0;1;0;42;31;0;26;22;23;0;0;22;2
26.04.2017;13;0;30;33;46;52;48;37;41;44;30;22;13;0;22;20;22;23;0;31;0;1;10;34;21;0;33;22;27;0;0;16;1
26.04.2017;14;0;25;34;42;66;45;48;32;38;29;39;21;0;23;21;23;30;0;33;0;1;28;34;28;0;28;20;21;0;0;18;1
26.04.2017;15;0;33;36;43;46;38;51;38;53;32;28;17;0;30;31;26;26;0;31;0;2;22;18;31;0;31;33;25;0;0;24;4
26.04.2017;16;1;32;40;45;58;48;51;38;48;40;29;19;0;25;32;19;33;0;32;0;0;19;19;27;0;32;27;22;0;0;16;0
26.04.2017;17;0;33;40;47;58;50;33;35;36;30;38;29;0;15;34;6;35;0;39;0;0;8;38;21;0;29;17;16;0;0;15;1
26.04.2017;18;0;21;40;51;56;51;26;25;40;33;49;25;0;19;43;0;41;0;45;0;0;0;36;15;0;35;22;10;0;0;16;0
26.04.2017;19;0;23;39;54;59;53;34;28;33;32;34;22;0;12;33;0;32;0;49;0;2;0;43;6;0;38;23;10;0;0;21;0
26.04.2017;20;1;31;42;49;56;38;26;34;37;27;43;29;0;8;41;0;40;0;45;0;1;0;36;11;0;33;5;27;0;0;21;0
26.04.2017;21;0;19;39;37;13;43;5;32;7;37;22;29;0;0;25;0;37;0;43;0;0;0;22;20;0;23;0;34;0;0;15;0
26.04.2017;22;0;26;24;27;0;36;0;32;0;25;0;34;0;0;33;0;28;0;37;0;0;0;17;18;0;20;0;29;0;0;21;0
26.04.2017;23;0;16;21;19;0;30;0;21;0;21;0;36;0;0;23;0;33;0;43;0;0;0;12;18;0;21;0;20;0;0;13;0
26.04.2017;24;0;7;4;15;0;20;0;14;0;11;0;7;0;0;10;0;4;0;17;0;0;0;12;7;0;15;0;16;0;0;3;0
27.04.2017;1;0;4;8;15;0;26;0;13;0;14;0;7;0;0;22;0;5;0;12;0;0;0;20;11;0;6;0;22;0;0;8;0
27.04.2017;2;0;2;4;26;0;21;0;18;0;13;0;13;0;0;22;0;16;0;19;0;0;0;11;13;0;16;0;20;0;0;17;0
27.04.2017;3;0;3;4;24;0;15;0;11;0;10;0;18;0;0;16;0;21;0;26;0;1;0;14;14;0;13;0;17;0;0;12;0
27.04.2017;4;0;8;19;31;0;23;5;27;0;35;0;21;0;0;25;0;34;0;46;6;0;0;11;17;0;13;0;27;0;0;10;0
27.04.2017;5;0;22;30;40;36;31;21;32;43;36;26;19;0;12;26;0;34;0;48;20;0;0;13;10;0;25;9;17;0;0;12;0
27.04.2017;6;0;30;38;45;51;28;31;37;46;32;30;21;0;20;28;0;27;0;27;10;1;0;25;7;0;32;17;21;0;0;16;0
27.04.2017;7;0;31;47;42;55;41;25;33;45;39;30;19;0;21;33;0;27;0;29;0;1;0;23;16;0;28;16;32;0;0;12;1
27.04.2017;8;0;35;48;41;58;43;32;37;45;38;37;28;0;20;28;19;32;0;35;0;1;0;33;24;0;28;11;40;0;0;13;2
27.04.2017;9;0;29;32;31;54;30;26;32;37;28;30;24;0;28;24;39;28;0;33;0;0;0;39;18;0;29;15;29;0;0;18;2
27.04.2017;10;0;19;35;32;50;30;28;19;41;32;26;22;0;35;27;36;15;0;24;0;1;0;25;25;0;41;25;23;0;0;29;1
27.04.2017;11;0;27;36;40;55;45;47;33;58;36;36;17;0;28;21;30;17;0;27;0;0;0;31;29;0;38;21;37;0;0;27;0
27.04.2017;12;0;28;36;49;54;47;46;36;46;33;24;18;0;33;25;36;17;0;18;0;1;12;29;30;0;26;26;28;0;0;23;0
27.04.2017;13;0;26;27;47;62;46;34;32;34;21;11;32;0;31;31;33;29;0;36;0;1;18;33;16;5;24;25;27;21;0;23;0
27.04.2017;14;0;30;36;44;55;45;41;35;49;36;0;35;0;21;22;16;24;0;22;0;0;30;24;17;17;18;26;20;17;0;21;0
27.04.2017;15;0;37;36;42;45;44;54;50;60;32;13;28;0;30;24;30;26;0;28;0;0;25;18;20;11;21;41;31;13;0;30;0
27.04.2017;16;0;35;36;51;55;51;42;43;44;33;34;19;0;22;25;27;28;0;30;0;0;14;19;22;4;19;25;30;10;0;16;0
27.04.2017;17;2;36;35;43;55;47;36;40;44;28;41;23;0;18;28;18;34;0;42;0;1;11;30;24;0;31;26;21;0;0;17;0
27.04.2017;18;0;23;37;50;64;55;26;24;38;31;42;23;0;13;40;0;35;0;42;0;2;15;28;21;0;29;22;10;0;0;18;1
27.04.2017;19;0;24;41;49;53;47;33;28;38;28;33;28;0;13;36;0;28;0;40;0;1;3;34;9;0;32;31;12;0;0;21;1
27.04.2017;20;1;18;39;49;46;46;21;22;30;22;48;34;0;5;34;0;43;0;48;0;1;0;33;11;0;28;18;22;0;0;11;1
27.04.2017;21;0;23;31;34;12;40;5;38;11;33;20;34;0;0;26;0;33;0;39;0;0;0;20;18;0;27;0;32;0;0;15;1
27.04.2017;22;0;25;26;25;0;29;0;27;0;26;0;37;0;0;21;0;31;0;37;0;0;0;19;11;0;24;0;25;0;0;9;0
27.04.2017;23;0;19;15;16;0;28;0;21;0;14;0;32;0;0;23;0;32;0;48;0;0;0;15;12;0;25;0;23;0;0;12;0
27.04.2017;24;0;5;12;16;0;21;0;12;0;18;0;11;0;0;14;0;7;0;20;0;0;0;15;12;0;16;0;20;0;0;6;0
28.04.2017;1;0;7;5;20;0;27;0;12;0;15;0;14;0;0;20;0;13;0;17;0;0;0;20;9;0;9;0;21;0;0;8;0
28.04.2017;2;0;6;7;18;0;17;0;17;0;6;0;11;0;0;20;0;16;0;21;0;0;0;10;18;0;13;0;13;0;0;19;0
28.04.2017;3;0;3;9;22;0;31;0;11;0;17;0;24;0;0;17;0;30;0;29;0;1;0;14;17;0;15;0;19;0;0;11;0
28.04.2017;4;0;7;22;34;2;37;0;19;0;35;2;31;0;0;33;0;30;9;37;12;0;0;19;22;0;15;0;29;0;0;18;0
28.04.2017;5;0;23;33;44;34;43;19;28;37;35;31;24;0;7;34;0;36;20;33;18;0;0;19;11;0;22;4;28;0;0;14;0
28.04.2017;6;0;30;40;47;55;44;30;30;51;38;43;30;0;16;32;0;35;5;25;10;1;0;26;5;0;30;13;23;0;0;14;0
28.04.2017;7;0;32;52;43;56;38;32;34;50;53;23;25;0;23;36;0;27;0;29;0;0;0;28;21;0;29;16;34;0;0;13;2
28.04.2017;8;1;39;51;45;66;45;41;46;56;51;0;41;0;23;28;21;31;0;36;0;1;0;30;28;0;39;16;41;0;0;12;1
28.04.2017;9;0;31;46;34;67;37;41;36;47;44;0;35;0;33;34;28;28;0;32;0;0;8;41;30;0;32;20;33;7;0;23;2
28.04.2017;10;0;27;38;33;55;35;30;28;42;36;0;29;0;40;35;32;24;0;25;0;1;14;24;28;6;22;21;27;17;0;33;0
28.04.2017;11;0;25;45;36;63;43;42;35;54;43;7;24;0;25;27;34;15;0;14;0;0;23;24;19;17;21;29;34;12;0;29;1
28.04.2017;12;0;37;37;42;67;40;40;39;57;37;26;21;0;33;36;33;19;0;18;0;1;18;26;20;13;17;30;35;5;0;22;1
28.04.2017;13;0;33;35;49;66;48;35;29;45;27;38;26;0;31;34;24;32;0;37;0;0;20;25;16;12;16;27;29;15;0;21;2
28.04.2017;14;0;45;38;49;64;47;55;43;35;33;39;22;0;24;27;15;30;0;35;0;0;22;37;25;9;25;23;21;21;0;24;1
28.04.2017;15;0;42;39;44;54;35;36;41;54;31;33;33;0;30;26;33;28;0;33;0;0;27;24;21;18;25;29;38;24;0;34;2
28.04.2017;16;0;39;43;46;60;43;48;42;59;38;41;25;0;36;42;40;32;0;39;0;1;13;25;26;14;29;25;41;21;0;26;1
28.04.2017;17;0;42;37;46;66;41;37;38;31;29;39;32;0;21;39;10;32;0;37;0;0;16;29;27;7;22;23;17;19;0;25;1
28.04.2017;18;0;29;41;50;57;47;24;29;32;30;37;32;0;18;41;0;35;0;48;0;0;10;22;21;0;24;22;13;24;0;19;1
28.04.2017;19;0;19;43;45;58;38;32;23;30;31;34;27;0;23;45;0;35;0;45;0;1;14;17;10;0;34;26;11;8;0;24;0
28.04.2017;20;1;32;43;50;65;41;39;36;34;30;44;38;0;19;46;0;41;0;41;0;2;2;38;13;0;34;19;21;0;0;22;1
28.04.2017;21;0;32;42;34;50;36;35;26;38;33;30;21;0;0;31;0;28;0;38;0;0;0;21;16;0;29;0;34;0;0;16;1
28.04.2017;22;0;30;33;30;6;30;1;33;14;25;7;39;0;0;33;0;26;0;27;0;0;0;12;12;0;21;0;35;0;0;15;1
28.04.2017;23;0;16;20;25;0;26;0;21;0;17;0;39;0;0;32;0;38;0;51;0;0;0;12;17;0;24;0;15;0;0;19;1
28.04.2017;24;0;16;9;18;0;19;0;25;0;17;0;16;0;0;16;0;14;0;25;0;0;0;14;21;0;14;0;23;0;0;18;0
29.04.2017;1;0;9;9;21;0;29;0;22;0;21;0;10;0;0;27;0;7;0;13;0;0;0;28;14;0;9;0;30;0;0;14;0
29.04.2017;2;0;12;8;25;0;26;0;34;0;23;0;9;0;0;28;0;12;0;25;0;0;0;17;34;0;18;0;35;0;0;25;0
29.04.2017;3;0;7;9;28;0;41;0;27;0;22;0;25;0;0;21;0;32;0;33;0;1;0;21;37;0;15;0;23;0;0;16;0
29.04.2017;4;0;12;24;36;7;47;6;25;7;31;8;31;0;0;46;0;36;3;38;5;0;0;21;29;0;18;0;25;0;0;19;1
29.04.2017;5;0;19;30;41;34;43;19;20;42;31;31;21;0;7;36;0;30;13;37;22;0;0;20;19;0;21;5;26;0;0;16;0
29.04.2017;6;0;32;46;48;54;46;28;27;47;42;29;34;0;22;31;0;24;0;25;11;1;0;25;14;0;28;16;22;9;0;21;0
29.04.2017;7;1;28;48;43;55;45;30;27;41;36;29;22;0;22;37;2;23;0;28;0;0;0;26;19;0;13;12;39;12;0;14;0
29.04.2017;8;0;42;37;40;55;50;37;37;41;38;29;25;0;17;27;26;27;0;30;0;0;1;29;31;5;8;14;39;17;0;10;0
29.04.2017;9;0;32;36;29;46;40;29;36;38;38;21;17;0;26;20;36;23;0;23;0;2;10;31;18;15;14;12;30;11;0;19;0
29.04.2017;10;1;25;40;41;41;41;27;27;35;37;20;16;0;36;30;41;20;0;21;0;1;14;21;21;9;13;21;21;10;0;33;0
29.04.2017;11;0;18;42;36;36;34;37;26;49;42;23;28;0;36;33;34;19;0;21;0;1;20;27;21;14;12;24;28;8;0;32;2
29.04.2017;12;0;28;34;48;62;46;41;33;44;30;25;19;0;33;22;29;16;0;20;0;1;24;33;12;20;19;20;31;5;0;31;2
29.04.2017;13;0;29;37;47;63;48;37;30;41;32;22;12;0;32;27;29;16;0;23;0;0;14;25;13;13;17;20;34;16;0;23;0
29.04.2017;14;0;29;30;45;55;40;41;32;37;29;28;16;0;20;26;19;26;0;31;0;0;27;36;14;12;25;16;20;17;0;17;0
29.04.2017;15;0;25;35;47;62;47;37;28;36;30;36;21;0;26;24;25;26;0;33;0;0;28;28;19;12;24;16;31;19;0;21;1
29.04.2017;16;0;27;38;47;58;47;27;34;48;38;33;22;0;28;38;26;30;0;39;0;1;16;27;24;0;26;22;32;1;0;19;0
29.04.2017;17;1;21;35;47;45;44;27;23;35;30;30;26;0;22;39;18;31;0;34;0;0;11;29;19;0;23;27;22;0;0;17;0
29.04.2017;18;0;20;43;42;48;35;22;24;32;44;28;17;0;15;42;0;30;0;29;0;1;1;36;14;0;26;20;14;0;0;12;0
29.04.2017;19;0;21;33;48;36;36;26;26;34;33;36;25;0;22;42;0;33;0;39;0;0;0;23;14;0;27;24;13;0;0;24;2
29.04.2017;20;1;29;36;46;48;37;23;29;23;29;41;26;0;7;34;0;34;0;34;0;2;0;32;9;0;28;10;19;0;0;20;0
29.04.2017;21;0;17;32;33;19;31;15;29;14;37;13;22;0;0;24;0;28;0;41;0;0;0;15;15;0;25;0;27;0;0;19;0
29.04.2017;22;0;23;27;21;0;31;0;36;0;33;0;38;0;0;32;0;27;0;39;0;0;0;10;14;0;28;0;29;0;0;18;0
29.04.2017;23;0;16;21;25;0;33;0;25;0;20;3;27;0;0;30;0;25;0;40;0;0;0;18;10;0;24;0;26;0;0;10;0
29.04.2017;24;0;14;17;16;0;28;0;30;0;18;1;15;0;0;16;0;11;0;24;0;1;0;13;14;0;18;0;14;0;0;14;0
30.04.2017;1;0;9;11;16;0;30;0;18;0;17;0;15;0;0;20;0;12;0;14;0;0;0;21;13;0;12;0;24;0;0;9;0
30.04.2017;2;0;7;11;22;0;31;0;26;0;21;0;15;0;0;27;0;17;0;26;0;0;0;16;27;0;16;0;30;0;0;17;0
30.04.2017;3;0;4;9;27;0;32;0;16;0;20;0;25;0;0;30;0;24;0;35;0;1;0;23;24;0;15;0;22;0;0;13;1
30.04.2017;4;0;7;19;33;9;33;4;18;6;19;15;31;0;10;39;0;26;11;39;13;0;0;20;26;0;20;4;18;0;0;21;0
30.04.2017;5;0;23;25;45;38;43;18;26;34;20;38;26;0;21;34;0;20;15;36;29;0;0;15;13;0;19;10;18;0;0;16;0
30.04.2017;6;1;27;37;49;49;45;27;32;38;34;33;27;0;18;30;0;16;4;22;11;1;0;19;7;0;24;13;21;10;0;16;0
30.04.2017;7;0;27;35;39;48;40;27;26;34;33;30;23;0;29;36;0;30;0;34;0;0;0;25;20;0;22;8;35;12;0;12;1
30.04.2017;8;0;33;40;40;51;42;24;35;39;39;29;24;0;23;27;17;26;0;29;0;0;0;25;19;0;28;12;34;2;0;11;0
30.04.2017;9;0;27;34;34;55;43;27;31;39;41;20;12;0;35;30;36;23;0;26;0;1;0;38;22;7;28;17;29;0;0;21;0
30.04.2017;10;0;23;32;41;43;43;33;31;34;29;20;11;0;43;31;32;14;0;20;0;1;3;34;19;24;28;19;18;0;0;34;0
30.04.2017;11;0;22;39;41;50;41;38;30;43;37;21;14;0;31;26;31;16;0;22;0;0;23;30;25;6;27;19;25;0;0;29;0
30.04.2017;12;0;18;40;45;43;35;42;24;47;34;26;20;0;29;27;25;22;0;21;0;1;15;27;23;14;22;24;32;0;0;25;0
30.04.2017;13;0;31;32;41;60;38;43;33;41;27;25;16;0;30;25;25;25;0;29;0;0;16;35;15;14;18;22;34;14;0;25;0
30.04.2017;14;0;23;31;45;47;40;26;18;40;25;22;17;0;34;31;22;24;0;34;0;0;22;30;10;18;24;16;27;6;0;24;0
30.04.2017;15;0;37;33;46;52;41;43;38;54;31;35;20;0;33;34;26;30;0;27;0;0;25;19;8;15;29;21;28;0;0;32;1
30.04.2017;16;0;26;35;46;48;39;23;24;39;27;20;20;0;21;36;26;21;0;24;0;1;15;23;13;8;29;23;27;0;0;16;0
30.04.2017;17;0;24;38;46;49;40;27;24;35;31;26;26;0;15;29;8;34;0;35;0;0;14;24;15;9;28;18;15;0;0;15;1
30.04.2017;18;0;16;41;49;39;38;22;15;36;35;33;19;0;18;44;0;34;0;32;0;1;3;28;14;0;23;19;13;0;0;12;0
30.04.2017;19;0;15;38;37;46;31;26;22;33;37;28;15;0;23;47;0;29;0;37;0;1;0;28;9;0;31;13;18;0;0;25;0
30.04.2017;20;0;26;44;45;40;30;23;28;27;30;41;34;0;0;40;0;32;0;38;0;1;0;23;11;0;28;0;28;0;0;25;0
30.04.2017;21;0;18;37;35;9;38;9;33;10;37;18;21;0;0;34;0;30;0;38;0;0;0;19;16;0;25;0;26;0;0;23;0
30.04.2017;22;0;25;31;26;0;29;0;35;0;41;0;45;0;0;35;0;29;0;34;0;0;0;10;13;0;20;0;33;0;0;18;0
30.04.2017;23;0;14;19;27;0;27;0;26;0;25;0;30;0;0;26;0;28;0;37;0;0;0;11;17;0;20;0;25;0;0;17;0
30.04.2017;24;0;8;10;13;0;15;0;12;0;14;0;13;0;0;16;0;11;0;23;0;0;0;7;7;0;15;0;19;0;0;7;0
