01.12.2017;1;0;1;5;12;0;14;0;4;0;6;0;7;0;0;16;0;9;0;16;0;0;0;18;6;0;5;0;7;0;0;8;0
07.12.2017;16;0;36;21;51;44;51;52;42;49;20;37;21;0;29;39;20;32;0;38;0;0;20;15;26;0;26;30;23;2;0;25;0
07.12.2017;17;0;30;33;49;39;54;32;32;42;32;29;27;0;8;41;0;32;0;36;0;0;12;23;23;0;17;31;16;0;0;11;0
07.12.2017;18;0;27;40;54;54;54;25;31;46;36;44;23;0;16;38;0;36;0;33;0;0;0;33;12;0;29;22;17;0;0;12;0
07.12.2017;19;0;24;35;53;67;56;31;30;27;19;36;25;0;17;34;0;34;0;39;0;0;0;41;11;0;32;18;9;0;0;25;1
07.12.2017;20;0;29;36;59;64;58;32;33;34;24;52;26;0;16;34;0;42;0;39;0;0;0;23;8;0;29;17;20;0;0;21;0
07.12.2017;21;0;29;20;47;20;51;9;44;5;27;18;30;0;0;24;0;37;0;37;0;0;0;16;15;0;20;0;34;0;0;15;0
07.12.2017;22;0;21;30;30;0;37;0;33;0;22;0;46;0;0;27;0;40;0;39;0;0;0;12;11;0;18;0;26;0;0;9;0
07.12.2017;23;0;11;9;19;0;24;0;17;0;10;0;22;0;0;19;0;25;0;44;0;0;0;11;17;0;19;0;13;0;0;11;0
07.12.2017;24;0;4;4;12;0;14;0;11;0;8;0;6;0;0;15;0;9;0;22;0;0;0;16;9;0;17;0;11;0;0;7;0
08.12.2017;1;0;2;5;14;0;17;0;6;0;4;0;7;0;0;13;0;4;0;14;0;0;0;20;6;0;9;0;5;0;0;6;0
08.12.2017;2;0;3;5;22;0;22;0;10;0;10;0;3;0;0;17;0;4;0;29;0;0;0;31;11;0;25;0;16;0;0;7;0
08.12.2017;3;0;4;6;30;0;29;0;9;0;12;0;24;0;0;13;0;27;0;40;0;0;0;20;9;0;19;0;12;0;0;7;0
08.12.2017;4;0;9;16;45;7;41;3;20;8;20;5;27;0;4;16;0;30;7;35;7;0;0;17;15;0;16;9;12;0;0;12;0
08.12.2017;5;0;23;30;54;42;36;24;27;44;25;47;27;0;14;26;0;23;17;29;23;0;0;15;9;0;29;17;14;0;0;12;0
08.12.2017;6;0;32;40;47;54;45;35;30;45;38;33;14;0;23;26;0;18;7;18;11;0;0;19;9;0;35;7;30;0;0;13;0
08.12.2017;7;0;24;39;51;60;45;30;35;28;36;26;13;0;16;32;0;18;1;20;0;0;0;32;12;0;31;8;23;0;0;8;0
08.12.2017;8;1;36;42;47;70;51;35;50;42;38;42;28;0;25;21;13;43;0;45;0;0;0;39;20;0;32;15;30;3;0;11;0
08.12.2017;9;0;29;25;39;37;29;38;40;34;27;29;15;0;34;16;32;35;0;43;0;0;0;35;21;0;15;14;33;14;0;11;0
08.12.2017;10;0;33;27;39;44;41;29;30;34;26;33;26;0;33;29;28;33;0;29;0;0;0;31;21;0;23;20;20;11;0;24;1
08.12.2017;11;0;24;32;40;48;38;42;32;47;30;24;14;0;32;20;25;24;0;26;0;0;0;31;21;0;32;18;26;0;0;26;0
08.12.2017;12;0;31;32;53;61;47;37;36;44;25;22;14;0;31;19;32;23;0;24;0;0;18;23;21;0;27;17;30;0;0;17;0
08.12.2017;13;0;22;41;48;61;42;36;30;40;28;32;19;0;36;21;31;35;0;40;0;0;17;26;21;0;35;16;19;0;0;35;0
08.12.2017;14;0;29;25;55;66;51;45;35;39;18;32;16;0;22;18;23;28;0;44;0;0;26;33;25;0;38;29;17;0;0;27;0
08.12.2017;15;0;29;41;50;76;43;64;40;53;40;30;13;0;23;13;33;27;0;43;0;0;33;39;44;0;38;29;24;0;0;27;1
08.12.2017;16;0;37;29;53;71;50;53;45;41;26;45;11;0;29;26;29;43;0;48;0;0;17;19;23;0;29;26;24;0;0;28;0
08.12.2017;17;0;40;41;41;59;43;43;40;42;45;34;14;0;19;36;7;26;0;31;0;0;3;33;21;0;18;25;27;0;0;25;0
08.12.2017;18;0;31;37;48;56;47;28;33;43;38;33;15;0;17;41;0;35;0;37;0;0;0;28;22;0;32;26;20;0;0;17;0
08.12.2017;19;0;25;42;52;49;44;30;29;49;44;44;9;0;25;43;0;34;0;41;0;0;0;35;15;0;25;31;12;0;0;24;0
08.12.2017;20;0;32;44;36;56;34;33;28;33;44;46;12;0;4;28;0;26;0;31;0;0;0;30;8;0;39;11;25;0;0;29;0
08.12.2017;21;1;29;26;61;55;54;41;28;28;17;45;22;0;0;27;0;34;0;44;0;0;0;27;16;0;39;0;33;0;0;19;0
08.12.2017;22;1;33;40;58;48;44;18;39;17;35;25;46;0;0;23;0;40;0;46;0;0;0;24;9;0;31;0;38;0;0;12;0
08.12.2017;23;0;20;15;26;0;19;0;25;0;20;0;30;0;0;33;0;37;0;45;0;0;0;15;17;0;20;0;26;0;0;10;0
08.12.2017;24;0;11;10;21;0;25;0;18;0;15;0;14;0;0;26;0;15;0;25;0;0;0;11;20;0;23;0;17;0;0;15;0
09.12.2017;1;0;5;8;16;0;23;0;12;0;9;0;10;0;0;19;0;7;0;14;0;0;0;20;11;0;11;0;13;0;0;15;0
09.12.2017;2;0;9;4;21;0;23;0;17;0;14;0;5;0;0;18;0;5;0;21;0;0;0;18;13;0;23;0;27;0;0;10;0
09.12.2017;3;0;8;8;24;0;20;0;13;0;13;0;26;0;0;19;0;28;0;36;0;0;0;22;15;0;14;0;13;0;0;11;0
09.12.2017;4;0;13;21;37;7;28;4;26;7;20;3;29;0;0;33;0;35;0;37;0;0;0;21;25;0;9;0;26;0;0;24;0
09.12.2017;5;1;19;57;50;41;49;31;27;39;32;27;17;0;8;29;0;42;0;44;0;0;0;20;18;0;22;3;24;0;0;22;0
09.12.2017;6;0;28;33;46;52;41;34;38;33;23;28;18;0;16;29;0;35;0;39;0;0;0;15;12;0;31;5;26;0;0;14;0
09.12.2017;7;0;16;37;49;52;34;33;22;31;33;33;17;0;18;36;0;27;0;31;0;0;0;27;15;0;26;14;29;0;0;9;1
09.12.2017;8;0;36;33;42;51;33;28;44;35;33;33;24;0;18;35;12;34;0;44;0;0;0;26;15;0;36;12;31;0;0;12;0
09.12.2017;9;0;24;26;45;49;30;35;35;34;19;20;20;0;25;22;36;26;0;35;0;0;0;41;24;0;34;12;28;0;0;18;0
09.12.2017;10;0;15;33;41;46;25;30;24;29;27;24;19;0;34;28;37;29;0;30;0;0;4;44;21;0;29;23;18;0;0;29;0
09.12.2017;11;0;27;44;43;39;28;36;37;39;36;25;17;0;24;19;24;22;0;21;0;0;14;29;26;0;27;18;17;0;0;23;0
09.12.2017;12;1;23;30;42;54;34;39;31;38;25;21;4;0;30;21;32;26;0;24;0;0;18;26;28;0;23;18;26;0;0;25;0
09.12.2017;13;0;21;35;45;52;38;40;25;30;24;24;22;0;25;32;20;26;0;31;0;0;19;24;23;0;28;26;19;0;0;28;0
09.12.2017;14;0;35;26;49;59;46;35;36;37;22;21;15;0;14;29;0;21;0;27;0;0;26;34;26;0;37;29;17;0;0;15;0
09.12.2017;15;0;37;37;48;70;50;41;36;42;33;27;16;0;19;39;0;21;0;38;0;0;28;27;35;0;32;28;28;0;0;15;0
09.12.2017;16;0;34;30;53;56;56;38;39;48;27;42;33;0;27;54;0;43;0;53;0;0;15;26;32;0;30;35;28;0;0;21;0
09.12.2017;17;0;27;34;48;50;42;21;27;29;30;21;22;0;12;40;0;24;0;28;0;0;0;31;17;0;24;23;16;0;0;15;0
09.12.2017;18;0;22;32;52;49;41;19;19;27;23;30;25;0;16;35;0;30;0;28;0;0;0;30;11;0;26;22;9;0;0;10;0
09.12.2017;19;0;15;33;52;62;48;20;19;23;29;33;20;0;15;33;0;33;0;36;0;0;0;50;10;0;31;17;11;0;0;19;0
09.12.2017;20;0;26;25;60;63;60;30;34;22;29;44;12;0;11;37;0;43;0;47;0;0;0;24;10;0;34;4;19;0;0;22;0
09.12.2017;21;0;25;22;48;14;45;11;37;8;25;15;22;0;0;26;0;30;0;40;0;0;0;15;13;0;25;0;27;0;0;17;0
09.12.2017;22;0;27;17;22;0;34;0;23;0;24;0;37;0;0;21;0;32;0;39;0;0;0;12;11;0;21;0;22;0;0;10;0
09.12.2017;23;0;8;9;21;0;24;0;15;0;16;0;19;0;0;19;0;23;0;31;0;0;0;12;8;0;15;0;18;0;0;7;0
09.12.2017;24;0;5;8;12;0;22;0;11;0;10;0;9;0;0;16;0;8;0;19;0;0;0;11;8;0;23;0;16;0;0;4;0
10.12.2017;1;0;3;7;11;0;22;0;6;0;10;0;10;0;0;16;0;12;0;15;0;0;0;17;4;0;9;0;10;0;0;4;0
10.12.2017;2;0;3;2;23;0;29;0;15;0;13;0;10;0;0;19;0;12;0;25;0;0;0;22;12;0;16;0;15;0;0;11;0
10.12.2017;3;0;5;4;29;0;34;0;15;0;14;0;29;0;0;20;0;44;0;42;0;0;0;19;21;0;10;0;12;0;0;15;0
10.12.2017;4;0;11;13;36;9;35;5;15;15;20;11;32;0;0;28;0;36;4;38;13;0;0;20;23;0;12;0;24;0;0;17;0
10.12.2017;5;0;21;33;45;30;33;28;23;41;29;46;37;0;3;22;0;29;8;36;25;0;0;19;16;0;19;3;27;0;0;12;0
10.12.2017;6;0;24;26;45;42;39;20;21;32;19;29;22;0;20;31;0;23;0;24;9;0;0;17;6;0;26;6;24;0;0;9;0
10.12.2017;7;0;19;27;50;46;37;19;21;26;22;27;22;0;23;34;0;24;0;31;0;0;0;30;13;0;25;7;27;0;0;11;0
10.12.2017;8;0;35;40;37;55;39;22;34;34;31;29;21;0;21;38;0;26;0;29;0;0;0;36;21;0;29;8;27;0;0;13;0
10.12.2017;9;1;21;28;44;48;46;30;27;28;27;19;13;0;29;51;11;23;0;30;0;0;0;31;25;0;22;6;28;0;0;23;0
10.12.2017;10;0;13;27;36;33;34;30;20;35;27;25;22;0;44;27;46;28;0;30;0;0;0;27;28;0;20;24;21;0;0;37;0
10.12.2017;11;0;10;36;44;35;31;24;15;39;33;24;21;0;33;38;2;17;0;20;0;0;0;39;38;0;26;11;19;0;0;37;0
10.12.2017;12;0;29;27;45;45;35;41;33;42;24;26;17;0;27;49;8;26;0;26;0;0;10;41;32;0;19;20;28;0;0;27;0
10.12.2017;13;0;28;31;48;60;48;46;25;30;21;33;18;0;29;25;28;35;0;41;0;0;14;24;20;0;30;19;18;0;0;29;0
10.12.2017;14;0;29;27;47;60;42;31;27;31;20;22;13;0;14;18;25;17;0;27;0;0;21;29;22;0;40;19;10;0;0;18;0
10.12.2017;15;0;29;35;47;65;42;43;31;60;40;33;18;0;25;28;31;23;0;35;0;0;30;27;36;0;40;27;27;0;0;22;0
10.12.2017;16;1;38;29;46;58;40;46;41;48;27;42;20;0;26;31;31;38;0;42;0;0;25;23;21;0;31;25;26;0;0;22;0
10.12.2017;17;0;30;40;57;52;49;37;24;31;32;42;28;0;14;33;11;32;0;41;0;0;0;29;27;0;23;15;19;0;0;18;0
10.12.2017;18;0;20;42;55;59;48;26;21;33;36;39;28;0;14;32;0;37;0;45;0;0;0;34;11;0;35;22;14;0;0;9;0
10.12.2017;19;0;17;40;57;58;52;26;15;29;36;35;21;0;18;37;0;33;0;40;0;0;0;35;9;0;33;20;14;0;0;18;0
10.12.2017;20;0;31;42;61;60;52;39;28;32;38;53;24;0;0;40;0;47;0;47;0;0;0;40;6;0;32;11;27;0;0;25;0
10.12.2017;21;0;26;33;51;40;45;17;27;16;40;19;28;0;0;27;0;28;0;41;0;0;0;20;13;0;33;0;26;0;0;19;0
10.12.2017;22;0;29;21;27;0;29;0;38;0;37;0;50;0;0;25;0;45;0;46;0;0;0;18;9;0;20;0;26;0;0;10;0
10.12.2017;23;0;11;11;23;0;25;0;22;0;20;0;27;0;0;19;0;24;0;41;0;0;0;16;17;0;18;0;23;0;0;9;0
10.12.2017;24;0;6;3;12;0;16;0;13;0;6;0;12;0;0;16;0;10;0;18;0;0;0;12;11;0;15;0;18;0;0;7;0
11.12.2017;1;0;5;5;8;0;16;0;11;0;7;0;9;0;0;14;0;8;0;17;0;0;0;22;9;0;10;0;6;0;0;8;0
11.12.2017;2;0;7;2;20;0;27;0;13;0;8;0;9;0;0;18;0;12;0;22;0;0;0;29;17;0;10;0;14;0;0;15;0
11.12.2017;3;0;1;5;31;0;37;0;13;0;11;0;23;0;0;19;0;34;0;41;0;0;0;15;20;0;10;0;20;0;0;21;0
11.12.2017;4;0;14;21;42;0;44;0;20;1;33;0;38;0;3;33;0;38;0;45;12;0;0;31;21;0;21;7;27;0;0;19;0
11.12.2017;5;0;28;32;52;32;42;28;27;46;34;36;29;0;17;28;0;31;0;47;18;0;0;18;10;0;28;20;14;0;0;20;0
11.12.2017;6;0;34;38;51;53;45;31;34;54;38;43;18;0;21;34;0;28;0;25;7;0;0;23;7;0;34;10;26;0;0;11;0
11.12.2017;7;1;22;39;51;56;46;25;21;27;28;36;29;0;15;29;0;27;0;27;0;0;0;27;9;0;26;7;21;0;0;7;0
11.12.2017;8;0;34;34;46;57;47;28;37;44;27;37;20;0;19;35;0;36;0;44;0;0;0;30;16;0;31;10;31;0;0;11;0
11.12.2017;9;0;21;28;45;49;46;27;24;30;20;25;17;0;25;39;22;29;0;37;0;0;0;35;21;0;27;11;31;0;0;21;0
11.12.2017;10;0;2;6;10;8;9;5;2;7;5;12;2;0;10;6;12;11;0;9;0;0;0;12;8;0;9;5;5;0;0;8;0
11.12.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.12.2017;12;0;14;11;32;34;30;18;17;18;12;12;8;0;17;14;14;14;0;13;0;0;10;15;10;0;10;11;15;4;0;12;0
11.12.2017;13;0;21;30;44;60;44;38;24;32;25;36;23;0;23;21;15;32;0;36;0;0;14;25;13;0;20;15;12;14;0;24;0
11.12.2017;14;0;26;24;44;54;47;32;25;34;23;27;12;0;6;11;15;25;0;31;0;0;20;18;13;9;23;24;17;21;0;14;1
11.12.2017;15;0;26;37;48;58;43;31;28;44;37;32;20;0;21;16;23;20;0;32;0;0;25;27;13;15;24;21;26;20;0;14;0
11.12.2017;16;0;33;25;50;53;38;38;34;38;28;43;25;0;28;29;29;40;0;43;0;0;22;19;15;10;22;27;24;17;0;19;0
11.12.2017;17;0;30;31;41;53;42;22;28;43;40;36;15;0;20;27;17;32;0;37;0;0;11;16;13;0;25;23;18;3;0;23;0
11.12.2017;18;0;25;35;45;55;39;27;31;45;44;48;15;0;11;35;0;35;0;39;0;0;7;20;14;0;32;22;14;0;0;18;0
11.12.2017;19;0;15;40;55;53;46;26;23;34;38;39;18;0;22;41;0;30;0;31;0;0;5;35;14;0;28;24;14;0;0;28;0
11.12.2017;20;0;31;37;55;69;52;40;37;25;34;44;19;0;17;27;0;43;0;42;0;0;0;30;12;0;39;14;17;0;0;25;0
11.12.2017;21;0;26;20;47;22;49;12;45;12;22;19;22;0;0;27;0;32;0;36;0;0;0;14;15;0;27;0;29;0;0;16;0
11.12.2017;22;0;25;25;23;0;40;0;36;0;25;0;45;0;0;26;0;39;0;43;0;0;0;20;7;0;18;0;27;0;0;8;0
11.12.2017;23;0;14;6;21;0;25;0;19;0;14;0;25;0;0;23;0;25;0;38;0;0;0;9;12;0;11;0;20;0;0;7;0
11.12.2017;24;0;6;7;8;0;19;0;14;0;9;0;8;0;0;23;0;7;0;13;0;0;0;10;16;0;15;0;16;0;0;12;0
12.12.2017;1;0;9;4;11;0;14;0;9;0;4;0;3;0;0;20;0;2;0;11;0;0;0;17;6;0;13;0;10;0;0;8;0
12.12.2017;2;0;2;6;22;0;20;0;10;0;13;0;7;0;0;19;0;7;0;24;0;0;0;26;6;0;24;0;18;0;0;4;0
12.12.2017;3;0;5;7;30;0;31;0;8;0;10;0;27;0;0;12;0;29;0;38;0;0;0;22;8;0;12;0;11;0;0;4;0
12.12.2017;4;0;13;18;36;3;33;2;16;1;15;4;33;0;0;21;0;24;7;38;18;0;0;16;17;0;13;0;19;0;0;9;0
12.12.2017;5;0;19;33;39;29;33;23;20;31;28;41;31;0;3;29;0;23;16;30;27;0;0;17;14;0;20;10;22;0;0;13;0
12.12.2017;6;0;28;39;56;56;50;33;40;38;32;44;19;0;16;28;0;28;0;35;7;0;0;20;7;0;31;10;24;0;0;15;0
12.12.2017;7;0;28;37;51;56;45;26;35;37;36;40;21;0;16;26;1;31;0;36;0;0;0;35;17;0;24;8;25;0;0;9;0
12.12.2017;8;0;34;35;43;50;38;19;42;42;35;32;21;0;22;16;23;26;0;37;0;0;0;34;16;0;29;11;31;0;0;8;1
12.12.2017;9;0;34;26;38;54;37;30;37;39;31;32;17;0;19;16;35;37;0;45;0;0;0;36;17;0;40;13;31;0;0;13;0
12.12.2017;10;0;13;33;39;45;38;25;20;37;29;29;22;0;22;27;30;25;0;33;0;0;3;33;12;0;18;20;22;12;0;20;0
12.12.2017;11;0;20;35;48;48;40;28;26;37;33;32;19;0;22;20;21;17;0;22;0;0;18;24;24;0;16;14;27;13;0;25;1
12.12.2017;12;0;26;27;41;56;31;43;28;42;25;30;17;0;22;32;28;27;0;27;0;0;25;22;25;0;13;15;37;13;0;22;1
12.12.2017;13;0;24;33;47;59;45;35;25;26;23;34;16;0;23;22;26;31;0;37;0;0;18;23;18;0;13;18;18;15;0;25;0
12.12.2017;14;7;26;37;48;52;44;33;30;33;19;21;18;0;18;13;23;16;0;27;0;0;16;31;29;0;23;23;19;20;0;17;0
12.12.2017;15;0;37;37;47;59;46;36;36;48;30;27;17;0;21;18;32;21;0;27;0;0;30;22;40;0;20;32;22;15;0;22;0
12.12.2017;16;4;38;31;53;51;48;41;42;43;26;37;22;0;23;29;25;41;0;47;0;0;17;11;31;0;26;29;23;10;0;27;0
12.12.2017;17;1;33;39;45;58;43;27;33;32;31;37;18;0;22;32;13;33;0;39;0;0;12;17;12;0;28;20;19;0;0;18;0
12.12.2017;18;0;27;30;55;42;46;18;27;28;25;36;16;0;10;35;0;37;0;32;0;0;1;24;13;0;18;22;19;0;0;13;0
12.12.2017;19;0;18;33;53;50;39;21;30;20;23;33;20;0;20;44;0;32;0;34;0;0;0;35;10;0;29;19;14;0;0;21;0
12.12.2017;20;0;32;32;58;49;42;34;36;27;29;53;30;0;6;31;0;48;0;49;0;0;0;35;15;0;32;7;29;0;0;26;0
12.12.2017;21;1;27;22;50;41;43;34;33;19;25;23;17;0;0;29;0;30;0;42;0;0;0;18;12;0;26;0;28;0;0;16;0
12.12.2017;22;0;25;27;32;0;32;0;40;0;35;0;48;0;0;18;0;43;0;44;0;0;0;10;15;0;22;0;21;0;0;5;0
12.12.2017;23;0;11;8;19;0;23;0;22;0;12;0;20;0;0;20;0;24;0;36;0;0;0;12;15;0;16;0;17;0;0;10;0
12.12.2017;24;0;4;5;11;0;19;0;8;0;7;0;5;0;0;11;0;4;0;11;0;0;0;13;7;0;17;0;14;0;0;8;0
13.12.2017;1;0;7;10;11;0;19;0;9;0;5;0;13;0;0;7;0;8;0;9;0;0;0;17;5;0;7;0;6;0;0;7;0
13.12.2017;2;0;3;4;16;0;15;0;11;0;10;0;7;0;0;14;0;14;0;25;0;0;0;18;13;0;10;0;19;0;0;14;0
13.12.2017;3;0;2;5;23;0;19;0;11;0;7;0;20;0;0;19;0;31;0;32;0;0;0;15;18;0;10;0;18;0;0;15;0
13.12.2017;4;0;6;14;38;12;40;2;14;6;19;9;23;0;0;29;0;37;0;36;4;0;0;14;14;0;15;0;18;0;0;13;0
13.12.2017;5;0;21;27;45;35;29;38;31;51;28;37;16;0;4;24;0;26;0;34;16;0;0;16;12;0;20;9;28;0;0;17;0
13.12.2017;6;0;33;33;49;42;31;29;37;46;35;30;13;0;16;23;0;28;0;33;5;0;0;17;8;0;23;10;23;0;0;13;0
13.12.2017;7;0;16;54;49;50;38;27;29;33;30;30;15;0;14;29;0;27;0;32;0;0;0;29;11;0;27;11;24;0;0;6;0
13.12.2017;8;0;32;44;46;65;49;19;34;45;35;32;19;0;16;13;22;32;0;41;0;0;0;37;16;0;32;10;34;0;0;6;0
13.12.2017;9;0;28;29;41;41;40;36;36;31;19;24;16;0;31;32;32;25;0;32;0;0;0;40;26;0;24;14;30;0;0;19;0
13.12.2017;10;0;19;39;32;35;28;31;18;39;31;30;22;0;26;23;34;30;0;37;0;0;0;32;17;0;26;28;23;6;0;28;0
13.12.2017;11;1;28;35;43;46;36;32;32;34;24;23;21;0;20;16;34;18;0;19;0;0;0;19;15;0;20;11;26;18;0;22;0
13.12.2017;12;0;24;29;46;58;41;31;28;26;26;25;13;0;25;28;36;18;0;18;0;0;10;22;16;0;16;8;23;16;0;21;0
13.12.2017;13;0;26;27;43;61;48;41;31;36;22;33;15;0;23;20;28;38;0;43;0;0;17;27;21;0;22;24;16;11;0;24;0
13.12.2017;14;0;31;28;49;56;53;40;36;42;28;39;15;0;15;22;20;30;0;32;0;0;17;25;20;0;28;18;18;14;0;16;0
13.12.2017;15;0;30;34;43;54;46;46;32;43;25;37;16;0;26;29;20;27;0;33;0;0;31;37;32;0;24;29;27;19;0;22;0
13.12.2017;16;0;33;31;53;55;56;46;38;44;29;38;16;0;32;32;25;36;0;47;0;0;18;28;18;0;24;30;19;17;0;20;0
13.12.2017;17;0;35;33;47;63;48;34;36;37;27;49;20;0;18;31;6;33;0;35;0;0;0;32;14;0;30;22;20;4;0;18;0
13.12.2017;18;0;26;35;59;74;59;25;30;36;25;43;17;0;17;40;0;43;0;47;0;0;0;38;13;0;36;22;14;0;0;22;0
13.12.2017;19;0;22;32;55;67;53;39;28;28;23;38;20;0;22;40;0;36;0;36;0;0;0;44;14;0;37;25;13;0;0;27;0
13.12.2017;20;0;28;37;58;67;59;44;32;33;19;49;31;0;12;39;0;41;0;52;0;0;0;32;10;0;40;13;22;0;0;19;0
13.12.2017;21;0;37;27;44;41;48;18;32;18;25;31;28;0;0;24;0;36;0;45;0;0;0;17;11;0;25;0;30;0;0;14;0
13.12.2017;22;0;22;23;23;0;32;0;36;0;22;0;38;0;0;22;0;31;0;44;0;0;0;16;6;0;17;0;27;0;0;7;0
13.12.2017;23;0;13;9;20;0;31;0;27;0;14;0;15;0;0;16;0;17;0;30;0;0;0;17;13;0;17;0;16;0;0;9;0
13.12.2017;24;0;1;3;11;0;21;0;10;0;9;0;13;0;0;15;0;12;0;22;0;0;0;13;3;0;19;0;18;0;0;6;0
14.12.2017;1;0;0;6;15;0;23;0;6;0;9;0;6;0;0;13;0;5;0;7;0;0;0;17;2;0;6;0;12;0;0;3;0
14.12.2017;2;0;0;2;22;0;24;0;11;0;14;0;9;0;0;15;0;8;0;11;0;0;0;18;13;0;4;0;19;0;0;10;0
14.12.2017;3;0;1;8;32;0;26;0;14;0;19;0;19;0;0;22;0;26;0;30;0;0;0;9;24;0;9;0;18;0;0;21;0
14.12.2017;4;0;10;14;30;8;20;3;17;8;19;23;22;0;7;30;0;27;5;35;16;0;0;22;32;0;12;12;20;0;0;18;0
14.12.2017;5;0;23;24;49;39;42;38;37;49;26;49;23;0;16;19;0;27;21;22;23;0;0;19;13;0;21;22;11;0;0;15;0
14.12.2017;6;0;26;32;45;49;38;31;31;40;32;46;23;0;11;27;0;23;13;32;22;0;0;20;7;0;23;9;18;0;0;7;0
14.12.2017;7;0;25;44;56;66;54;31;24;44;41;42;17;0;16;26;0;27;0;37;6;0;0;24;16;0;30;11;23;0;0;8;0
