;;ÁÊ;ÂÊ;ÄÊ;ØÊ;Ì1;Ì2;Ì3;Ì4;Ì5;Ì6;Ì7;Ì8;Â1;Â2;Â3;Â4;Ã2;Ã3;Ã4;Ã5;Ã6;Ç1;Ç2;Ê1;Ê2;Ë1;Ï1;Ï2;Ñ1;Õ1;Õ2;Ì9;À1
01.02.2018;1;0;3;3;14;0;16;0;7;0;3;0;6;0;0;13;0;8;0;12;0;0;0;15;3;0;6;0;8;0;0;7;0;0
01.02.2018;2;0;2;0;20;0;19;0;7;0;9;0;9;0;0;13;0;8;0;17;0;0;0;20;11;0;13;0;16;0;0;9;0;0
01.02.2018;3;0;4;4;25;0;20;0;14;0;12;0;31;0;0;14;0;37;0;46;0;0;0;14;11;0;15;0;16;0;0;12;0;0
01.02.2018;4;0;11;17;34;9;25;3;23;9;27;7;32;0;0;24;0;41;0;41;0;0;0;18;22;0;16;0;26;0;0;16;0;0
01.02.2018;5;0;28;36;50;34;35;28;43;41;31;31;19;0;9;24;0;47;0;45;0;0;0;20;14;0;25;7;27;0;0;17;0;0
01.02.2018;6;0;31;38;51;49;41;25;32;35;33;29;14;0;13;33;0;36;0;25;0;0;0;22;11;0;31;11;26;0;0;12;0;0
01.02.2018;7;0;15;42;47;49;33;9;36;43;35;36;20;0;25;35;0;33;0;27;0;0;0;33;17;0;28;14;31;0;0;12;0;0
01.02.2018;8;0;35;31;49;55;33;0;54;46;25;30;25;0;19;39;0;24;0;32;0;0;0;34;18;0;32;14;33;0;0;11;0;1
01.02.2018;9;0;28;33;38;37;29;0;52;41;35;30;23;0;27;37;31;36;0;41;0;0;0;32;23;0;22;15;36;0;0;17;0;0
01.02.2018;10;0;20;36;34;33;21;0;34;36;29;22;24;0;42;21;34;27;0;38;0;0;0;28;20;0;31;23;25;0;0;28;0;0
01.02.2018;11;0;27;28;42;37;27;0;48;41;31;30;26;0;30;43;4;19;0;16;0;0;0;28;31;0;28;16;23;0;0;31;0;0
01.02.2018;12;0;26;28;41;52;39;29;35;29;22;28;13;0;29;50;0;30;0;27;0;0;0;36;29;0;18;12;19;0;0;33;0;0
01.02.2018;13;0;28;29;50;56;48;52;38;40;24;28;21;0;23;51;0;30;0;33;0;0;10;30;26;0;33;23;30;0;0;29;0;2
01.02.2018;14;0;30;26;49;57;45;46;35;41;24;20;11;0;18;37;0;11;0;26;0;0;27;23;25;0;32;29;23;0;0;15;0;0
01.02.2018;15;0;33;32;54;65;53;47;30;54;33;29;12;0;22;48;0;24;0;29;0;0;27;20;35;0;25;29;27;0;0;23;0;0
01.02.2018;16;0;36;24;52;64;50;35;38;42;20;40;13;0;24;59;0;33;0;32;0;0;16;21;24;0;30;29;21;0;0;26;0;0
01.02.2018;17;1;33;38;48;47;51;34;35;39;32;31;21;0;22;42;0;32;0;34;0;0;0;32;20;0;24;24;19;0;0;29;0;0
01.02.2018;18;0;24;39;52;43;53;32;20;31;31;35;24;0;14;33;0;36;0;27;0;0;0;32;12;0;22;19;15;0;0;17;0;0
01.02.2018;19;0;27;34;52;68;53;29;27;29;28;38;22;0;19;42;0;34;0;34;0;0;0;41;12;0;30;22;17;0;0;21;0;0
01.02.2018;20;0;31;26;61;58;57;36;39;29;28;41;15;0;12;41;0;40;0;44;0;0;0;26;10;0;22;7;35;0;0;23;0;0
01.02.2018;21;0;29;20;45;20;48;11;37;10;31;15;28;0;0;26;0;27;0;37;0;0;0;17;12;0;25;0;26;0;0;17;0;0
01.02.2018;22;0;28;24;24;0;40;0;26;0;31;0;44;0;0;17;0;39;0;40;0;0;0;15;12;0;24;0;21;0;0;9;0;0
01.02.2018;23;0;10;11;17;0;26;0;12;0;19;0;17;0;0;21;0;22;0;35;0;0;0;14;14;0;21;0;19;0;0;12;0;0
01.02.2018;24;0;5;5;14;0;29;0;16;0;12;0;8;0;0;15;0;8;0;18;0;0;0;12;11;0;17;0;17;0;0;5;0;0
02.02.2018;1;0;1;5;9;0;14;0;3;0;4;0;3;0;0;17;0;4;0;8;0;0;0;15;4;0;8;0;7;0;0;5;0;0
02.02.2018;2;0;2;3;21;0;22;0;11;0;11;0;4;0;0;17;0;4;0;16;0;0;0;20;9;0;11;0;18;0;0;13;0;0
02.02.2018;3;0;3;4;24;0;22;0;9;0;15;0;18;0;0;16;0;28;0;41;0;0;0;18;17;0;11;0;20;0;0;13;0;0
02.02.2018;4;0;12;16;35;7;36;4;15;15;21;10;35;0;0;31;0;36;2;36;10;0;0;25;16;0;11;0;32;0;0;17;0;0
02.02.2018;5;0;26;37;44;33;43;26;25;43;38;41;29;0;7;29;0;29;10;35;21;0;0;13;12;0;21;5;30;0;0;18;0;0
02.02.2018;6;0;30;40;49;41;43;36;29;37;37;28;17;0;20;27;0;23;4;23;10;0;0;10;10;0;27;10;21;0;0;14;0;0
02.02.2018;7;0;20;43;47;56;39;31;20;26;32;30;23;0;16;26;0;25;0;19;0;0;0;24;15;0;25;11;24;0;0;7;0;0
02.02.2018;8;0;33;36;46;64;44;30;30;41;35;32;21;0;16;32;0;33;0;40;0;0;0;29;18;0;29;12;30;0;0;9;0;0
02.02.2018;9;0;29;27;42;53;38;34;33;36;24;24;13;0;27;63;1;30;0;36;0;0;0;31;28;0;21;13;35;0;0;23;0;0
02.02.2018;10;0;17;33;45;45;46;26;17;45;27;30;21;0;37;54;38;25;0;32;0;0;0;35;27;0;25;22;25;0;0;34;0;0
02.02.2018;11;0;20;36;47;47;39;34;26;41;34;26;18;0;25;49;0;16;0;24;0;0;0;33;30;0;35;17;23;0;0;27;0;1
02.02.2018;12;0;18;31;45;53;40;28;19;35;30;26;13;0;24;55;0;23;0;21;0;0;8;37;22;0;31;15;25;0;0;20;0;1
02.02.2018;13;0;36;35;51;67;53;49;38;42;24;38;21;0;27;47;0;38;0;38;0;0;26;25;18;0;30;21;19;0;0;26;0;0
02.02.2018;14;0;32;27;54;54;52;42;29;46;21;34;28;0;19;47;0;26;0;36;0;0;27;34;32;0;36;32;20;0;0;23;0;0
02.02.2018;15;0;24;39;50;52;48;47;21;47;40;27;14;0;27;49;0;23;0;38;0;0;32;42;40;0;45;32;27;0;0;23;46;0
02.02.2018;16;0;31;33;55;49;51;52;32;40;26;39;26;0;33;64;0;38;0;54;0;0;18;21;25;0;38;32;23;0;0;27;43;0
02.02.2018;17;0;36;39;61;51;54;41;34;47;33;31;22;0;17;42;0;23;0;32;0;0;0;37;23;0;35;30;25;0;0;19;39;1
02.02.2018;18;0;35;36;50;50;46;23;34;43;36;39;24;0;18;39;0;37;0;41;0;0;0;34;15;0;34;25;21;0;0;15;1;0
02.02.2018;19;0;25;36;64;72;58;28;30;29;31;35;24;0;22;33;0;32;0;36;0;0;0;51;13;0;42;18;12;0;0;20;0;0
02.02.2018;20;0;27;31;54;59;36;28;32;35;28;39;20;0;5;29;0;34;0;48;0;0;0;32;9;0;47;10;31;0;0;20;0;0
02.02.2018;21;0;26;29;43;6;40;2;45;9;40;15;28;0;0;31;0;32;0;43;0;0;0;30;14;0;25;0;38;0;0;23;0;0
02.02.2018;22;0;26;25;27;0;31;0;39;0;24;0;43;0;0;21;0;34;0;44;0;0;0;18;8;0;26;0;27;0;0;11;0;0
02.02.2018;23;0;8;11;20;0;22;0;20;0;14;0;18;0;0;26;0;26;0;38;0;0;0;12;16;0;19;0;15;0;0;12;0;0
02.02.2018;24;0;5;8;13;0;19;0;15;0;10;0;4;0;0;19;0;5;0;21;0;0;0;14;17;0;23;0;16;0;0;12;0;0
03.02.2018;1;0;3;6;12;0;13;0;5;0;4;0;3;0;0;20;0;4;0;8;0;0;0;15;7;0;8;0;6;0;0;7;0;0
03.02.2018;2;0;4;1;21;0;19;0;15;0;10;0;9;0;0;17;0;10;0;14;0;0;0;18;15;0;8;0;17;0;0;11;0;0
03.02.2018;3;0;6;8;27;0;13;0;16;0;15;0;28;0;0;22;0;27;0;37;0;0;0;10;18;0;8;0;17;0;0;14;0;0
03.02.2018;4;0;12;16;36;0;20;0;31;0;28;0;30;0;0;34;0;28;0;35;0;0;0;25;38;0;10;0;24;0;0;20;0;0
03.02.2018;5;0;18;27;40;27;21;26;32;38;30;21;16;0;15;24;0;46;0;46;0;0;0;18;24;0;20;15;17;0;0;19;0;0
03.02.2018;6;0;31;38;36;36;30;30;35;43;37;30;11;0;18;21;0;33;0;24;0;0;0;19;10;0;24;8;20;0;0;10;0;0
03.02.2018;7;0;16;36;39;48;33;27;20;24;31;23;13;0;14;24;0;25;0;28;0;0;0;27;13;0;21;9;19;0;0;4;0;0
03.02.2018;8;1;21;38;43;58;40;30;28;28;29;29;19;0;18;30;0;25;0;27;0;0;0;29;18;0;33;10;26;0;0;9;0;0
03.02.2018;9;0;32;18;37;31;25;39;41;32;23;22;13;0;25;44;7;26;0;32;0;0;0;28;29;0;28;13;20;0;0;14;0;0
03.02.2018;10;0;17;34;39;43;33;39;19;35;33;29;16;0;30;19;34;26;0;30;0;0;0;28;20;0;30;20;15;0;0;25;0;0
03.02.2018;11;0;20;38;42;39;41;37;26;39;37;20;10;0;23;16;32;14;0;17;0;0;0;34;23;0;28;19;17;0;0;25;0;0
03.02.2018;12;0;17;43;38;47;37;42;26;35;37;24;8;0;18;16;31;21;0;19;0;0;12;32;31;0;24;16;25;3;0;19;0;0
03.02.2018;13;1;20;31;43;56;44;38;27;33;32;28;9;0;20;14;33;31;0;30;0;0;15;21;19;6;14;18;25;11;0;23;0;0
03.02.2018;14;1;28;26;38;56;38;40;30;34;23;21;9;0;16;13;25;13;0;23;0;0;21;29;21;14;24;17;15;17;0;22;0;0
03.02.2018;15;0;31;36;52;66;51;48;38;52;36;24;8;0;23;11;27;17;0;28;0;0;29;34;19;22;26;26;24;14;0;24;17;0
03.02.2018;16;1;23;21;43;47;39;45;35;41;18;27;8;0;30;20;33;21;0;27;0;0;23;16;34;3;30;29;27;10;0;31;19;0
03.02.2018;17;0;33;33;45;56;45;39;33;41;36;39;10;0;13;38;6;26;0;28;0;0;19;21;16;0;33;20;22;0;0;15;18;0
03.02.2018;18;0;30;23;43;46;40;29;31;26;22;27;14;0;10;32;0;24;0;25;0;0;12;17;22;0;21;26;11;0;0;14;0;0
03.02.2018;19;0;19;21;47;62;45;31;16;30;22;27;12;0;20;37;0;24;0;21;0;0;20;26;21;0;24;17;16;0;0;17;0;0
03.02.2018;20;0;26;39;43;58;42;37;29;28;32;25;17;0;16;29;0;23;0;31;0;0;14;24;7;0;33;10;15;0;0;23;0;0
03.02.2018;21;0;26;24;36;40;34;28;22;19;15;11;25;0;0;27;0;25;0;33;0;0;6;20;15;0;28;0;21;0;0;21;0;0
03.02.2018;22;0;20;22;54;55;53;10;20;15;17;30;26;0;0;16;0;28;0;42;0;0;0;27;12;0;35;0;21;0;0;11;0;0
03.02.2018;23;0;16;22;43;20;42;0;23;0;25;0;33;0;0;23;0;30;0;47;0;0;0;18;11;0;28;0;27;0;0;8;0;0
03.02.2018;24;0;12;12;32;0;47;0;24;0;19;0;27;0;0;14;0;22;0;35;0;0;0;14;12;0;25;0;19;0;0;9;0;0
04.02.2018;1;0;6;9;30;0;32;0;16;0;14;0;18;0;0;24;0;22;0;29;0;0;0;11;4;0;17;0;21;0;0;5;0;0
04.02.2018;2;0;4;5;17;0;22;0;11;0;13;0;6;0;0;20;0;13;0;19;0;0;0;21;11;0;11;0;20;0;0;8;0;0
04.02.2018;3;0;9;5;20;0;25;0;17;0;18;0;13;0;0;24;0;14;0;21;0;0;0;14;24;0;13;0;31;0;0;20;0;0
04.02.2018;4;0;10;11;24;2;27;2;21;6;24;0;20;0;0;31;0;25;6;31;10;0;0;17;27;0;11;0;31;0;0;17;0;0
04.02.2018;5;0;20;19;45;23;35;21;16;27;18;30;23;0;4;22;0;31;11;31;17;0;0;10;10;0;15;5;16;0;0;12;0;0
04.02.2018;6;0;23;21;39;33;32;30;23;27;21;31;14;0;19;28;0;32;0;34;9;0;0;12;9;0;19;8;22;0;0;15;0;0
04.02.2018;7;0;20;25;43;45;36;22;19;38;27;30;16;0;13;30;0;34;0;33;0;0;0;17;7;0;23;9;23;0;0;11;0;0
04.02.2018;8;0;24;22;32;49;35;22;31;34;26;27;17;0;17;26;8;25;0;28;0;0;0;20;10;0;26;10;23;0;0;9;0;0
04.02.2018;9;0;19;25;36;52;39;24;30;46;29;40;23;0;15;16;22;37;0;37;0;0;0;19;19;0;21;10;26;0;0;11;0;0
04.02.2018;10;0;22;38;40;44;38;24;28;49;39;36;17;0;34;23;37;28;0;28;0;0;0;25;25;0;19;17;27;0;0;28;0;0
04.02.2018;11;0;17;17;39;57;38;23;17;44;23;20;4;0;32;23;26;18;0;20;0;0;15;32;24;0;17;15;20;7;0;26;0;0
04.02.2018;12;0;17;27;41;64;34;38;17;47;27;30;8;0;22;23;25;22;0;22;0;0;17;23;17;0;22;12;24;9;0;20;0;0
04.02.2018;13;0;25;47;46;58;40;40;28;45;36;33;14;0;24;16;29;24;0;30;0;0;21;22;22;0;24;19;20;0;0;21;45;0
04.02.2018;14;0;27;45;42;44;35;39;27;36;25;33;21;0;23;19;34;27;0;31;0;0;16;32;28;0;24;19;19;0;0;27;57;0
04.02.2018;15;0;31;36;47;46;37;44;27;45;27;37;25;0;27;24;24;31;0;37;0;0;28;35;40;0;32;21;23;0;0;29;61;0
04.02.2018;16;0;28;33;49;49;42;35;25;41;27;40;21;0;22;27;26;32;0;40;0;0;20;27;33;0;34;30;23;0;0;24;57;0
04.02.2018;17;0;38;45;40;40;38;39;36;37;30;33;18;0;22;44;0;26;0;32;0;0;16;17;38;0;29;19;20;0;0;25;45;0
04.02.2018;18;0;39;37;40;40;38;25;34;38;35;34;18;0;14;41;0;31;0;30;0;0;14;15;25;0;32;22;15;0;0;13;44;0
04.02.2018;19;0;26;42;42;33;34;27;22;36;33;27;17;0;18;37;0;30;0;38;0;0;7;30;22;0;36;19;16;0;0;25;42;0
04.02.2018;20;0;24;39;45;39;44;33;24;30;27;34;22;0;7;32;0;33;0;44;0;0;0;26;14;0;31;5;25;0;0;23;34;0
04.02.2018;21;0;27;33;45;45;36;22;22;22;21;36;31;0;0;27;0;32;0;47;0;0;0;24;15;0;37;0;24;0;0;17;17;0
04.02.2018;22;0;19;25;44;22;44;24;23;2;19;8;38;0;0;30;0;27;0;35;0;0;0;30;11;0;26;0;24;0;0;18;0;0
04.02.2018;23;0;29;25;38;0;37;11;36;0;29;0;41;0;0;29;0;33;0;36;0;0;0;28;17;0;27;0;23;0;0;15;0;0
04.02.2018;24;0;12;22;28;0;28;0;17;0;23;0;30;0;0;20;0;29;0;40;0;0;0;13;14;0;23;0;20;0;0;12;0;0
05.02.2018;1;0;5;9;31;0;32;0;13;0;13;0;21;0;0;22;0;19;0;27;0;0;0;13;4;0;14;0;18;0;0;7;0;0
05.02.2018;2;0;3;5;16;0;16;0;9;0;8;0;10;0;0;21;0;11;0;24;0;0;0;10;14;0;11;0;14;0;0;9;0;0
05.02.2018;3;0;2;2;20;0;21;0;9;0;12;0;14;0;0;25;0;18;0;30;0;0;0;17;20;0;11;0;15;0;0;15;0;0
05.02.2018;4;0;7;12;24;5;27;3;17;5;18;5;24;0;0;35;0;38;0;48;1;0;0;24;24;0;14;0;18;0;0;24;0;0
05.02.2018;5;0;17;29;41;26;35;18;24;42;30;25;17;0;6;24;0;32;0;35;12;0;0;18;15;0;18;8;20;0;0;20;0;0
05.02.2018;6;0;34;29;37;42;27;29;38;37;24;25;19;0;12;23;0;26;0;28;0;0;0;18;6;0;25;11;20;0;0;14;0;0
05.02.2018;7;0;26;42;39;36;30;27;29;42;30;23;22;0;14;31;0;30;0;32;0;0;0;15;11;0;26;10;24;0;0;6;0;0
05.02.2018;8;0;34;39;58;49;45;2;49;43;18;1;36;0;17;22;11;24;0;25;0;0;0;27;17;0;27;10;30;0;0;9;0;0
05.02.2018;9;0;24;32;37;41;30;0;52;41;34;0;31;0;30;21;36;34;0;36;0;0;0;33;23;0;26;13;41;0;0;17;0;0
05.02.2018;10;0;14;39;40;40;33;0;32;26;20;0;27;0;39;29;38;29;0;32;0;0;0;30;28;0;32;12;21;0;0;37;0;0
05.02.2018;11;0;18;63;34;43;32;0;39;33;33;0;29;0;40;23;29;19;0;26;0;0;0;42;37;0;31;14;23;0;0;34;0;0
05.02.2018;12;0;24;25;40;38;33;20;31;32;21;13;19;0;30;20;30;24;0;23;0;0;7;22;24;0;32;14;20;0;0;24;0;0
05.02.2018;13;0;25;28;46;59;44;42;27;28;18;36;28;0;26;18;23;35;0;28;0;0;15;26;18;0;28;11;22;0;0;27;0;0
05.02.2018;14;0;24;34;43;44;31;36;30;45;33;34;12;0;24;22;26;29;0;31;0;0;15;25;20;0;24;27;21;16;0;22;0;0
05.02.2018;15;0;28;40;39;46;42;30;33;48;32;22;15;0;19;13;29;18;0;26;0;0;21;23;36;0;23;32;25;20;0;21;16;0
05.02.2018;16;0;27;35;53;63;54;39;37;53;31;37;23;0;29;29;26;30;0;31;0;0;26;20;23;0;25;32;26;16;0;25;50;1
05.02.2018;17;0;29;34;43;46;41;34;32;33;27;35;16;0;16;37;10;34;0;37;0;0;16;15;15;0;26;20;27;7;0;20;27;0
05.02.2018;18;0;28;36;42;38;38;19;31;40;28;35;23;0;10;38;0;35;0;37;0;0;5;20;15;0;26;26;15;0;0;9;0;0
05.02.2018;19;0;21;36;42;55;37;23;24;26;24;33;22;0;19;34;0;34;0;31;0;0;0;35;12;0;31;16;9;0;0;20;0;0
05.02.2018;20;0;34;37;53;67;50;33;33;21;30;53;28;0;8;28;0;46;0;40;0;0;0;36;8;0;31;10;23;0;0;14;0;0
05.02.2018;21;0;20;23;49;46;41;16;25;12;27;31;28;0;0;22;0;39;0;48;0;0;0;23;12;0;29;0;23;0;0;12;0;0
05.02.2018;22;0;24;25;30;4;30;0;32;0;31;0;38;0;0;14;0;35;0;36;0;0;0;17;7;0;25;0;27;0;0;8;0;0
05.02.2018;23;0;11;14;23;0;33;0;17;0;13;0;23;0;0;19;0;31;0;39;0;0;0;8;8;0;22;0;20;0;0;6;0;0
05.02.2018;24;0;4;7;29;0;31;0;18;0;13;0;17;0;0;12;0;16;0;22;0;0;0;10;8;0;17;0;16;0;0;5;0;0
06.02.2018;1;0;0;2;14;0;18;0;3;0;3;0;9;0;0;12;0;13;0;24;0;0;0;13;1;0;9;0;10;0;0;0;0;0
06.02.2018;2;0;3;2;21;0;22;0;9;0;8;0;11;0;0;13;0;10;0;18;0;0;0;19;11;0;11;0;9;0;0;8;0;0
06.02.2018;3;0;3;6;24;0;18;0;8;0;18;0;19;0;0;29;0;24;0;34;0;0;0;17;18;0;7;0;20;0;0;15;0;0
06.02.2018;4;0;9;14;29;18;18;3;19;8;21;32;25;0;7;32;0;31;3;41;12;0;0;21;26;0;10;8;20;0;0;21;0;0
06.02.2018;5;0;20;26;42;29;24;28;28;40;26;36;20;0;20;26;0;22;13;26;18;0;0;10;16;0;16;17;9;0;0;20;0;0
06.02.2018;6;0;27;35;44;47;38;30;33;39;30;35;18;0;11;23;0;23;4;22;11;0;0;19;9;0;33;8;18;0;0;11;0;0
06.02.2018;7;0;19;35;41;51;35;21;23;35;27;22;17;0;19;32;0;20;0;21;0;0;0;26;8;0;25;11;30;0;0;10;0;0
06.02.2018;8;0;34;35;38;51;44;22;38;39;30;35;23;0;15;19;17;31;0;30;0;0;0;27;14;0;29;11;33;0;0;10;0;0
06.02.2018;9;0;30;26;35;37;28;35;37;33;21;24;19;0;24;22;32;29;0;36;0;0;0;23;22;0;19;15;27;0;0;15;0;0
06.02.2018;10;0;10;29;31;44;30;28;12;35;23;30;22;0;26;22;38;24;0;26;0;0;0;21;18;0;30;27;19;0;0;25;0;0
06.02.2018;11;0;13;33;35;44;33;30;21;38;27;13;16;0;23;34;10;10;0;13;0;0;0;21;16;0;39;17;19;0;0;22;0;0
06.02.2018;12;0;22;25;35;44;29;32;26;35;21;20;12;0;30;31;22;17;0;19;0;0;18;23;19;0;27;11;24;0;0;24;0;0
06.02.2018;13;0;29;28;40;53;39;35;30;29;20;37;20;0;28;35;19;32;0;33;0;0;12;21;16;0;24;17;16;0;0;21;0;1
06.02.2018;14;0;26;23;38;46;32;38;25;36;18;18;11;0;15;34;0;14;0;22;0;0;32;26;24;0;20;27;14;12;0;14;0;0
06.02.2018;15;0;33;34;43;53;41;41;27;49;28;24;20;0;25;45;0;18;0;27;0;0;30;28;39;0;37;24;29;4;0;22;0;0
06.02.2018;16;0;28;27;40;46;37;38;25;42;22;37;29;0;29;58;0;37;0;39;0;0;28;12;23;0;36;29;23;0;0;25;0;0
06.02.2018;17;0;37;35;41;50;40;29;32;40;28;39;25;0;16;39;0;39;0;44;0;0;13;10;11;0;24;24;18;0;0;19;0;1
06.02.2018;18;0;27;32;47;46;37;19;26;35;20;33;27;0;12;35;0;37;0;37;0;0;7;26;18;0;31;19;15;0;0;14;0;0
06.02.2018;19;0;25;29;49;56;39;21;26;27;19;28;27;0;16;40;0;26;0;30;0;0;0;41;15;0;28;15;17;0;0;20;0;0
06.02.2018;20;0;26;28;57;40;41;32;30;23;21;55;35;0;0;30;0;56;0;50;0;0;0;15;17;0;23;0;31;0;0;24;0;0
06.02.2018;21;0;23;27;37;5;35;4;44;4;31;21;32;0;0;29;0;29;0;42;0;0;0;14;12;0;19;0;31;0;0;14;0;0
06.02.2018;22;0;28;24;27;0;25;0;42;0;27;0;47;0;0;22;0;37;0;38;0;0;0;11;13;0;15;0;25;0;0;13;0;0
06.02.2018;23;0;12;10;17;0;20;0;16;0;15;0;21;0;0;21;0;28;0;34;0;0;0;4;9;0;17;0;19;0;0;9;0;0
06.02.2018;24;0;7;4;11;0;15;0;12;0;10;0;3;0;0;12;0;4;0;14;0;0;0;6;9;0;14;0;15;0;0;6;0;0
07.02.2018;1;0;3;5;13;0;16;0;4;0;4;0;6;0;0;12;0;4;0;8;0;0;0;17;3;0;7;0;9;0;0;8;0;0
07.02.2018;2;0;3;0;16;0;19;0;9;0;8;0;7;0;0;17;0;5;0;19;0;0;0;18;10;0;19;0;11;0;0;9;0;0
07.02.2018;3;0;3;7;22;0;20;0;11;0;12;0;21;0;0;27;0;28;0;38;0;0;0;11;22;0;11;0;18;0;0;19;0;0
07.02.2018;4;0;14;25;36;5;32;5;21;9;16;10;33;0;0;27;0;37;0;37;3;0;0;20;28;0;14;0;25;0;0;16;0;0
07.02.2018;5;0;26;49;49;31;33;36;39;38;28;37;25;0;0;24;0;24;0;46;20;0;0;12;14;0;20;6;27;0;0;19;0;0
07.02.2018;6;0;28;35;49;39;34;23;27;31;22;32;27;0;0;33;0;21;0;26;8;0;0;13;5;0;22;9;22;0;0;12;0;0
07.02.2018;7;0;20;34;42;49;31;30;21;31;28;28;19;0;20;33;0;24;0;28;0;0;0;28;10;0;24;10;27;0;0;11;0;0
07.02.2018;8;0;34;40;41;58;34;21;36;42;26;0;47;0;12;35;0;37;0;36;0;0;0;31;15;0;38;14;29;0;0;6;0;0
07.02.2018;9;1;21;28;41;46;35;31;33;29;15;0;29;0;24;41;14;31;0;32;0;0;0;35;20;0;30;13;26;0;0;13;0;0
07.02.2018;10;0;14;31;41;36;33;33;22;33;26;0;24;0;30;36;23;26;0;29;0;0;0;30;24;0;27;23;22;0;0;28;0;0
07.02.2018;11;0;20;27;40;42;21;32;29;35;25;0;22;0;34;45;0;13;0;16;0;0;0;27;20;0;33;14;26;0;0;24;0;0
07.02.2018;12;0;22;26;34;45;28;38;34;25;19;0;30;0;28;33;24;27;0;23;0;0;0;29;27;0;20;15;25;0;0;28;0;0
07.02.2018;13;1;25;33;52;51;52;34;26;31;22;0;41;0;28;40;4;33;0;35;0;0;2;30;21;0;24;21;20;0;0;31;0;0
07.02.2018;14;0;24;26;46;46;44;39;26;31;16;0;37;0;15;41;0;29;0;36;0;0;18;28;23;0;31;15;18;0;0;17;0;1
07.02.2018;15;0;26;41;50;67;50;48;30;50;30;0;33;0;21;39;0;24;0;31;0;0;23;27;36;0;31;29;29;0;0;22;0;0
07.02.2018;16;0;28;28;46;55;48;44;29;46;21;27;25;0;28;59;0;26;0;35;0;0;15;18;24;0;25;28;30;0;0;23;0;0
07.02.2018;17;0;29;31;55;50;53;21;25;28;27;36;31;0;15;44;0;37;0;40;0;0;0;32;14;0;27;24;18;0;0;19;0;0
07.02.2018;18;0;28;40;56;47;49;20;29;29;27;39;33;0;16;37;0;38;0;39;0;0;0;30;21;0;29;21;16;0;0;21;0;0
07.02.2018;19;0;24;37;49;61;55;24;22;21;24;40;22;0;16;40;0;36;0;37;0;0;0;44;10;0;34;21;19;0;0;25;0;0
07.02.2018;20;0;30;35;55;60;53;37;39;23;31;53;17;0;0;30;0;42;0;46;0;0;0;30;9;0;31;0;25;0;0;26;0;0
07.02.2018;21;0;18;25;44;14;39;9;31;15;33;15;26;0;0;31;0;29;0;44;0;0;0;19;14;0;25;0;37;0;0;15;0;0
07.02.2018;22;0;28;18;16;0;27;0;25;0;16;0;45;0;0;18;0;40;0;43;0;0;0;15;10;0;21;0;17;0;0;8;0;0
07.02.2018;23;0;14;7;20;0;29;0;16;0;16;0;17;0;0;16;0;20;0;31;0;0;0;10;16;0;17;0;17;0;0;11;0;0
