01.07.2016;1;0;0;19;0;22;15;9;20;0;15;5;16;5;0;33;0;17;0;20;0;17;31;0;0;0;0;0;0;0;0;18;0
07.07.2016;16;0;23;44;0;32;14;20;30;20;40;30;44;23;48;46;45;38;54;46;40;20;24;14;9;9;14;0;12;0;0;28;1
07.07.2016;17;1;28;44;0;31;9;20;30;23;46;33;41;18;56;48;35;34;41;34;33;17;27;14;0;5;1;0;16;0;0;32;2
07.07.2016;18;0;21;38;0;40;18;24;14;27;44;28;42;19;62;47;35;34;34;39;37;16;24;21;0;0;0;0;0;0;0;41;1
07.07.2016;19;0;24;37;0;41;17;28;26;23;47;32;43;17;54;47;40;34;41;43;46;22;24;11;0;0;0;0;0;0;1;36;1
07.07.2016;20;0;27;49;0;49;14;27;25;17;41;26;40;18;45;44;33;34;28;34;43;24;28;0;0;0;0;0;0;0;1;37;1
07.07.2016;21;0;0;37;0;33;16;29;38;0;32;25;39;16;0;50;0;39;0;46;0;28;24;0;0;0;0;0;0;0;0;20;1
07.07.2016;22;0;0;28;0;37;14;29;34;0;28;14;32;11;0;48;0;31;0;45;0;43;18;0;0;0;0;0;0;0;1;35;1
07.07.2016;23;0;0;27;0;38;14;15;25;0;20;6;26;8;0;35;0;19;0;22;0;31;20;0;0;0;0;0;0;0;0;33;0
07.07.2016;24;0;0;14;0;25;14;16;21;0;16;8;16;7;0;24;0;19;0;19;0;10;16;0;0;0;0;0;0;0;0;13;0
08.07.2016;1;0;0;20;0;17;19;10;21;0;15;7;14;8;0;28;0;22;0;18;0;13;26;0;0;0;0;0;0;0;0;12;0
08.07.2016;2;0;0;26;0;19;24;13;30;0;24;5;8;17;0;25;0;18;0;20;0;11;21;0;0;0;0;0;0;0;1;11;0
08.07.2016;3;0;0;22;0;28;25;12;25;0;24;5;12;11;0;18;0;18;0;24;0;20;15;0;0;0;0;0;0;0;1;21;0
08.07.2016;4;0;0;32;10;38;25;12;28;0;34;8;27;12;2;30;1;28;3;37;5;40;20;0;0;0;0;0;0;18;0;28;0
08.07.2016;5;0;22;37;19;30;20;18;24;15;47;25;40;20;36;40;24;31;44;39;33;32;24;0;0;0;0;0;0;22;0;24;0
08.07.2016;6;0;27;33;4;23;7;25;27;11;47;34;37;14;47;51;33;37;37;22;33;27;28;0;1;2;4;0;2;10;1;21;0
08.07.2016;7;1;26;36;0;37;14;19;31;11;38;22;49;2;57;45;33;35;34;39;37;29;23;5;11;11;19;0;6;0;0;29;1
08.07.2016;8;1;30;40;0;31;11;19;32;10;46;41;39;7;60;53;38;45;39;37;40;31;24;4;17;9;21;0;12;0;0;25;2
08.07.2016;9;0;30;40;0;29;21;21;39;20;38;29;45;3;59;38;30;35;47;48;31;18;36;16;18;12;16;0;21;0;1;28;4
08.07.2016;10;0;35;41;0;24;23;12;30;21;32;18;40;3;44;33;28;25;45;37;31;19;29;15;25;14;11;0;29;0;2;23;1
08.07.2016;11;0;36;45;0;17;22;15;26;23;29;14;43;4;39;28;39;24;47;41;25;14;24;24;25;7;15;0;18;0;1;16;0
08.07.2016;12;0;22;32;0;14;24;25;21;19;40;26;36;6;57;42;44;33;34;33;23;12;24;17;19;12;15;0;12;0;0;14;1
08.07.2016;13;0;38;47;0;29;19;19;32;26;50;29;37;4;59;52;47;37;50;31;24;13;30;19;22;13;20;0;12;0;0;21;1
08.07.2016;14;1;23;40;0;32;21;30;22;34;46;41;38;3;63;49;52;37;58;38;26;13;37;21;21;19;16;0;22;0;0;23;0
08.07.2016;15;0;25;42;0;30;20;26;41;38;51;23;44;5;68;54;48;39;66;38;29;17;26;27;14;16;24;0;18;0;2;22;0
08.07.2016;16;0;27;49;0;31;20;22;34;21;44;33;36;6;63;43;37;37;47;27;34;17;22;18;9;10;18;0;10;0;0;25;0
08.07.2016;17;0;20;44;0;40;21;23;19;19;43;30;44;13;52;39;30;32;38;33;40;27;20;14;0;1;0;0;0;0;0;36;0
08.07.2016;18;0;18;43;0;43;18;23;20;29;41;33;44;13;53;44;26;39;56;35;50;32;31;8;0;0;0;0;0;0;0;39;0
08.07.2016;19;0;14;37;0;42;14;29;23;20;50;24;39;14;53;44;22;33;40;32;50;22;34;0;0;0;0;0;0;0;1;36;1
08.07.2016;20;0;13;42;0;43;10;30;35;10;40;24;43;12;52;43;22;22;31;24;57;35;26;0;0;0;0;0;0;0;1;44;1
08.07.2016;21;0;0;43;0;34;19;27;40;0;27;20;45;19;11;31;11;36;22;43;12;24;21;0;0;0;0;0;0;0;0;25;1
08.07.2016;22;0;0;38;0;35;15;22;34;0;31;21;30;16;0;40;0;36;0;31;0;37;16;0;0;0;0;0;0;0;0;32;1
08.07.2016;23;0;0;28;0;36;15;18;23;0;21;13;21;12;0;33;0;25;0;23;0;33;14;0;0;0;0;0;0;0;0;35;1
08.07.2016;24;0;0;18;0;28;18;16;20;0;18;11;18;14;0;28;0;19;0;17;0;11;16;0;0;0;0;0;0;0;0;17;0
09.07.2016;1;0;0;27;0;9;23;5;25;0;18;7;13;13;0;27;0;25;0;21;0;10;23;0;0;0;0;0;0;0;0;8;0
09.07.2016;2;0;0;34;0;14;35;14;34;0;26;6;13;22;0;31;0;29;0;26;0;10;15;0;0;0;0;0;0;0;0;9;0
09.07.2016;3;0;0;26;0;29;40;15;20;0;31;4;19;19;0;30;0;34;0;25;0;21;25;0;0;0;0;0;0;0;1;18;0
09.07.2016;4;0;0;35;5;46;32;9;27;0;33;8;30;17;3;25;9;27;22;30;9;28;31;0;0;0;0;0;0;5;0;38;0
09.07.2016;5;0;9;36;12;40;23;21;31;3;38;26;43;24;31;25;31;33;44;39;35;21;19;0;0;0;0;0;0;18;0;26;2
09.07.2016;6;0;19;25;0;29;10;30;24;9;42;34;37;16;57;34;23;34;44;31;34;19;26;0;0;0;0;0;0;8;1;29;1
09.07.2016;7;0;26;30;0;34;13;13;32;12;37;21;45;3;46;25;22;30;37;36;31;23;22;0;10;4;12;0;5;0;0;31;3
09.07.2016;8;1;28;37;0;27;15;20;36;12;50;39;45;4;61;45;45;51;41;28;39;27;30;0;19;5;14;0;14;0;0;31;1
09.07.2016;9;0;28;36;0;37;20;20;28;20;32;30;41;4;52;33;27;31;40;34;32;24;40;0;16;11;16;0;21;0;1;30;3
09.07.2016;10;0;41;46;0;22;31;11;30;20;42;26;39;4;48;39;40;32;43;38;25;16;31;16;30;26;14;0;23;0;3;19;1
09.07.2016;11;0;28;41;0;26;15;18;20;26;38;12;36;3;42;31;33;21;45;33;20;16;22;16;16;15;8;0;12;0;1;17;1
09.07.2016;12;0;31;34;0;23;19;24;22;14;42;26;34;10;56;35;37;34;44;32;21;16;20;17;15;20;11;0;11;0;1;18;0
09.07.2016;13;0;40;48;0;30;14;16;34;15;53;23;37;8;62;45;41;30;43;29;4;31;27;20;21;15;17;0;18;0;0;28;5
09.07.2016;14;0;30;35;0;28;21;15;21;23;42;34;38;4;51;41;42;37;41;36;0;25;27;23;16;14;14;0;17;0;0;23;4
09.07.2016;15;0;24;37;0;25;23;17;43;31;44;28;32;3;51;38;34;32;57;33;0;29;19;21;19;17;18;0;13;0;1;22;0
09.07.2016;16;1;36;52;0;30;19;20;37;25;42;24;38;10;52;34;26;27;43;27;0;33;20;16;14;16;9;0;22;0;0;22;0
09.07.2016;17;0;16;39;0;28;14;23;23;33;45;21;34;12;45;33;26;31;44;30;0;32;19;8;7;4;0;0;12;0;0;21;1
09.07.2016;18;0;19;29;0;32;17;27;11;15;38;28;32;15;57;37;21;32;25;25;0;27;27;13;0;0;0;0;8;0;0;26;0
09.07.2016;19;0;22;40;0;35;16;30;17;26;46;20;40;19;48;37;28;27;33;32;24;27;20;1;0;0;0;0;0;0;1;22;0
09.07.2016;20;0;11;47;0;41;12;16;26;9;41;24;32;20;33;35;33;31;33;21;40;23;24;0;0;0;0;0;0;0;1;38;0
09.07.2016;21;0;0;33;0;33;16;24;34;0;29;19;36;17;7;37;8;34;10;29;6;24;23;0;0;0;0;0;0;0;0;25;0
09.07.2016;22;0;0;28;0;32;12;14;31;0;26;15;25;7;0;40;0;23;0;31;0;31;18;0;0;0;0;0;0;0;0;28;1
09.07.2016;23;0;0;22;0;36;20;12;21;0;24;15;23;9;0;47;0;34;0;25;0;40;21;0;0;0;0;0;0;0;0;36;0
09.07.2016;24;0;0;20;0;28;11;18;17;0;12;5;15;6;0;28;0;16;0;21;0;8;21;0;0;0;0;0;0;0;0;13;0
10.07.2016;1;0;0;17;0;15;16;10;19;0;18;7;20;10;0;37;0;22;0;20;0;16;30;0;0;0;0;0;0;0;0;13;0
10.07.2016;2;0;0;18;0;22;24;21;28;0;24;5;9;9;0;35;0;22;0;24;0;10;19;0;0;0;0;0;0;0;1;8;0
10.07.2016;3;0;0;25;0;23;30;14;35;0;26;5;17;9;0;19;0;27;0;34;0;15;14;0;0;0;0;0;0;0;1;19;0
10.07.2016;4;0;7;35;9;37;35;18;24;19;40;7;30;13;4;32;5;31;11;42;10;28;17;0;0;0;0;0;0;11;0;29;0
10.07.2016;5;0;23;35;19;29;17;20;17;22;35;26;34;18;35;30;29;34;45;32;48;21;18;0;0;0;0;0;0;22;0;29;0
10.07.2016;6;0;19;32;5;22;6;29;25;9;46;24;39;19;53;36;23;30;35;31;19;28;23;0;0;0;0;0;0;5;1;24;0
10.07.2016;7;0;21;34;0;32;14;29;30;6;34;17;42;7;53;29;3;33;34;28;0;26;21;0;0;0;4;0;3;0;1;19;0
10.07.2016;8;0;27;46;0;31;22;11;32;14;44;33;42;16;52;35;0;55;39;25;0;39;31;0;0;0;13;0;12;0;0;28;1
10.07.2016;9;0;28;41;0;30;25;10;30;23;38;27;44;9;45;36;25;35;49;43;0;22;37;12;11;10;8;0;16;0;0;23;1
10.07.2016;10;0;33;46;0;19;22;14;26;32;30;19;35;2;45;22;36;26;44;31;0;24;16;11;23;20;14;0;25;0;1;21;1
10.07.2016;11;0;38;38;0;17;20;18;31;27;40;17;50;5;50;33;54;34;53;51;12;24;20;17;31;24;10;0;20;0;1;16;2
10.07.2016;12;0;29;32;0;15;23;21;22;19;50;17;42;6;50;38;39;28;39;38;12;9;21;18;19;18;11;0;12;0;0;9;1
10.07.2016;13;0;39;48;0;35;18;18;26;27;51;27;42;4;64;51;36;40;48;37;29;19;36;22;26;14;22;0;12;0;0;23;1
10.07.2016;14;0;27;46;0;33;22;21;31;31;41;40;37;5;56;37;49;40;64;42;22;10;34;32;24;16;16;0;11;0;0;23;1
10.07.2016;15;1;27;50;0;28;26;24;35;41;43;30;36;5;62;38;43;38;66;31;33;13;19;30;19;17;23;0;13;0;0;25;0
10.07.2016;16;1;29;46;0;43;16;21;26;21;39;32;34;11;63;33;34;34;52;33;31;14;20;25;9;15;17;0;14;0;0;30;1
10.07.2016;17;0;25;42;0;39;9;19;28;20;52;29;44;26;61;43;34;43;43;34;43;24;22;28;0;19;0;0;11;0;0;38;0
10.07.2016;18;0;23;43;0;34;13;28;11;18;44;33;43;20;62;42;28;35;38;31;31;16;23;23;0;9;0;0;0;0;0;32;1
10.07.2016;19;0;20;40;0;34;16;25;21;24;40;29;47;19;50;32;29;36;49;35;49;26;25;10;0;0;0;0;0;0;1;36;0
10.07.2016;20;0;27;53;0;44;12;16;32;10;37;28;33;25;50;37;34;34;30;20;54;29;28;0;0;0;0;0;0;0;1;43;0
10.07.2016;21;0;0;29;0;33;17;19;36;0;32;21;41;17;29;43;19;25;26;30;22;27;28;0;0;0;0;0;0;0;0;31;0
10.07.2016;22;0;0;31;0;35;18;22;33;0;31;18;36;19;0;49;0;31;0;32;0;48;20;0;0;0;0;0;0;0;0;36;0
10.07.2016;23;0;0;25;0;42;21;13;25;0;19;12;22;12;0;37;0;25;0;26;0;36;19;0;0;0;0;0;0;0;0;40;0
10.07.2016;24;0;0;21;0;27;19;15;28;0;13;7;18;8;0;28;0;23;0;28;0;19;13;0;0;0;0;0;0;0;0;21;1
11.07.2016;1;0;0;20;0;16;20;15;14;0;15;8;11;8;0;31;0;22;0;18;0;12;29;0;0;0;0;0;0;0;0;11;1
11.07.2016;2;0;0;23;0;20;24;22;19;0;25;8;7;16;0;34;0;22;0;16;0;9;22;0;0;0;0;0;0;0;1;11;0
11.07.2016;3;0;0;26;0;29;32;18;19;0;28;9;9;9;0;27;0;22;0;25;0;13;18;0;0;0;0;0;0;0;1;19;0
11.07.2016;4;0;0;36;12;41;23;24;24;0;34;15;30;14;5;42;3;34;12;32;0;25;18;0;0;0;0;0;0;10;0;29;0
11.07.2016;5;0;14;40;16;36;22;31;37;6;35;29;39;27;42;36;30;38;50;39;37;22;21;0;0;0;0;0;0;15;0;39;2
11.07.2016;6;0;20;28;0;22;9;31;16;14;50;30;44;17;48;40;30;35;38;36;40;22;22;0;0;0;0;0;0;6;1;26;0
11.07.2016;7;0;29;40;0;36;20;32;41;10;36;32;51;8;54;30;34;40;59;46;37;20;31;0;0;0;0;0;0;0;0;29;1
11.07.2016;8;0;29;47;0;28;18;27;36;10;50;25;40;16;54;39;36;36;40;27;29;24;30;0;0;0;0;0;15;0;0;26;0
11.07.2016;9;1;33;40;0;28;24;28;28;20;31;34;36;25;49;28;32;39;51;39;23;14;40;0;0;7;0;0;16;0;0;27;0
11.07.2016;10;0;32;51;0;23;21;14;34;18;28;29;41;30;38;22;30;29;52;36;25;16;25;13;0;25;7;0;24;0;2;18;1
11.07.2016;11;0;32;47;0;21;19;18;29;24;34;18;40;36;47;29;49;35;53;38;24;10;20;23;0;21;14;0;17;0;1;18;1
11.07.2016;12;1;24;34;0;21;17;29;27;21;47;28;35;20;70;45;42;32;36;31;21;9;23;22;0;18;19;0;14;0;0;14;0
11.07.2016;13;0;41;54;0;37;13;23;33;26;51;34;41;21;67;49;43;33;50;42;32;21;34;15;0;9;27;0;8;0;0;24;4
11.07.2016;14;0;35;38;0;27;22;24;24;30;46;30;36;29;60;41;48;36;44;38;20;13;30;28;0;11;19;0;18;0;0;16;0
11.07.2016;15;0;24;39;0;24;16;30;33;25;43;32;44;22;70;40;35;33;54;37;36;20;25;27;0;14;18;0;9;0;1;22;1
11.07.2016;16;1;36;59;0;37;14;26;34;18;45;29;41;19;57;42;32;32;53;37;34;20;17;15;0;11;8;0;11;0;0;23;0
11.07.2016;17;0;26;50;0;31;20;17;26;18;40;35;40;18;44;30;32;36;41;31;37;25;35;2;0;0;0;0;1;0;0;32;0
11.07.2016;18;0;19;46;0;37;18;22;18;29;43;31;41;16;59;40;27;33;34;34;41;28;43;0;0;0;0;0;0;0;0;35;0
11.07.2016;19;0;26;39;0;43;15;25;21;23;45;31;40;24;55;43;29;32;31;30;45;24;37;0;0;0;0;0;0;0;1;40;0
11.07.2016;20;0;4;41;0;58;19;25;30;5;43;28;44;23;50;36;35;38;28;27;51;38;33;0;0;0;0;0;0;0;1;51;2
11.07.2016;21;0;0;30;0;45;13;22;35;0;31;26;42;16;23;38;19;38;22;33;16;33;29;0;0;0;0;0;0;0;0;35;1
11.07.2016;22;0;0;30;0;34;17;23;34;0;25;22;45;11;0;37;0;31;0;36;0;40;15;0;0;0;0;0;0;0;0;29;0
11.07.2016;23;0;0;30;0;29;21;10;22;0;19;10;24;15;0;27;0;21;0;21;0;27;15;0;0;0;0;0;0;0;0;24;0
11.07.2016;24;0;0;18;0;22;10;16;12;0;14;8;19;11;0;30;0;19;0;19;0;12;21;0;0;0;0;0;0;0;0;14;0
12.07.2016;1;0;0;16;0;21;7;10;18;0;18;5;9;5;0;29;0;15;0;13;0;13;22;0;0;0;0;0;0;0;0;15;0
12.07.2016;2;0;0;18;0;18;20;15;21;0;23;5;8;10;0;21;0;18;0;10;0;14;18;0;0;0;0;0;0;0;0;12;0
12.07.2016;3;0;0;14;0;31;22;14;22;0;22;4;12;10;0;15;0;17;0;24;0;18;22;0;0;0;0;0;0;0;2;23;0
12.07.2016;4;0;0;35;6;39;21;18;29;8;33;11;26;12;0;29;2;32;0;42;0;31;15;0;0;0;0;0;0;11;0;29;1
12.07.2016;5;0;25;42;19;35;15;26;29;20;39;24;40;20;30;29;20;33;40;33;26;32;13;0;0;0;0;0;0;21;0;24;0
12.07.2016;6;0;26;37;5;24;10;34;30;12;43;35;46;19;50;39;31;39;43;30;31;38;20;0;0;0;0;0;0;12;1;22;1
12.07.2016;7;0;27;44;0;29;18;33;38;13;41;23;45;14;55;52;34;26;43;32;0;33;25;0;0;0;0;0;0;0;0;21;0
12.07.2016;8;0;21;34;0;29;15;19;27;8;41;32;41;12;48;42;31;33;35;31;0;30;27;5;5;5;8;0;8;0;0;27;5
12.07.2016;9;2;29;44;0;33;17;11;31;13;25;27;40;1;45;26;21;34;42;47;0;37;27;10;13;6;15;0;15;0;0;29;1
12.07.2016;10;1;40;45;0;21;18;26;18;11;39;19;32;1;42;40;30;27;26;27;0;21;36;3;28;20;9;0;17;0;2;16;0
12.07.2016;11;1;42;47;0;21;17;25;32;27;32;14;39;23;46;32;43;17;42;36;0;22;34;5;16;10;4;0;13;0;3;14;3
12.07.2016;12;1;43;33;0;22;20;23;27;18;39;22;39;24;64;42;41;30;39;32;0;25;23;18;0;14;23;0;11;0;0;18;1
12.07.2016;13;1;45;55;0;32;17;18;27;22;47;27;39;31;58;55;39;29;38;38;0;29;30;19;0;14;19;0;14;0;0;28;1
12.07.2016;14;0;21;46;0;26;26;29;20;34;42;29;35;22;56;40;30;30;47;35;0;30;29;27;0;15;7;1;11;0;1;20;3
12.07.2016;15;1;28;48;0;36;19;31;33;33;42;28;41;16;60;47;36;33;66;34;14;26;18;22;0;13;0;0;13;0;1;28;1
12.07.2016;16;0;30;60;0;33;19;26;32;22;41;32;36;24;52;41;33;35;42;29;37;23;24;18;0;11;0;0;10;0;0;30;1
12.07.2016;17;0;26;50;0;34;18;24;31;23;44;25;42;24;54;46;28;25;41;39;40;19;36;0;0;0;0;0;2;0;0;35;1
12.07.2016;18;0;18;51;0;35;19;25;16;29;49;34;48;16;57;49;33;33;43;39;37;25;32;0;0;0;0;0;0;0;2;38;0
12.07.2016;19;0;27;49;0;43;14;29;21;28;45;18;40;19;50;40;23;25;43;31;39;28;27;0;0;0;0;0;0;0;1;35;1
12.07.2016;20;0;14;40;0;43;16;18;28;14;39;23;36;22;33;29;21;34;29;29;36;31;19;0;0;0;0;0;0;0;1;39;0
12.07.2016;21;0;0;39;0;32;22;25;33;0;33;23;38;21;0;44;0;37;0;45;0;35;18;0;0;0;0;0;0;0;0;25;0
12.07.2016;22;0;0;36;0;36;20;23;33;0;23;14;31;19;0;35;0;25;0;33;0;36;12;0;0;0;0;0;0;0;0;30;0
12.07.2016;23;0;0;26;0;31;17;12;27;0;20;14;25;19;0;27;0;29;0;31;0;29;11;0;0;0;0;0;0;0;0;24;0
12.07.2016;24;0;0;20;0;20;16;17;17;0;13;13;9;11;0;23;0;21;0;16;0;10;15;0;0;0;0;0;0;0;0;12;0
13.07.2016;1;0;0;27;0;14;13;8;18;0;17;7;9;10;0;25;0;13;0;13;0;8;20;0;0;0;0;0;0;0;0;9;0
13.07.2016;2;0;0;17;0;19;18;17;22;0;22;6;6;13;0;19;0;22;0;15;0;11;10;0;0;0;0;0;0;0;1;10;0
13.07.2016;3;0;0;14;0;27;21;20;18;0;24;4;13;9;0;19;0;15;0;22;0;13;13;0;0;0;0;0;0;0;1;15;0
13.07.2016;4;0;0;37;3;48;23;16;33;0;33;9;27;7;2;21;0;31;5;37;3;27;15;0;0;0;0;0;0;9;0;37;0
13.07.2016;5;0;23;41;15;34;14;23;26;16;41;27;41;19;35;27;24;33;54;39;35;24;14;0;0;0;0;0;0;20;0;36;0
13.07.2016;6;0;22;25;0;21;15;35;22;16;50;30;39;19;59;44;31;33;50;35;30;18;29;0;0;0;0;0;0;10;1;25;0
13.07.2016;7;0;23;36;0;32;20;29;39;12;34;21;50;11;50;33;31;22;44;46;28;23;25;0;0;0;3;0;0;0;0;22;0
13.07.2016;8;0;22;45;0;30;13;13;32;7;49;28;40;15;49;50;27;28;34;24;37;32;22;0;0;7;19;0;9;0;0;26;1
13.07.2016;9;0;25;37;0;37;14;17;31;17;29;36;39;12;52;40;33;35;41;34;25;20;37;0;0;8;20;0;14;0;0;28;0
13.07.2016;10;0;34;44;0;19;17;21;27;15;39;14;37;23;43;41;31;18;36;31;3;28;35;0;0;14;13;0;21;0;1;22;1
13.07.2016;11;0;29;44;0;19;21;28;27;29;35;18;43;23;42;36;47;29;51;38;0;22;36;0;0;12;0;0;15;0;1;20;4
13.07.2016;12;0;25;41;0;20;18;24;31;22;42;25;44;6;55;48;36;31;44;39;0;28;36;17;12;11;10;0;13;0;0;22;2
13.07.2016;13;0;39;46;0;36;16;22;29;24;43;32;36;4;62;45;42;38;50;31;0;28;35;20;25;11;23;0;21;0;0;21;3
13.07.2016;14;0;29;38;0;31;23;26;23;24;41;33;37;2;54;43;51;40;51;37;0;25;37;33;22;8;19;0;15;0;0;15;2
13.07.2016;15;0;21;33;0;30;25;29;25;25;48;30;33;2;52;48;54;41;55;30;0;28;26;29;14;13;23;0;10;0;3;26;2
13.07.2016;16;0;30;52;0;19;29;26;36;22;41;34;38;17;58;41;43;37;57;35;0;33;29;37;3;16;6;0;8;0;0;24;2
13.07.2016;17;0;25;55;0;29;24;27;18;25;41;29;43;17;49;45;35;39;44;41;8;31;24;12;0;6;0;0;0;0;0;30;1
13.07.2016;18;0;24;45;0;38;32;39;17;28;43;34;42;20;60;42;42;36;48;37;30;20;24;24;0;0;0;0;0;0;1;33;3
13.07.2016;19;1;26;40;0;30;37;34;22;19;46;28;41;24;47;43;51;33;41;36;46;22;20;10;0;0;0;0;0;0;0;29;1
13.07.2016;20;0;20;45;0;49;27;29;32;14;30;27;38;16;31;31;38;35;30;38;44;32;26;0;0;0;0;0;0;0;1;43;0
13.07.2016;21;0;7;25;0;32;24;18;32;0;24;20;35;11;27;22;30;22;36;31;29;16;23;0;0;0;0;0;0;0;0;32;0
13.07.2016;22;0;0;34;0;21;24;22;28;0;32;22;51;20;27;43;17;31;28;38;15;26;24;0;0;0;0;0;0;0;0;26;0
13.07.2016;23;0;0;34;0;52;17;17;24;0;30;15;19;13;0;46;0;27;0;27;0;40;18;0;0;0;0;0;0;0;2;48;0
13.07.2016;24;0;0;19;0;33;13;15;20;0;17;12;18;10;0;22;0;9;0;23;0;11;15;0;0;0;0;0;0;0;2;19;0
14.07.2016;1;0;0;28;0;15;21;12;27;0;14;11;10;10;0;33;0;25;0;19;0;13;28;0;0;0;0;0;0;0;0;15;0
14.07.2016;2;0;0;23;0;18;23;15;23;0;20;7;11;15;0;21;0;24;0;16;0;13;11;0;0;0;0;0;0;0;1;13;0
14.07.2016;3;0;0;25;0;26;29;15;19;0;21;1;13;19;0;18;0;14;0;12;0;13;15;0;0;0;0;0;0;0;1;19;0
14.07.2016;4;0;0;30;8;44;29;20;32;0;32;6;24;16;0;26;2;22;7;34;7;30;19;0;0;0;0;0;0;11;0;34;0
14.07.2016;5;0;22;42;22;34;14;28;36;14;44;20;41;23;34;42;24;26;50;39;42;24;19;0;0;0;0;0;0;18;0;32;0
14.07.2016;6;0;20;30;10;17;14;32;22;12;44;33;37;15;55;41;37;41;41;31;38;16;16;0;0;0;0;0;0;7;1;22;2
14.07.2016;7;0;28;27;10;35;21;22;38;16;44;35;43;5;56;40;34;42;55;43;34;16;23;5;7;5;17;0;6;3;0;27;1
