01.05.2017;1;0;5;12;13;0;27;0;15;0;17;0;16;0;0;24;0;13;0;16;0;0;0;26;13;0;8;0;21;0;0;11;0
25.05.2017;19;0;22;43;48;53;42;27;28;39;32;42;36;0;24;50;0;35;0;40;0;2;0;33;15;0;40;34;14;0;0;25;0
25.05.2017;20;0;29;43;50;46;37;27;32;33;27;43;38;0;7;39;0;41;0;44;0;1;0;28;9;0;25;13;30;0;0;19;2
25.05.2017;21;0;18;41;41;39;34;18;20;30;28;32;32;0;0;35;0;38;0;50;0;0;0;18;13;0;37;0;32;0;0;18;1
25.05.2017;22;0;28;34;25;0;37;0;38;0;32;0;34;0;0;26;0;28;0;38;0;0;0;15;12;0;25;0;28;0;0;16;1
25.05.2017;23;0;16;19;25;0;35;0;28;0;12;0;32;0;0;22;0;33;0;44;0;0;0;10;18;0;22;0;17;0;0;18;1
25.05.2017;24;0;11;11;13;0;20;0;23;0;12;0;7;0;0;12;0;11;0;25;0;0;0;9;9;0;22;0;12;0;0;13;1
26.05.2017;1;0;10;9;14;0;24;0;15;0;11;0;9;0;0;18;0;7;0;12;0;1;0;19;10;0;12;0;16;0;0;9;0
26.05.2017;2;0;7;7;28;0;27;0;22;0;22;0;17;0;0;22;0;20;0;25;0;0;0;14;28;0;10;0;27;0;0;19;0
26.05.2017;3;0;7;9;26;0;23;0;16;0;16;0;26;0;0;19;0;34;0;36;0;1;0;22;31;0;13;0;17;0;0;16;0
26.05.2017;4;0;9;19;30;0;26;0;29;0;42;0;31;0;0;36;0;31;11;39;14;0;0;15;29;0;18;4;30;0;0;13;2
26.05.2017;5;0;27;27;47;27;25;18;37;37;31;32;29;0;8;38;0;34;16;36;23;0;0;16;13;0;17;12;17;0;0;11;0
26.05.2017;6;0;32;44;48;51;45;31;37;51;37;31;28;0;16;28;0;31;7;34;11;1;0;28;8;0;30;15;22;0;0;12;0
26.05.2017;7;0;28;46;45;68;41;28;38;38;33;49;30;0;23;36;5;39;0;37;0;1;0;32;17;0;36;10;33;0;0;8;0
26.05.2017;8;0;30;44;42;54;37;34;38;55;40;38;26;0;16;21;29;38;0;39;0;1;0;31;24;0;30;15;35;0;0;13;0
26.05.2017;9;1;35;50;32;49;28;38;42;45;40;38;30;0;27;23;37;29;0;30;0;0;0;39;29;9;30;22;32;0;0;26;2
26.05.2017;10;0;23;34;34;40;25;26;27;37;30;22;20;0;34;35;31;22;0;24;0;1;0;29;19;21;33;31;25;0;0;33;3
26.05.2017;11;0;23;45;44;53;46;52;27;53;37;29;24;0;34;36;28;14;0;21;0;0;21;34;24;21;33;33;29;0;0;35;1
26.05.2017;12;0;34;43;50;54;45;37;36;51;36;30;19;0;23;27;34;20;0;17;0;1;15;22;17;18;26;25;35;0;0;19;0
26.05.2017;13;0;36;37;48;60;49;48;42;38;28;26;13;0;31;31;31;29;0;34;0;0;14;32;21;10;30;22;29;0;0;26;0
26.05.2017;14;0;37;32;43;58;42;40;38;41;33;26;19;0;22;24;25;27;0;41;0;1;23;28;27;1;44;22;26;0;0;15;1
26.05.2017;15;0;33;40;45;70;49;48;34;44;36;34;23;0;41;31;31;31;0;44;0;1;16;24;44;0;48;27;37;0;0;37;3
26.05.2017;16;1;44;38;50;63;50;50;48;54;36;51;29;0;27;35;30;41;0;46;0;1;9;29;33;0;40;26;34;0;0;23;2
26.05.2017;17;0;33;43;53;64;46;39;31;36;39;47;30;0;14;39;5;38;0;40;0;0;12;36;24;0;40;19;14;0;0;12;0
26.05.2017;18;1;22;46;48;62;39;34;32;42;33;41;27;0;22;43;0;40;0;42;0;1;0;40;18;0;42;19;16;0;0;20;0
26.05.2017;19;0;23;37;50;61;46;31;32;46;31;31;17;0;20;44;0;31;0;46;0;1;0;29;16;0;43;25;10;0;0;24;0
26.05.2017;20;0;23;41;49;52;40;33;40;39;32;37;26;0;16;44;0;41;0;41;0;1;0;32;14;0;32;16;22;0;0;27;0
26.05.2017;21;0;26;40;34;11;33;14;38;19;33;19;25;0;0;31;0;30;0;39;0;0;0;24;13;0;31;0;24;0;0;19;0
26.05.2017;22;0;29;43;28;0;42;0;33;0;33;0;45;0;0;26;0;35;0;35;0;0;0;10;9;0;28;0;26;0;0;15;0
26.05.2017;23;0;20;18;19;0;35;0;23;0;21;0;30;0;0;22;0;40;0;48;0;0;0;13;20;0;26;0;22;0;0;19;0
26.05.2017;24;0;8;14;20;0;24;0;18;0;17;0;11;0;0;20;0;13;0;24;0;0;0;8;13;0;16;0;19;0;0;15;0
27.05.2017;1;0;7;16;14;0;24;0;21;0;15;0;9;0;0;28;0;7;0;14;0;1;0;24;21;0;11;0;20;0;0;16;0
27.05.2017;2;0;9;6;34;0;39;0;33;0;14;0;17;0;0;29;0;22;0;32;0;0;0;20;33;0;13;0;25;0;0;26;0
27.05.2017;3;0;5;12;30;0;28;0;27;0;20;0;28;0;0;31;0;36;0;38;0;1;0;27;42;0;14;0;21;0;0;25;0
27.05.2017;4;0;11;26;36;1;25;2;31;3;41;2;29;0;0;37;0;45;0;43;0;0;0;27;33;0;15;0;28;0;0;21;1
27.05.2017;5;0;23;31;45;32;22;21;37;37;32;31;25;0;17;31;0;49;0;49;0;0;0;15;15;0;24;11;23;0;0;15;0
27.05.2017;6;0;26;39;47;46;31;28;34;43;34;36;26;0;18;34;0;40;0;32;0;1;0;21;7;0;24;12;26;0;0;15;1
27.05.2017;7;0;25;47;41;54;34;28;27;42;36;40;27;0;23;37;0;29;0;35;0;0;0;28;18;0;27;17;27;0;0;8;4
27.05.2017;8;0;35;47;41;59;42;32;36;41;40;31;30;0;16;40;0;31;0;42;0;0;0;31;30;0;30;11;35;0;0;12;1
27.05.2017;9;0;26;35;29;43;28;24;27;29;28;0;27;0;28;44;16;22;0;36;0;0;0;35;28;0;29;14;27;0;0;22;1
27.05.2017;10;0;22;41;38;48;36;37;25;28;31;0;28;0;36;36;28;22;0;29;0;1;0;29;24;0;30;20;20;0;0;31;2
27.05.2017;11;0;26;39;42;44;40;48;34;47;36;0;40;0;29;27;32;28;0;34;0;0;0;42;39;0;32;26;34;0;0;26;3
27.05.2017;12;0;29;35;53;54;57;45;41;45;33;0;38;0;30;30;28;29;0;33;0;0;6;37;29;2;22;23;31;5;0;20;2
27.05.2017;13;0;28;40;47;59;49;46;41;43;35;0;29;0;30;29;27;24;0;33;0;2;16;35;18;13;18;23;26;16;0;20;1
27.05.2017;14;0;24;34;43;52;39;36;29;39;30;0;32;0;19;26;15;25;0;36;0;1;22;37;19;12;31;23;19;20;0;15;0
27.05.2017;15;0;23;36;47;52;41;31;28;57;41;11;40;0;26;27;26;27;0;38;0;0;21;25;17;17;23;24;33;22;0;24;0
27.05.2017;16;0;28;41;48;62;50;22;32;50;43;30;16;0;30;41;20;25;0;33;0;1;15;25;23;5;28;25;32;12;0;20;0
27.05.2017;17;0;33;38;45;51;39;39;39;39;34;40;26;0;12;24;15;37;0;36;0;0;18;24;19;0;22;23;13;1;0;16;0
27.05.2017;18;0;18;41;47;50;41;23;22;36;37;36;28;0;18;32;6;35;0;35;0;1;16;26;17;0;23;17;12;0;0;17;0
27.05.2017;19;0;26;35;41;52;36;24;22;31;28;37;33;0;22;48;0;25;0;32;0;1;3;30;10;0;33;26;17;0;0;26;0
27.05.2017;20;0;26;36;51;44;35;27;25;30;27;54;44;0;17;43;0;43;0;38;0;1;0;25;11;0;25;17;18;0;0;21;0
27.05.2017;21;0;20;36;36;9;33;5;27;3;36;14;33;0;0;22;0;40;0;44;0;0;0;13;16;0;22;0;22;0;0;12;0
27.05.2017;22;0;24;30;25;0;27;0;20;0;26;0;39;0;0;32;0;35;0;38;0;0;0;12;18;0;15;0;35;0;0;14;0
27.05.2017;23;0;12;22;23;0;20;0;28;0;25;0;28;0;0;29;0;26;0;32;0;0;0;15;18;0;17;0;26;0;0;19;0
27.05.2017;24;0;10;19;17;0;21;0;21;0;16;0;14;0;0;14;0;11;0;20;0;0;0;8;16;0;13;0;15;0;0;13;0
28.05.2017;1;0;9;14;12;0;22;0;21;0;15;0;7;0;0;23;0;4;0;14;0;0;0;26;17;0;19;0;20;0;0;10;0
28.05.2017;2;0;6;10;31;0;37;0;24;0;23;0;15;0;0;30;0;15;0;29;0;1;0;18;25;0;23;0;31;0;0;20;0
28.05.2017;3;0;6;13;27;0;33;0;25;0;20;0;21;0;0;27;0;20;0;34;0;1;0;19;31;0;23;0;26;0;0;17;0
28.05.2017;4;0;8;20;34;5;36;3;14;3;24;4;27;0;0;31;0;22;6;35;3;0;0;8;27;0;25;1;26;0;0;17;0
28.05.2017;5;0;22;28;41;39;43;20;21;37;27;29;22;0;8;43;0;28;12;29;11;0;0;10;14;0;28;8;25;0;0;10;0
28.05.2017;6;0;25;31;45;51;37;25;23;35;25;31;26;0;22;31;0;25;4;27;4;1;0;18;6;0;29;11;19;0;0;15;0
28.05.2017;7;1;20;33;46;51;39;27;29;41;35;34;26;0;32;39;2;23;0;36;0;0;0;29;15;0;29;7;30;0;0;13;0
28.05.2017;8;1;32;41;42;56;47;28;36;39;43;31;28;0;27;25;24;27;0;33;0;2;0;33;22;0;34;11;26;0;0;15;0
28.05.2017;9;0;27;33;29;47;32;29;31;41;40;25;13;0;30;26;33;28;0;37;0;0;14;32;27;2;20;17;28;15;0;26;0
28.05.2017;10;0;24;33;41;43;43;31;28;37;34;4;22;0;35;30;33;16;0;19;0;1;8;24;12;10;18;20;25;15;0;29;0
28.05.2017;11;0;20;44;36;53;36;49;38;55;46;0;31;0;30;25;40;12;0;16;0;0;14;24;15;14;21;23;29;20;0;25;0
28.05.2017;12;1;24;42;46;58;40;37;26;45;38;0;23;0;25;23;31;14;0;16;0;1;13;23;13;18;23;15;23;11;0;17;0
28.05.2017;13;1;34;40;47;73;47;36;34;44;27;0;31;0;32;27;28;24;0;37;0;0;16;37;13;11;27;21;32;26;0;24;0
28.05.2017;14;0;28;30;44;66;45;38;31;41;24;0;19;0;22;21;23;16;0;28;0;0;27;38;16;8;24;15;27;21;0;13;0
28.05.2017;15;0;29;31;43;53;38;45;34;55;27;2;27;0;39;31;35;17;0;20;0;0;27;23;23;11;24;32;35;20;0;22;0
28.05.2017;16;0;28;32;53;57;50;39;36;49;28;29;26;0;23;33;28;29;0;36;0;1;11;20;25;5;27;29;22;17;0;12;0
28.05.2017;17;0;36;36;47;48;43;32;35;36;30;44;28;0;13;36;7;39;0;36;0;0;11;22;24;0;22;25;17;2;0;14;0
28.05.2017;18;0;20;49;42;51;37;26;17;31;39;36;27;0;18;40;0;35;0;41;0;1;23;18;20;0;25;21;15;0;0;11;0
28.05.2017;19;0;19;41;46;56;39;30;25;41;34;36;21;0;25;53;0;30;0;32;0;1;15;23;8;0;25;30;19;0;0;23;0
28.05.2017;20;1;28;38;45;60;45;27;36;40;29;62;26;0;7;46;0;50;0;43;0;1;0;34;9;0;29;16;23;0;0;18;0
28.05.2017;21;0;24;44;39;54;40;33;23;36;44;42;10;0;0;30;0;32;0;39;0;0;0;30;19;0;26;1;26;0;0;20;0
28.05.2017;22;0;31;36;26;5;39;1;45;7;47;6;40;0;0;38;0;35;0;42;0;0;0;20;18;0;23;0;34;0;0;17;0
28.05.2017;23;0;23;22;17;0;34;0;40;0;30;0;31;0;0;31;0;38;0;43;0;0;0;13;19;0;21;0;20;0;0;22;0
28.05.2017;24;0;9;21;24;0;30;0;31;0;27;0;9;0;0;22;0;9;0;23;0;0;0;11;18;0;17;0;22;0;0;13;0
29.05.2017;1;0;10;13;19;0;28;0;19;0;19;0;15;0;0;32;0;13;0;23;0;0;0;25;14;0;16;0;29;0;0;6;0
29.05.2017;2;0;8;9;33;0;40;0;20;0;17;0;20;0;0;31;0;12;0;24;0;0;0;23;25;0;21;0;28;0;0;19;0
29.05.2017;3;0;6;13;30;0;27;0;15;0;19;0;21;0;0;24;0;20;0;28;0;1;0;16;24;0;18;0;18;0;0;12;0
29.05.2017;4;0;8;19;28;10;23;6;18;6;25;7;25;0;0;31;0;31;9;42;9;0;0;15;16;0;20;0;25;0;0;15;0
29.05.2017;5;0;26;32;41;35;40;33;32;39;31;38;26;0;8;28;0;34;12;39;21;0;0;14;13;0;19;3;32;0;0;16;0
29.05.2017;6;0;29;43;50;49;38;31;33;54;41;25;14;0;21;36;0;23;0;26;7;1;0;24;7;0;32;12;29;6;0;18;2
29.05.2017;7;0;28;48;44;54;43;30;33;35;37;27;14;0;24;38;0;28;0;30;0;0;0;28;15;0;16;11;27;20;0;13;0
29.05.2017;8;0;38;42;46;58;45;35;48;41;35;37;17;0;22;31;23;30;0;37;0;1;0;30;23;0;14;8;39;21;0;12;1
29.05.2017;9;0;26;43;38;53;32;26;30;34;31;28;26;0;38;28;35;22;0;32;0;0;8;34;23;9;12;21;30;16;0;25;5
29.05.2017;10;0;24;37;34;38;31;36;30;42;32;25;20;0;48;30;36;20;0;25;0;1;8;21;13;10;16;21;36;15;0;30;1
29.05.2017;11;0;18;42;44;40;37;48;26;52;38;18;17;0;39;26;38;10;0;12;0;0;20;15;15;14;21;25;37;10;0;24;1
29.05.2017;12;0;24;37;47;50;38;45;38;46;28;29;20;0;39;21;28;22;0;27;0;2;20;27;18;13;24;18;31;16;0;20;4
29.05.2017;13;1;25;35;37;42;32;41;33;36;29;28;32;0;36;24;29;27;0;39;0;0;21;28;11;7;25;19;26;25;0;20;4
29.05.2017;14;1;39;34;44;51;43;32;42;43;36;30;12;0;18;19;19;22;0;30;0;0;28;33;16;11;26;20;19;17;0;16;0
29.05.2017;15;0;31;32;51;52;48;42;34;47;26;29;13;0;32;27;27;23;0;33;0;0;22;26;14;19;33;26;33;4;0;29;1
29.05.2017;16;0;31;39;51;56;46;40;37;41;32;35;25;0;26;34;24;26;0;37;0;0;11;20;18;4;34;20;33;0;0;16;0
29.05.2017;17;0;31;33;45;52;37;25;35;35;30;38;23;0;16;29;17;35;0;35;0;0;1;33;18;0;18;26;21;0;0;17;0
29.05.2017;18;0;18;40;40;49;34;21;23;36;36;37;22;0;16;28;0;37;0;40;0;1;0;40;14;0;24;17;19;0;0;16;0
29.05.2017;19;0;22;41;44;52;40;32;26;29;28;37;22;0;21;38;0;29;0;35;0;1;0;30;12;0;31;23;19;0;0;25;0
29.05.2017;20;1;26;39;50;62;55;40;39;27;23;53;28;0;14;34;0;45;0;47;0;1;0;29;5;0;23;21;19;0;0;18;0
29.05.2017;21;0;23;37;33;20;29;18;33;18;32;24;28;0;0;23;0;27;0;37;0;0;0;14;11;0;15;0;30;0;0;10;2
29.05.2017;22;0;21;33;23;0;40;0;37;0;31;0;39;0;0;30;0;29;0;31;0;0;0;15;10;0;17;0;33;0;0;9;0
29.05.2017;23;0;14;25;22;0;40;0;24;0;23;0;33;0;0;23;0;30;0;41;0;0;0;11;18;0;17;0;20;0;0;15;0
29.05.2017;24;0;8;17;18;0;27;0;18;0;23;0;10;0;0;20;0;7;0;14;0;0;0;7;13;0;16;0;21;0;0;11;0
30.05.2017;1;0;11;5;12;0;26;0;19;0;12;0;5;0;0;23;0;3;0;9;0;0;0;19;13;0;8;0;20;0;0;8;0
30.05.2017;2;0;9;4;27;0;29;0;23;0;10;0;10;0;0;22;0;15;0;24;0;0;0;14;20;0;23;0;22;0;0;14;0
30.05.2017;3;0;4;11;24;0;23;0;14;0;20;0;22;0;0;22;0;22;0;26;0;1;0;16;28;0;19;0;22;0;0;15;0
30.05.2017;4;0;8;22;34;7;35;2;20;8;33;8;19;0;5;34;0;26;8;30;8;0;0;17;21;0;21;6;22;0;0;9;0
30.05.2017;5;0;23;34;37;29;28;31;36;42;33;40;26;0;19;37;0;30;16;34;21;0;0;17;14;0;21;14;22;0;0;12;0
30.05.2017;6;0;30;41;46;52;40;26;34;43;38;40;25;0;13;33;0;28;6;23;7;1;0;23;8;0;31;17;18;0;0;10;0
30.05.2017;7;0;26;49;41;54;34;27;27;43;44;32;30;0;22;34;0;27;0;32;0;0;0;28;16;0;32;15;35;0;0;12;2
30.05.2017;8;0;47;48;47;63;50;27;38;51;45;37;36;0;24;29;29;24;0;29;0;1;0;35;18;0;31;16;37;0;0;14;1
30.05.2017;9;0;26;37;29;49;28;27;29;37;37;27;22;0;36;30;40;30;0;34;0;0;0;41;27;0;32;12;29;0;0;28;3
30.05.2017;10;0;28;39;40;50;41;35;25;43;40;23;23;0;42;33;32;16;0;23;0;0;0;30;19;4;38;22;25;0;0;30;2
30.05.2017;11;0;27;40;34;40;30;49;24;47;41;27;20;0;37;36;31;19;0;26;0;0;0;36;17;21;33;23;40;0;0;30;2
30.05.2017;12;0;21;37;49;48;42;32;24;48;34;23;20;0;26;30;24;18;0;25;0;0;0;42;13;14;30;20;30;0;0;17;2
30.05.2017;13;0;30;38;47;60;47;40;25;51;33;26;24;0;28;39;25;23;0;34;0;0;16;45;20;11;29;31;34;0;0;20;0
30.05.2017;14;1;26;34;46;59;39;38;28;52;33;25;11;0;27;30;21;18;0;34;0;0;25;31;16;12;41;26;30;0;0;14;0
30.05.2017;15;0;34;32;40;43;33;41;43;52;37;34;20;0;30;35;27;26;0;31;0;0;18;23;12;12;35;30;39;0;0;23;2
30.05.2017;16;1;36;34;45;51;36;35;42;46;33;32;25;0;28;35;29;28;0;32;0;1;13;22;18;7;35;30;38;0;0;14;1
30.05.2017;17;0;30;35;44;60;44;36;29;40;32;51;35;0;19;37;13;45;0;42;0;0;21;24;19;1;21;26;19;0;0;18;3
30.05.2017;18;0;24;44;47;52;42;24;30;47;36;35;28;0;19;39;0;36;0;44;0;0;13;27;16;0;23;24;20;0;0;16;2
30.05.2017;19;0;23;41;53;51;39;31;25;41;31;42;39;0;23;48;0;36;0;41;0;2;1;40;11;0;26;26;14;0;0;26;1
30.05.2017;20;2;27;44;52;52;41;23;27;31;29;57;43;0;0;41;0;42;0;43;6;1;0;31;16;0;22;6;37;0;0;15;0
30.05.2017;21;0;21;37;34;11;41;6;27;8;27;20;41;0;0;29;0;38;0;43;0;0;0;18;13;0;24;0;23;0;0;17;0
30.05.2017;22;0;23;36;26;0;35;0;22;0;39;0;54;0;0;26;0;41;0;36;0;0;0;14;14;0;19;0;31;0;0;11;0
30.05.2017;23;0;15;19;19;0;24;0;19;0;27;0;30;0;0;24;0;30;0;35;0;0;0;12;21;0;16;0;26;0;0;17;0
30.05.2017;24;0;8;8;14;0;17;0;17;0;14;0;11;0;0;17;0;10;0;14;0;0;0;11;18;0;16;0;14;0;0;12;0
31.05.2017;1;0;12;11;19;0;28;0;18;0;12;0;8;0;0;23;0;5;0;11;0;0;0;25;12;0;17;0;16;0;0;12;0
31.05.2017;2;0;5;8;30;0;23;0;23;0;14;0;9;0;0;22;0;13;0;22;0;2;0;20;20;0;20;0;18;0;0;17;0
31.05.2017;3;0;5;12;28;0;32;0;21;0;20;0;22;0;0;34;0;21;0;30;0;1;0;22;21;0;23;0;21;0;0;13;0
31.05.2017;4;0;9;22;31;5;35;7;26;7;30;6;27;0;0;46;0;26;0;44;15;0;0;18;31;0;22;0;31;0;0;22;0
31.05.2017;5;0;24;29;40;36;35;21;29;31;25;36;30;0;12;35;0;26;0;47;26;0;0;20;16;0;32;5;26;0;0;18;0
31.05.2017;6;0;37;44;53;62;44;31;37;49;43;36;26;0;16;28;0;23;0;23;7;1;0;23;12;0;38;13;24;0;0;16;0
31.05.2017;7;0;20;48;44;58;40;30;20;44;43;36;22;0;23;37;0;29;0;36;0;0;0;25;20;1;37;10;34;0;0;12;0
31.05.2017;8;0;38;46;44;63;47;38;44;48;47;33;23;0;20;24;16;29;0;32;0;1;0;31;15;9;39;12;32;0;0;14;0
31.05.2017;9;0;27;39;30;42;28;30;32;41;38;25;11;0;32;33;34;25;0;30;0;0;0;37;21;15;30;19;24;0;0;23;1
31.05.2017;10;0;24;40;35;49;31;33;29;37;33;15;13;0;42;31;30;15;0;24;0;1;10;27;19;24;41;19;20;0;0;40;1
31.05.2017;11;0;22;39;45;42;35;51;36;43;30;21;18;0;34;29;27;17;0;17;0;0;21;28;19;18;30;23;31;0;0;35;0
31.05.2017;12;0;32;43;48;57;42;50;42;40;34;18;16;0;27;31;25;17;0;19;0;1;19;25;21;17;31;24;28;0;0;20;1
31.05.2017;13;0;30;38;43;71;42;41;39;31;32;21;12;0;35;48;0;16;0;27;0;0;18;30;18;10;40;21;23;11;0;22;0
31.05.2017;14;0;32;36;45;63;47;40;34;38;34;24;17;0;17;33;0;22;0;32;0;0;34;23;12;10;29;21;18;26;0;9;1
31.05.2017;15;0;30;42;44;58;42;42;33;46;42;34;14;0;29;59;0;37;0;42;0;0;27;18;13;18;25;21;26;17;0;22;1
31.05.2017;16;0;31;36;50;66;47;45;43;46;40;33;16;0;25;51;0;30;0;35;0;1;19;23;20;0;36;27;30;12;0;20;2
31.05.2017;17;0;30;39;51;67;51;34;38;34;32;47;23;0;16;44;0;42;0;46;0;1;12;39;20;0;35;25;18;2;0;18;1
31.05.2017;18;0;28;41;46;53;42;36;31;33;40;44;17;0;13;31;0;43;0;46;0;0;0;35;17;0;39;22;14;0;0;17;0
31.05.2017;19;0;17;46;48;57;40;36;25;36;43;39;21;0;21;44;0;35;0;48;0;2;0;36;11;0;29;27;14;0;0;24;1
31.05.2017;20;0;28;50;49;57;49;40;39;35;49;48;22;0;8;31;0;43;0;43;0;2;0;40;14;0;25;13;27;0;0;19;0
31.05.2017;21;0;23;46;36;20;41;20;32;15;49;21;21;0;0;32;0;30;0;41;0;0;0;22;19;0;30;0;29;0;0;17;0
31.05.2017;22;0;26;33;23;0;38;0;37;0;44;0;38;0;0;35;0;33;0;39;0;0;0;15;17;0;25;0;30;0;0;19;0
31.05.2017;23;0;19;19;23;0;37;0;35;0;28;0;37;0;0;26;0;36;0;46;0;0;0;11;24;0;26;0;25;0;0;26;0
31.05.2017;24;0;7;17;20;0;25;0;21;0;18;0;11;0;0;16;0;13;0;19;0;0;0;15;16;0;16;0;18;0;0;10;0
