01.10.2017;1;0;8;16;16;0;19;0;25;0;15;0;12;0;0;22;0;8;0;22;0;0;0;22;18;0;19;0;21;0;0;10;0
01.10.2017;2;0;8;8;28;0;33;0;28;0;12;0;14;0;0;28;0;17;0;32;0;0;0;33;29;0;18;0;23;0;0;18;0
01.10.2017;3;0;7;18;36;0;36;0;29;0;27;0;23;0;0;24;0;26;0;37;0;0;0;18;32;0;17;0;24;0;0;14;0
01.10.2017;4;0;8;23;42;5;33;1;28;3;33;5;33;0;0;36;0;28;8;40;10;0;0;19;31;0;23;0;32;0;0;16;1
01.10.2017;5;0;26;34;41;34;37;21;27;43;30;32;28;0;7;42;0;26;14;37;19;0;0;12;10;0;26;6;32;0;0;15;0
01.10.2017;6;0;28;33;52;51;42;25;29;53;33;39;25;0;24;38;0;28;2;34;7;0;0;19;9;0;33;15;27;0;0;17;0
01.10.2017;7;0;21;38;43;54;36;29;28;45;38;7;25;0;25;41;0;23;0;34;0;0;0;27;22;0;33;10;34;0;0;13;1
01.10.2017;8;0;28;43;42;48;41;24;34;43;47;0;33;0;20;20;35;29;0;38;0;0;0;27;19;0;23;9;32;8;0;7;0
01.10.2017;9;0;28;44;33;52;38;42;43;45;48;0;29;0;36;35;35;31;0;42;0;0;5;32;20;21;17;16;32;14;0;32;0
01.10.2017;10;0;26;44;48;58;48;41;28;38;39;0;24;0;48;32;39;19;0;21;0;0;14;26;17;25;17;19;18;13;0;44;0
01.10.2017;11;0;23;48;46;48;39;49;37;46;39;0;27;0;29;27;26;18;0;25;0;0;21;32;18;26;18;20;27;16;0;36;0
01.10.2017;12;0;25;42;55;46;44;38;34;41;34;0;30;0;30;28;32;21;0;25;0;0;18;34;16;23;21;17;30;11;0;24;1
01.10.2017;13;0;34;38;48;69;51;44;33;38;31;0;28;0;34;33;23;25;0;36;0;0;20;39;18;8;22;19;26;22;0;26;1
01.10.2017;14;0;32;31;50;74;49;43;34;45;30;0;26;0;26;23;33;18;0;26;0;0;29;40;19;14;29;20;26;21;0;24;0
01.10.2017;15;0;35;33;56;64;49;41;35;53;24;0;35;0;36;27;35;25;0;31;0;0;32;28;20;19;24;31;35;18;0;30;0
01.10.2017;16;0;35;37;53;62;46;37;38;38;33;34;31;0;27;32;27;40;0;42;0;0;24;26;21;13;26;24;28;19;0;20;0
01.10.2017;17;0;37;42;51;56;40;31;37;37;43;46;29;0;17;42;12;42;0;44;0;0;22;22;28;0;16;23;26;10;0;23;0
01.10.2017;18;0;22;51;61;64;51;28;27;29;40;38;29;0;21;46;0;37;0;41;0;0;21;25;22;0;25;18;21;9;0;19;0
01.10.2017;19;0;26;40;50;49;36;31;30;32;26;37;32;0;30;53;0;34;0;31;0;0;19;28;16;0;28;23;24;0;0;28;0
01.10.2017;20;0;38;41;48;42;39;34;40;36;32;47;43;0;23;56;0;47;0;45;0;0;2;35;15;0;26;27;21;0;0;30;0
01.10.2017;21;0;23;37;36;17;35;18;26;19;33;24;29;0;0;33;0;27;0;37;0;0;0;21;13;0;21;0;31;0;0;21;0
01.10.2017;22;0;25;38;34;0;43;0;46;0;45;0;47;0;0;32;0;34;0;33;0;0;0;20;17;0;25;0;41;0;0;13;0
01.10.2017;23;0;18;24;28;0;27;0;32;0;31;0;35;0;0;34;0;33;0;41;0;0;0;17;32;0;15;0;26;0;0;23;0
01.10.2017;24;0;11;17;19;0;20;0;22;0;18;0;15;0;0;24;0;15;0;26;0;0;0;10;14;0;15;0;15;0;0;15;0
02.10.2017;1;0;8;17;17;0;23;0;24;0;24;0;9;0;0;27;0;9;0;13;0;0;0;29;15;0;12;0;23;0;0;9;0
02.10.2017;2;0;14;6;31;0;32;0;27;0;17;0;18;0;0;33;0;21;0;35;0;0;0;24;24;0;15;0;28;0;0;26;0
02.10.2017;3;0;8;16;34;0;45;0;23;0;22;0;27;0;0;29;0;27;0;37;0;0;0;26;27;0;20;0;20;0;0;17;0
02.10.2017;4;0;9;26;38;7;36;4;19;12;33;10;32;0;0;38;0;39;0;51;2;0;0;21;29;0;16;0;26;0;0;21;1
02.10.2017;5;0;27;36;43;36;36;27;37;58;35;44;27;0;21;38;0;33;0;49;20;0;0;21;15;0;20;16;32;0;0;20;0
02.10.2017;6;0;32;45;56;53;47;34;38;56;38;35;24;0;26;45;0;29;0;35;3;0;0;29;9;0;35;15;33;3;0;16;1
02.10.2017;7;0;31;48;41;55;39;34;35;51;37;30;22;0;27;54;0;30;0;35;0;0;0;25;15;0;16;17;44;19;0;9;2
02.10.2017;8;0;35;35;50;57;48;34;40;42;30;39;24;0;19;39;18;40;0;36;0;0;0;30;22;2;17;9;35;21;0;10;1
02.10.2017;9;0;26;31;31;50;35;34;27;37;30;25;18;0;35;28;46;30;0;35;0;0;10;47;22;10;19;17;29;12;0;32;0
02.10.2017;10;0;21;42;40;31;36;32;26;36;39;30;19;0;40;29;44;25;0;23;0;0;20;25;31;13;15;21;19;13;0;40;0
02.10.2017;11;0;16;48;42;53;43;38;25;46;39;29;22;0;31;27;29;17;0;23;0;0;22;30;20;12;24;23;25;23;0;32;1
02.10.2017;12;0;27;38;53;58;46;32;32;40;29;24;20;0;26;28;30;24;0;26;0;0;14;25;10;12;23;19;28;14;0;20;0
02.10.2017;13;0;33;40;50;67;43;38;37;38;33;25;24;0;30;25;31;28;0;41;0;0;19;32;10;4;24;20;30;27;0;26;1
02.10.2017;14;0;27;34;45;59;39;38;31;44;36;27;14;0;26;22;35;25;0;38;0;0;25;33;34;0;24;32;26;21;0;24;3
02.10.2017;15;0;27;36;51;54;44;39;32;65;34;32;25;0;22;24;33;30;0;32;0;0;22;29;30;0;34;40;30;20;0;24;3
02.10.2017;16;0;27;43;51;58;45;27;29;49;41;38;27;0;25;33;26;37;0;36;0;0;3;37;14;0;33;24;28;0;0;15;2
02.10.2017;17;0;31;37;50;58;46;28;33;33;38;37;26;0;20;44;1;39;0;36;0;0;0;41;24;0;22;24;21;0;0;16;1
02.10.2017;18;0;16;49;50;47;42;24;19;36;40;30;32;0;17;38;0;37;0;37;0;0;0;34;19;0;20;20;22;0;0;18;0
02.10.2017;19;0;21;33;43;50;39;27;28;33;29;35;23;0;14;43;0;36;0;36;0;0;0;33;7;0;31;25;15;0;0;18;0
02.10.2017;20;0;33;39;54;60;40;41;31;26;34;58;30;0;21;51;0;47;0;44;0;0;0;30;11;0;31;27;16;0;0;21;0
02.10.2017;21;0;28;41;39;30;36;28;28;29;37;26;20;0;5;27;0;30;0;36;0;0;0;14;12;0;22;11;27;0;0;12;0
02.10.2017;22;0;25;31;30;0;31;0;35;0;39;0;43;0;0;29;0;32;0;33;0;0;0;13;10;0;21;0;32;0;0;11;0
02.10.2017;23;0;17;21;26;0;34;0;32;0;24;0;34;0;0;25;0;27;0;43;0;0;0;16;24;0;13;0;28;0;0;17;0
02.10.2017;24;0;10;12;19;0;27;0;19;0;15;0;13;0;0;18;0;12;0;20;0;0;0;10;12;0;18;0;19;0;0;10;0
03.10.2017;1;0;11;10;12;0;23;0;14;0;18;0;8;0;0;26;0;8;0;18;0;0;0;22;8;0;18;0;25;0;0;9;0
03.10.2017;2;0;5;8;28;0;27;0;15;0;21;0;16;0;0;21;0;14;0;25;0;0;0;20;20;0;21;0;26;0;0;13;0
03.10.2017;3;0;2;12;27;0;31;0;11;0;17;0;28;0;0;20;0;27;0;28;0;0;0;14;22;0;12;0;16;0;0;17;0
03.10.2017;4;0;11;22;36;9;36;5;27;8;27;16;30;0;6;32;0;23;10;36;9;0;0;20;30;0;16;8;20;0;0;17;0
03.10.2017;5;0;24;30;42;38;45;27;31;41;25;47;32;0;18;36;0;30;20;34;20;0;0;19;15;0;27;13;20;0;0;11;0
03.10.2017;6;0;27;49;52;58;38;31;33;45;47;39;26;0;21;40;0;31;4;36;11;0;0;23;9;0;33;18;30;0;0;13;0
03.10.2017;7;0;32;47;46;53;41;31;41;45;41;34;21;0;26;45;0;32;0;37;0;0;0;28;17;0;34;19;33;0;0;8;2
03.10.2017;8;0;39;42;47;55;44;35;46;38;42;39;21;0;21;32;27;34;0;41;0;0;0;39;22;0;29;19;32;0;0;15;0
03.10.2017;9;1;40;40;36;52;38;33;43;50;41;33;27;0;31;24;45;33;0;39;0;0;0;44;27;0;29;24;31;0;0;25;0
03.10.2017;10;0;24;35;40;41;35;37;28;40;34;19;18;0;43;32;46;20;0;26;0;0;0;35;35;0;26;27;24;0;0;41;0
03.10.2017;11;0;17;53;46;50;40;46;30;44;51;23;18;0;30;28;29;19;0;26;0;0;0;35;33;0;27;20;33;0;0;32;4
03.10.2017;12;0;26;32;50;57;47;39;34;44;31;25;17;0;34;25;39;29;0;30;0;0;13;22;24;0;23;16;35;9;0;20;1
03.10.2017;13;0;26;30;45;58;48;38;35;38;28;25;19;0;29;22;34;29;0;39;0;0;22;22;20;0;23;18;20;12;0;23;1
03.10.2017;14;0;26;30;46;62;47;49;29;41;28;28;14;0;18;13;26;28;0;36;0;0;30;25;37;0;26;21;16;16;0;19;0
03.10.2017;15;0;33;28;40;54;30;54;37;49;22;32;22;0;26;23;30;33;0;38;0;0;25;16;33;0;30;27;30;11;0;22;0
03.10.2017;16;0;31;35;52;58;55;44;41;46;29;33;19;0;25;49;24;34;0;39;0;0;16;17;22;0;27;28;27;0;0;23;0
03.10.2017;17;0;40;35;51;61;44;47;46;45;28;35;21;0;20;49;0;37;0;37;0;0;16;26;17;0;28;23;19;0;0;19;1
03.10.2017;18;2;22;43;58;59;52;24;28;44;45;35;23;0;15;47;0;38;0;40;0;0;0;43;14;0;29;16;20;0;0;13;0
03.10.2017;19;0;31;43;50;55;43;43;40;48;38;42;20;0;21;52;0;42;0;40;0;0;0;35;11;0;28;22;25;0;0;25;1
03.10.2017;20;0;31;36;56;57;55;27;37;31;31;47;20;0;0;46;0;49;0;42;0;0;0;29;21;0;21;5;36;0;0;18;0
03.10.2017;21;0;26;34;33;24;35;24;30;29;34;30;25;0;0;31;0;35;0;41;0;0;0;18;21;0;20;0;37;0;0;16;0
03.10.2017;22;0;23;32;26;0;48;0;32;0;32;0;47;0;0;33;0;34;0;41;0;0;0;13;9;0;21;0;31;0;0;15;0
03.10.2017;23;0;19;18;21;0;26;0;32;0;27;0;21;0;0;28;0;25;0;36;0;0;0;11;24;0;16;0;26;0;0;19;0
03.10.2017;24;0;10;11;18;0;22;0;20;0;14;0;8;0;0;19;0;11;0;22;0;0;0;9;14;0;19;0;18;0;0;14;0
04.10.2017;1;0;8;13;18;0;25;0;23;0;23;0;9;0;0;26;0;5;0;11;0;0;0;22;15;0;12;0;21;0;0;10;0
04.10.2017;2;0;7;6;25;0;29;0;24;0;13;0;11;0;0;28;0;21;0;30;0;0;0;13;27;0;17;0;19;0;0;23;0
04.10.2017;3;0;7;8;32;0;37;0;16;0;13;0;26;0;0;27;0;31;0;34;0;0;0;17;21;0;14;0;14;0;0;16;0
04.10.2017;4;0;13;22;38;6;39;5;26;7;31;9;31;0;3;33;0;34;0;44;1;0;0;21;28;0;17;6;26;0;0;16;0
04.10.2017;5;0;23;32;45;33;35;27;33;47;31;35;21;0;22;39;0;27;0;49;22;0;0;20;10;0;24;16;22;0;0;15;0
04.10.2017;6;2;30;42;55;57;37;37;42;45;40;27;15;0;24;37;0;28;0;30;7;0;0;23;7;0;34;13;30;0;0;16;1
04.10.2017;7;1;22;41;43;55;33;29;33;38;34;5;33;0;26;41;0;31;0;41;0;0;0;29;14;0;32;12;30;0;0;10;1
04.10.2017;8;0;41;47;46;50;43;34;45;44;40;0;43;0;15;36;18;39;0;41;0;0;0;31;21;0;35;17;29;0;0;9;3
04.10.2017;9;1;32;32;40;46;39;40;36;34;30;0;29;0;34;30;38;30;0;33;0;0;0;36;29;0;28;13;23;0;0;27;1
04.10.2017;10;0;25;40;49;48;43;38;36;48;33;0;31;0;37;34;42;23;0;27;0;0;6;30;35;0;23;27;23;3;0;35;1
04.10.2017;11;0;21;47;48;53;40;53;28;55;42;0;28;0;41;31;34;23;0;24;0;0;15;22;30;0;11;22;28;18;0;35;0
04.10.2017;12;0;24;36;54;49;42;32;20;38;28;0;33;0;22;28;23;23;0;18;0;0;12;24;28;0;21;15;27;12;0;18;3
04.10.2017;13;0;26;36;47;54;43;42;31;34;30;0;26;0;37;26;35;26;0;33;0;0;22;25;17;0;16;16;30;14;0;25;2
04.10.2017;14;0;35;31;47;68;49;51;38;33;22;0;38;0;21;21;29;31;0;38;0;0;31;28;35;0;18;24;16;17;0;22;2
04.10.2017;15;0;36;31;48;52;44;36;41;52;26;13;34;0;21;37;17;34;0;45;0;0;26;21;32;0;30;34;29;22;0;19;3
04.10.2017;16;0;35;42;49;59;49;38;40;43;41;40;23;0;27;37;27;36;0;39;0;0;15;32;29;0;21;28;23;7;0;18;0
04.10.2017;17;0;26;39;49;59;52;28;30;31;29;38;27;0;20;34;7;37;0;38;0;0;0;37;19;0;24;26;14;0;0;19;0
04.10.2017;18;0;29;45;54;70;58;29;32;38;43;50;23;0;11;32;0;44;0;42;0;0;0;39;18;0;29;26;14;0;0;12;1
04.10.2017;19;0;26;41;48;57;48;26;33;45;42;37;21;0;19;41;0;37;0;43;0;0;0;36;12;0;32;30;21;0;0;21;1
04.10.2017;20;0;31;45;51;64;49;30;34;34;41;56;24;0;10;40;0;53;0;49;0;0;0;37;15;0;32;11;29;0;0;15;1
04.10.2017;21;0;33;37;39;33;43;27;37;23;35;30;17;0;0;32;0;38;0;40;0;0;0;26;18;0;32;0;35;0;0;18;0
04.10.2017;22;0;30;25;28;0;37;0;43;0;39;0;39;0;0;27;0;35;0;42;0;0;0;15;16;0;22;0;25;0;0;15;0
04.10.2017;23;0;16;19;23;0;33;0;30;0;27;0;27;0;0;21;0;32;0;41;0;0;0;13;25;0;21;0;26;0;0;22;0
04.10.2017;24;0;9;9;21;0;26;0;22;0;15;0;10;0;0;19;0;8;0;17;0;0;0;16;16;0;22;0;19;0;0;14;0
05.10.2017;1;0;8;13;20;0;26;0;26;0;24;0;12;0;0;27;0;11;0;17;0;0;0;22;16;0;10;0;26;0;0;7;0
05.10.2017;2;0;10;7;23;0;23;0;21;0;17;0;16;0;0;33;0;18;0;27;0;0;0;19;24;0;13;0;24;0;0;10;0
05.10.2017;3;0;5;12;32;0;36;0;17;0;21;0;31;0;0;23;0;30;0;34;0;0;0;17;21;0;12;0;16;0;0;11;0
05.10.2017;4;0;10;20;35;2;30;4;28;7;27;2;28;0;2;32;0;30;7;32;9;0;0;17;19;0;15;0;27;0;0;18;1
05.10.2017;5;0;24;35;37;35;30;31;30;42;34;27;23;0;17;26;0;28;17;31;23;0;0;17;15;0;25;9;32;0;0;15;1
05.10.2017;6;0;29;47;53;51;50;39;37;50;38;37;22;0;16;29;0;26;7;29;18;0;0;20;11;0;30;18;27;0;0;11;0
05.10.2017;7;0;32;48;47;60;49;31;35;43;35;36;22;0;26;40;0;35;0;36;0;0;0;28;17;0;30;16;38;0;0;8;2
05.10.2017;8;0;38;44;50;52;51;41;41;49;35;40;20;0;22;31;24;38;0;41;0;0;0;30;21;0;27;19;33;0;0;12;2
05.10.2017;9;0;38;43;40;55;43;31;39;43;35;35;23;0;35;33;35;37;0;41;0;0;0;37;31;0;25;22;37;0;0;36;2
05.10.2017;10;0;24;44;43;47;46;40;27;47;36;0;32;0;42;29;48;20;0;25;0;0;0;33;35;0;35;34;28;0;0;35;0
05.10.2017;11;0;24;49;42;49;43;45;28;55;50;0;34;0;28;20;31;20;0;30;0;0;0;29;29;0;33;25;36;0;0;24;0
05.10.2017;12;0;24;35;45;60;47;37;27;34;31;0;32;0;30;23;31;24;0;25;0;0;2;43;30;0;30;13;31;2;0;17;0
05.10.2017;13;0;24;39;52;70;54;45;30;38;34;0;37;0;31;21;39;31;0;39;0;0;19;32;21;0;18;21;25;16;0;25;2
05.10.2017;14;0;30;27;53;66;50;42;38;38;18;0;33;0;22;16;19;22;0;31;0;0;33;30;27;0;22;19;27;16;0;21;2
05.10.2017;15;0;28;28;47;53;49;50;34;58;25;9;32;0;30;27;35;27;0;31;0;0;24;17;39;0;30;37;34;23;0;22;6
05.10.2017;16;0;30;39;53;49;51;47;37;59;44;39;16;0;25;30;32;30;0;31;0;0;12;35;25;0;18;34;29;10;0;16;3
05.10.2017;17;1;30;36;46;47;47;28;29;37;32;35;17;0;16;33;18;28;0;30;0;0;0;39;19;0;25;29;18;0;0;19;1
05.10.2017;18;1;32;47;56;65;61;40;34;45;44;40;17;0;11;41;0;39;0;37;0;0;0;47;17;0;36;28;20;0;0;15;0
05.10.2017;19;1;24;38;55;60;47;35;35;40;35;44;16;0;23;44;0;40;0;47;0;0;0;41;12;0;34;21;23;0;0;23;0
05.10.2017;20;0;31;37;53;54;42;41;42;29;27;42;14;0;18;52;0;42;0;50;0;0;0;31;16;0;29;15;27;0;0;23;1
05.10.2017;21;0;27;39;34;18;40;30;32;11;45;22;20;0;0;33;0;34;0;38;0;0;0;24;24;0;23;0;30;0;0;20;1
05.10.2017;22;0;27;30;32;0;49;0;44;0;40;0;39;0;0;34;0;33;0;36;0;0;0;18;25;0;26;0;34;0;0;20;0
05.10.2017;23;0;18;24;24;0;33;0;38;0;28;0;30;0;0;29;0;37;0;47;0;0;0;13;24;0;20;0;23;0;0;23;0
05.10.2017;24;0;7;14;16;0;19;0;21;0;17;0;8;0;0;23;0;13;0;27;0;0;0;6;10;0;19;0;18;0;0;11;0
06.10.2017;1;0;9;5;14;0;23;0;22;0;15;0;12;0;0;23;0;11;0;12;0;0;0;26;11;0;10;0;15;0;0;7;0
06.10.2017;2;0;7;8;25;0;28;0;23;0;15;0;14;0;0;30;0;18;0;28;0;0;0;17;20;0;14;0;21;0;0;13;0
06.10.2017;3;0;4;9;29;0;20;0;11;0;17;0;25;0;0;22;0;29;0;30;0;0;0;18;14;0;13;0;11;0;0;9;0
06.10.2017;4;0;12;24;34;0;30;0;32;7;33;0;24;0;0;36;0;33;0;41;7;0;0;21;19;0;21;0;28;0;0;16;0
06.10.2017;5;0;26;31;48;31;38;27;41;46;28;22;27;0;17;39;0;31;0;48;21;0;0;20;16;0;25;14;32;0;0;15;0
06.10.2017;6;0;32;47;46;55;45;40;34;53;42;38;13;0;25;38;0;31;0;29;8;0;0;25;12;0;34;16;33;0;0;15;0
06.10.2017;7;0;25;43;50;50;47;33;25;36;35;39;24;0;27;40;1;32;0;36;0;0;0;21;15;0;27;16;38;0;0;12;0
06.10.2017;8;0;44;35;53;57;52;42;41;48;35;40;25;0;21;23;22;42;0;40;0;0;0;27;24;0;29;18;39;0;0;14;0
06.10.2017;9;0;34;37;47;61;43;36;37;43;39;30;23;0;30;25;44;31;0;30;0;0;0;50;20;0;26;17;36;0;0;29;2
06.10.2017;10;2;23;42;47;47;46;33;28;38;36;17;27;0;43;36;40;25;0;24;0;0;0;44;35;0;29;26;33;0;0;43;2
06.10.2017;11;0;20;47;37;43;38;47;23;50;52;0;29;0;30;26;31;21;0;19;0;0;13;26;26;0;28;26;33;0;0;28;2
06.10.2017;12;0;33;44;49;54;51;29;29;44;44;0;40;0;33;27;30;23;0;22;0;0;16;22;19;10;23;14;37;10;0;25;2
06.10.2017;13;0;30;43;57;70;52;47;39;44;42;0;41;0;33;22;33;28;0;38;0;0;21;31;15;6;21;18;31;22;0;23;3
06.10.2017;14;0;30;27;49;71;49;41;37;37;19;17;27;0;22;18;31;23;0;36;0;0;28;37;9;15;20;19;29;19;0;16;1
06.10.2017;15;0;38;34;50;49;42;53;42;51;27;42;24;0;33;22;33;31;0;39;0;0;25;20;20;21;32;31;33;18;0;31;1
06.10.2017;16;0;38;39;50;60;49;40;39;58;30;42;26;0;28;35;30;30;0;41;0;0;21;26;23;1;25;39;33;13;0;25;3
06.10.2017;17;0;36;38;47;60;47;34;40;48;33;48;26;0;25;24;24;39;0;40;0;0;14;31;19;0;39;30;25;0;0;20;0
06.10.2017;18;0;22;50;54;57;46;30;31;38;36;39;27;0;13;31;9;42;0;46;0;0;14;20;18;0;31;21;23;0;0;17;2
06.10.2017;19;0;26;38;52;70;52;39;33;43;29;51;26;0;20;46;0;48;0;51;0;0;18;30;11;0;33;28;19;0;0;18;0
06.10.2017;20;0;31;42;53;73;53;30;31;33;23;56;36;0;19;42;0;50;0;46;0;0;0;29;13;0;37;13;31;0;0;17;0
06.10.2017;21;0;24;36;34;32;35;24;28;25;30;29;33;0;0;28;0;40;0;43;0;0;0;23;18;0;26;0;31;0;0;11;1
06.10.2017;22;0;30;30;31;0;53;0;47;0;31;0;47;0;0;30;0;36;0;37;0;0;0;19;13;0;26;0;32;0;0;15;0
06.10.2017;23;0;18;21;18;0;36;0;34;0;21;0;32;0;0;27;0;34;0;45;0;0;0;21;28;0;15;0;24;0;0;27;0
06.10.2017;24;0;9;14;19;0;28;0;21;0;15;0;12;0;0;20;0;13;0;20;0;0;0;9;15;0;15;0;22;0;0;15;0
07.10.2017;1;0;9;14;20;0;27;0;25;0;23;0;6;0;0;34;0;8;0;12;0;0;0;20;18;0;11;0;33;0;0;11;0
07.10.2017;2;0;6;8;34;0;37;0;18;0;26;0;18;0;0;25;0;20;0;22;0;0;0;17;20;0;16;0;29;0;0;12;0
07.10.2017;3;0;3;9;30;0;27;0;19;0;14;0;23;0;0;23;0;27;0;25;0;0;0;20;26;0;14;0;9;0;0;16;0
07.10.2017;4;0;7;22;35;6;34;4;26;6;33;8;20;0;0;32;0;26;5;33;6;0;0;24;26;0;20;0;22;0;0;19;0
