01.10.2017;1;0;8;16;16;0;19;0;25;0;15;0;12;0;0;22;0;8;0;22;0;0;0;22;18;0;19;0;21;0;0;10;0
07.10.2017;5;0;23;33;44;38;34;28;33;40;30;34;18;0;5;32;0;28;13;32;12;0;0;18;9;0;27;10;25;0;0;11;0
07.10.2017;6;0;31;38;50;52;43;36;42;39;33;36;15;0;16;34;0;28;3;36;12;0;0;21;9;0;34;12;27;0;0;13;1
07.10.2017;7;0;25;44;43;53;39;29;32;46;39;37;22;0;27;48;0;22;0;28;0;0;0;27;13;0;34;19;36;0;0;8;0
07.10.2017;8;0;35;37;49;61;45;34;41;49;34;35;20;0;23;29;32;33;0;33;0;0;0;35;21;6;31;16;33;0;0;12;1
07.10.2017;9;0;34;37;40;56;46;28;42;57;42;34;20;0;20;31;44;27;0;31;0;0;4;37;13;11;28;24;38;6;0;26;0
07.10.2017;10;0;16;47;49;44;47;33;30;52;44;31;22;0;45;42;51;22;0;27;0;0;15;23;18;16;15;27;36;16;0;31;0
07.10.2017;11;0;23;46;46;49;38;52;38;58;40;30;20;0;32;26;36;24;0;28;0;0;15;25;16;12;22;23;27;19;0;26;1
07.10.2017;12;0;22;35;51;56;44;31;22;45;24;21;12;0;30;21;33;17;0;20;0;0;18;28;13;18;17;18;32;8;0;22;1
07.10.2017;13;0;27;35;46;63;47;42;31;36;31;32;22;0;22;19;35;30;0;39;0;0;17;32;31;1;24;27;24;24;0;23;0
07.10.2017;14;0;30;22;41;60;45;34;30;38;20;22;11;0;19;21;23;15;0;29;0;0;32;26;25;0;18;26;16;15;0;17;0
07.10.2017;15;0;30;28;47;82;50;40;35;53;26;49;17;0;25;29;24;36;0;44;0;0;35;22;31;0;27;31;26;15;0;21;0
07.10.2017;16;0;29;43;58;70;56;30;32;49;30;46;17;0;20;39;28;39;0;47;0;0;22;26;26;0;14;31;26;9;0;13;0
07.10.2017;17;0;30;37;46;45;45;20;32;40;30;43;23;0;13;37;11;25;0;26;0;0;15;21;21;0;15;34;18;1;0;17;0
07.10.2017;18;0;21;42;52;64;51;25;23;26;31;46;18;0;11;35;0;34;0;35;0;0;23;21;19;0;23;20;13;0;0;13;0
07.10.2017;19;0;23;35;53;56;54;33;32;41;25;41;18;0;20;42;0;42;0;43;0;0;8;39;20;0;28;26;22;0;0;24;0
07.10.2017;20;0;28;35;52;58;48;31;31;23;18;59;30;0;0;59;0;53;0;47;0;0;0;32;12;0;27;4;36;0;0;23;0
07.10.2017;21;0;29;30;36;32;39;39;36;35;24;25;21;0;0;31;0;38;0;43;0;0;0;25;17;0;25;0;37;0;0;23;0
07.10.2017;22;0;32;21;29;0;41;0;40;0;26;0;29;0;0;26;0;30;0;38;0;0;0;13;13;0;19;0;30;0;0;14;0
07.10.2017;23;0;15;14;24;0;42;0;28;0;17;0;28;0;0;21;0;33;0;40;0;0;0;13;18;0;13;0;23;0;0;16;0
07.10.2017;24;0;13;16;17;0;23;0;31;0;26;0;13;0;0;15;0;11;0;20;0;0;0;10;21;0;17;0;23;0;0;9;0
08.10.2017;1;0;10;15;17;0;26;0;23;0;24;0;13;0;0;33;0;9;0;11;0;0;0;22;15;0;8;0;27;0;0;13;0
08.10.2017;2;0;6;6;31;0;31;0;18;0;17;0;12;0;0;32;0;11;0;23;0;0;0;12;21;0;17;0;23;0;0;17;0
08.10.2017;3;0;4;14;25;0;15;0;22;0;19;0;19;0;0;25;0;21;0;24;0;0;0;15;25;0;17;0;20;0;0;17;0
08.10.2017;4;0;10;18;38;5;32;5;29;5;36;5;21;0;0;34;0;32;0;33;0;0;0;21;29;0;21;0;30;0;0;20;0
08.10.2017;5;1;25;27;39;35;27;32;32;39;27;27;20;0;8;41;0;33;0;45;16;0;0;18;14;0;23;3;32;0;0;14;0
08.10.2017;6;0;25;47;47;52;35;33;32;45;36;33;26;0;23;44;0;29;0;28;10;0;0;20;8;0;30;14;29;2;0;16;1
08.10.2017;7;0;28;42;51;56;48;29;34;34;22;31;24;0;22;29;0;33;0;34;0;0;0;27;19;0;13;8;28;17;0;9;0
08.10.2017;8;0;36;40;42;51;40;28;43;48;36;29;17;0;22;40;23;28;0;28;0;0;0;27;19;0;10;14;38;18;0;9;0
08.10.2017;9;0;22;38;41;39;33;47;37;50;35;18;14;0;38;36;43;23;0;31;0;0;4;28;26;0;14;21;41;13;0;34;0
08.10.2017;10;0;31;44;47;48;50;38;37;49;36;26;21;0;52;38;45;22;0;24;0;0;16;27;30;0;19;30;29;15;0;37;0
08.10.2017;11;0;29;54;45;42;44;49;30;53;46;20;17;0;39;33;31;16;0;22;0;0;19;26;32;0;17;18;42;17;0;36;0
08.10.2017;12;0;25;36;57;61;47;41;38;41;34;17;15;0;28;35;31;16;0;16;0;0;12;29;27;0;21;12;34;11;0;18;2
08.10.2017;13;0;31;43;44;63;46;43;34;44;33;25;16;0;35;30;34;26;0;33;0;0;18;33;20;0;20;25;34;17;0;27;1
08.10.2017;14;0;28;34;47;60;44;30;24;37;31;24;21;0;31;18;37;24;0;42;0;0;34;31;30;0;22;15;21;25;0;20;1
08.10.2017;15;0;39;27;53;73;46;39;38;49;33;33;21;0;31;27;33;26;0;40;0;0;31;22;32;0;31;21;23;25;0;32;1
08.10.2017;16;0;35;32;55;62;50;33;30;50;40;40;20;0;29;29;28;40;0;45;0;0;16;29;18;0;28;20;26;8;0;19;1
08.10.2017;17;0;31;41;51;51;49;29;27;35;41;44;26;0;18;34;15;36;0;36;0;0;12;44;19;0;31;17;21;0;0;18;0
08.10.2017;18;0;24;44;51;59;53;32;24;35;49;36;22;0;15;39;0;38;0;46;0;0;0;40;22;0;35;18;17;0;0;14;0
08.10.2017;19;0;23;42;52;54;44;29;26;35;38;34;24;0;30;48;0;36;0;37;0;0;0;42;9;0;31;15;17;0;0;29;0
08.10.2017;20;0;33;43;49;59;40;25;32;27;41;49;28;0;19;49;0;47;0;48;0;0;0;32;10;0;33;22;21;0;0;23;1
08.10.2017;21;0;26;39;41;27;50;19;35;18;43;28;29;0;0;30;0;30;0;46;0;0;0;30;18;0;28;0;31;0;0;19;0
08.10.2017;22;0;30;32;26;0;31;0;31;0;41;0;44;0;0;35;0;29;0;38;0;0;0;21;8;0;24;0;31;0;0;13;0
08.10.2017;23;0;21;15;20;0;30;0;24;0;19;0;33;0;0;28;0;35;0;42;0;0;0;16;16;0;23;0;21;0;0;17;0
08.10.2017;24;0;9;10;13;0;16;0;22;0;19;0;8;0;0;15;0;11;0;23;0;0;0;10;13;0;17;0;17;0;0;8;0
09.10.2017;1;0;7;15;13;0;25;0;17;0;16;0;10;0;0;30;0;6;0;10;0;0;0;28;17;0;10;0;19;0;0;13;0
09.10.2017;2;0;4;5;33;0;40;0;28;0;16;0;17;0;0;31;0;18;0;25;0;0;0;20;27;0;14;0;21;0;0;25;0
09.10.2017;3;0;3;10;30;0;36;0;22;0;15;0;22;0;0;29;0;27;0;32;0;0;0;22;29;0;12;0;18;0;0;17;0
09.10.2017;4;0;9;22;34;6;38;4;25;10;26;10;33;0;8;44;0;30;6;34;10;0;0;25;21;0;19;9;27;0;0;16;0
09.10.2017;5;0;23;35;43;49;41;37;32;37;28;45;19;0;23;35;0;28;25;26;26;0;0;18;14;0;18;13;21;0;0;21;0
09.10.2017;6;0;32;41;54;63;48;26;28;47;38;45;24;0;20;32;0;33;7;27;9;0;0;25;10;0;36;8;24;0;0;14;1
09.10.2017;7;0;32;48;45;50;41;34;31;47;49;40;34;0;26;41;6;37;0;39;0;0;0;25;20;0;28;9;34;0;0;11;2
09.10.2017;8;1;47;41;47;63;54;23;36;42;37;43;31;0;25;18;34;31;0;35;0;0;0;31;21;0;35;12;39;0;0;12;1
09.10.2017;9;0;26;36;39;50;38;31;34;38;41;28;21;0;36;31;40;23;0;33;0;0;0;51;32;0;30;16;39;0;0;35;1
09.10.2017;10;0;17;38;45;46;46;23;20;28;39;21;19;0;39;32;38;19;0;22;0;0;0;42;33;0;25;22;20;0;0;40;2
09.10.2017;11;0;21;46;38;55;36;44;24;50;48;26;18;0;31;26;31;19;0;23;0;0;0;40;28;0;24;26;32;0;0;30;3
09.10.2017;12;0;19;39;55;53;41;26;21;41;37;38;29;0;28;22;28;28;0;29;0;0;8;33;19;0;34;15;28;0;0;21;3
09.10.2017;13;0;32;38;52;68;52;36;32;42;36;36;22;0;29;23;31;30;0;36;0;0;18;24;13;0;31;17;27;0;0;23;1
09.10.2017;14;0;30;25;45;63;45;38;28;30;21;25;17;0;21;17;26;22;0;34;0;0;33;35;27;0;27;23;15;0;0;21;1
09.10.2017;15;0;32;31;51;77;47;51;33;55;31;41;19;0;29;30;25;26;0;34;0;0;32;33;24;0;48;26;27;0;0;27;1
09.10.2017;16;0;31;41;50;48;45;36;31;49;36;39;24;0;29;34;28;31;0;40;0;0;12;28;14;0;31;24;29;0;0;20;1
09.10.2017;17;0;26;35;45;50;43;21;22;35;34;31;19;0;14;34;10;27;0;32;0;0;20;30;13;0;31;24;20;0;0;16;0
09.10.2017;18;0;24;43;55;69;52;20;21;41;45;39;16;0;16;37;0;35;0;42;0;0;0;43;12;0;30;20;16;0;0;12;0
09.10.2017;19;0;17;42;48;54;44;19;22;42;36;39;26;0;19;38;0;35;0;41;0;0;0;41;6;0;40;21;14;0;0;19;0
09.10.2017;20;0;31;36;53;55;41;29;36;24;21;46;35;0;6;40;0;37;0;44;0;0;0;29;7;0;40;5;25;0;0;22;0
09.10.2017;21;0;16;31;32;28;36;19;19;19;32;17;16;0;0;20;0;25;0;38;0;0;0;19;12;0;28;0;30;0;0;9;0
09.10.2017;22;0;21;26;25;0;38;0;21;0;35;0;32;0;0;20;0;27;0;30;0;0;0;13;11;0;28;0;29;0;0;8;0
09.10.2017;23;0;16;17;22;0;37;0;22;0;15;0;28;0;0;19;0;26;0;31;0;0;0;17;17;0;23;0;23;0;0;16;0
09.10.2017;24;0;7;8;20;0;16;0;13;0;10;0;4;0;0;12;0;6;0;21;0;0;0;8;9;0;23;0;17;0;0;9;0
10.10.2017;1;0;9;17;19;0;25;0;19;0;20;0;12;0;0;26;0;11;0;20;0;0;0;20;16;0;11;0;28;0;0;6;0
10.10.2017;2;0;6;5;29;0;31;0;20;0;21;0;18;0;0;25;0;18;0;28;0;0;0;24;23;0;16;0;24;0;0;12;0
10.10.2017;3;0;2;12;28;0;17;0;19;0;28;0;28;0;0;25;0;30;0;36;0;0;0;15;33;0;8;0;23;0;0;14;0
10.10.2017;4;0;13;29;40;17;34;15;17;19;26;20;26;0;0;36;0;36;0;51;11;0;0;26;25;0;14;0;22;0;0;24;0
10.10.2017;5;0;23;30;43;37;43;32;35;46;33;36;21;0;15;32;0;38;0;48;17;0;0;18;10;0;27;13;22;0;0;18;0
10.10.2017;6;0;27;43;51;47;43;31;33;47;41;35;20;0;23;33;0;28;0;29;9;0;0;25;11;0;29;11;29;0;0;18;1
10.10.2017;7;0;27;47;49;67;38;37;34;43;36;38;20;0;27;38;0;38;0;42;0;0;0;33;19;0;33;11;36;0;0;14;0
10.10.2017;8;0;34;44;48;48;32;38;46;47;35;33;24;0;23;42;14;33;0;37;0;0;0;34;20;0;26;15;33;0;0;15;2
10.10.2017;9;0;30;33;37;50;28;37;38;40;32;32;22;0;30;32;35;32;0;39;0;0;0;40;32;0;31;15;28;0;0;35;4
10.10.2017;10;0;18;35;39;42;29;44;25;46;35;26;17;0;41;31;43;20;0;29;0;0;0;26;26;0;31;28;23;0;0;40;1
10.10.2017;11;0;18;49;53;54;34;51;31;61;43;22;22;0;33;26;29;20;0;29;0;0;0;30;25;0;38;23;30;0;0;33;0
10.10.2017;12;0;27;37;52;56;39;45;36;46;37;25;18;0;26;23;25;27;0;29;0;0;11;29;21;0;30;11;34;0;0;22;0
10.10.2017;13;0;30;40;49;70;46;37;41;39;40;27;19;0;34;22;33;28;0;37;0;0;18;31;19;0;32;19;33;0;0;24;2
10.10.2017;14;0;32;32;46;63;53;33;31;35;29;22;15;0;21;30;15;20;0;32;0;0;26;32;27;0;35;23;21;0;0;15;2
10.10.2017;15;0;37;23;45;61;42;36;40;50;22;32;22;0;24;53;0;30;0;40;0;0;22;28;34;0;45;36;24;0;0;21;0
10.10.2017;16;0;31;38;51;62;48;33;34;48;33;25;23;0;23;53;0;22;0;32;0;0;12;38;24;0;32;23;30;0;0;20;1
10.10.2017;17;0;26;38;46;52;51;25;27;38;29;39;24;0;16;45;0;34;0;36;0;0;0;39;20;0;31;28;17;0;0;13;0
10.10.2017;18;0;23;42;65;64;69;21;27;32;32;40;22;0;14;33;0;47;0;43;0;0;0;41;13;0;37;22;15;0;0;11;0
10.10.2017;19;0;21;33;51;55;53;30;28;39;31;25;18;0;19;46;0;31;0;43;0;0;0;30;5;0;41;24;16;0;0;19;0
10.10.2017;20;0;24;42;55;56;51;35;32;28;34;55;19;0;24;43;0;49;0;50;0;0;0;25;14;0;32;10;21;0;0;23;0
10.10.2017;21;0;27;34;39;40;41;35;32;29;29;30;13;0;3;27;0;31;0;43;0;0;0;16;14;0;32;0;26;0;0;16;0
10.10.2017;22;0;25;27;30;17;36;10;35;14;34;0;31;0;0;25;0;23;0;30;0;0;0;14;10;0;28;0;29;0;0;11;0
10.10.2017;23;0;16;12;22;0;39;0;29;0;23;0;29;0;0;25;0;30;0;41;0;0;0;16;16;0;19;0;22;0;0;16;0
10.10.2017;24;0;6;15;15;0;22;0;17;0;15;0;9;0;0;18;0;5;0;22;0;0;0;11;11;0;23;0;13;0;0;10;0
11.10.2017;1;0;8;10;17;0;22;0;21;0;23;0;9;0;0;30;0;9;0;16;0;0;0;21;18;0;9;0;26;0;0;13;0
11.10.2017;2;0;5;4;29;0;35;0;16;0;14;0;20;0;0;33;0;18;0;24;0;0;0;15;26;0;12;0;22;0;0;21;0
11.10.2017;3;0;4;9;28;0;24;0;14;0;19;0;29;0;0;31;0;31;0;41;0;0;0;19;25;0;15;0;16;0;0;19;0
11.10.2017;4;0;12;25;36;10;42;8;23;17;26;14;33;0;2;24;0;28;7;34;12;0;0;28;24;0;21;0;26;0;0;16;0
11.10.2017;5;0;24;28;42;35;36;26;31;42;27;39;29;0;23;37;0;26;12;35;26;0;0;16;8;0;22;5;34;0;0;12;0
11.10.2017;6;0;32;38;63;63;61;37;43;50;42;35;24;0;15;29;0;17;9;21;20;0;0;23;10;0;31;13;26;0;0;10;1
11.10.2017;7;0;23;44;49;57;45;34;32;45;43;44;18;0;25;39;0;37;9;36;5;0;0;30;21;0;26;8;37;0;0;6;1
11.10.2017;8;0;31;39;54;59;57;31;42;50;36;29;19;0;25;37;18;36;0;40;0;0;0;30;24;0;34;18;36;0;0;10;3
11.10.2017;9;0;35;40;39;49;41;42;36;40;31;25;25;0;31;47;40;29;0;28;0;0;0;44;31;0;27;26;29;0;0;32;1
11.10.2017;10;0;17;30;49;53;41;29;22;52;28;41;22;0;23;65;0;29;0;33;0;0;0;22;24;0;41;40;18;0;0;20;1
11.10.2017;11;0;23;44;49;51;48;56;32;53;39;27;21;0;33;56;0;19;0;18;0;0;0;26;29;0;32;28;32;0;0;29;1
11.10.2017;12;0;26;28;52;57;54;34;35;34;21;25;16;0;20;46;0;18;0;17;0;0;0;30;21;0;31;15;24;0;0;13;1
11.10.2017;13;0;31;39;51;62;51;46;37;43;28;31;14;0;37;51;0;34;0;41;0;0;7;42;18;0;29;21;26;0;0;22;0
11.10.2017;14;0;27;23;49;52;47;35;26;27;17;24;15;0;17;35;0;25;0;34;0;0;28;37;32;0;27;23;13;17;0;18;5
11.10.2017;15;0;33;42;49;56;49;48;43;51;26;28;10;0;31;22;30;30;0;44;0;0;22;20;27;0;26;35;27;20;0;26;3
11.10.2017;16;0;32;62;51;48;52;33;36;64;47;45;16;0;30;22;34;38;0;43;0;0;15;22;16;0;24;29;27;13;0;17;1
11.10.2017;17;0;30;40;48;49;52;39;30;40;34;41;18;0;19;24;24;32;0;38;0;0;17;26;20;0;24;30;20;5;0;22;0
11.10.2017;18;0;20;67;53;49;48;33;25;46;47;51;17;0;7;28;12;41;0;43;0;0;15;30;20;0;29;25;16;0;0;15;1
11.10.2017;19;0;25;48;52;58;48;37;31;47;38;38;12;0;19;39;0;32;0;45;0;0;12;31;10;0;38;24;18;0;0;25;0
11.10.2017;20;0;28;40;55;65;57;39;31;31;35;49;19;0;21;43;0;40;0;49;12;0;0;36;14;0;33;11;23;0;0;20;0
11.10.2017;21;0;23;43;43;11;44;14;40;11;52;13;23;0;3;34;0;32;0;41;7;0;0;28;18;0;27;0;41;0;0;16;0
11.10.2017;22;0;24;31;27;0;32;0;33;0;39;0;41;0;0;30;0;34;0;41;0;0;0;19;11;0;29;0;26;0;0;12;0
11.10.2017;23;0;24;16;23;0;30;0;33;0;27;0;26;0;0;24;0;32;0;38;0;0;0;14;22;0;19;0;22;0;0;25;0
11.10.2017;24;0;9;15;10;0;18;0;20;0;17;0;12;0;0;25;0;13;0;26;0;0;0;13;14;0;19;0;20;0;0;13;0
12.10.2017;1;0;10;9;21;0;24;0;21;0;20;0;14;0;0;24;0;10;0;13;0;0;0;19;19;0;10;0;26;0;0;17;0
12.10.2017;2;0;9;6;27;0;33;0;30;0;14;0;14;0;0;33;0;18;0;30;0;0;0;18;36;0;19;0;30;0;0;31;0
12.10.2017;3;0;5;8;29;0;33;0;17;0;13;0;25;0;0;29;0;28;0;29;0;0;0;20;35;0;15;0;17;0;0;20;0
12.10.2017;4;0;12;24;36;0;38;0;32;0;41;0;34;0;2;29;0;32;0;43;7;0;0;16;23;0;24;0;32;0;0;14;0
12.10.2017;5;0;21;34;43;29;31;20;32;41;41;24;27;0;17;30;0;36;0;50;16;0;0;12;7;0;22;18;25;0;0;14;0
12.10.2017;6;0;34;50;52;54;46;31;37;57;48;36;24;0;20;30;0;29;0;31;13;0;0;24;12;0;28;18;28;0;0;16;0
12.10.2017;7;0;25;45;50;60;45;37;30;42;38;34;20;0;30;36;0;32;0;36;0;0;0;31;17;0;31;14;29;0;0;11;3
12.10.2017;8;0;40;43;48;49;35;39;53;44;29;32;16;0;21;32;21;29;0;30;0;0;0;25;21;0;30;12;34;0;0;12;3
12.10.2017;9;0;28;32;41;61;41;30;39;40;25;34;21;0;29;27;39;33;0;40;0;0;0;43;25;0;25;20;40;0;0;31;2
12.10.2017;10;0;24;36;42;54;42;41;30;39;36;25;12;0;41;31;42;19;0;27;0;0;0;33;32;0;32;27;23;0;0;36;3
12.10.2017;11;0;14;45;41;49;37;42;25;52;38;28;20;0;35;25;32;25;0;29;0;0;8;35;28;0;25;25;30;5;0;29;2
12.10.2017;12;0;20;33;41;52;40;26;28;45;30;24;15;0;32;20;36;26;0;18;0;0;13;23;22;8;16;21;37;9;0;15;4
12.10.2017;13;0;29;28;49;74;54;42;39;33;21;29;19;0;28;19;36;26;0;33;0;0;22;35;21;0;20;24;24;15;0;25;3
12.10.2017;14;0;36;24;44;60;44;43;36;39;21;36;21;0;21;17;22;31;0;42;0;0;27;33;27;0;26;24;20;16;0;16;1
12.10.2017;15;0;30;32;47;61;59;56;36;57;24;39;14;0;29;24;34;27;0;35;0;0;24;25;34;0;34;31;28;23;0;23;1
12.10.2017;16;0;41;37;55;61;60;47;47;54;32;38;17;0;25;27;29;28;0;33;0;0;12;25;21;0;30;28;26;14;0;21;1
12.10.2017;17;0;40;40;51;55;56;42;46;49;38;34;25;0;21;30;18;32;0;35;0;0;20;27;17;0;25;30;24;0;0;20;0
12.10.2017;18;0;36;38;58;67;65;38;41;49;35;45;27;0;11;39;7;34;0;41;0;0;18;29;24;0;31;29;23;0;0;17;0
12.10.2017;19;0;17;40;61;63;65;27;26;39;35;41;23;0;19;45;0;34;0;45;0;0;9;34;10;0;37;25;19;0;0;18;0
12.10.2017;20;0;29;39;56;62;51;27;40;27;28;51;14;0;12;43;0;43;0;47;0;0;0;28;9;0;31;13;24;0;0;20;0
12.10.2017;21;0;30;32;38;24;41;16;40;7;35;25;28;0;0;28;0;34;0;42;0;0;0;19;21;0;28;0;25;0;0;21;0
12.10.2017;22;0;26;32;28;0;45;0;40;0;45;0;44;0;0;26;0;34;0;43;0;0;0;17;11;0;23;0;29;0;0;14;0
12.10.2017;23;0;15;18;24;0;37;0;26;0;13;0;31;0;0;26;0;31;0;44;0;0;0;16;19;0;18;0;20;0;0;18;0
12.10.2017;24;0;7;17;20;0;25;0;22;0;21;0;11;0;0;19;0;14;0;31;0;0;0;7;11;0;18;0;23;0;0;12;0
13.10.2017;1;0;6;7;17;0;23;0;18;0;18;0;13;0;0;25;0;13;0;19;0;0;0;20;12;0;11;0;24;0;0;6;0
13.10.2017;2;0;10;5;28;0;33;0;18;0;20;0;24;0;0;27;0;21;0;27;0;0;0;25;25;0;18;0;29;0;0;13;0
13.10.2017;3;0;3;9;31;0;29;0;9;0;15;0;26;0;0;19;0;26;0;33;0;0;0;24;15;0;16;0;21;0;0;9;0
13.10.2017;4;0;14;25;32;5;34;3;33;1;39;30;30;0;0;33;0;34;10;41;14;0;0;28;23;0;18;0;36;0;0;15;0
13.10.2017;5;0;23;38;44;30;43;27;30;35;32;46;39;0;0;40;0;26;15;32;30;0;0;18;11;0;20;18;25;0;0;13;0
13.10.2017;6;0;36;41;56;59;48;38;45;49;46;48;26;0;18;36;0;26;9;31;15;0;0;31;12;0;34;18;28;0;0;14;0
13.10.2017;7;0;37;47;52;65;55;28;48;55;49;40;19;0;26;39;3;33;0;37;0;0;0;33;15;0;37;9;40;0;0;9;1
13.10.2017;8;0;40;40;51;58;53;36;56;46;44;36;26;0;24;23;32;36;0;39;0;0;1;37;25;0;33;19;35;6;0;17;0
