01.10.2017;1;0;8;16;16;0;19;0;25;0;15;0;12;0;0;22;0;8;0;22;0;0;0;22;18;0;19;0;21;0;0;10;0
13.10.2017;9;0;29;44;45;62;52;41;38;46;46;40;24;0;25;33;35;31;0;34;0;0;12;37;27;0;21;18;34;13;0;30;0
13.10.2017;10;0;19;40;44;59;44;31;22;37;37;28;18;0;39;31;40;23;0;30;0;0;19;29;23;19;18;25;26;14;0;29;1
13.10.2017;11;0;21;43;43;61;49;50;38;48;39;42;26;0;39;31;27;31;0;34;0;0;23;27;18;18;22;26;26;21;0;36;0
13.10.2017;12;0;30;50;55;69;57;48;38;46;39;33;14;0;29;31;29;24;0;22;0;0;21;31;12;13;22;20;30;11;0;25;1
13.10.2017;13;0;40;50;52;72;56;46;43;38;33;30;23;0;34;25;25;29;0;36;0;0;18;22;11;6;20;19;28;23;0;27;1
13.10.2017;14;0;30;33;56;77;59;46;35;40;28;30;19;0;24;24;24;32;0;40;0;0;27;44;13;10;25;26;23;23;0;21;1
13.10.2017;15;0;43;50;45;70;51;70;52;63;37;41;24;0;32;25;27;31;0;36;0;0;23;25;34;7;42;33;36;29;0;34;2
13.10.2017;16;0;33;55;55;66;57;46;35;53;30;36;11;0;24;26;35;32;0;43;0;0;15;21;24;0;25;35;35;19;0;18;0
13.10.2017;17;0;38;63;56;72;59;28;37;36;31;49;26;0;18;35;11;38;0;35;0;0;17;31;17;0;27;24;20;17;0;18;0
13.10.2017;18;0;25;61;58;62;59;21;27;39;34;48;29;0;10;34;0;47;0;50;0;0;15;35;15;0;17;21;16;23;0;13;0
13.10.2017;19;0;26;42;49;65;50;27;30;35;30;32;21;0;24;45;0;26;0;39;0;0;0;30;9;0;34;23;17;0;0;24;0
13.10.2017;20;0;25;55;53;68;59;32;31;32;26;50;26;0;21;40;0;46;0;55;0;0;0;28;8;0;34;10;27;0;0;21;0
13.10.2017;21;0;21;49;45;29;43;21;31;17;32;19;25;0;0;29;0;37;0;54;0;0;0;20;16;0;30;0;31;0;0;16;0
13.10.2017;22;0;26;30;27;0;45;0;39;0;37;0;39;0;0;32;0;30;0;31;0;0;0;17;9;0;23;0;35;0;0;16;0
13.10.2017;23;0;22;25;26;0;40;0;33;0;21;0;36;0;0;23;0;35;0;43;0;0;0;18;17;0;17;0;19;0;0;18;0
13.10.2017;24;0;7;18;22;0;28;0;18;0;17;0;6;0;0;17;0;8;0;24;0;0;0;9;13;0;18;0;21;0;0;13;0
14.10.2017;1;0;9;13;15;0;25;0;22;0;19;0;12;0;0;25;0;7;0;21;0;0;0;19;14;0;17;0;27;0;0;14;0
14.10.2017;2;0;5;4;30;0;39;0;18;0;24;0;29;0;0;23;0;24;0;36;0;0;0;27;26;0;20;0;26;0;0;17;0
14.10.2017;3;0;8;14;41;0;44;0;23;0;27;0;33;0;0;30;0;34;0;34;0;0;0;22;30;0;14;0;23;0;0;19;0
14.10.2017;4;0;8;24;33;5;34;4;27;11;43;8;27;0;0;41;0;41;0;46;0;0;0;22;31;0;23;0;35;0;0;19;0
14.10.2017;5;0;26;47;47;46;37;30;31;44;31;33;22;0;15;35;0;32;0;44;11;0;0;17;13;0;28;5;32;0;0;14;0
14.10.2017;6;0;28;63;53;46;43;25;29;46;34;36;26;0;19;36;0;27;0;28;8;0;0;18;10;0;26;14;25;0;0;15;0
14.10.2017;7;0;25;51;46;49;38;26;33;39;34;26;17;0;26;38;0;29;0;31;0;0;0;26;18;0;20;12;35;13;0;9;0
14.10.2017;8;0;41;46;53;52;44;37;51;43;33;38;24;0;22;40;14;40;0;43;0;0;0;34;23;0;18;14;35;18;0;11;0
14.10.2017;9;0;28;53;43;46;40;33;37;46;33;27;19;0;33;27;46;26;0;30;0;0;6;31;28;0;17;23;41;13;0;25;1
14.10.2017;10;0;22;51;44;51;44;34;26;38;34;25;17;0;27;28;36;25;0;34;0;0;7;20;26;0;15;36;19;21;0;21;1
14.10.2017;11;0;26;74;50;47;49;47;37;55;45;32;24;0;34;31;30;25;0;33;0;0;14;19;39;0;21;28;32;22;0;29;3
14.10.2017;12;0;24;39;50;56;53;47;34;47;37;19;16;0;30;27;28;18;0;27;0;0;12;27;31;0;20;17;35;12;0;21;3
14.10.2017;13;0;28;40;51;62;53;35;32;40;38;26;23;0;27;23;33;22;0;38;0;0;18;23;23;0;21;19;27;19;0;20;3
14.10.2017;14;0;27;28;45;53;53;47;33;38;21;26;13;0;14;16;22;21;0;46;0;0;23;43;26;0;40;19;17;26;0;19;6
14.10.2017;15;0;34;28;49;64;57;45;46;54;25;41;26;0;24;24;34;33;0;49;0;0;27;24;34;0;35;33;26;26;0;21;1
14.10.2017;16;0;36;43;60;55;62;40;42;66;44;44;30;0;29;28;43;28;0;35;0;0;4;34;26;0;31;36;34;8;0;15;0
14.10.2017;17;0;31;36;50;45;46;31;37;50;33;31;26;0;14;36;15;25;0;28;0;0;0;39;18;0;25;29;24;0;0;15;0
14.10.2017;18;0;25;42;54;65;56;24;31;39;36;31;23;0;17;40;0;27;0;26;0;0;0;38;16;0;26;25;21;0;0;12;1
14.10.2017;19;0;20;31;50;55;50;28;24;38;20;35;17;0;23;47;0;39;0;43;0;0;0;30;11;0;32;23;21;0;0;21;0
14.10.2017;20;0;28;33;51;55;53;39;34;29;20;57;27;0;18;42;0;49;0;48;0;0;0;27;15;0;29;16;12;0;0;21;0
14.10.2017;21;0;27;36;43;39;41;24;37;27;27;20;19;0;1;35;0;29;0;38;0;0;0;19;17;0;26;2;32;0;0;16;0
14.10.2017;22;0;27;25;32;10;40;0;44;0;35;0;37;0;0;35;0;29;0;36;0;0;0;13;14;0;24;0;36;0;0;9;0
14.10.2017;23;0;15;21;27;0;40;0;28;0;19;0;30;0;0;26;0;31;0;41;0;0;0;9;17;0;16;0;20;0;0;11;0
14.10.2017;24;0;8;13;16;0;30;0;22;0;16;0;8;0;0;21;0;11;0;33;0;0;0;14;22;0;22;0;15;0;0;10;0
15.10.2017;1;0;9;20;15;0;35;0;22;0;26;0;16;0;0;30;0;14;0;19;0;0;0;24;14;0;13;0;27;0;0;12;0
15.10.2017;2;0;8;11;33;0;33;0;15;0;21;0;20;0;0;30;0;23;0;37;0;0;0;29;22;0;17;0;26;0;0;16;0
15.10.2017;3;0;4;14;33;0;41;0;21;0;25;0;30;0;0;26;0;31;0;32;0;0;0;28;26;0;13;0;26;0;0;18;0
15.10.2017;4;0;13;19;44;9;46;6;30;11;33;10;19;0;5;26;0;28;8;42;7;0;0;19;24;0;17;10;23;0;0;14;0
15.10.2017;5;0;20;26;47;28;29;31;31;44;32;39;17;0;19;39;0;28;11;38;20;0;0;9;9;0;23;16;19;0;0;11;0
15.10.2017;6;0;25;40;55;52;44;36;35;49;32;41;23;0;24;41;0;22;4;28;12;0;0;24;10;0;30;13;24;0;0;20;0
15.10.2017;7;0;30;40;43;59;39;32;38;42;32;28;13;0;30;31;7;30;0;37;0;0;0;30;16;0;30;14;30;0;0;15;0
15.10.2017;8;0;36;39;50;54;46;39;47;50;35;30;28;0;20;13;35;33;0;40;0;0;0;30;13;0;35;11;31;0;0;10;0
15.10.2017;9;0;21;38;35;49;37;29;32;49;35;22;17;0;31;34;39;32;0;35;0;0;0;35;30;0;28;20;26;0;0;28;1
15.10.2017;10;0;27;38;53;55;55;43;37;47;34;28;21;0;39;33;42;17;0;23;0;0;0;28;30;0;24;35;28;0;0;32;1
15.10.2017;11;0;18;45;44;50;52;52;30;48;43;31;22;0;40;23;40;24;0;27;0;0;0;28;35;0;30;23;29;0;0;33;0
15.10.2017;12;0;25;35;53;61;48;40;31;42;35;29;21;0;37;26;32;21;0;28;0;0;11;24;32;0;32;13;27;0;0;27;0
15.10.2017;13;0;30;42;52;73;53;58;34;46;28;36;27;0;36;29;30;34;0;51;0;0;19;34;27;0;41;22;31;0;0;25;0
15.10.2017;14;0;35;29;51;61;44;53;40;51;28;26;16;0;25;18;26;24;0;37;0;0;22;33;30;0;35;18;27;0;0;20;0
15.10.2017;15;0;40;25;47;65;41;56;44;44;18;31;24;0;33;25;33;23;0;34;0;0;29;25;33;0;35;21;28;0;0;30;0
15.10.2017;16;0;42;31;55;68;50;53;48;48;31;46;20;0;25;33;24;40;0;44;0;0;23;31;15;0;41;25;29;0;0;18;0
15.10.2017;17;0;30;38;54;50;40;36;35;39;35;40;27;0;22;46;0;42;0;39;0;0;22;25;22;0;23;20;29;0;0;21;0
15.10.2017;18;0;35;46;57;73;40;43;40;44;36;41;20;0;17;41;0;27;0;34;0;0;18;31;25;0;34;21;19;0;0;19;1
15.10.2017;19;0;26;60;47;64;40;36;36;42;30;32;14;0;30;51;0;30;0;38;0;0;0;40;8;0;31;23;21;0;0;25;1
15.10.2017;20;0;31;52;51;64;51;29;34;30;27;60;32;0;22;52;0;44;0;47;0;0;0;34;15;0;30;17;34;0;0;25;0
15.10.2017;21;0;27;43;44;28;40;19;27;17;31;19;23;0;1;31;0;30;0;36;0;0;0;19;15;0;20;0;30;0;0;23;0
15.10.2017;22;0;28;40;33;0;52;0;49;0;42;0;50;0;0;35;0;34;0;36;0;0;0;20;20;0;25;0;36;0;0;20;0
15.10.2017;23;0;18;22;24;0;45;0;29;0;15;0;38;0;0;29;0;41;0;51;0;0;0;16;23;0;17;0;20;0;0;20;0
15.10.2017;24;0;9;14;19;0;24;0;21;0;14;0;11;0;0;22;0;10;0;29;0;0;0;15;17;0;21;0;19;0;0;16;0
16.10.2017;1;0;11;14;15;0;26;0;20;0;18;0;11;0;0;25;0;10;0;21;0;0;0;30;14;0;14;0;24;0;0;10;0
16.10.2017;2;0;7;12;31;0;37;0;20;0;22;0;17;0;0;35;0;14;0;29;0;0;0;28;18;0;24;0;29;0;0;13;0
16.10.2017;3;0;9;15;32;0;45;0;25;0;19;0;28;0;0;20;0;24;0;33;0;0;0;20;26;0;24;0;14;0;0;15;0
16.10.2017;4;0;10;37;39;8;39;7;25;17;34;12;17;0;0;29;0;35;0;41;5;0;0;15;21;0;23;0;28;0;0;15;0
16.10.2017;5;0;21;60;50;41;37;25;34;37;33;32;17;0;14;35;0;38;0;50;11;0;0;19;13;0;32;10;24;0;0;17;0
16.10.2017;6;0;32;44;54;56;36;41;44;51;36;32;10;0;28;41;0;28;0;29;3;0;0;27;8;0;39;9;31;0;0;23;0
16.10.2017;7;0;33;49;45;54;41;43;38;50;37;33;15;0;26;39;0;30;0;37;0;0;0;30;18;0;34;12;29;0;0;14;1
16.10.2017;8;0;45;40;49;62;43;31;54;60;38;43;25;0;27;34;19;35;0;37;0;0;0;29;15;0;35;10;39;0;0;12;0
16.10.2017;9;0;27;30;39;52;32;31;35;40;28;22;24;0;34;27;38;22;0;31;0;0;0;51;28;0;33;18;33;0;0;28;2
16.10.2017;10;0;20;37;41;44;29;44;26;49;34;0;21;0;33;26;43;19;0;30;0;0;0;34;31;0;30;20;32;0;0;30;2
16.10.2017;11;0;19;38;41;46;32;49;39;49;38;0;33;0;32;24;33;25;0;24;0;0;2;29;27;0;33;14;35;0;0;26;0
16.10.2017;12;0;22;35;54;65;43;43;35;40;28;0;28;0;30;29;34;21;0;25;0;0;12;24;18;0;41;16;28;0;0;22;1
16.10.2017;13;0;27;40;55;67;58;39;37;31;32;0;30;0;29;34;18;29;0;49;0;0;17;32;16;0;45;14;20;0;0;22;0
16.10.2017;14;0;30;26;50;73;59;39;36;31;23;0;30;0;23;34;0;21;0;39;0;0;26;46;24;0;41;24;18;0;0;24;1
16.10.2017;15;0;38;35;47;61;53;42;41;48;30;0;31;0;30;58;0;22;0;26;0;0;25;24;35;0;42;26;28;0;0;26;3
16.10.2017;16;0;27;42;53;61;54;36;32;45;39;5;32;0;24;55;0;30;0;35;0;0;7;35;19;0;37;30;24;0;0;21;0
16.10.2017;17;0;29;37;51;56;46;30;35;41;36;37;25;0;12;39;0;36;0;39;0;0;0;42;15;0;20;23;22;0;0;14;1
16.10.2017;18;0;28;48;54;59;55;25;29;40;38;38;33;0;11;41;0;34;0;40;0;0;0;35;17;0;27;26;26;0;0;17;0
16.10.2017;19;0;21;44;51;62;56;27;32;44;30;40;29;0;14;36;0;36;0;38;0;0;0;40;13;0;32;35;19;0;0;14;0
16.10.2017;20;0;27;33;49;52;47;24;28;29;20;52;32;0;18;42;0;54;0;47;0;0;0;23;8;0;29;11;29;0;0;23;0
16.10.2017;21;0;25;28;33;10;35;5;37;5;41;9;21;0;0;21;0;27;0;35;0;0;0;9;12;0;16;0;29;0;0;13;0
16.10.2017;22;0;22;29;31;0;45;0;34;0;36;0;34;0;0;24;0;27;0;32;0;0;0;14;10;0;25;0;31;0;0;9;0
16.10.2017;23;0;17;17;25;0;39;0;31;0;20;0;28;0;0;19;0;31;0;41;0;0;0;14;17;0;11;0;24;0;0;16;0
16.10.2017;24;0;3;9;20;0;30;0;18;0;19;0;6;0;0;25;0;5;0;22;0;0;0;10;10;0;23;0;23;0;0;9;0
17.10.2017;1;0;12;8;14;0;29;0;24;0;20;0;11;0;0;30;0;15;0;23;0;0;0;27;10;0;16;0;25;0;0;8;0
17.10.2017;2;0;6;1;28;0;32;0;27;0;21;0;16;0;0;28;0;21;0;28;0;0;0;31;26;0;19;0;25;0;0;19;0
17.10.2017;3;0;1;8;29;0;31;0;15;0;25;0;22;0;0;19;0;25;0;30;0;0;0;15;23;0;15;0;24;0;0;15;0
17.10.2017;4;0;10;22;35;3;33;2;26;5;39;1;22;0;0;28;0;31;5;37;9;0;0;11;27;0;19;0;29;0;0;15;0
17.10.2017;5;0;24;33;50;43;40;31;34;57;38;35;22;0;18;32;0;36;13;34;14;0;0;14;9;0;27;10;36;0;0;15;0
17.10.2017;6;0;28;48;47;54;38;26;33;49;41;30;24;0;20;36;0;21;2;25;7;0;0;24;14;0;34;14;28;0;0;12;0
17.10.2017;7;0;26;43;48;64;44;35;34;53;35;31;24;0;29;47;0;25;0;38;0;0;0;28;19;0;28;17;37;0;0;14;4
17.10.2017;8;0;42;38;51;58;39;43;46;45;32;40;26;0;21;45;0;38;0;46;0;0;0;32;23;0;32;12;28;0;0;12;2
17.10.2017;9;0;28;36;39;48;34;35;38;36;29;29;23;0;32;59;0;31;0;39;0;0;0;46;20;0;26;13;31;0;0;25;1
17.10.2017;10;0;17;47;47;45;36;36;22;46;33;0;28;0;29;59;0;17;0;21;0;0;0;28;25;0;28;28;29;0;0;25;1
17.10.2017;11;0;15;45;48;49;42;50;27;57;42;0;39;0;26;44;26;23;0;25;0;0;0;36;29;0;31;21;43;0;0;21;0
17.10.2017;12;0;26;32;54;55;48;41;32;44;24;0;29;0;24;29;28;24;0;26;0;0;0;43;23;0;29;20;37;0;0;17;1
17.10.2017;13;0;26;41;49;63;50;34;34;31;23;0;35;0;28;23;33;32;0;40;0;0;9;32;14;0;21;15;22;14;0;21;0
17.10.2017;14;0;27;48;41;57;45;36;28;33;28;0;29;0;18;18;21;23;0;33;0;0;27;30;28;0;28;18;17;20;0;23;0
17.10.2017;15;0;36;41;49;51;47;50;45;46;28;0;39;0;25;23;30;33;0;39;0;0;24;29;29;0;34;22;29;27;0;30;0
17.10.2017;16;0;28;55;57;52;57;46;32;40;32;0;42;0;26;28;27;34;0;46;0;0;13;21;25;0;30;22;25;13;0;23;0
17.10.2017;17;0;32;43;53;46;55;41;36;46;34;25;38;0;18;32;10;33;0;35;0;0;13;18;24;0;27;25;16;0;0;18;0
17.10.2017;18;0;21;55;55;51;61;32;25;35;32;44;32;0;14;39;0;41;0;44;0;0;17;19;15;0;28;20;14;0;0;14;0
17.10.2017;19;0;19;45;61;59;55;30;28;47;31;31;20;0;20;41;0;31;0;38;0;0;4;34;10;0;31;25;18;0;0;21;0
17.10.2017;20;0;29;41;56;53;47;34;34;33;28;54;32;0;12;49;0;44;0;41;11;0;0;26;17;0;27;13;24;0;0;22;0
17.10.2017;21;0;23;38;31;11;36;8;39;5;37;12;30;0;0;24;0;31;0;36;2;0;0;14;10;0;24;0;26;0;0;18;0
17.10.2017;22;0;25;24;34;0;37;0;40;0;32;0;38;0;0;25;0;34;0;34;0;0;0;13;13;0;18;0;28;0;0;13;0
17.10.2017;23;0;14;13;22;0;33;0;25;0;12;0;29;0;0;23;0;32;0;39;0;0;0;14;18;0;12;0;19;0;0;19;0
17.10.2017;24;0;7;13;15;0;18;0;14;0;11;0;10;0;0;11;0;9;0;20;0;0;0;10;13;0;15;0;16;0;0;9;0
18.10.2017;1;0;8;10;18;0;22;0;22;0;13;0;6;0;0;22;0;6;0;19;0;0;0;20;15;0;17;0;18;0;0;11;0
18.10.2017;2;0;6;4;31;0;23;0;26;0;15;0;10;0;0;29;0;17;0;33;0;0;0;20;22;0;24;0;24;0;0;22;0
18.10.2017;3;0;5;7;31;0;29;0;17;0;11;0;17;0;0;18;0;25;0;32;0;0;0;19;22;0;17;0;12;0;0;10;0
18.10.2017;4;0;8;19;35;0;23;0;25;0;26;0;25;0;0;32;0;32;0;38;9;0;0;19;26;0;18;3;23;0;0;18;0
18.10.2017;5;0;23;32;49;33;33;33;42;43;38;29;27;0;20;37;0;34;0;55;19;0;0;14;10;0;26;16;24;0;0;16;0
18.10.2017;6;0;33;37;56;55;51;44;31;56;30;29;13;0;21;35;0;22;0;28;8;0;0;21;9;0;39;17;23;0;0;13;0
18.10.2017;7;0;31;50;47;54;42;42;33;61;47;32;15;0;25;40;0;32;0;41;0;0;0;26;18;0;32;11;33;0;0;7;1
18.10.2017;8;0;35;36;52;56;50;36;39;47;29;33;15;0;22;37;18;32;0;44;0;0;0;34;26;0;34;15;29;0;0;10;1
18.10.2017;9;0;23;37;42;54;36;38;31;36;35;19;26;0;25;28;33;29;0;31;0;0;0;44;25;0;23;17;32;0;0;19;0
18.10.2017;10;0;20;38;42;50;37;31;27;33;30;0;29;0;30;32;30;26;0;24;0;0;0;43;20;0;28;20;21;0;0;23;0
18.10.2017;11;0;24;44;45;53;42;55;30;52;40;0;32;0;29;27;26;25;0;26;0;0;3;36;26;0;27;18;33;4;0;31;2
18.10.2017;12;0;26;32;54;67;51;40;32;31;28;0;29;0;27;23;30;23;0;22;0;0;12;23;17;0;26;12;29;16;0;18;0
18.10.2017;13;0;25;29;58;64;58;46;39;44;26;15;17;0;35;22;26;27;0;40;0;0;16;31;17;2;31;21;27;22;0;19;0
18.10.2017;14;0;33;23;48;60;49;48;39;34;21;31;6;0;21;22;19;24;0;32;0;0;38;37;19;10;26;22;12;20;0;18;0
18.10.2017;15;0;45;31;53;76;59;58;47;52;30;37;7;0;31;28;22;34;0;44;0;0;33;26;16;12;29;21;28;21;0;26;0
18.10.2017;16;0;43;34;58;71;58;55;53;55;33;41;11;0;24;29;31;36;0;35;0;0;20;23;26;0;23;30;25;19;0;24;0
18.10.2017;17;0;37;44;48;65;50;34;37;51;37;50;19;0;15;21;17;36;0;35;0;0;15;37;19;0;24;30;14;9;0;15;0
18.10.2017;18;0;38;44;60;69;61;35;40;50;34;50;31;0;9;36;4;46;0;41;0;0;0;36;15;0;28;23;19;0;0;12;0
18.10.2017;19;0;22;51;55;66;58;33;30;38;31;41;26;0;21;47;0;38;0;43;0;0;0;39;9;0;33;23;18;0;0;25;0
18.10.2017;20;0;27;41;60;59;56;31;32;26;24;54;26;0;23;40;0;45;0;47;0;0;0;25;7;0;26;15;19;0;0;20;0
18.10.2017;21;0;24;39;44;26;39;24;39;17;28;31;23;0;0;29;0;42;0;45;0;0;0;19;17;0;23;0;31;0;0;17;0
18.10.2017;22;0;26;30;33;0;40;0;50;0;29;0;40;0;0;29;0;35;0;42;0;0;0;16;16;0;29;0;31;0;0;16;0
18.10.2017;23;0;17;19;25;0;37;0;30;0;24;0;29;0;0;20;0;28;0;40;0;0;0;16;25;0;19;0;26;0;0;20;0
18.10.2017;24;0;5;12;14;0;23;0;15;0;16;0;6;0;0;13;0;8;0;21;0;0;0;11;16;0;15;0;24;0;0;13;0
19.10.2017;1;0;8;12;20;0;28;0;16;0;21;0;9;0;0;18;0;5;0;10;0;0;0;22;18;0;10;0;26;0;0;11;0
19.10.2017;2;0;3;4;24;0;24;0;16;0;18;0;14;0;0;20;0;9;0;21;0;0;0;13;18;0;20;0;22;0;0;12;0
19.10.2017;3;0;4;14;24;0;22;0;12;0;11;0;18;0;0;20;0;20;0;30;0;0;0;12;19;0;16;0;16;0;0;11;0
19.10.2017;4;0;10;17;38;0;36;0;23;3;28;0;21;0;0;24;0;28;7;31;3;0;0;12;18;0;17;0;19;0;0;10;0
19.10.2017;5;0;21;31;37;38;42;18;29;32;29;30;18;0;2;26;0;33;22;37;18;0;0;13;10;0;21;16;20;0;0;14;0
19.10.2017;6;0;33;42;55;62;59;36;39;52;39;36;19;0;19;33;0;25;6;19;11;0;0;22;10;0;35;21;24;0;0;14;0
19.10.2017;7;0;23;50;55;58;52;35;36;61;49;31;15;0;34;45;3;26;0;30;0;0;0;29;15;0;34;17;39;0;0;14;0
19.10.2017;8;0;37;38;55;60;58;49;52;57;33;35;23;0;31;24;35;34;0;39;0;0;0;32;19;0;32;16;51;0;0;18;0
19.10.2017;9;0;34;31;39;51;42;34;41;41;28;23;17;0;25;30;38;24;0;35;0;0;7;35;23;0;21;15;33;5;0;24;0
19.10.2017;10;0;21;38;37;54;37;38;34;49;38;31;15;0;31;33;37;23;0;31;0;0;15;27;32;0;19;34;22;19;0;25;1
19.10.2017;11;0;21;42;48;49;50;53;32;46;38;35;15;0;24;23;29;25;0;31;0;0;20;23;25;0;19;25;31;16;0;24;0
19.10.2017;12;0;24;32;55;66;52;45;29;45;26;24;13;0;27;36;19;20;0;20;0;0;17;23;21;0;22;17;32;12;0;16;0
