01.10.2017;1;0;8;16;16;0;19;0;25;0;15;0;12;0;0;22;0;8;0;22;0;0;0;22;18;0;19;0;21;0;0;10;0
19.10.2017;13;0;27;47;50;57;50;32;30;35;28;27;17;0;30;26;26;30;0;33;0;0;15;30;17;0;19;20;20;17;0;24;0
19.10.2017;14;0;24;39;46;59;46;42;26;38;23;25;16;0;25;18;16;24;0;32;0;0;32;24;27;0;19;19;19;16;0;23;0
19.10.2017;15;0;30;28;48;83;51;44;34;40;16;40;12;0;32;28;22;40;0;35;0;0;28;19;28;0;28;27;22;17;0;31;0
19.10.2017;16;0;30;50;56;65;57;46;33;39;33;34;13;0;19;34;11;34;0;36;0;0;16;18;25;0;21;31;20;14;0;20;0
19.10.2017;17;0;31;53;51;49;48;23;32;37;30;44;23;0;17;36;0;30;0;34;0;0;18;18;21;0;21;36;21;2;0;19;0
19.10.2017;18;0;24;58;60;68;61;21;30;31;29;45;23;0;13;34;0;39;0;40;0;0;18;27;16;0;33;22;16;0;0;13;0
19.10.2017;19;0;20;41;53;54;49;26;27;33;28;44;28;0;22;34;0;46;0;47;0;0;10;36;13;0;23;23;18;0;0;26;0
19.10.2017;20;0;25;32;63;69;56;32;33;32;22;53;29;0;21;47;0;48;0;43;0;0;0;32;10;0;27;23;24;0;0;21;0
19.10.2017;21;0;30;33;39;28;37;27;38;27;30;29;29;0;0;35;0;36;0;43;0;0;0;20;16;0;26;1;35;0;0;19;0
19.10.2017;22;0;24;29;26;0;36;0;38;0;32;0;48;0;0;37;0;36;0;37;0;0;0;19;11;0;19;0;30;0;0;14;0
19.10.2017;23;0;22;18;26;0;44;0;32;0;18;0;35;0;0;20;0;39;0;45;0;0;0;21;20;0;15;0;21;0;0;22;0
19.10.2017;24;0;6;10;15;0;19;0;13;0;13;0;8;0;0;23;0;7;0;20;0;0;0;9;9;0;18;0;23;0;0;9;0
20.10.2017;1;0;6;9;13;0;18;0;19;0;13;0;7;0;0;25;0;6;0;17;0;0;0;20;13;0;11;0;21;0;0;3;0
20.10.2017;2;0;4;2;23;0;32;0;20;0;10;0;10;0;0;25;0;15;0;26;0;0;0;21;12;0;20;0;17;0;0;14;0
20.10.2017;3;0;3;10;34;0;41;0;13;0;14;0;25;0;0;16;0;25;0;22;0;0;0;24;11;0;18;0;14;0;0;7;0
20.10.2017;4;0;9;21;34;4;33;2;23;4;27;3;22;0;0;29;0;31;0;40;2;0;0;17;14;0;25;0;20;0;0;8;0
20.10.2017;5;0;23;32;46;46;41;33;32;40;30;30;22;0;13;37;0;33;0;49;14;0;0;22;7;0;28;4;27;0;0;15;0
20.10.2017;6;0;31;55;62;53;58;38;39;52;40;37;20;0;24;36;0;31;0;30;6;0;0;25;7;0;31;15;27;0;0;15;0
20.10.2017;7;0;25;68;50;57;52;35;31;42;37;32;14;0;26;37;0;30;0;30;0;0;0;30;17;0;15;10;32;14;0;14;0
20.10.2017;8;0;37;53;44;57;45;29;43;44;33;39;24;0;25;36;18;40;0;47;0;0;0;31;21;0;16;20;32;20;0;11;0
20.10.2017;9;0;33;38;42;59;45;35;33;37;27;28;19;0;24;21;32;26;0;34;0;0;0;46;30;0;15;21;32;10;0;26;0
20.10.2017;10;0;24;40;44;51;39;27;25;45;32;27;21;0;32;31;27;20;0;24;0;0;7;34;32;0;15;28;28;18;0;24;0
20.10.2017;11;0;19;66;42;45;42;41;30;46;40;25;18;0;31;27;25;21;0;27;0;0;14;15;22;0;21;20;31;12;0;34;0
20.10.2017;12;0;27;36;55;62;57;42;38;37;29;25;15;0;43;32;25;19;0;25;0;0;16;26;23;0;23;17;30;13;0;22;0
20.10.2017;13;0;36;40;54;78;59;37;41;50;36;32;21;0;33;28;32;35;0;39;0;0;19;39;19;0;26;25;26;25;0;19;0
20.10.2017;14;0;28;31;45;65;50;43;39;47;34;32;12;0;20;23;22;28;0;36;0;0;30;40;30;0;26;25;20;19;0;21;2
20.10.2017;15;0;44;39;54;76;57;62;55;56;35;41;18;0;34;23;30;37;0;41;0;0;27;20;44;0;34;33;33;21;0;31;2
20.10.2017;16;0;38;36;56;66;55;39;42;49;35;42;23;0;23;28;28;35;0;38;0;0;15;23;25;0;28;30;26;18;0;20;0
20.10.2017;17;0;37;45;50;61;53;36;39;39;38;43;34;0;13;29;9;39;0;40;0;0;15;24;24;0;19;26;20;10;0;20;0
20.10.2017;18;0;27;41;57;61;55;28;34;43;33;58;29;0;17;45;0;49;0;49;0;0;19;20;21;0;27;24;19;8;0;15;0
20.10.2017;19;0;24;39;54;56;45;45;32;50;35;44;20;0;22;45;0;41;0;43;0;0;24;15;19;0;26;26;18;0;0;24;0
20.10.2017;20;0;28;44;58;58;56;33;33;39;26;57;32;0;15;37;0;52;0;42;0;0;11;24;10;0;23;27;12;0;0;16;0
20.10.2017;21;0;21;38;35;22;44;14;35;11;33;27;30;0;0;24;0;43;0;41;0;0;0;22;19;0;17;6;28;0;0;17;0
20.10.2017;22;0;27;28;27;0;47;0;43;0;31;0;43;0;0;27;0;33;0;40;0;0;0;19;17;0;24;0;34;0;0;19;0
20.10.2017;23;0;17;16;24;0;41;0;26;0;21;0;42;0;0;29;0;38;0;42;0;0;0;19;23;0;11;0;29;0;0;19;0
20.10.2017;24;0;6;11;19;0;29;0;17;0;16;0;10;0;0;23;0;11;0;21;0;0;0;15;17;0;13;0;15;0;0;15;0
21.10.2017;1;0;9;9;22;0;30;0;24;0;14;0;12;0;0;22;0;11;0;17;0;0;0;18;13;0;12;0;21;0;0;13;0
21.10.2017;2;0;9;3;33;0;34;0;21;0;14;0;21;0;0;22;0;21;0;23;0;0;0;16;16;0;14;0;20;0;0;14;0
21.10.2017;3;0;6;13;32;0;32;0;17;0;19;0;23;0;0;26;0;25;0;30;0;0;0;11;15;0;20;0;18;0;0;17;0
21.10.2017;4;0;7;24;37;8;36;6;21;15;25;9;19;0;6;29;0;26;6;32;9;0;0;16;24;0;19;10;13;0;0;18;0
21.10.2017;5;0;19;37;42;40;30;25;31;46;34;35;16;0;19;30;0;30;14;28;13;0;0;20;14;0;29;22;19;0;0;13;0
21.10.2017;6;0;22;45;53;59;49;30;29;43;35;38;22;0;20;37;0;28;5;21;4;0;0;22;8;0;30;14;27;0;0;13;0
21.10.2017;7;0;27;41;45;57;46;26;39;41;37;29;23;0;24;37;0;25;0;26;0;0;0;27;14;0;16;11;33;23;0;11;0
21.10.2017;8;0;32;36;48;62;55;33;46;52;40;31;25;0;26;43;34;28;0;29;0;0;0;35;22;0;18;16;36;19;0;12;0
21.10.2017;9;0;27;31;38;48;38;37;40;38;30;28;20;0;33;31;38;31;0;32;0;0;7;34;20;0;14;21;27;10;0;31;0
21.10.2017;10;0;19;41;46;37;37;28;25;41;34;22;16;0;37;29;35;23;0;21;0;0;10;20;28;0;25;26;22;2;0;24;1
21.10.2017;11;0;17;50;48;46;36;42;31;60;49;32;24;0;37;31;39;23;0;22;0;0;18;24;23;0;25;28;36;0;0;25;0
21.10.2017;12;0;22;35;54;61;42;35;31;44;30;23;14;0;31;30;35;20;0;17;0;0;14;29;23;0;29;20;26;0;0;21;0
21.10.2017;13;0;30;33;49;65;46;43;36;45;26;26;18;0;27;19;33;23;0;37;0;0;24;35;23;0;28;19;26;0;0;21;0
21.10.2017;14;0;24;29;52;60;45;47;28;47;27;28;18;0;21;27;20;20;0;35;0;0;31;32;29;0;40;20;25;0;0;24;0
21.10.2017;15;0;36;27;55;68;50;54;38;46;19;52;27;0;30;27;30;43;0;46;0;0;33;25;35;0;40;24;33;0;0;27;2
21.10.2017;16;0;32;36;53;62;40;36;36;52;31;46;24;0;24;42;16;34;0;41;0;0;18;25;19;0;32;26;27;0;0;20;0
21.10.2017;17;0;25;35;48;47;33;23;25;30;28;40;30;0;17;39;0;32;0;36;0;0;13;27;16;0;23;26;22;0;0;21;0
21.10.2017;18;0;20;45;55;52;39;30;23;38;35;49;38;0;15;37;0;38;0;31;0;0;17;30;23;0;20;25;20;0;0;22;0
21.10.2017;19;0;23;36;54;56;44;35;34;33;23;33;20;0;22;42;0;38;0;41;0;0;0;37;16;0;23;28;18;0;0;27;0
21.10.2017;20;0;32;44;44;56;46;23;32;16;18;61;32;0;3;38;0;49;0;52;0;0;0;26;12;0;24;9;26;0;0;25;0
21.10.2017;21;0;24;42;38;29;32;25;26;27;26;28;26;0;0;30;0;33;0;44;0;0;0;18;14;0;22;0;34;0;0;14;0
21.10.2017;22;0;24;30;31;0;38;0;27;0;31;0;36;0;0;26;0;33;0;40;0;0;0;14;13;0;19;0;30;0;0;14;0
21.10.2017;23;0;17;18;27;0;34;0;19;0;26;0;37;0;0;28;0;35;0;36;0;0;0;11;17;0;11;0;36;0;0;16;0
21.10.2017;24;0;8;24;21;0;33;0;19;0;18;0;14;0;0;16;0;17;0;26;0;0;0;15;12;0;16;0;20;0;0;11;0
22.10.2017;1;0;4;14;12;0;25;0;14;0;13;0;13;0;0;25;0;13;0;22;0;0;0;26;10;0;15;0;18;0;0;10;0
22.10.2017;2;0;4;6;32;0;36;0;16;0;14;0;13;0;0;21;0;11;0;25;0;0;0;17;16;0;14;0;15;0;0;14;0
22.10.2017;3;0;3;12;25;0;26;0;17;0;18;0;15;0;0;28;0;22;0;31;0;0;0;15;20;0;19;0;16;0;0;15;0
22.10.2017;4;0;12;21;36;8;37;6;23;11;32;4;21;0;1;32;0;35;0;36;0;0;0;19;23;0;19;0;25;0;0;20;0
22.10.2017;5;0;23;29;47;36;27;23;32;37;29;34;20;0;19;34;0;36;0;53;14;0;0;19;15;0;30;11;24;0;0;16;0
22.10.2017;6;0;24;38;54;52;38;31;33;44;31;36;12;0;25;38;0;26;0;31;5;0;0;23;11;0;33;9;28;0;0;17;0
22.10.2017;7;0;17;44;47;50;35;25;29;38;34;33;21;0;27;41;0;24;0;35;0;0;0;29;13;0;35;9;32;0;0;13;0
22.10.2017;8;0;34;38;42;44;35;25;45;38;29;30;18;0;20;35;14;27;0;31;0;0;0;31;14;0;32;12;35;0;0;12;0
22.10.2017;9;0;29;27;37;43;31;33;39;38;22;27;14;0;32;33;29;28;0;30;0;0;0;39;21;0;22;16;29;0;0;25;0
22.10.2017;10;0;16;43;48;45;36;35;30;46;37;32;25;0;39;34;33;25;0;24;0;0;1;25;30;0;27;28;22;0;0;38;0
22.10.2017;11;0;28;51;48;54;27;55;47;53;43;32;20;0;43;32;39;23;0;23;0;0;17;24;32;0;29;18;35;0;0;39;0
22.10.2017;12;0;25;36;54;57;44;33;40;35;29;16;8;0;29;26;30;18;0;24;0;0;12;26;25;0;30;11;29;0;0;23;0
22.10.2017;13;0;27;41;51;66;48;39;38;40;35;30;23;0;35;31;32;25;0;37;0;0;20;32;19;0;31;23;31;0;0;25;0
22.10.2017;14;0;31;31;51;69;53;43;38;35;29;18;10;0;28;45;5;22;0;35;0;0;28;41;31;0;35;19;21;0;0;23;0
22.10.2017;15;0;39;35;51;68;49;50;43;52;29;38;28;0;32;61;0;32;0;37;0;0;29;19;36;0;39;30;30;0;0;28;0
22.10.2017;16;0;33;35;55;71;53;37;31;47;31;39;22;0;20;56;0;43;0;53;0;0;21;26;19;0;38;28;23;0;0;19;0
22.10.2017;17;0;33;42;55;56;42;35;41;42;32;44;21;0;21;42;0;37;0;35;0;0;5;29;18;0;21;24;24;0;0;22;0
22.10.2017;18;0;17;49;55;64;48;31;23;33;35;43;28;0;17;44;0;40;0;36;0;0;0;39;20;0;34;21;19;0;0;18;0
22.10.2017;19;0;22;41;53;63;43;38;30;44;29;42;32;0;18;45;0;46;0;39;0;0;0;37;13;0;30;29;13;0;0;23;0
22.10.2017;20;0;30;45;48;58;42;30;33;34;27;56;30;0;13;47;0;48;0;40;0;0;0;33;7;0;25;23;26;0;0;27;0
22.10.2017;21;0;22;41;41;24;41;23;40;22;37;23;29;0;0;31;0;39;0;43;0;0;0;20;16;0;23;0;33;0;0;21;0
22.10.2017;22;0;29;30;30;0;48;0;43;0;36;0;49;0;0;31;0;38;0;40;0;0;0;24;17;0;27;0;30;0;0;16;0
22.10.2017;23;0;22;19;22;0;38;0;36;0;19;0;35;0;0;29;0;37;0;42;0;0;0;20;22;0;17;0;22;0;0;20;0
22.10.2017;24;0;12;11;21;0;22;0;20;0;13;0;12;0;0;19;0;14;0;24;0;0;0;10;10;0;15;0;13;0;0;10;0
23.10.2017;1;0;6;6;18;0;32;0;15;0;18;0;13;0;0;23;0;10;0;20;0;0;0;25;10;0;12;0;20;0;0;5;0
23.10.2017;2;0;6;6;33;0;37;0;16;0;20;0;15;0;0;30;0;15;0;24;0;0;0;19;18;0;16;0;27;0;0;18;0
23.10.2017;3;0;5;7;34;0;39;0;17;0;19;0;19;0;0;17;0;22;0;26;0;0;0;16;23;0;18;0;18;0;0;10;0
23.10.2017;4;0;6;21;30;8;35;3;20;6;27;4;16;0;3;30;0;27;5;35;9;0;0;16;22;0;20;0;21;0;0;12;0
23.10.2017;5;0;23;35;48;41;45;32;36;49;32;39;24;0;22;35;0;29;16;33;16;0;0;15;19;0;29;9;36;0;0;21;0
23.10.2017;6;0;32;45;56;58;49;36;38;46;38;35;23;0;19;36;0;25;6;23;5;0;0;23;6;0;40;10;29;0;0;15;0
23.10.2017;7;0;22;48;50;65;48;24;23;44;40;36;22;0;24;43;0;31;0;32;0;0;0;28;15;0;38;10;33;0;0;7;2
23.10.2017;8;0;37;34;51;56;44;35;40;43;24;39;30;0;20;39;11;37;0;35;0;0;0;28;22;0;36;9;35;0;0;13;0
23.10.2017;9;0;31;29;39;57;43;29;38;39;26;19;32;0;29;31;34;35;0;33;0;0;0;49;22;0;30;22;34;0;0;26;0
23.10.2017;10;0;15;36;46;47;42;34;23;41;30;0;26;0;33;35;33;21;0;19;0;0;0;28;23;0;33;26;19;0;0;30;0
23.10.2017;11;0;15;45;47;44;29;34;27;54;39;0;31;0;27;51;17;21;0;23;0;0;0;29;20;0;31;28;39;0;0;25;0
23.10.2017;12;0;28;36;53;62;53;32;39;36;27;0;31;0;23;61;0;19;0;19;0;0;9;26;23;0;26;12;27;12;0;24;0
23.10.2017;13;0;26;35;53;63;48;39;33;38;24;0;30;0;36;64;0;25;0;36;0;0;23;29;17;0;26;21;24;24;0;24;0
23.10.2017;14;0;33;33;45;67;42;44;39;30;28;0;33;0;21;34;13;26;0;33;0;0;34;30;30;0;24;23;14;14;0;28;0
23.10.2017;15;0;30;50;47;68;50;45;31;43;30;0;43;0;32;19;35;34;0;38;0;0;29;20;37;0;26;31;22;14;0;31;1
23.10.2017;16;0;27;44;53;70;49;41;35;54;38;0;45;0;31;26;31;33;0;43;0;0;15;22;23;0;25;25;25;15;0;24;0
23.10.2017;17;0;29;68;57;57;55;32;31;47;43;0;41;0;15;24;22;39;0;38;0;0;16;29;14;0;20;23;26;6;0;16;0
23.10.2017;18;0;18;52;56;51;55;35;24;35;31;23;34;0;19;38;15;47;0;42;0;0;16;24;15;0;27;28;23;0;0;19;0
23.10.2017;19;0;22;42;52;55;52;32;28;38;22;51;24;0;18;39;0;47;0;39;0;0;7;32;16;0;22;27;20;0;0;23;0
23.10.2017;20;0;25;34;57;46;44;31;27;25;19;60;43;0;11;37;0;54;0;54;8;0;0;27;8;0;22;12;27;0;0;19;0
23.10.2017;21;0;23;31;36;9;33;2;32;5;36;14;31;0;0;19;0;32;0;38;5;0;0;22;12;0;21;0;27;0;0;13;0
23.10.2017;22;0;22;27;25;0;28;0;37;0;29;0;40;0;0;20;0;34;0;37;0;0;0;16;12;0;29;0;26;0;0;13;0
23.10.2017;23;0;15;14;20;0;25;0;24;0;15;0;33;0;0;23;0;33;0;40;0;0;0;8;23;0;15;0;24;0;0;20;0
23.10.2017;24;0;6;8;18;0;15;0;11;0;10;0;9;0;0;19;0;9;0;18;0;0;0;13;9;0;13;0;19;0;0;7;0
24.10.2017;1;0;9;8;14;0;21;0;20;0;17;0;8;0;0;20;0;9;0;16;0;0;0;22;14;0;13;0;20;0;0;7;0
24.10.2017;2;0;6;2;22;0;25;0;22;0;4;0;10;0;0;14;0;15;0;26;0;0;0;23;8;0;18;0;10;0;0;14;0
24.10.2017;3;0;5;9;27;0;19;0;14;0;11;0;16;0;0;15;0;23;0;27;0;0;0;17;5;0;19;0;14;0;0;6;0
24.10.2017;4;0;11;25;31;0;35;0;22;0;30;0;28;0;0;37;0;34;0;42;8;0;0;18;14;0;19;0;21;0;0;15;0
24.10.2017;5;0;20;39;43;30;42;21;33;27;38;25;26;0;13;36;0;29;0;44;15;0;0;18;13;0;29;7;23;0;0;17;0
24.10.2017;6;0;26;58;54;54;38;24;27;34;31;38;31;0;18;28;0;25;0;28;8;0;0;23;9;0;34;13;22;0;0;14;0
24.10.2017;7;0;27;48;55;64;47;32;27;54;34;32;30;0;30;42;5;29;0;31;0;0;0;24;18;0;29;15;40;0;0;12;0
24.10.2017;8;0;42;52;45;50;36;20;39;51;37;43;38;0;26;28;31;30;0;32;0;0;0;31;16;0;26;15;40;0;0;13;0
24.10.2017;9;0;27;37;41;50;34;25;31;41;33;33;23;0;27;24;41;31;0;37;0;0;0;34;18;0;23;12;31;0;0;22;0
24.10.2017;10;0;25;47;44;48;39;36;27;46;34;28;19;0;45;38;45;21;0;23;0;0;0;30;35;0;29;23;29;0;0;38;0
24.10.2017;11;0;19;49;43;51;38;38;25;58;38;36;21;0;38;26;30;19;0;26;0;0;0;41;23;0;30;17;34;0;0;31;1
24.10.2017;12;0;29;31;52;64;47;33;29;39;28;18;27;0;30;29;23;26;0;24;0;0;8;27;15;0;23;14;29;10;0;19;0
24.10.2017;13;0;26;29;51;75;51;42;33;34;27;0;27;0;37;25;35;30;0;36;0;0;20;29;17;4;18;23;22;20;0;27;0
24.10.2017;14;0;22;32;42;60;48;38;27;39;37;0;32;0;24;24;19;21;0;28;0;0;24;29;17;22;23;28;23;15;0;24;0
24.10.2017;15;0;31;33;50;57;53;50;37;50;30;0;44;0;24;25;28;36;0;44;0;0;29;19;20;17;27;36;39;17;0;32;0
24.10.2017;16;0;27;36;53;55;53;30;30;41;33;0;37;0;26;40;32;34;0;37;0;0;12;22;19;0;13;34;31;12;0;22;0
24.10.2017;17;0;32;36;50;65;50;28;28;41;30;0;51;0;15;30;1;39;0;33;0;0;18;23;15;0;23;29;15;2;0;17;0
24.10.2017;18;0;24;34;60;61;55;27;25;35;28;19;32;0;12;37;0;38;0;43;0;0;17;20;18;0;31;21;15;0;0;16;0
24.10.2017;19;0;20;34;54;67;51;35;26;43;32;43;24;0;19;49;0;36;0;34;0;0;10;24;16;0;28;27;20;0;0;22;0
24.10.2017;20;0;26;38;62;68;57;26;34;30;24;56;34;0;20;44;0;46;0;42;0;0;0;25;16;0;25;17;21;0;0;21;0
24.10.2017;21;0;25;30;36;15;40;11;30;10;22;23;31;0;0;24;0;39;0;41;0;0;0;21;15;0;21;0;27;0;0;19;0
24.10.2017;22;0;27;26;30;0;48;0;45;0;37;0;43;0;0;22;0;34;0;34;0;0;0;21;16;0;22;0;34;0;0;12;0
24.10.2017;23;0;8;16;21;0;36;0;26;0;20;0;29;0;0;22;0;30;0;36;0;0;0;13;22;0;11;0;28;0;0;16;0
24.10.2017;24;0;7;8;15;0;26;0;14;0;8;0;12;0;0;17;0;11;0;19;0;0;0;7;16;0;15;0;15;0;0;14;0
25.10.2017;1;0;4;7;14;0;24;0;15;0;11;0;10;0;0;22;0;10;0;16;0;0;0;21;11;0;11;0;15;0;0;7;0
25.10.2017;2;0;6;4;31;0;26;0;12;0;18;0;22;0;0;22;0;16;0;27;0;0;0;16;14;0;22;0;21;0;0;10;0
25.10.2017;3;0;4;6;29;0;21;0;8;0;15;0;22;0;0;22;0;22;0;29;0;0;0;14;12;0;19;0;12;0;0;8;0
25.10.2017;4;0;15;19;33;6;41;4;28;6;26;4;25;0;0;36;0;32;5;39;6;0;0;20;21;0;26;0;16;0;0;22;0
25.10.2017;5;0;20;34;45;36;37;21;26;41;35;35;32;0;0;28;0;32;17;31;17;0;0;19;9;0;35;10;24;0;0;12;0
25.10.2017;6;0;25;43;60;63;51;32;33;55;40;37;15;0;20;37;0;27;4;23;4;0;0;20;13;0;37;15;35;0;0;11;0
25.10.2017;7;0;27;44;51;68;51;30;36;51;39;38;22;0;20;39;0;29;0;39;0;0;0;26;16;0;36;14;35;0;0;8;0
25.10.2017;8;0;35;36;50;51;49;32;45;48;40;20;27;0;15;27;26;26;0;29;0;0;0;31;15;0;31;14;40;0;0;8;0
25.10.2017;9;0;27;25;34;51;34;37;30;43;29;0;27;0;37;35;43;23;0;27;0;0;6;39;25;0;23;17;31;4;0;29;0
25.10.2017;10;0;21;37;44;53;39;39;34;43;31;0;24;0;39;37;38;19;0;25;0;0;10;34;34;0;26;28;17;18;0;43;0
25.10.2017;11;0;21;44;42;53;40;46;34;50;38;14;32;0;31;27;29;20;0;21;0;0;8;33;34;0;32;24;33;8;0;33;0
25.10.2017;12;0;26;46;59;57;54;47;35;40;29;22;15;0;30;28;28;18;0;25;0;0;13;30;26;0;20;13;35;16;0;21;0
25.10.2017;13;0;23;42;54;67;58;34;37;37;28;23;14;0;32;25;28;23;0;39;0;0;13;42;18;0;20;20;27;26;0;22;0
25.10.2017;14;0;27;28;48;69;47;34;36;26;22;27;15;0;17;24;24;23;0;23;0;0;28;31;31;0;17;18;19;13;0;21;0
25.10.2017;15;0;39;42;51;69;53;38;44;45;21;31;20;0;22;32;23;32;0;33;0;0;28;15;32;0;28;36;28;20;0;24;0
25.10.2017;16;0;26;63;52;58;49;33;32;49;35;48;20;0;27;31;26;40;0;41;0;0;11;27;25;0;27;29;24;11;0;22;0
25.10.2017;17;0;30;43;63;58;57;36;34;35;25;40;25;0;16;26;12;32;0;34;0;0;13;22;14;0;21;25;16;0;0;17;0
