01.10.2017;1;0;8;16;16;0;19;0;25;0;15;0;12;0;0;22;0;8;0;22;0;0;0;22;18;0;19;0;21;0;0;10;0
25.10.2017;18;0;31;40;51;55;44;27;32;40;31;42;23;0;10;35;0;37;0;36;0;0;14;23;15;0;27;29;16;0;0;12;0
25.10.2017;19;0;19;41;49;57;51;23;28;39;23;46;26;0;17;45;0;46;0;42;0;0;7;34;16;0;27;33;22;0;0;26;0
25.10.2017;20;0;29;42;51;60;55;29;32;41;28;60;34;0;21;42;0;51;0;45;0;0;0;29;14;0;31;22;26;0;0;24;0
25.10.2017;21;0;28;52;39;38;34;40;31;30;24;36;21;0;0;24;0;38;0;38;0;0;0;22;17;0;21;0;32;0;0;22;0
25.10.2017;22;0;23;29;30;16;31;7;27;9;17;19;34;0;0;20;0;34;0;25;0;0;0;11;9;0;16;0;24;0;0;12;0
25.10.2017;23;0;13;17;19;0;28;0;21;0;17;0;30;0;0;24;0;39;0;42;0;0;0;13;19;0;12;0;24;0;0;17;0
25.10.2017;24;0;9;10;19;0;29;0;13;0;17;0;10;0;0;17;0;10;0;18;0;0;0;13;11;0;20;0;15;0;0;8;0
26.10.2017;1;0;7;11;18;0;20;0;17;0;14;0;6;0;0;24;0;11;0;18;0;0;0;24;13;0;11;0;19;0;0;8;0
26.10.2017;2;0;7;3;25;0;31;0;19;0;9;0;12;0;0;27;0;17;0;29;0;0;0;22;15;0;22;0;14;0;0;18;0
26.10.2017;3;0;7;8;27;0;41;0;20;0;15;0;24;0;0;19;0;27;0;38;0;0;0;14;16;0;21;0;14;0;0;8;0
26.10.2017;4;0;9;20;37;9;40;4;19;16;32;5;17;0;2;31;0;30;0;45;4;0;0;15;18;0;18;0;22;0;0;15;0
26.10.2017;5;0;20;38;43;31;37;27;24;40;30;34;21;0;17;39;0;33;0;48;18;0;0;21;17;0;22;5;26;0;0;16;0
26.10.2017;6;0;37;63;55;57;51;36;37;55;44;35;26;0;23;30;0;26;0;30;7;0;0;29;12;0;32;16;22;0;0;13;0
26.10.2017;7;0;29;50;45;69;48;27;27;53;38;40;23;0;28;42;1;29;0;41;0;0;0;31;14;0;21;22;35;23;0;9;0
26.10.2017;8;1;36;49;51;57;46;22;30;38;27;32;26;0;21;37;19;27;0;31;0;0;0;38;16;0;17;17;30;19;0;12;0
26.10.2017;9;1;35;37;37;53;40;24;36;37;20;28;21;0;31;25;34;26;0;35;0;0;7;40;19;0;22;12;29;6;0;29;0
26.10.2017;10;3;22;55;40;42;39;36;28;31;36;26;18;0;35;36;32;24;0;28;0;0;22;25;33;0;31;21;21;0;0;36;0
26.10.2017;11;0;19;40;54;52;45;37;18;51;38;31;29;0;28;26;24;21;0;20;0;0;23;25;26;0;28;20;33;0;0;24;0
26.10.2017;12;0;20;27;54;53;51;28;21;38;24;27;21;0;26;25;26;21;0;23;0;0;17;29;18;0;24;15;27;9;0;17;0
26.10.2017;13;0;30;28;48;66;47;35;28;37;26;31;25;0;30;20;27;27;0;34;0;0;17;36;18;0;17;16;25;18;0;26;0
26.10.2017;14;0;33;22;44;62;46;36;32;31;23;21;15;0;20;17;18;19;0;30;0;0;31;25;29;0;16;18;13;16;0;24;0
26.10.2017;15;0;33;24;43;73;48;49;32;53;22;26;16;0;29;23;26;25;0;27;0;0;28;17;34;0;25;36;25;18;0;30;0
26.10.2017;16;0;33;31;52;69;56;30;29;51;34;31;18;0;33;30;32;31;0;35;0;0;21;29;31;0;23;38;28;9;0;27;1
26.10.2017;17;0;40;40;26;45;30;35;37;49;51;37;27;0;19;36;17;28;0;32;0;0;11;36;19;0;20;30;27;0;0;24;0
26.10.2017;18;0;27;43;38;60;40;31;23;34;45;39;18;0;13;33;0;36;0;37;0;0;13;16;17;0;29;18;14;0;0;14;0
26.10.2017;19;0;18;34;51;76;48;31;17;35;35;48;14;0;17;33;0;42;0;38;0;0;17;27;17;0;26;23;13;0;0;24;0
26.10.2017;20;0;26;32;58;64;48;28;23;26;31;41;22;0;23;37;0;39;0;37;0;0;13;25;10;0;24;21;14;0;0;23;0
26.10.2017;21;0;37;31;60;56;47;45;39;30;32;56;32;0;7;31;0;49;0;45;0;0;0;31;12;0;22;8;24;0;0;22;0
26.10.2017;22;0;24;27;55;16;41;17;27;5;41;4;47;0;0;28;0;33;0;40;0;0;0;18;12;0;23;0;32;0;0;10;0
26.10.2017;23;0;19;22;41;0;33;0;28;0;31;0;54;0;0;30;0;46;0;49;0;0;0;12;18;0;25;0;33;0;0;16;0
26.10.2017;24;0;8;10;20;0;26;0;17;0;17;0;19;0;0;26;0;18;0;36;0;0;0;12;6;0;24;0;18;0;0;10;0
27.10.2017;1;0;13;11;14;0;26;0;19;0;12;0;13;0;0;19;0;9;0;16;0;0;0;24;9;0;18;0;18;0;0;6;0
27.10.2017;2;0;3;3;30;0;33;0;20;0;10;0;11;0;0;25;0;15;0;27;0;0;0;25;22;0;16;0;15;0;0;18;0
27.10.2017;3;0;5;9;22;0;29;0;19;0;16;0;18;0;0;27;0;21;0;27;0;0;0;21;22;0;16;0;18;0;0;14;0
27.10.2017;4;0;11;16;32;8;41;5;19;5;29;8;27;0;9;36;0;22;5;31;9;0;0;16;22;0;18;9;21;0;0;16;0
27.10.2017;5;0;21;28;39;32;32;21;29;35;30;40;14;0;27;36;0;17;16;37;25;0;0;19;17;0;34;14;15;0;0;18;0
27.10.2017;6;0;35;39;56;71;58;31;37;55;48;43;22;0;19;38;0;25;3;29;10;0;0;24;9;0;48;16;25;0;0;15;0
27.10.2017;7;0;23;48;54;62;51;25;19;46;53;42;22;0;24;38;0;34;0;38;0;0;0;23;12;0;19;9;26;12;0;12;0
27.10.2017;8;0;40;41;54;60;47;31;47;51;56;48;38;0;21;27;26;41;0;39;0;0;0;31;25;0;18;15;37;17;0;16;0
27.10.2017;9;0;31;42;42;59;47;35;34;46;42;30;17;0;25;34;34;27;0;31;0;0;0;46;29;0;19;16;43;5;0;26;0
27.10.2017;10;0;22;32;40;55;39;30;27;40;28;24;15;0;31;38;27;21;0;24;0;0;16;28;28;0;31;24;28;0;0;26;0
27.10.2017;11;1;15;50;53;64;54;44;18;56;48;35;24;0;33;33;28;24;0;19;0;0;18;23;25;0;29;20;36;0;0;35;0
27.10.2017;12;0;27;34;59;71;52;44;25;41;30;25;18;0;35;27;35;19;0;21;0;0;20;27;25;0;30;15;31;0;0;30;0
27.10.2017;13;0;26;40;56;68;53;30;30;37;30;20;23;0;30;23;24;24;0;32;0;0;22;39;20;0;26;13;25;22;0;32;0
27.10.2017;14;0;35;31;45;64;40;46;35;40;24;0;35;0;15;20;23;28;0;39;0;0;34;35;36;0;27;22;23;16;0;25;0
27.10.2017;15;0;33;26;51;58;42;52;33;48;22;0;30;0;31;25;35;22;0;29;0;0;28;23;45;0;38;33;33;0;0;32;1
27.10.2017;16;0;37;37;62;66;54;44;40;56;47;32;45;0;27;65;11;44;0;48;0;0;25;23;22;0;37;34;28;0;0;23;1
27.10.2017;17;0;33;41;48;52;42;37;30;51;40;50;30;0;19;46;0;48;0;46;0;0;14;25;21;0;31;26;21;0;0;17;2
27.10.2017;18;0;18;39;58;57;51;24;17;40;38;42;21;0;17;38;0;44;0;48;0;0;6;36;16;0;33;19;14;0;0;18;0
27.10.2017;19;1;23;61;49;58;39;31;24;42;40;49;31;0;25;46;0;38;0;39;0;0;0;37;17;0;32;22;24;0;0;33;0
27.10.2017;20;0;29;50;50;47;35;23;29;30;29;51;36;0;0;36;0;47;0;47;0;0;0;26;11;0;25;0;36;0;0;22;0
27.10.2017;21;0;27;34;43;33;37;21;24;24;36;39;30;0;0;25;0;41;0;43;0;0;0;18;15;0;25;0;30;0;0;16;0
27.10.2017;22;0;29;33;25;0;30;0;26;0;43;0;38;0;0;28;0;28;0;36;0;0;0;15;9;0;24;0;40;0;0;12;0
27.10.2017;23;0;15;20;30;0;24;0;27;0;20;0;36;0;0;27;0;35;0;43;0;0;0;19;22;0;16;0;25;0;0;15;0
27.10.2017;24;0;6;13;25;0;28;0;19;0;20;0;13;0;0;22;0;13;0;27;0;0;0;20;16;0;17;0;24;0;0;17;0
28.10.2017;1;0;8;11;15;0;18;0;14;0;15;0;7;0;0;29;0;6;0;16;0;0;0;26;10;0;15;0;24;0;0;9;0
28.10.2017;2;0;5;4;33;0;39;0;21;0;18;0;15;0;0;23;0;20;0;31;0;0;0;25;19;0;22;0;23;0;0;14;0
28.10.2017;3;0;4;12;33;0;40;0;13;0;15;0;26;0;0;24;0;26;0;25;0;0;0;23;19;0;17;0;19;0;0;11;0
28.10.2017;4;7;9;33;32;6;33;5;20;6;23;5;26;0;0;31;0;28;0;43;9;0;0;13;23;0;20;0;19;0;0;15;0
28.10.2017;5;1;20;51;46;37;39;28;26;25;19;34;25;0;15;41;0;30;0;41;10;0;0;14;14;0;28;7;22;0;0;20;0
28.10.2017;6;0;28;37;53;52;46;34;37;37;24;33;25;0;22;38;0;36;0;38;0;0;0;19;6;0;32;19;21;0;0;17;0
28.10.2017;7;0;26;40;50;54;36;30;33;41;34;27;16;0;23;36;0;27;0;27;0;0;0;30;15;0;33;14;29;0;0;10;0
28.10.2017;8;0;38;39;54;53;39;43;56;60;32;35;15;0;16;40;0;32;0;32;0;0;0;31;22;0;29;16;34;0;0;9;0
28.10.2017;9;0;29;32;37;46;28;26;36;42;27;27;12;0;27;52;15;31;0;33;0;0;0;39;24;0;26;18;28;0;0;20;0
28.10.2017;10;0;16;44;51;47;39;30;28;46;42;29;20;0;28;25;34;28;0;28;0;0;0;32;23;0;28;29;27;0;0;19;0
28.10.2017;11;0;17;43;44;37;36;48;31;47;43;24;14;0;31;37;23;19;0;17;0;0;5;25;24;0;26;18;28;0;0;24;0
28.10.2017;12;0;17;28;57;55;44;36;27;38;25;19;16;0;20;44;0;22;0;26;0;0;20;28;17;0;31;20;24;0;0;19;0
28.10.2017;13;0;24;32;52;61;49;40;35;39;28;23;17;0;32;52;0;24;0;36;0;0;23;25;17;0;24;18;30;13;0;19;0
28.10.2017;14;0;27;33;50;66;51;48;31;38;29;29;13;0;12;51;0;17;0;30;0;0;30;27;26;0;22;23;20;15;0;15;0
28.10.2017;15;0;30;29;54;68;59;37;39;45;25;37;15;0;21;54;0;33;0;36;0;0;38;21;33;0;41;34;30;0;0;23;0
28.10.2017;16;0;26;38;55;58;55;39;32;49;33;29;19;0;29;58;0;30;0;32;0;0;15;31;25;0;32;31;28;0;0;17;0
28.10.2017;17;0;25;29;54;49;51;20;26;35;25;35;20;0;17;42;0;30;0;27;0;0;0;36;19;0;19;28;17;0;0;15;0
28.10.2017;18;0;20;40;56;62;52;30;32;30;39;38;16;0;10;34;0;37;0;32;0;0;0;36;23;0;25;22;17;0;0;14;0
28.10.2017;19;0;14;35;53;54;49;23;19;36;32;38;18;0;13;37;0;33;0;30;0;0;0;31;11;0;22;27;24;0;0;18;0
28.10.2017;20;0;30;30;49;64;55;32;31;26;27;56;23;0;12;44;0;54;0;46;0;0;0;29;10;0;24;0;31;0;0;23;0
28.10.2017;21;0;20;24;39;10;52;8;32;5;39;15;25;0;0;26;0;36;0;39;0;0;0;18;11;0;20;0;33;0;0;12;0
28.10.2017;22;0;21;18;26;0;29;0;20;0;37;0;44;0;0;24;0;36;0;34;0;0;0;12;7;0;17;0;31;0;0;7;0
28.10.2017;23;0;9;16;23;0;28;0;16;0;21;0;31;0;0;21;0;36;0;36;0;0;0;13;18;0;13;0;22;0;0;14;0
28.10.2017;24;0;5;13;16;0;24;0;17;0;12;0;11;0;0;14;0;15;0;22;0;0;0;14;13;0;16;0;15;0;0;9;0
29.10.2017;1;0;8;11;13;0;21;0;15;0;15;0;11;0;0;21;0;9;0;11;0;0;0;22;8;0;12;0;15;0;0;7;0
29.10.2017;2;0;4;5;27;0;33;0;15;0;16;0;10;0;0;27;0;12;0;22;0;0;0;13;11;0;10;0;14;0;0;14;0
29.10.2017;3;0;3;8;25;0;35;0;12;0;13;0;20;0;0;43;0;25;0;27;0;0;0;14;19;0;18;0;17;0;0;20;0
29.10.2017;4;0;9;17;32;6;40;3;11;2;20;3;29;0;0;32;0;26;5;38;9;0;0;19;30;0;18;0;21;0;0;23;0
29.10.2017;5;0;20;27;42;26;31;16;18;29;24;43;34;0;14;27;0;26;13;38;25;0;0;14;9;0;20;6;18;0;0;11;0
29.10.2017;6;0;27;38;52;52;49;22;18;37;30;38;31;0;17;32;0;23;7;22;14;0;0;15;6;0;32;12;29;0;0;11;0
29.10.2017;7;0;19;30;49;56;47;25;19;35;28;27;22;0;13;31;0;24;0;31;0;0;0;25;9;0;35;7;29;0;0;6;0
29.10.2017;8;0;35;42;44;64;44;28;28;38;34;27;19;0;24;46;0;28;0;29;0;0;0;33;17;0;32;9;31;0;0;11;0
29.10.2017;9;0;15;35;44;38;36;28;21;37;33;27;22;0;30;65;0;25;0;30;0;0;0;28;30;0;24;12;26;0;0;21;0
29.10.2017;10;0;21;32;43;44;38;27;22;35;26;20;31;0;38;44;32;25;0;26;0;0;0;41;31;0;25;23;23;0;0;32;0
29.10.2017;11;0;14;40;49;44;42;42;22;33;27;0;29;0;25;42;3;20;0;24;0;0;0;29;31;0;26;11;23;0;0;30;0
29.10.2017;12;4;26;40;51;50;39;45;39;34;28;0;33;0;26;57;0;22;0;23;0;0;0;37;24;0;20;13;24;0;0;26;0
29.10.2017;13;1;25;44;56;56;51;43;29;35;28;0;36;0;29;53;0;31;0;38;0;0;0;43;23;0;39;21;24;0;0;28;0
29.10.2017;14;0;26;40;53;49;44;44;30;42;28;0;31;0;18;48;0;24;0;26;0;0;26;35;25;0;35;22;17;0;0;18;0
29.10.2017;15;3;27;55;48;55;45;44;34;45;33;0;32;0;24;46;0;19;0;36;0;0;29;28;38;0;32;28;24;0;0;20;0
29.10.2017;16;0;25;39;54;54;56;48;32;48;31;25;33;0;24;48;0;41;0;51;0;0;27;16;25;0;32;29;21;0;0;17;0
29.10.2017;17;1;28;52;45;44;42;35;28;37;33;33;17;0;15;47;0;34;0;41;0;0;19;21;23;0;25;21;21;0;0;16;0
29.10.2017;18;0;16;48;53;75;57;22;21;46;39;46;6;0;16;44;0;39;0;34;0;0;13;27;18;0;33;30;12;0;0;15;0
29.10.2017;19;0;21;45;58;66;55;31;24;39;43;38;13;0;18;31;0;35;0;35;0;0;0;39;12;0;30;22;5;0;0;23;0
29.10.2017;20;0;29;48;62;57;43;40;31;34;40;69;29;0;4;34;0;49;0;56;9;0;0;33;6;0;29;15;21;0;0;28;0
29.10.2017;21;0;20;25;53;8;42;7;25;6;32;13;25;0;0;26;0;32;0;36;3;0;0;32;11;0;23;0;30;0;0;18;0
29.10.2017;22;0;28;24;28;0;33;0;36;0;32;0;43;0;0;32;0;35;0;43;0;0;0;22;10;0;23;0;30;0;0;14;0
29.10.2017;23;0;11;14;25;0;24;0;23;0;20;0;29;0;0;23;0;28;0;46;0;0;0;12;13;0;23;0;15;0;0;11;0
29.10.2017;24;0;2;5;9;0;13;0;9;0;11;0;14;0;0;11;0;12;0;24;0;0;0;13;11;0;15;0;12;0;0;9;0
30.10.2017;1;0;2;6;17;0;19;0;6;0;8;0;6;0;0;12;0;5;0;13;0;0;0;21;3;0;6;0;10;0;0;9;0
30.10.2017;2;0;4;7;24;0;26;0;12;0;11;0;10;0;0;24;0;10;0;18;0;0;0;20;13;0;8;0;12;0;0;19;0
30.10.2017;3;0;2;8;26;0;39;0;15;0;20;0;27;0;0;38;0;36;0;42;0;0;0;24;32;0;6;0;21;0;0;31;0
30.10.2017;4;0;6;17;43;0;43;0;13;0;27;0;34;0;0;36;0;35;0;47;10;0;0;27;37;0;21;0;26;0;0;29;0
30.10.2017;5;1;22;35;45;33;40;18;25;43;36;42;29;0;19;31;0;33;0;55;22;0;0;13;16;0;25;11;18;0;0;19;0
30.10.2017;6;5;26;67;46;52;41;26;23;48;44;42;16;0;13;28;0;31;0;27;9;0;0;16;11;0;31;12;23;0;0;10;0
30.10.2017;7;0;21;43;43;52;38;31;21;40;35;36;27;0;17;27;0;27;0;33;0;0;0;28;14;0;27;13;33;0;0;9;0
30.10.2017;8;7;31;50;50;53;45;30;35;41;33;43;25;0;20;47;0;42;0;48;0;0;0;28;24;0;32;11;33;0;0;12;0
30.10.2017;9;1;18;36;58;62;48;32;21;41;32;27;19;0;41;46;32;28;0;34;0;0;0;39;34;0;35;22;36;0;0;34;0
30.10.2017;10;8;10;54;41;48;36;27;12;42;31;32;21;0;40;28;38;26;0;24;0;0;0;41;36;0;41;26;29;0;0;36;0
30.10.2017;11;0;11;33;41;42;35;29;16;30;27;24;16;0;27;17;21;21;0;19;0;0;0;29;19;0;27;10;23;0;0;23;0
30.10.2017;12;0;25;26;40;46;31;29;25;31;24;28;20;0;23;27;27;21;0;24;0;0;12;29;18;0;19;15;24;4;0;17;0
30.10.2017;13;0;27;30;47;66;47;36;32;45;31;42;22;0;22;28;28;33;0;38;0;0;21;26;15;2;18;29;21;17;0;20;0
30.10.2017;14;0;32;32;46;65;43;39;31;44;27;35;18;0;19;19;25;24;0;28;0;0;27;27;14;14;21;31;20;20;0;17;0
30.10.2017;15;0;29;42;47;61;44;45;37;50;41;33;18;0;29;23;31;22;0;35;0;0;29;25;12;21;26;25;29;18;0;20;0
30.10.2017;16;0;36;35;48;64;45;43;39;54;42;41;16;0;36;37;33;34;0;41;0;0;19;20;18;14;27;27;28;13;0;32;0
30.10.2017;17;0;29;34;54;59;56;23;25;39;32;38;14;0;11;23;23;34;0;44;0;0;10;21;15;0;31;21;15;0;0;9;0
30.10.2017;18;0;16;42;54;53;46;22;20;39;42;36;8;0;11;29;0;32;0;38;0;0;8;17;10;0;34;23;11;0;0;12;0
30.10.2017;19;0;15;44;54;54;48;28;22;35;42;47;25;0;18;37;0;32;0;37;0;0;4;33;14;0;30;29;13;0;0;23;0
30.10.2017;20;0;27;38;58;49;44;28;31;29;36;62;35;0;19;35;0;45;0;57;0;0;0;35;11;0;31;20;15;0;0;23;0
30.10.2017;21;0;22;28;51;31;43;13;24;11;31;18;27;0;0;18;0;24;0;36;0;0;0;23;10;0;25;0;27;0;0;13;0
30.10.2017;22;0;19;24;17;0;24;0;27;0;32;0;39;0;0;19;0;31;0;41;0;0;0;16;9;0;23;0;28;0;0;5;0
30.10.2017;23;0;7;10;25;0;28;0;8;0;15;0;25;0;0;23;0;23;0;29;0;0;0;9;7;0;16;0;20;0;0;7;0
30.10.2017;24;0;3;7;9;0;13;0;8;0;12;0;5;0;0;15;0;5;0;17;0;0;0;9;8;0;16;0;12;0;0;5;0
31.10.2017;1;0;1;4;14;0;17;0;6;0;5;0;4;0;0;17;0;6;0;17;0;0;0;17;4;0;5;0;10;0;0;4;0
31.10.2017;2;0;3;3;24;0;29;0;10;0;10;0;20;0;0;23;0;18;0;32;0;0;0;25;11;0;9;0;20;0;0;13;0
31.10.2017;3;0;3;12;38;0;44;0;13;0;23;0;33;0;0;34;0;37;0;42;0;0;0;22;29;0;10;0;31;0;0;20;0
31.10.2017;4;0;11;21;38;4;40;4;18;3;34;3;31;0;0;33;0;40;8;36;9;0;0;26;32;0;18;0;29;0;0;20;0
31.10.2017;5;0;17;36;50;36;40;22;20;41;33;40;14;0;5;26;0;36;15;33;17;0;0;17;12;0;14;6;25;0;0;13;0
31.10.2017;6;0;27;40;55;52;42;24;32;43;31;34;17;0;15;26;0;25;6;25;6;0;0;19;7;0;30;8;23;0;0;9;0
31.10.2017;7;0;21;36;54;60;50;32;33;38;30;30;28;0;23;38;0;28;0;32;0;0;0;31;16;0;28;15;25;0;0;12;0
31.10.2017;8;0;40;49;41;65;44;31;52;60;46;0;38;0;25;32;22;29;0;32;0;0;0;24;12;0;34;11;41;0;0;16;0
31.10.2017;9;0;24;32;44;41;34;31;37;37;30;0;31;0;33;31;48;29;0;33;0;0;5;21;24;0;24;15;32;7;0;26;0
31.10.2017;10;0;11;32;47;44;36;23;19;36;32;0;31;0;31;22;38;28;0;30;0;0;17;33;30;0;17;27;21;12;0;26;0
31.10.2017;11;0;16;35;38;44;37;29;26;35;32;17;18;0;29;15;23;19;0;24;0;0;11;22;26;0;16;14;25;12;0;25;0
31.10.2017;12;0;28;30;47;41;42;38;34;25;19;28;16;0;30;27;26;19;0;25;0;0;16;19;19;0;15;12;22;9;0;26;0
31.10.2017;13;0;29;46;44;58;47;32;30;24;30;29;11;0;23;22;25;28;0;37;0;0;19;22;18;0;20;14;17;21;0;23;0
31.10.2017;14;0;26;44;46;54;45;41;32;39;28;17;8;0;21;25;24;15;0;27;0;0;28;29;25;0;21;24;14;20;0;21;0
31.10.2017;15;0;20;49;54;60;53;48;30;45;32;26;15;0;25;21;24;19;0;37;0;0;32;21;41;0;23;30;25;16;0;28;0
31.10.2017;16;0;35;50;47;64;48;38;36;39;30;48;23;0;23;28;28;37;0;44;0;0;21;15;28;0;26;33;23;9;0;23;0
31.10.2017;17;0;34;56;43;55;46;34;40;56;38;37;19;0;15;38;12;39;0;46;0;0;14;18;21;0;25;35;26;0;0;14;0
31.10.2017;18;0;25;56;48;50;44;19;23;41;35;39;20;0;12;41;0;31;0;27;0;0;1;26;12;0;21;26;15;0;0;15;0
31.10.2017;19;0;16;53;53;62;53;28;25;23;20;46;21;0;10;32;0;33;0;30;0;0;0;37;11;0;22;19;14;0;0;18;0
31.10.2017;20;0;19;49;55;62;58;26;25;29;23;57;33;0;8;35;0;49;0;39;0;0;0;27;15;0;20;14;31;0;0;23;0
31.10.2017;21;0;26;35;52;40;45;34;39;27;16;36;24;0;0;27;0;42;0;45;0;0;0;17;13;0;21;0;30;0;0;18;0
31.10.2017;22;0;21;25;28;0;40;0;33;0;22;0;42;0;0;26;0;35;0;38;0;0;0;15;12;0;19;0;22;0;0;11;0
31.10.2017;23;0;17;15;23;0;34;0;24;0;12;0;36;0;0;15;0;36;0;43;0;0;0;8;11;0;14;0;12;0;0;12;0
31.10.2017;24;0;4;8;12;0;25;0;14;0;14;0;14;0;0;14;0;15;0;25;0;0;0;10;13;0;15;0;15;0;0;9;0
