01.09.2016;1;0;0;26;0;17;20;11;26;0;19;10;6;12;0;32;0;21;0;15;0;14;27;0;0;0;0;0;0;0;0;14;0
01.09.2016;2;0;0;21;0;29;26;21;31;0;28;4;7;13;0;26;0;19;0;23;0;18;19;0;0;0;0;0;0;0;1;16;0
01.09.2016;3;0;0;22;0;32;32;14;26;0;26;5;12;15;0;24;0;25;0;23;0;19;20;0;0;0;0;0;0;0;1;24;0
01.09.2016;4;0;0;31;0;48;31;19;26;0;35;11;31;16;7;35;4;31;11;35;7;29;16;0;0;0;0;0;0;5;1;40;0
01.09.2016;5;0;17;41;10;37;19;20;31;15;41;26;36;22;37;37;28;28;50;35;35;18;21;0;0;0;0;1;0;21;0;26;0
01.09.2016;6;0;22;29;0;29;17;30;27;12;46;36;43;20;43;38;35;42;51;39;34;18;21;0;0;0;3;0;1;10;3;24;0
01.09.2016;7;0;31;34;0;31;14;19;37;12;39;24;46;15;54;33;34;31;42;35;28;15;24;0;0;6;20;0;9;0;0;25;1
01.09.2016;8;0;21;36;0;20;9;11;36;14;44;33;44;17;52;46;19;41;48;37;27;23;28;0;0;8;19;0;18;0;0;20;1
01.09.2016;9;0;29;38;0;36;12;18;37;17;34;33;38;18;60;41;0;49;42;34;28;18;41;0;0;9;18;0;28;0;1;27;1
01.09.2016;10;1;28;41;0;28;13;9;20;20;38;19;37;18;44;34;0;35;38;28;30;24;27;1;7;16;24;0;17;0;1;18;1
01.09.2016;11;0;26;41;0;31;16;15;29;25;38;16;44;4;46;29;0;46;53;38;27;14;23;12;21;17;20;0;17;0;0;19;1
01.09.2016;12;1;24;36;0;23;23;23;23;15;45;26;38;22;66;40;0;59;40;33;24;19;31;18;8;14;17;0;11;0;1;16;0
01.09.2016;13;1;44;34;0;39;17;24;29;24;49;29;35;29;62;40;13;46;49;32;27;20;37;14;0;12;28;0;31;0;0;29;4
01.09.2016;14;0;26;35;0;34;17;31;22;29;46;39;41;27;75;46;46;43;50;40;8;29;45;21;0;12;34;1;10;0;0;26;1
01.09.2016;15;0;30;38;0;33;15;19;39;27;52;25;36;26;49;47;28;31;50;34;0;33;24;17;0;17;23;0;17;0;1;29;0
01.09.2016;16;0;29;47;0;31;16;27;43;23;41;34;43;21;60;43;31;35;48;40;0;38;25;19;0;13;12;0;20;0;0;25;1
01.09.2016;17;0;18;44;0;36;17;24;29;27;47;23;43;13;53;41;24;30;43;37;0;40;21;20;0;4;11;0;12;0;0;28;0
01.09.2016;18;0;23;48;0;35;14;24;15;22;45;26;40;18;52;39;24;37;35;30;11;33;36;6;0;0;0;0;4;0;3;32;1
01.09.2016;19;0;26;50;0;36;12;34;22;23;45;32;48;25;53;39;29;38;39;36;40;30;32;0;0;0;0;0;0;0;1;33;1
01.09.2016;20;0;29;56;0;40;11;25;17;22;46;24;31;25;50;46;34;36;27;21;42;24;23;0;0;0;0;0;0;0;1;37;2
01.09.2016;21;0;6;38;0;31;18;27;35;13;29;22;46;20;5;42;6;38;6;45;4;30;23;0;0;0;0;0;0;0;0;28;1
01.09.2016;22;0;0;30;0;37;13;29;29;0;25;13;31;16;0;40;0;31;0;30;0;34;18;0;0;0;0;0;0;0;0;29;1
01.09.2016;23;0;0;26;0;31;16;17;18;0;19;18;23;9;0;31;0;27;0;18;0;29;12;0;0;0;0;0;0;0;1;22;0
01.09.2016;24;0;0;15;0;22;10;19;9;0;14;5;15;10;0;22;0;14;0;14;0;10;12;0;0;0;0;0;0;0;0;14;1
02.09.2016;1;0;0;20;0;17;17;11;20;0;16;10;10;8;0;28;0;19;0;16;0;14;22;0;0;0;0;0;0;0;1;14;0
02.09.2016;2;0;0;26;0;24;22;13;25;0;25;7;14;17;0;39;0;27;0;18;0;16;25;0;0;0;0;0;0;0;1;19;0
02.09.2016;3;0;0;16;0;30;27;8;17;0;25;5;15;10;0;17;0;24;0;27;0;15;19;0;0;0;0;0;0;0;1;23;1
02.09.2016;4;0;6;30;8;43;24;12;23;14;34;11;25;3;5;30;4;36;16;35;11;29;16;0;0;0;0;0;0;10;0;43;1
02.09.2016;5;0;23;37;20;29;16;15;18;16;43;24;45;14;33;33;26;32;47;41;40;25;17;0;0;0;0;0;0;16;0;34;0
02.09.2016;6;0;28;37;2;23;10;25;28;10;51;31;45;21;47;37;36;39;53;40;35;29;24;0;0;0;0;0;0;7;1;30;3
02.09.2016;7;0;25;37;0;35;24;24;41;14;43;29;40;14;50;33;39;37;48;34;31;20;26;0;0;0;13;0;0;0;1;31;4
02.09.2016;8;0;21;34;0;30;27;11;32;10;44;33;48;10;61;43;23;46;43;38;36;39;31;0;0;0;25;0;10;0;0;33;7
02.09.2016;9;0;32;34;0;38;16;15;41;19;29;35;43;19;55;29;0;48;55;52;32;21;38;0;0;11;19;0;24;0;0;33;3
02.09.2016;10;1;44;47;0;27;20;13;29;17;38;17;42;27;47;33;0;36;41;40;29;25;30;12;0;15;14;0;28;0;3;22;3
02.09.2016;11;0;43;51;0;25;30;20;34;24;38;27;50;35;49;33;14;55;38;48;24;20;28;23;0;12;16;0;19;0;1;20;3
02.09.2016;12;1;29;34;0;26;22;27;28;18;41;31;41;33;62;30;39;37;44;33;24;15;24;25;0;17;16;0;17;0;1;19;2
02.09.2016;13;0;37;52;0;39;18;19;38;21;47;30;39;28;60;41;44;38;58;39;31;23;37;17;0;13;22;0;23;0;0;32;2
02.09.2016;14;1;22;45;0;32;22;24;28;24;49;32;45;19;66;49;44;35;56;44;22;20;40;20;0;15;25;0;16;0;0;18;0
02.09.2016;15;0;25;32;0;27;14;20;28;28;29;14;20;17;44;31;32;21;41;21;20;11;12;18;0;16;23;0;14;0;0;19;1
02.09.2016;16;0;21;48;0;34;15;21;32;18;44;22;36;16;48;32;40;36;51;37;29;22;17;12;0;10;10;0;9;0;1;29;0
02.09.2016;17;0;25;55;0;38;23;25;25;17;41;29;46;20;47;31;36;35;52;40;32;26;22;15;0;1;1;0;0;0;0;33;2
02.09.2016;18;0;22;58;0;38;19;33;16;26;44;29;50;14;54;33;34;40;50;39;39;26;31;4;0;0;0;0;0;0;2;32;1
02.09.2016;19;0;14;46;0;42;15;36;26;27;46;25;50;17;53;40;34;35;52;34;32;28;32;0;0;0;0;0;0;0;1;32;3
02.09.2016;20;1;0;43;0;42;13;30;34;0;48;25;40;19;53;41;28;32;26;21;51;33;29;0;0;0;0;0;0;0;1;38;1
02.09.2016;21;0;0;35;0;35;19;33;38;0;24;20;44;18;16;33;13;33;22;34;12;23;19;0;0;0;0;0;0;0;0;23;2
02.09.2016;22;0;0;32;0;33;22;25;36;0;28;20;35;21;0;42;0;32;0;33;0;36;11;0;0;0;0;0;0;0;0;28;0
02.09.2016;23;0;0;24;0;25;17;21;23;0;11;18;18;15;0;30;0;25;0;20;0;23;14;0;0;0;0;0;0;0;0;23;0
02.09.2016;24;0;0;24;0;24;15;18;19;0;15;12;20;18;0;32;0;20;0;18;0;15;17;0;0;0;0;0;0;0;0;15;0
03.09.2016;1;0;0;20;0;13;16;15;21;0;20;10;12;14;0;40;0;22;0;16;0;16;39;0;0;0;0;0;0;0;0;9;0
03.09.2016;2;0;0;22;0;23;19;17;28;0;32;8;10;15;0;30;0;23;0;21;0;16;22;0;0;0;0;0;0;0;0;15;0
03.09.2016;3;0;0;25;0;37;35;11;22;0;25;5;23;13;0;25;0;32;0;33;0;30;25;0;0;0;0;0;0;0;1;31;0
03.09.2016;4;0;0;43;12;40;39;16;35;0;28;15;29;18;4;25;8;35;25;39;13;22;27;0;0;0;0;0;0;16;0;31;0
03.09.2016;5;0;20;40;14;39;24;23;32;13;41;25;42;23;31;33;24;31;50;39;35;18;18;0;0;0;0;0;0;14;0;36;0
03.09.2016;6;0;20;32;1;30;10;29;27;4;43;26;37;15;30;45;22;37;44;30;35;18;25;0;0;0;0;0;0;6;1;28;0
03.09.2016;7;0;23;31;0;35;16;32;28;13;36;18;41;7;0;51;0;32;40;34;8;35;27;0;0;0;0;0;0;0;0;24;1
03.09.2016;8;0;23;43;0;32;15;26;32;13;46;29;40;13;0;55;0;54;42;34;0;36;33;0;0;0;0;0;11;0;0;23;1
03.09.2016;9;0;34;44;0;31;21;35;29;21;29;27;45;20;0;55;0;56;53;43;0;29;33;5;0;3;6;0;21;0;1;24;0
03.09.2016;10;0;37;46;0;21;23;11;24;19;37;24;40;24;25;44;0;46;50;38;0;28;29;21;0;21;13;0;29;0;2;19;0
03.09.2016;11;0;31;41;0;32;28;17;31;27;40;13;42;27;40;28;0;59;61;42;0;33;25;19;0;18;15;0;22;0;2;18;0
03.09.2016;12;0;25;38;0;28;21;27;22;18;44;21;40;22;53;39;0;53;38;32;0;34;29;21;0;13;15;0;17;0;1;21;0
03.09.2016;13;0;35;45;0;36;23;15;37;24;47;31;44;19;66;45;0;55;49;40;0;34;35;25;0;11;18;0;18;0;0;25;2
03.09.2016;14;0;26;56;0;32;18;27;28;19;42;30;37;16;56;38;0;54;41;35;0;30;37;22;0;12;21;0;6;0;0;22;0
03.09.2016;15;0;41;64;0;29;18;24;35;24;44;28;31;30;54;45;0;57;42;25;0;29;19;21;0;15;22;0;3;0;1;24;2
03.09.2016;16;0;28;47;0;33;18;27;32;25;42;29;40;20;55;39;0;52;45;36;0;35;26;9;0;14;8;0;15;0;0;22;0
03.09.2016;17;0;17;44;0;38;15;20;23;24;47;29;37;18;55;45;0;45;34;36;0;44;34;0;0;1;0;0;0;0;0;32;1
03.09.2016;18;0;18;39;0;35;25;29;15;21;48;23;41;18;54;44;0;41;27;28;0;37;33;0;0;0;0;0;0;0;1;35;1
03.09.2016;19;0;22;40;0;38;19;29;16;31;46;28;33;23;47;39;0;46;38;21;27;30;24;0;0;0;0;0;0;0;1;34;0
03.09.2016;20;0;24;45;0;41;19;23;15;20;47;25;36;21;57;45;0;43;31;24;42;24;29;0;0;0;0;0;0;0;1;43;0
03.09.2016;21;0;0;39;0;39;19;31;38;0;27;26;39;15;10;36;0;47;15;32;10;27;18;0;0;0;0;0;0;0;1;34;0
03.09.2016;22;0;0;37;0;32;20;18;40;0;25;21;31;16;0;27;0;34;0;36;0;35;12;0;0;0;0;0;0;0;0;28;0
03.09.2016;23;0;0;29;0;35;19;16;21;0;21;19;20;13;0;32;0;35;0;17;0;36;13;0;0;0;0;0;0;0;0;34;0
03.09.2016;24;0;0;16;0;32;16;16;17;0;10;10;18;9;0;19;0;23;0;18;0;13;13;0;0;0;0;0;0;0;0;16;0
04.09.2016;1;0;0;21;0;21;18;14;17;0;20;5;14;11;0;26;0;21;0;16;0;14;25;0;0;0;0;0;0;0;0;11;0
04.09.2016;2;0;0;19;0;20;15;19;25;0;24;6;10;12;0;28;0;22;0;24;0;17;24;0;0;0;0;0;0;0;1;14;0
04.09.2016;3;0;0;27;0;23;26;15;25;0;26;0;16;9;0;16;0;17;0;30;0;16;10;0;0;0;0;0;0;0;1;17;0
04.09.2016;4;0;0;32;10;46;30;15;30;0;33;4;26;15;0;22;0;23;0;33;0;32;13;0;0;0;0;0;0;12;0;34;0
04.09.2016;5;0;22;34;16;36;14;27;32;17;44;30;34;16;31;30;24;42;47;36;24;24;15;0;0;0;0;0;0;14;0;34;0
04.09.2016;6;0;26;42;3;28;4;26;28;8;43;30;32;20;48;34;27;33;36;27;25;20;23;0;0;0;0;0;0;7;1;26;0
04.09.2016;7;0;27;39;0;40;15;34;40;6;38;18;43;10;50;35;13;41;36;43;9;21;27;0;0;0;0;0;0;0;0;22;0
04.09.2016;8;0;28;58;0;32;19;27;34;14;46;31;46;15;53;44;0;54;0;58;0;45;29;0;0;5;0;0;0;0;0;33;0
04.09.2016;9;1;30;50;0;32;17;21;27;23;33;23;39;25;45;31;0;46;0;59;0;22;39;0;0;19;0;0;14;0;0;27;0
04.09.2016;10;0;31;51;0;19;16;28;24;24;43;23;38;30;42;36;0;46;0;58;0;30;28;0;0;19;0;0;19;0;1;18;1
04.09.2016;11;0;38;50;0;24;17;27;34;24;35;23;48;35;47;28;17;43;15;53;0;25;24;14;0;19;10;0;13;0;2;20;2
04.09.2016;12;0;22;36;0;17;19;27;15;20;42;23;42;19;61;35;44;32;36;37;0;24;29;20;0;14;11;0;11;0;0;15;0
04.09.2016;13;0;41;36;0;37;16;19;35;25;48;25;39;32;56;49;38;33;52;31;0;29;34;23;0;12;21;0;19;0;0;23;1
04.09.2016;14;0;37;44;0;38;19;27;31;25;48;35;35;27;60;46;55;39;50;34;0;27;33;33;0;19;20;0;16;0;0;22;0
04.09.2016;15;0;26;44;0;33;20;27;36;35;49;28;36;23;60;36;51;33;61;28;0;30;23;28;0;20;23;0;14;0;1;23;0
04.09.2016;16;0;29;46;0;44;20;30;28;24;44;33;33;14;63;40;52;35;43;35;4;37;19;21;0;5;9;0;12;0;0;30;0
04.09.2016;17;0;25;44;0;33;24;20;22;22;40;27;49;23;55;37;41;33;46;40;46;25;27;18;0;0;0;0;1;0;0;39;1
04.09.2016;18;0;23;49;0;40;17;20;16;25;43;33;37;24;58;35;38;38;37;32;36;19;35;0;0;0;0;0;0;0;1;40;1
04.09.2016;19;0;27;48;0;37;14;26;19;30;44;29;51;24;52;36;34;38;53;36;53;33;39;0;0;0;0;0;0;0;1;41;0
04.09.2016;20;0;25;46;0;55;12;23;24;8;43;34;40;24;53;42;30;44;32;29;53;27;34;0;0;0;0;0;0;0;1;52;0
04.09.2016;21;0;0;34;0;38;13;25;35;0;35;31;41;12;0;54;0;44;0;41;0;42;25;0;0;0;0;0;0;0;0;32;0
04.09.2016;22;0;0;38;0;49;23;31;36;0;30;21;39;24;0;48;0;34;0;37;0;47;23;0;0;0;0;0;0;0;0;42;0
04.09.2016;23;0;0;33;0;40;21;12;23;0;18;17;23;19;0;36;0;29;0;26;0;35;16;0;0;0;0;0;0;0;0;36;0
04.09.2016;24;0;0;26;0;25;12;14;16;0;13;10;18;13;0;23;0;18;0;16;0;18;13;0;0;0;0;0;0;0;0;21;0
05.09.2016;1;0;0;21;0;18;19;5;12;0;20;12;11;10;0;31;0;23;0;16;0;11;31;0;0;0;0;0;0;0;0;14;0
05.09.2016;2;0;0;23;0;13;29;15;20;0;23;6;11;22;0;30;0;20;0;22;0;16;19;0;0;0;0;0;0;0;1;15;0
05.09.2016;3;0;0;30;0;31;21;16;22;0;21;0;17;18;0;20;0;8;0;21;0;11;11;0;0;0;0;0;0;0;1;18;0
05.09.2016;4;0;0;34;7;40;22;18;29;0;34;7;25;15;5;35;6;25;8;39;8;28;14;0;0;0;0;0;0;14;0;29;0
05.09.2016;5;0;27;35;16;34;17;24;27;17;39;33;36;21;31;25;31;35;45;36;34;17;18;0;0;0;0;0;0;14;0;34;2
05.09.2016;6;0;24;31;0;35;8;28;27;9;48;31;41;21;49;44;32;38;44;37;38;22;22;0;0;0;0;0;0;8;1;36;0
05.09.2016;7;0;29;40;0;23;14;28;41;5;42;24;53;15;44;32;32;29;50;49;26;17;22;0;0;0;0;0;0;0;0;22;0
05.09.2016;8;0;23;50;0;30;20;28;35;11;47;30;44;8;48;39;27;35;42;29;29;25;27;0;0;0;0;0;0;0;0;29;0
05.09.2016;9;0;33;50;0;32;29;36;35;13;38;30;33;23;61;44;32;38;41;32;9;25;48;0;0;0;0;0;7;0;0;24;2
05.09.2016;10;1;30;36;0;20;30;34;26;19;32;22;36;27;45;33;37;25;38;33;0;28;28;9;0;13;0;0;28;0;2;15;2
05.09.2016;11;2;36;49;0;17;15;35;31;28;40;18;37;31;53;35;39;26;50;36;0;29;16;15;0;16;0;0;23;0;0;16;4
05.09.2016;12;0;29;36;0;21;16;30;19;19;43;28;41;10;61;42;41;31;39;38;0;27;22;16;15;11;12;0;16;0;1;16;1
05.09.2016;13;1;35;44;0;28;11;18;30;22;46;31;36;3;77;54;31;34;51;32;0;38;29;24;22;5;28;0;13;0;0;22;2
05.09.2016;14;0;27;41;0;33;21;23;29;30;45;34;46;5;73;50;41;41;65;45;0;32;29;28;17;12;25;0;15;0;0;23;0
05.09.2016;15;0;29;40;0;38;15;24;39;36;49;23;35;5;79;52;50;31;70;33;0;35;22;27;18;22;25;0;21;0;1;27;1
05.09.2016;16;0;35;49;0;37;16;19;38;24;42;26;33;13;62;40;31;29;47;31;0;48;22;14;2;3;18;0;13;0;1;31;1
05.09.2016;17;0;20;45;0;37;14;23;18;27;46;31;43;17;59;48;36;38;46;35;31;38;27;19;0;0;3;0;1;0;0;37;2
05.09.2016;18;0;19;46;0;41;16;24;15;23;41;30;45;18;55;40;35;32;45;37;42;26;25;19;0;0;0;0;0;0;1;39;1
05.09.2016;19;0;22;45;0;45;16;24;25;26;47;24;49;23;51;52;36;32;46;34;54;36;31;6;0;0;0;0;0;0;1;44;1
05.09.2016;20;0;19;35;0;43;17;26;23;18;50;25;38;19;37;53;21;35;19;29;34;40;30;0;0;0;0;0;0;0;0;42;1
05.09.2016;21;0;0;30;0;36;16;22;28;0;24;18;46;13;0;44;0;40;0;44;0;40;26;0;0;0;0;0;0;0;1;33;0
05.09.2016;22;0;0;31;0;45;12;22;27;0;23;19;39;16;0;37;0;32;0;33;0;41;11;0;0;0;0;0;0;0;1;35;0
05.09.2016;23;0;0;25;0;32;10;15;21;0;22;16;20;14;0;36;0;25;0;18;0;33;13;0;0;0;0;0;0;0;0;29;0
05.09.2016;24;0;0;14;0;25;14;18;18;0;13;10;16;8;0;24;0;19;0;19;0;11;14;0;0;0;0;0;0;0;0;15;0
06.09.2016;1;0;0;20;0;14;15;8;21;0;14;7;10;8;0;23;0;20;0;16;0;9;22;0;0;0;0;0;0;0;0;10;0
06.09.2016;2;0;0;25;0;14;26;16;25;0;28;6;8;17;0;29;0;20;0;16;0;12;22;0;0;0;0;0;0;0;1;9;0
06.09.2016;3;0;0;24;0;23;32;13;22;0;24;3;15;14;0;21;0;16;0;21;0;14;17;0;0;0;0;0;0;0;1;18;0
06.09.2016;4;0;0;29;10;37;23;17;35;0;31;7;31;6;8;35;3;27;4;44;5;28;12;0;0;0;0;0;0;13;0;26;0
06.09.2016;5;0;14;36;19;29;11;24;30;10;40;32;41;17;36;34;20;32;37;38;39;23;11;0;0;0;0;0;0;18;0;34;0
06.09.2016;6;0;17;32;4;21;7;39;21;9;47;31;41;18;53;44;31;38;37;36;34;23;17;0;0;0;0;0;0;8;1;24;0
06.09.2016;7;0;25;35;0;30;18;34;38;12;42;25;46;11;58;45;27;34;45;41;16;27;24;0;0;0;0;0;0;0;0;24;1
06.09.2016;8;1;21;48;0;21;17;26;31;12;44;32;38;9;52;49;26;37;45;34;0;34;29;0;0;0;0;0;0;0;1;25;1
06.09.2016;9;2;28;47;0;35;15;21;32;16;24;32;40;6;58;36;30;37;57;47;0;34;32;11;13;8;16;0;9;0;1;31;1
06.09.2016;10;0;26;48;0;23;15;13;28;17;39;24;41;2;49;42;27;27;43;40;0;34;19;10;8;14;15;0;8;0;2;21;2
06.09.2016;11;0;36;59;0;27;15;15;36;24;39;17;40;6;50;40;40;30;46;41;0;24;16;13;22;19;14;0;14;0;1;14;1
06.09.2016;12;0;26;38;0;27;21;24;28;20;47;26;40;13;60;44;43;35;50;37;0;27;23;14;15;15;18;0;12;0;1;18;2
06.09.2016;13;0;33;43;0;34;14;17;30;18;42;31;37;27;52;46;33;34;38;29;31;24;26;16;0;10;21;0;20;0;0;25;2
06.09.2016;14;0;26;41;0;29;14;19;28;30;42;31;37;21;57;41;42;37;52;37;22;15;29;22;0;11;18;0;14;0;1;22;1
06.09.2016;15;0;26;41;0;31;13;17;33;27;45;34;39;16;56;47;30;37;53;28;36;24;26;21;0;11;21;0;19;0;1;35;2
06.09.2016;16;0;22;48;0;38;12;20;28;19;42;29;35;18;52;43;26;31;36;28;31;20;21;13;0;7;11;0;9;0;1;27;1
06.09.2016;17;0;24;46;0;38;12;19;25;24;42;31;39;22;55;42;25;35;43;31;41;22;21;9;0;0;0;0;0;0;0;38;1
06.09.2016;18;0;23;46;0;43;18;23;24;29;47;27;42;16;49;35;30;33;47;32;42;26;25;11;0;0;0;0;0;0;3;38;2
06.09.2016;19;0;25;47;0;37;15;28;17;26;47;29;43;21;57;44;32;39;46;35;45;21;26;1;0;0;0;0;0;0;1;36;1
06.09.2016;20;0;10;34;0;53;16;18;28;8;47;32;40;23;54;45;31;38;28;21;54;30;30;0;0;0;0;0;0;0;1;48;0
06.09.2016;21;0;0;39;0;43;17;24;38;0;32;24;44;19;18;46;13;33;16;34;20;34;26;0;0;0;0;0;0;0;0;34;1
06.09.2016;22;0;0;43;0;38;18;15;42;0;25;22;35;17;0;40;0;38;0;33;0;42;18;0;0;0;0;0;0;0;0;33;0
06.09.2016;23;0;0;34;0;32;21;15;20;0;20;15;19;16;0;33;0;32;0;16;0;30;8;0;0;0;0;0;0;0;0;30;0
06.09.2016;24;0;0;14;0;22;13;18;15;0;9;10;13;11;0;23;0;24;0;13;0;14;10;0;0;0;0;0;0;0;0;15;0
07.09.2016;1;0;0;20;0;11;14;12;15;0;14;9;11;10;0;24;0;17;0;8;0;8;21;0;0;0;0;0;0;0;0;6;0
07.09.2016;2;0;0;25;0;24;23;22;28;0;29;7;8;10;0;31;0;25;0;20;0;13;20;0;0;0;0;0;0;0;1;10;0
07.09.2016;3;0;0;23;0;27;25;20;23;0;29;1;18;8;0;30;0;15;0;24;0;17;21;0;0;0;0;0;0;0;1;15;0
07.09.2016;4;0;0;33;0;54;27;19;35;0;31;9;31;9;4;24;6;28;10;40;8;28;16;0;0;0;0;0;0;11;0;34;0
07.09.2016;5;0;8;35;10;44;12;28;39;3;41;35;34;11;36;35;24;37;58;37;45;19;11;0;0;0;0;1;0;21;0;36;0
07.09.2016;6;0;25;36;1;32;10;38;32;8;54;33;50;18;60;50;33;36;54;41;43;22;22;0;0;0;0;0;0;6;1;27;2
07.09.2016;7;0;26;33;0;34;21;16;40;13;33;22;48;13;45;30;25;24;47;44;28;18;20;0;0;0;15;0;11;0;0;23;2
07.09.2016;8;0;20;34;0;24;19;10;30;11;45;29;40;17;45;40;5;45;29;28;32;21;26;0;0;0;17;0;12;0;0;24;2
07.09.2016;9;0;31;49;0;36;31;21;35;21;30;38;37;25;62;34;0;60;45;37;28;23;42;0;0;0;14;0;12;0;1;28;2
07.09.2016;10;0;24;46;0;21;29;18;28;21;41;27;37;19;49;38;0;54;47;30;24;19;35;14;13;0;20;0;19;0;0;17;3
07.09.2016;11;0;31;44;0;27;29;17;42;34;34;18;44;25;40;30;20;48;59;47;29;14;22;21;15;0;20;0;17;0;1;24;3
07.09.2016;12;0;27;47;0;23;19;29;30;21;42;27;39;23;61;37;44;32;42;35;22;15;26;19;14;0;25;0;11;0;1;18;2
07.09.2016;13;0;45;50;0;46;14;23;39;27;42;28;44;31;58;36;38;40;48;39;29;24;35;12;12;0;27;0;20;0;2;31;0
07.09.2016;14;0;28;38;0;37;26;33;27;24;45;36;31;25;61;47;48;40;44;34;0;27;40;23;8;0;26;0;13;0;1;22;1
07.09.2016;15;1;26;35;0;29;17;24;32;22;49;32;38;18;59;48;42;39;48;34;0;28;28;18;13;0;22;1;13;0;2;24;1
07.09.2016;16;0;29;42;0;34;14;29;27;18;45;30;28;19;53;42;37;33;34;29;0;33;25;14;8;0;10;0;10;0;1;26;1
07.09.2016;17;1;19;28;0;35;17;25;18;27;41;26;41;18;55;36;29;31;36;32;0;50;25;12;0;0;0;0;14;0;0;39;3
07.09.2016;18;0;20;51;0;36;21;30;19;26;44;29;46;19;59;43;34;36;37;40;5;46;33;0;0;0;0;0;5;0;2;34;3
07.09.2016;19;0;24;56;0;38;17;23;20;37;40;26;46;25;50;35;36;34;49;35;42;27;30;0;0;0;0;0;0;0;0;40;0
07.09.2016;20;0;19;44;0;46;13;19;13;23;48;26;43;18;49;52;37;29;40;29;49;31;26;0;0;0;0;0;0;0;1;41;1
07.09.2016;21;0;4;33;0;38;15;27;33;9;27;22;45;15;14;44;10;38;21;36;17;29;24;0;0;0;0;0;0;0;0;31;0
07.09.2016;22;0;0;34;0;38;23;25;38;0;27;22;35;17;0;42;0;37;0;35;0;38;14;0;0;0;0;0;0;0;0;30;1
07.09.2016;23;0;0;31;0;34;23;12;30;0;22;15;19;13;0;37;0;28;0;28;0;37;14;0;0;0;0;0;0;0;0;32;0
07.09.2016;24;0;0;27;0;22;17;14;22;0;14;9;8;13;0;18;0;16;0;15;0;7;11;0;0;0;0;0;0;0;0;14;0
08.09.2016;1;0;0;22;0;11;15;10;18;0;18;12;7;8;0;31;0;19;0;14;0;7;24;0;0;0;0;0;0;0;0;5;0
08.09.2016;2;0;0;26;0;21;22;22;24;0;26;4;9;12;0;38;0;17;0;21;0;17;14;0;0;0;0;0;0;0;1;11;0
08.09.2016;3;0;0;21;0;29;19;15;21;0;27;0;17;8;0;29;0;11;0;17;0;14;16;0;0;0;0;0;0;0;1;18;0
08.09.2016;4;0;5;28;5;38;29;15;21;11;32;4;27;14;6;29;3;22;11;26;11;23;13;0;0;0;0;0;0;11;0;26;0
08.09.2016;5;0;18;30;17;26;18;18;16;22;37;27;32;14;35;29;29;32;44;34;43;13;15;0;0;0;0;1;0;20;0;25;0
08.09.2016;6;0;18;35;5;25;8;40;21;13;48;35;41;22;60;46;32;37;40;28;43;28;21;0;0;0;0;0;0;9;1;25;0
08.09.2016;7;1;13;22;0;27;21;30;15;12;44;27;45;15;61;36;35;27;34;34;24;21;25;0;0;0;10;0;0;0;0;20;1
08.09.2016;8;1;18;35;0;28;21;16;32;11;43;36;37;10;58;37;10;43;44;32;23;30;27;0;0;0;16;0;5;0;0;29;3
08.09.2016;9;0;43;50;0;33;20;20;53;11;32;42;39;27;58;30;9;61;55;50;0;28;38;3;7;0;19;0;13;0;0;25;7
08.09.2016;10;0;34;48;0;22;22;19;47;14;36;26;40;13;43;30;42;31;37;35;0;29;25;17;16;0;16;0;15;0;2;24;4
08.09.2016;11;0;30;48;0;28;22;10;34;19;34;16;37;14;42;25;34;24;35;37;0;30;23;21;11;0;13;0;12;0;1;20;1
