01.09.2016;1;0;0;26;0;17;20;11;26;0;19;10;6;12;0;32;0;21;0;15;0;14;27;0;0;0;0;0;0;0;0;14;0
15.09.2016;23;0;0;25;0;35;20;14;26;0;18;16;21;11;0;27;0;24;0;19;0;33;15;0;0;0;0;0;0;0;0;31;0
15.09.2016;24;0;0;19;0;22;17;13;19;0;12;6;11;8;0;17;0;17;0;14;0;10;13;0;0;0;0;0;0;0;0;15;0
16.09.2016;1;0;0;16;0;20;13;11;17;0;12;12;9;8;0;27;0;19;0;14;0;16;23;0;0;0;0;0;0;0;0;15;0
16.09.2016;2;0;0;27;0;19;14;18;29;0;28;3;7;14;0;35;0;18;0;20;0;12;24;0;0;0;0;0;0;0;1;10;0
16.09.2016;3;0;0;22;0;21;19;18;23;0;25;7;16;7;0;31;0;19;0;28;0;14;19;0;0;0;0;0;0;0;1;17;0
16.09.2016;4;0;0;37;8;35;23;21;32;0;31;10;32;8;0;30;0;27;0;47;0;28;15;0;0;0;0;0;0;6;0;27;0
16.09.2016;5;1;21;42;18;30;14;24;28;18;41;25;37;15;34;37;16;33;37;41;24;30;14;0;0;0;0;1;0;12;0;29;3
16.09.2016;6;0;23;30;5;20;11;32;27;10;46;32;41;19;52;40;36;38;46;34;30;25;22;0;0;0;0;0;0;5;1;25;0
16.09.2016;7;0;27;43;0;33;24;35;42;8;39;20;53;14;61;41;29;32;47;49;30;29;25;0;0;0;0;0;0;0;0;25;1
16.09.2016;8;0;26;50;0;36;21;31;37;14;40;29;38;13;55;42;0;49;44;25;0;37;30;0;0;0;0;0;0;0;0;32;5
16.09.2016;9;1;35;59;0;44;17;29;44;19;33;37;44;25;55;42;0;54;44;39;0;38;34;14;0;10;0;0;11;0;0;32;2
16.09.2016;10;0;33;51;0;31;15;32;27;24;40;17;36;28;50;42;0;47;35;32;0;33;23;11;0;16;0;0;25;0;1;23;4
16.09.2016;11;0;36;42;0;22;15;25;33;32;32;24;46;25;40;25;2;43;51;45;0;29;15;15;0;11;12;0;18;0;0;20;1
16.09.2016;12;0;23;36;0;25;15;23;28;17;43;29;43;25;61;42;39;29;39;39;0;24;19;17;0;10;14;0;16;0;1;18;2
16.09.2016;13;0;35;41;0;43;20;24;38;27;48;34;42;25;58;49;48;37;59;34;0;33;31;19;0;6;29;0;18;0;2;29;2
16.09.2016;14;0;33;44;0;30;22;31;35;23;39;36;31;28;61;45;54;38;50;31;0;35;33;16;0;13;24;0;13;0;2;30;5
16.09.2016;15;0;29;41;0;31;17;26;33;27;45;35;38;25;61;42;44;34;53;30;21;40;22;20;0;10;29;0;12;0;2;30;4
16.09.2016;16;0;29;60;0;36;24;26;34;23;52;36;39;19;58;50;39;40;50;30;46;24;23;15;0;0;21;0;0;0;1;37;1
16.09.2016;17;1;21;48;0;43;23;25;24;29;51;32;46;16;50;46;35;28;53;38;41;34;42;1;0;0;5;0;0;0;1;40;3
16.09.2016;18;0;23;55;0;32;17;23;19;32;50;31;48;17;51;40;22;25;47;35;43;39;37;0;0;0;0;0;0;0;4;37;2
16.09.2016;19;0;19;41;0;42;11;28;22;28;46;24;48;20;48;32;17;27;50;33;57;40;27;0;0;0;0;0;0;0;2;46;1
16.09.2016;20;0;3;40;0;39;17;20;32;7;40;21;37;21;27;35;16;28;22;21;30;44;28;0;0;0;0;0;0;0;1;43;1
16.09.2016;21;0;0;35;0;32;15;24;39;0;32;21;44;21;0;42;0;37;0;46;0;30;24;0;0;0;0;0;0;0;0;25;1
16.09.2016;22;0;0;28;0;32;15;23;31;0;24;19;30;19;0;34;0;28;0;31;0;40;16;0;0;0;0;0;0;0;0;29;0
16.09.2016;23;0;0;23;0;34;19;12;24;0;21;16;18;20;0;23;0;16;0;20;0;34;11;0;0;0;0;0;0;0;0;34;0
16.09.2016;24;0;0;19;0;22;13;12;21;0;14;10;12;10;0;18;0;18;0;16;0;10;13;0;0;0;0;0;0;0;0;14;0
17.09.2016;1;0;0;21;0;14;23;8;20;0;18;9;11;12;0;35;0;18;0;18;0;14;32;0;0;0;0;0;0;0;0;12;0
17.09.2016;2;0;0;21;0;16;19;15;21;0;28;4;8;15;0;37;0;20;0;12;0;11;22;0;0;0;0;0;0;0;0;12;0
17.09.2016;3;0;0;19;0;29;30;13;27;0;28;9;22;9;0;32;0;28;0;28;0;14;13;0;0;0;0;0;0;0;1;20;0
17.09.2016;4;0;0;42;6;34;28;22;34;0;33;14;27;15;0;41;0;28;23;37;0;33;23;0;0;0;0;0;0;7;0;29;0
17.09.2016;5;0;24;36;13;29;18;24;30;15;39;23;36;16;25;35;14;26;42;36;31;30;17;0;0;0;0;0;0;16;0;25;0
17.09.2016;6;0;22;30;0;25;12;35;26;12;45;32;37;19;55;35;28;31;40;30;40;31;24;0;0;0;0;0;0;8;1;22;1
17.09.2016;7;1;23;31;0;40;18;34;28;9;46;24;39;11;55;35;28;22;33;31;35;31;30;0;0;0;0;0;0;0;1;31;0
17.09.2016;8;1;21;45;0;32;24;24;33;15;41;33;48;13;51;36;33;39;46;38;37;34;32;0;0;0;0;0;0;0;0;28;1
17.09.2016;9;0;26;54;0;34;28;32;30;19;34;26;38;18;45;29;29;34;36;36;11;22;32;0;0;0;0;0;0;0;1;24;1
17.09.2016;10;0;35;56;0;18;23;22;33;24;38;19;41;26;50;43;37;28;43;37;0;31;33;6;0;3;0;0;14;0;2;22;4
17.09.2016;11;0;31;50;0;26;17;29;35;26;37;20;46;25;39;37;46;24;53;46;0;32;15;11;0;12;0;0;13;0;1;18;1
17.09.2016;12;0;26;41;0;20;17;32;22;16;44;18;40;18;65;38;44;26;39;35;0;28;21;18;0;13;8;0;18;0;1;18;3
17.09.2016;13;1;31;47;0;39;13;14;28;18;45;21;32;24;69;51;38;29;47;34;0;38;29;21;0;13;21;0;20;0;0;30;3
17.09.2016;14;0;22;34;0;29;19;22;16;27;42;32;43;18;70;45;50;42;44;37;0;26;32;28;0;16;10;0;9;0;0;21;3
17.09.2016;15;0;31;41;0;24;16;17;33;27;49;38;38;26;68;48;54;43;59;36;0;28;17;27;0;22;19;0;16;0;1;21;2
17.09.2016;16;0;36;49;0;33;21;23;31;25;42;30;33;16;56;43;39;32;43;34;12;36;20;17;0;5;5;0;17;0;0;29;2
17.09.2016;17;0;19;38;0;32;21;20;23;27;44;26;37;21;43;42;37;37;46;34;35;23;22;7;0;0;0;0;4;0;0;30;0
17.09.2016;18;0;17;37;0;29;26;17;21;19;47;25;32;20;59;46;32;23;40;28;38;22;36;0;0;0;0;0;0;0;1;34;0
17.09.2016;19;0;26;49;0;42;18;24;24;30;40;25;36;25;55;39;35;29;45;29;45;22;29;0;0;0;0;0;0;0;2;39;1
17.09.2016;20;0;17;49;0;50;17;17;23;15;45;31;41;24;47;47;39;36;29;31;54;29;26;0;0;0;0;0;0;0;1;50;0
17.09.2016;21;0;0;31;0;34;14;18;30;0;31;22;37;15;13;40;10;33;13;30;10;31;21;0;0;0;0;0;0;0;0;29;0
17.09.2016;22;0;0;30;0;32;18;16;27;0;23;22;21;19;0;38;0;35;0;22;0;33;21;0;0;0;0;0;0;0;0;32;0
17.09.2016;23;0;0;19;0;38;17;10;26;0;21;18;19;15;0;38;0;36;0;21;0;36;15;0;0;0;0;0;0;0;0;36;0
17.09.2016;24;0;0;20;0;24;14;17;22;0;12;9;14;12;0;23;0;17;0;12;0;11;15;0;0;0;0;0;0;0;0;11;0
18.09.2016;1;0;0;23;0;16;17;15;16;0;17;7;13;9;0;36;0;20;0;17;0;16;32;0;0;0;0;0;0;0;0;12;0
18.09.2016;2;0;0;24;0;26;15;14;27;0;26;4;7;10;0;31;0;19;0;25;0;17;17;0;0;0;0;0;0;0;2;17;0
18.09.2016;3;0;0;20;0;25;27;15;22;0;28;8;18;11;0;20;0;27;0;30;0;21;13;0;0;0;0;0;0;0;2;21;0
18.09.2016;4;0;0;35;7;36;22;14;24;0;32;9;22;10;2;28;1;21;6;32;4;29;15;0;0;0;0;0;0;6;1;24;0
18.09.2016;5;0;20;46;15;30;12;24;30;15;45;22;29;11;35;39;25;35;38;27;34;19;13;0;0;0;0;0;0;16;0;27;0
18.09.2016;6;0;24;39;4;22;6;27;25;10;41;26;33;17;50;38;31;33;38;27;30;25;18;0;0;0;0;0;0;6;1;19;0
18.09.2016;7;1;28;35;0;30;16;31;37;9;37;25;47;11;48;36;33;37;49;43;0;28;23;0;0;0;0;0;0;0;0;20;0
18.09.2016;8;0;30;57;0;27;16;23;37;8;44;28;45;11;54;50;32;38;50;42;0;28;27;0;0;0;0;0;0;0;0;25;0
18.09.2016;9;0;35;51;0;36;22;19;29;18;27;30;40;24;39;31;36;38;43;42;0;23;33;9;0;14;7;0;13;0;0;27;0
18.09.2016;10;0;32;45;0;26;18;12;21;26;42;22;36;27;49;46;42;29;47;30;0;33;16;11;0;18;15;0;19;0;1;23;0
18.09.2016;11;0;33;50;0;24;16;13;31;29;41;23;48;28;53;39;40;36;57;49;0;28;21;12;0;15;14;0;17;0;1;17;0
18.09.2016;12;0;23;39;0;22;14;23;22;17;48;28;40;17;56;42;37;36;45;40;0;22;19;17;0;13;9;0;10;0;1;13;0
18.09.2016;13;0;31;39;0;39;15;22;33;20;48;26;41;22;55;44;37;27;47;37;0;31;32;16;0;9;22;0;17;0;0;23;0
18.09.2016;14;1;30;40;0;37;13;25;26;32;40;32;27;23;52;38;39;35;46;27;0;26;32;23;0;14;18;0;22;0;0;18;0
18.09.2016;15;0;34;44;0;34;15;21;38;35;42;34;38;32;65;41;41;44;54;27;0;36;25;28;0;25;21;0;23;0;1;27;0
18.09.2016;16;0;28;55;0;34;18;27;27;28;52;37;34;21;63;48;40;36;40;31;0;35;22;21;0;16;12;0;16;0;0;30;0
18.09.2016;17;0;23;40;0;35;26;21;25;20;44;30;46;22;51;32;39;41;38;36;0;41;21;18;0;0;0;0;0;0;0;32;0
18.09.2016;18;0;13;50;0;40;15;27;19;25;43;27;47;19;54;34;25;33;35;38;4;46;19;21;0;0;0;0;0;0;1;43;0
18.09.2016;19;0;21;42;0;36;12;24;17;28;44;29;47;19;64;43;25;32;44;35;49;26;30;18;0;0;0;0;0;0;2;40;0
18.09.2016;20;0;10;44;0;49;13;25;26;5;45;24;34;22;54;43;24;30;22;18;48;24;28;0;0;0;0;0;0;0;1;42;0
18.09.2016;21;0;0;34;0;36;12;23;37;0;29;25;40;20;35;30;26;26;26;30;32;30;22;0;0;0;0;0;0;0;0;31;0
18.09.2016;22;0;0;23;0;42;16;18;32;0;26;21;35;16;0;31;0;32;0;34;0;40;19;0;0;0;0;0;0;0;0;37;0
18.09.2016;23;0;0;28;0;40;19;13;21;0;22;12;14;17;0;26;0;28;0;15;0;32;22;0;0;0;0;0;0;0;0;36;0
18.09.2016;24;0;0;21;0;24;12;12;9;0;10;6;10;11;0;18;0;18;0;7;0;12;14;0;0;0;0;0;0;0;0;18;0
19.09.2016;1;0;0;23;0;15;17;7;19;0;17;10;10;4;0;29;0;26;0;19;0;14;32;0;0;0;0;0;0;0;0;14;0
19.09.2016;2;0;0;21;0;20;16;13;27;0;25;5;8;6;0;42;0;18;0;21;0;20;22;0;0;0;0;0;0;0;0;14;0
19.09.2016;3;0;0;22;0;32;17;12;26;0;27;4;13;8;0;24;0;16;0;27;0;21;17;0;0;0;0;0;0;0;2;24;0
19.09.2016;4;0;0;35;2;38;20;19;30;0;34;13;25;12;4;31;7;32;10;37;5;25;24;0;0;0;0;0;0;2;0;34;2
19.09.2016;5;0;19;38;15;32;12;28;28;13;37;25;40;17;35;25;25;35;46;38;33;21;17;0;0;0;0;0;0;10;0;31;0
19.09.2016;6;0;25;35;0;19;7;32;30;8;45;31;42;20;50;38;29;37;48;34;25;18;18;0;0;0;0;0;0;2;1;21;0
19.09.2016;7;2;24;32;0;41;12;20;36;11;41;20;44;11;57;38;34;28;38;36;33;23;25;0;0;2;14;0;11;0;0;26;1
19.09.2016;8;0;21;39;0;38;9;15;37;10;46;36;49;10;61;38;22;37;42;36;45;41;34;0;0;5;16;0;14;0;0;35;1
19.09.2016;9;2;32;48;0;42;13;12;38;19;32;32;33;23;49;31;24;37;44;26;27;23;41;3;0;13;15;0;15;0;0;37;4
19.09.2016;10;0;35;43;0;21;16;11;23;15;37;17;30;29;37;34;23;24;26;27;27;19;22;17;0;12;14;0;24;0;1;22;3
19.09.2016;11;0;34;44;0;21;14;20;24;27;35;11;43;31;39;29;33;17;44;39;23;15;20;17;0;15;12;0;22;0;1;16;0
19.09.2016;12;0;31;34;0;25;12;28;26;18;40;21;36;29;59;34;31;31;39;31;23;16;18;18;0;15;22;0;22;0;2;20;2
19.09.2016;13;1;39;50;0;38;16;22;35;22;50;30;45;26;68;42;41;39;44;39;15;36;29;17;0;7;22;0;18;0;0;30;2
19.09.2016;14;0;27;44;0;26;17;23;31;30;42;30;40;18;58;43;43;35;54;36;0;29;30;26;0;11;16;0;12;0;0;20;2
19.09.2016;15;0;30;45;0;34;23;24;36;24;47;25;40;24;67;41;44;37;51;36;0;30;24;24;0;17;26;0;8;0;1;24;4
19.09.2016;16;0;21;46;0;44;14;27;32;16;44;29;26;15;67;44;18;32;32;24;0;43;20;28;0;0;8;0;0;0;0;36;0
19.09.2016;17;0;16;39;0;34;17;22;25;23;46;28;36;10;47;38;25;37;37;26;0;48;27;14;0;0;0;0;0;0;0;38;0
19.09.2016;18;0;18;44;0;38;13;18;15;24;44;22;46;17;50;40;21;25;35;37;0;42;39;0;0;0;0;0;0;0;1;46;1
19.09.2016;19;0;20;39;0;45;11;23;22;28;46;26;48;23;55;39;31;37;47;36;41;32;32;0;0;0;0;0;0;0;1;43;1
19.09.2016;20;0;23;42;0;52;16;22;18;22;48;25;42;20;50;48;44;34;32;29;52;25;24;0;0;0;0;0;0;0;1;49;0
19.09.2016;21;0;7;29;0;35;18;27;22;16;33;23;42;16;17;44;14;36;20;37;14;35;27;0;0;0;0;0;0;0;0;27;0
19.09.2016;22;0;0;21;0;36;13;20;23;0;24;17;34;15;0;39;0;29;0;27;0;46;19;0;0;0;0;0;0;0;1;38;0
19.09.2016;23;0;0;21;0;35;18;6;27;0;13;8;19;13;0;28;0;18;0;19;0;28;13;0;0;0;0;0;0;0;0;36;0
19.09.2016;24;0;0;13;0;23;13;9;15;0;12;6;9;6;0;19;0;14;0;14;0;10;9;0;0;0;0;0;0;0;0;17;0
20.09.2016;1;0;0;16;0;9;16;6;13;0;15;4;6;7;0;25;0;12;0;10;0;10;23;0;0;0;0;0;0;0;0;9;0
20.09.2016;2;0;0;17;0;21;22;11;21;0;26;4;8;8;0;30;0;18;0;18;0;14;21;0;0;0;0;0;0;0;1;15;0
20.09.2016;3;0;0;16;0;23;17;15;23;0;26;4;11;4;0;31;0;19;0;27;0;13;20;0;0;0;0;0;0;0;1;20;0
20.09.2016;4;0;4;23;8;33;18;17;26;13;32;11;23;5;6;38;1;25;12;36;8;26;15;0;0;0;0;0;0;8;0;29;0
20.09.2016;5;0;23;32;17;24;12;27;16;16;42;19;34;16;41;37;28;27;39;37;36;15;14;0;0;0;0;0;0;18;0;25;0
20.09.2016;6;0;18;29;8;22;6;34;22;9;44;30;39;18;55;38;32;37;38;34;35;24;23;0;0;0;0;0;0;10;1;22;1
20.09.2016;7;1;23;34;0;35;18;28;33;12;38;26;43;11;50;34;32;32;42;36;24;31;23;0;0;0;0;0;0;0;0;32;1
20.09.2016;8;0;18;46;0;28;20;29;30;17;43;33;43;8;53;39;30;42;43;33;0;38;28;0;0;0;0;0;0;0;0;27;1
20.09.2016;9;1;34;60;0;42;20;30;41;12;32;36;40;22;55;32;33;37;50;44;0;27;37;0;0;0;3;0;0;0;1;33;5
20.09.2016;10;0;38;69;0;26;28;11;28;15;39;17;33;28;36;36;24;18;29;28;13;29;25;11;0;21;14;0;0;0;1;26;1
20.09.2016;11;0;28;53;0;18;16;17;33;27;39;10;39;20;44;27;34;23;49;39;17;15;21;17;0;14;16;0;7;0;1;11;2
20.09.2016;12;1;23;39;0;24;12;19;26;17;48;23;33;16;56;43;29;27;46;29;25;16;23;18;0;11;14;0;20;0;0;19;1
20.09.2016;13;0;31;43;0;29;11;12;26;15;47;25;35;21;53;35;24;26;38;35;31;22;25;16;0;8;20;0;13;0;0;25;2
20.09.2016;14;1;24;40;0;26;12;16;28;33;44;27;38;23;60;42;29;29;50;35;1;33;34;23;0;17;17;0;18;0;1;21;8
20.09.2016;15;0;27;38;0;38;17;20;37;31;47;21;35;28;48;43;34;24;51;31;0;32;15;17;0;16;22;0;14;0;0;29;8
20.09.2016;16;0;28;39;0;37;19;23;32;20;48;31;32;20;48;34;21;35;41;29;8;32;20;11;0;2;9;0;12;0;1;25;1
20.09.2016;17;1;17;38;0;34;27;23;25;24;38;32;41;22;42;27;28;38;43;34;45;31;23;11;0;0;0;0;3;0;0;36;2
20.09.2016;18;0;18;42;0;46;20;27;18;31;44;24;47;23;52;36;33;31;43;41;48;24;34;12;0;0;0;0;0;0;3;45;0
20.09.2016;19;0;20;46;0;42;8;26;20;30;46;31;38;22;44;36;21;29;40;31;57;37;32;0;0;0;0;0;0;0;2;45;0
20.09.2016;20;0;8;38;0;58;7;20;27;11;47;27;41;18;43;30;22;28;31;23;58;46;28;0;0;0;0;0;0;0;0;57;1
20.09.2016;21;0;0;32;0;35;18;21;28;0;35;30;34;16;34;28;21;27;23;29;30;27;25;0;0;0;0;0;0;0;1;31;3
20.09.2016;22;0;0;38;0;41;15;19;36;0;30;25;29;17;0;33;0;30;0;33;0;50;17;0;0;0;0;0;0;0;0;43;0
20.09.2016;23;0;0;30;0;44;11;12;24;0;18;13;17;12;0;28;0;13;0;21;0;44;17;0;0;0;0;0;0;0;0;39;0
20.09.2016;24;0;0;20;0;27;7;12;13;0;9;8;12;8;0;21;0;9;0;14;0;14;9;0;0;0;0;0;0;0;0;19;3
21.09.2016;1;0;0;20;0;18;15;12;11;0;12;14;11;11;0;32;0;16;0;15;0;14;27;0;0;0;0;0;0;0;0;14;1
21.09.2016;2;0;0;25;0;25;28;12;17;0;28;7;6;18;0;30;0;20;0;15;0;13;20;0;0;0;0;0;0;0;1;20;0
21.09.2016;3;0;0;26;0;25;29;16;16;0;20;2;12;18;0;20;0;19;0;22;0;14;17;0;0;0;0;0;0;0;1;20;0
21.09.2016;4;0;5;32;0;44;28;27;28;5;35;9;22;15;10;42;7;24;17;39;12;24;16;0;0;0;0;0;0;8;0;26;0
21.09.2016;5;0;26;30;0;47;17;29;21;16;42;28;39;19;42;38;17;30;44;37;44;22;22;0;0;0;0;0;0;16;0;31;0
21.09.2016;6;0;19;29;0;27;9;38;29;10;47;33;39;19;56;40;24;28;47;34;36;28;22;0;0;0;0;0;0;5;1;28;0
21.09.2016;7;0;27;35;0;18;20;33;33;14;39;23;48;13;39;47;18;29;47;43;27;20;26;0;0;0;0;0;0;0;0;19;0
21.09.2016;8;0;25;40;0;24;21;29;33;14;43;39;47;16;0;60;0;51;56;40;33;31;34;0;0;0;0;0;10;0;0;28;7
21.09.2016;9;0;43;41;0;36;31;28;42;19;32;38;42;30;0;64;0;60;60;42;0;40;46;0;0;0;9;0;29;0;0;34;1
21.09.2016;10;0;39;43;0;24;26;17;24;22;43;20;34;31;0;68;0;40;42;26;0;33;26;13;0;20;25;0;25;0;1;20;1
21.09.2016;11;0;38;47;0;22;20;18;28;24;33;12;49;32;11;55;0;46;53;38;0;28;19;19;0;22;16;0;14;0;1;20;0
21.09.2016;12;1;22;33;0;22;11;24;22;12;43;18;43;21;52;41;0;44;36;36;0;25;26;19;0;12;15;0;14;0;0;17;1
21.09.2016;13;0;35;39;0;39;17;17;28;25;50;29;39;26;61;44;0;58;44;39;0;33;29;15;0;11;25;0;27;0;0;28;2
21.09.2016;14;0;28;38;0;29;21;25;25;30;42;28;38;20;60;44;0;57;46;34;0;26;34;27;0;11;18;0;14;0;0;22;1
21.09.2016;15;0;24;29;0;41;15;25;32;23;45;28;33;23;69;41;0;58;48;25;0;38;26;22;0;15;20;0;15;0;1;31;1
21.09.2016;16;0;23;52;0;43;16;28;34;19;42;34;39;11;72;44;0;51;37;34;0;47;25;20;0;11;15;0;10;0;1;39;2
21.09.2016;17;0;17;48;0;34;12;26;21;26;43;28;37;11;40;34;0;41;40;35;0;48;32;1;0;0;1;0;0;0;0;35;0
21.09.2016;18;0;19;41;0;38;18;27;15;20;40;21;51;13;58;43;0;39;27;40;3;39;40;0;0;0;0;0;0;0;2;39;2
21.09.2016;19;0;22;40;0;36;9;26;21;24;46;22;45;20;47;32;0;36;34;29;50;45;43;0;0;0;0;0;0;0;0;42;0
21.09.2016;20;0;13;44;0;53;11;25;21;14;42;29;38;18;50;33;0;41;35;30;41;41;37;0;0;0;0;0;0;0;1;43;0
21.09.2016;21;0;0;39;0;38;11;30;36;0;34;21;36;16;9;38;0;33;9;38;8;28;20;0;0;0;0;0;0;0;0;23;0
21.09.2016;22;0;0;22;0;36;13;22;28;0;25;18;31;13;0;26;0;21;0;32;0;43;18;0;0;0;0;0;0;0;0;35;0
21.09.2016;23;0;0;26;0;39;11;10;28;0;17;8;21;8;0;19;0;13;0;23;0;28;11;0;0;0;0;0;0;0;0;32;0
21.09.2016;24;0;0;18;0;19;8;12;17;0;11;5;14;6;0;17;0;11;0;17;0;9;11;0;0;0;0;0;0;0;0;12;0
22.09.2016;1;0;0;16;0;6;19;10;17;0;16;10;12;8;0;31;0;21;0;17;0;11;24;0;0;0;0;0;0;0;0;9;0
22.09.2016;2;0;0;24;0;20;29;18;33;0;25;6;6;18;0;34;0;21;0;21;0;13;13;0;0;0;0;0;0;0;1;11;0
22.09.2016;3;0;0;27;0;36;38;19;25;0;28;6;12;16;0;33;0;25;0;30;0;22;23;0;0;0;0;0;0;0;2;28;0
22.09.2016;4;0;0;42;5;35;28;20;29;0;38;10;28;18;0;46;0;28;0;40;0;27;23;0;0;0;0;0;0;5;0;26;0
22.09.2016;5;0;19;32;22;36;11;22;27;12;41;20;37;22;26;38;14;22;34;43;34;31;16;0;0;0;0;0;0;21;0;31;3
22.09.2016;6;0;19;32;6;14;8;30;25;9;46;28;36;20;45;36;22;26;34;28;34;33;20;0;0;0;0;0;0;7;1;23;0
22.09.2016;7;1;26;42;0;35;18;34;39;15;44;23;47;14;62;39;21;36;56;40;20;30;28;0;0;0;0;0;0;0;0;26;1
22.09.2016;8;1;27;58;0;30;19;28;32;10;45;33;42;16;59;42;0;50;40;25;0;38;27;0;0;0;0;0;0;0;0;29;1
22.09.2016;9;0;40;63;0;37;19;36;35;10;28;36;36;31;59;30;0;55;37;34;0;33;37;0;0;15;0;0;9;0;0;27;0
22.09.2016;10;1;31;36;0;23;26;23;22;21;34;21;43;26;44;37;0;42;34;39;0;31;34;5;0;23;13;0;28;0;2;18;0
22.09.2016;11;0;34;34;0;26;19;16;29;26;38;27;48;28;55;36;0;56;45;39;0;30;22;14;0;15;19;0;18;0;0;16;0
22.09.2016;12;0;29;33;0;20;15;22;28;19;48;22;42;18;53;39;28;29;39;34;0;32;26;17;0;14;11;0;20;0;2;18;1
22.09.2016;13;0;33;41;0;32;15;13;25;20;47;31;32;25;53;37;30;33;41;26;0;38;22;18;0;7;18;0;19;0;0;26;2
22.09.2016;14;0;24;39;0;35;15;14;28;30;45;30;38;24;57;46;44;32;59;40;0;32;28;21;0;18;13;0;13;0;0;24;1
22.09.2016;15;0;22;41;0;32;21;19;38;28;45;31;33;19;54;43;38;30;62;28;30;30;27;19;0;11;20;0;19;0;1;31;3
22.09.2016;16;0;31;48;0;28;26;28;40;28;45;30;35;22;53;49;47;34;50;28;28;19;20;19;0;4;10;0;18;0;0;23;2
22.09.2016;17;0;16;40;0;28;12;16;25;29;51;33;37;14;42;47;28;32;41;30;35;31;34;12;0;0;0;0;4;0;0;29;2
22.09.2016;18;0;17;41;0;38;18;27;15;23;43;30;35;18;52;37;27;32;36;28;36;21;34;0;0;0;0;0;0;0;1;37;1
22.09.2016;19;0;24;45;0;38;9;31;22;26;50;29;44;26;55;50;36;40;45;32;43;26;41;0;0;0;0;0;0;0;3;34;0
22.09.2016;20;0;4;45;0;46;7;29;34;5;41;31;32;21;44;44;29;42;29;21;39;32;24;0;0;0;0;0;0;0;1;36;3
22.09.2016;21;0;0;34;0;39;13;29;31;0;32;25;32;18;0;46;0;41;0;38;0;34;15;0;0;0;0;0;0;0;0;33;0
22.09.2016;22;0;0;28;0;32;13;26;33;0;25;20;34;14;0;25;0;25;0;43;0;38;10;0;0;0;0;0;0;0;1;30;0
22.09.2016;23;0;0;24;0;29;14;12;23;0;14;9;19;8;0;18;0;13;0;19;0;23;6;0;0;0;0;0;0;0;0;25;0
22.09.2016;24;0;0;12;0;16;13;16;13;0;14;6;11;6;0;16;0;16;0;13;0;9;6;0;0;0;0;0;0;0;0;9;0
23.09.2016;1;0;0;19;0;18;16;9;21;0;13;6;14;10;0;22;0;17;0;23;0;10;21;0;0;0;0;0;0;0;0;12;0
23.09.2016;2;0;0;24;0;23;24;17;27;0;27;4;8;16;0;38;0;28;0;27;0;12;22;0;0;0;0;0;0;0;1;17;0
23.09.2016;3;0;0;26;0;27;27;14;27;0;29;7;13;12;0;32;0;25;0;30;0;16;19;0;0;0;0;0;0;0;1;18;0
23.09.2016;4;0;0;32;12;38;25;17;26;0;33;15;24;14;4;33;3;26;10;38;6;32;20;0;0;0;0;0;0;6;0;36;0
23.09.2016;5;0;24;36;17;32;9;19;27;11;42;22;32;18;37;38;18;27;47;29;29;19;19;0;0;0;0;0;0;14;0;34;0
23.09.2016;6;0;22;35;5;25;9;29;24;11;47;28;41;21;45;35;28;26;44;37;39;24;21;0;0;0;0;0;0;8;1;29;0
23.09.2016;7;1;24;33;0;36;17;33;36;12;43;23;46;12;54;39;32;23;43;41;33;23;23;0;0;0;0;0;0;0;0;27;1
23.09.2016;8;1;41;56;0;32;15;26;35;15;43;26;41;16;46;36;29;25;42;40;32;21;27;0;0;2;0;0;0;0;0;28;0
23.09.2016;9;0;46;49;0;40;16;31;42;14;28;38;40;28;54;33;30;44;41;36;13;27;36;13;0;18;0;0;24;0;0;31;0
23.09.2016;10;1;41;51;0;25;18;30;27;24;34;23;33;31;51;35;26;24;37;25;0;39;25;18;0;23;0;0;36;0;2;26;0
