01.09.2016;1;0;0;26;0;17;20;11;26;0;19;10;6;12;0;32;0;21;0;15;0;14;27;0;0;0;0;0;0;0;0;14;0
23.09.2016;11;1;39;39;0;28;20;28;29;26;35;20;47;39;36;30;39;25;56;47;0;32;16;15;0;22;0;0;19;0;1;23;0
23.09.2016;12;0;30;31;0;23;17;35;27;16;46;28;44;20;61;47;40;32;41;42;0;29;24;18;0;9;8;0;12;0;0;17;1
23.09.2016;13;0;37;37;0;43;17;16;27;23;51;24;34;23;56;52;38;33;41;31;30;28;31;22;0;10;21;0;18;0;0;30;0
23.09.2016;14;0;30;43;0;30;20;30;28;29;49;37;39;22;67;52;51;42;52;39;27;9;40;20;0;10;27;0;14;0;0;20;1
23.09.2016;15;0;27;45;0;36;21;25;39;39;52;22;38;27;67;55;53;33;65;39;32;15;28;25;0;15;30;0;15;0;2;27;6
23.09.2016;16;0;20;44;0;34;17;28;29;21;48;34;38;15;67;51;45;38;42;36;42;23;26;23;0;11;20;0;15;0;0;29;0
23.09.2016;17;0;23;57;0;36;16;29;24;26;44;30;43;15;61;47;35;34;47;39;45;24;19;16;0;0;1;0;5;0;0;35;1
23.09.2016;18;0;22;44;0;38;16;32;12;17;49;18;47;18;62;49;29;20;43;50;48;25;23;11;0;0;0;0;0;0;0;38;2
23.09.2016;19;0;20;38;0;34;11;26;15;21;42;32;50;22;51;46;32;38;42;45;32;14;34;1;0;0;0;0;0;0;2;25;1
23.09.2016;20;0;23;54;0;38;10;31;26;16;44;40;42;22;49;43;30;40;30;34;40;22;28;0;0;0;0;0;0;0;0;38;2
23.09.2016;21;0;0;47;0;39;11;30;52;0;34;34;34;13;24;45;16;42;27;41;12;21;28;0;0;0;0;0;0;0;1;26;0
23.09.2016;22;0;0;33;0;37;14;32;35;0;29;23;42;13;0;39;0;33;0;48;0;42;20;0;0;0;0;0;0;0;0;35;0
23.09.2016;23;0;0;25;0;41;12;24;27;0;18;12;18;14;0;36;0;22;0;22;0;27;17;0;0;0;0;0;0;0;0;31;0
23.09.2016;24;0;0;22;0;18;13;17;20;0;15;7;15;14;0;22;0;14;0;13;0;12;12;0;0;0;0;0;0;0;0;12;0
24.09.2016;1;0;24;0;0;9;20;7;25;0;16;17;17;18;0;31;0;28;0;20;0;12;26;0;0;0;0;0;0;0;0;8;0
24.09.2016;2;0;31;0;0;18;28;11;33;0;27;6;10;19;0;35;0;24;0;23;0;14;14;0;0;0;0;0;0;0;0;14;0
24.09.2016;3;0;31;0;0;33;48;11;28;0;29;10;22;18;0;24;0;34;0;35;0;26;27;0;0;0;0;0;0;0;1;26;0
24.09.2016;4;0;43;0;7;45;28;17;41;0;33;10;26;15;4;37;2;26;2;42;5;44;28;0;0;0;0;0;0;11;0;35;0
24.09.2016;5;4;28;0;16;33;21;21;32;4;36;23;37;15;30;37;20;19;33;32;40;33;16;0;0;0;0;0;0;23;0;21;0
24.09.2016;6;17;27;0;4;18;13;22;22;12;45;26;35;15;44;39;35;35;38;28;40;24;22;0;0;0;0;0;0;12;1;20;0
24.09.2016;7;24;33;0;0;39;15;30;41;15;39;21;43;9;49;33;37;35;53;43;22;22;24;0;0;0;0;0;0;0;0;27;2
24.09.2016;8;26;55;0;0;28;20;24;32;17;45;35;39;11;57;40;36;43;39;39;0;37;37;0;0;0;0;0;0;0;0;24;3
24.09.2016;9;28;61;0;0;36;23;25;24;22;25;37;41;23;48;26;36;40;43;40;0;35;33;0;0;11;6;0;1;0;1;28;1
24.09.2016;10;28;51;0;0;19;19;7;27;33;35;18;40;25;50;40;26;26;52;39;0;31;22;12;0;21;16;0;23;0;1;17;0
24.09.2016;11;34;44;0;0;29;16;15;29;27;37;22;43;25;49;35;48;36;58;47;0;29;24;19;0;21;13;0;21;0;1;21;0
24.09.2016;12;24;41;0;0;28;20;24;23;20;45;23;37;14;55;43;42;37;46;32;0;30;25;21;0;10;12;0;11;0;2;27;1
24.09.2016;13;21;37;0;0;43;17;12;22;15;43;28;34;19;54;41;43;35;41;32;0;33;27;16;0;8;16;0;11;0;0;30;1
24.09.2016;14;22;38;0;0;31;20;22;25;24;45;34;37;17;61;47;42;36;46;33;0;27;33;22;0;5;21;0;18;0;0;22;2
24.09.2016;15;33;43;0;0;40;17;19;33;28;47;27;31;32;61;46;37;32;45;23;0;33;24;12;0;16;22;0;23;0;1;31;4
24.09.2016;16;28;42;0;0;30;23;23;24;26;43;30;33;18;51;37;31;33;38;26;0;35;26;15;0;13;11;0;18;0;0;26;1
24.09.2016;17;19;45;0;0;36;18;21;17;27;49;28;37;14;55;48;33;32;35;34;0;39;22;13;0;0;0;0;1;0;0;30;0
24.09.2016;18;17;45;0;0;39;18;29;15;24;42;27;38;15;48;37;26;27;35;33;0;36;30;10;0;0;0;0;0;0;2;33;0
24.09.2016;19;22;48;0;0;31;10;25;22;26;48;22;38;21;53;46;25;26;38;28;12;34;31;0;0;0;0;0;0;0;1;29;1
24.09.2016;20;0;40;0;0;32;11;21;28;9;40;21;31;16;49;43;21;23;30;23;35;21;26;0;0;0;0;0;0;0;2;34;0
24.09.2016;21;0;31;0;0;39;9;27;29;0;34;17;28;9;19;36;10;28;18;22;13;27;19;0;0;0;0;0;0;0;1;30;0
24.09.2016;22;0;25;0;0;37;10;22;28;0;22;16;24;12;0;26;0;30;0;28;0;32;14;0;0;0;0;0;0;0;0;26;0
24.09.2016;23;0;24;0;0;34;11;18;26;0;26;14;17;10;0;22;0;20;0;22;0;24;15;0;0;0;0;0;0;0;0;22;0
24.09.2016;24;0;14;0;0;26;11;17;17;0;10;9;20;8;0;18;0;18;0;17;0;12;16;0;0;0;0;0;0;0;0;11;0
25.09.2016;1;0;0;17;0;20;21;14;16;0;15;7;14;14;0;29;0;22;0;14;0;15;29;0;0;0;0;0;0;0;0;13;0
25.09.2016;2;0;0;25;0;26;24;12;27;0;28;4;9;19;0;41;0;30;0;22;0;16;23;0;0;0;0;0;0;0;1;16;0
25.09.2016;3;0;0;30;0;30;40;9;33;0;28;9;18;15;0;34;0;28;0;35;0;21;21;0;0;0;0;0;0;0;1;23;0
25.09.2016;4;0;0;32;1;36;30;8;35;0;33;8;23;13;1;35;2;22;6;36;6;31;21;0;0;0;0;0;0;3;0;30;0
25.09.2016;5;0;9;37;13;47;12;15;29;0;44;19;30;16;25;37;19;23;41;30;34;30;14;0;0;0;0;0;0;20;0;32;0
25.09.2016;6;0;24;33;1;35;11;24;22;9;42;29;36;25;43;35;25;29;42;32;34;30;22;0;0;0;0;0;0;12;1;27;0
25.09.2016;7;0;26;33;0;33;18;19;36;9;39;23;45;11;52;37;17;32;43;43;29;25;27;0;0;4;11;0;8;0;0;28;1
25.09.2016;8;0;28;44;0;25;17;9;38;13;43;28;39;19;48;38;0;46;42;31;10;33;31;0;0;8;11;0;11;0;0;19;0
25.09.2016;9;0;45;45;0;40;20;12;32;18;27;28;36;36;41;26;0;54;40;29;0;23;39;0;0;18;9;0;21;0;0;29;1
25.09.2016;10;0;41;47;0;28;27;13;32;21;36;24;37;41;53;38;0;43;46;32;0;34;35;12;0;16;12;0;25;0;1;24;0
25.09.2016;11;0;32;35;0;30;25;14;27;28;41;20;50;33;50;34;0;56;49;48;0;33;31;18;0;10;10;0;20;0;3;22;0
25.09.2016;12;0;28;37;0;25;18;23;20;16;47;20;35;24;56;43;0;44;32;24;0;35;32;16;0;13;13;0;16;0;1;22;0
25.09.2016;13;0;35;38;0;53;20;17;33;20;50;30;40;22;54;46;19;49;54;47;0;39;33;17;0;9;16;0;18;0;0;40;0
25.09.2016;14;0;34;39;0;34;34;25;28;24;43;37;28;26;59;42;46;40;43;34;0;21;36;23;0;0;22;0;26;0;0;22;1
25.09.2016;15;0;30;43;0;31;33;24;30;26;43;30;39;23;63;37;45;30;48;33;0;36;30;21;0;0;21;0;15;0;1;27;0
25.09.2016;16;0;25;40;0;37;24;25;29;21;47;36;34;12;56;57;24;34;44;43;0;33;34;13;0;0;7;0;12;0;0;26;0
25.09.2016;17;0;24;42;0;39;26;27;23;18;47;26;41;19;47;46;28;27;39;37;0;35;34;12;0;0;0;0;10;0;0;31;0
25.09.2016;18;1;19;46;0;31;15;28;14;25;40;35;41;19;57;43;31;33;34;40;0;34;39;0;0;0;0;0;0;0;2;26;1
25.09.2016;19;0;24;39;0;30;14;36;16;24;46;22;42;19;55;44;30;21;40;36;32;29;25;0;0;0;0;0;0;0;1;27;0
25.09.2016;20;0;27;44;0;46;9;31;12;19;40;34;45;22;52;34;36;33;32;31;37;33;27;0;0;0;0;0;0;0;3;33;0
25.09.2016;21;0;5;29;0;32;7;27;24;4;35;23;37;13;19;46;14;26;20;32;17;29;25;0;0;0;0;0;0;0;3;28;0
25.09.2016;22;0;0;28;0;38;14;17;24;0;32;22;23;13;0;32;0;32;0;23;0;37;19;0;0;0;0;0;0;0;0;37;0
25.09.2016;23;0;0;28;0;42;15;16;21;0;20;12;13;8;0;30;0;22;0;21;0;34;17;0;0;0;0;0;0;0;0;38;0
25.09.2016;24;0;0;21;0;24;11;14;18;0;10;10;12;10;0;16;0;14;0;20;0;10;15;0;0;0;0;0;0;0;0;15;0
26.09.2016;1;0;0;16;0;19;20;17;17;0;12;9;15;9;0;24;0;18;0;17;0;11;30;0;0;0;0;0;0;0;0;10;0
26.09.2016;2;0;0;22;0;23;27;16;29;0;28;6;6;14;0;47;0;20;0;20;0;24;34;0;0;0;0;0;0;0;1;20;0
26.09.2016;3;0;0;21;0;43;32;16;23;0;29;5;16;13;0;41;0;21;0;29;0;31;23;0;0;0;0;0;0;0;1;31;0
26.09.2016;4;0;8;33;7;47;27;18;20;9;31;15;28;13;1;40;3;29;12;39;3;35;23;0;0;0;0;0;0;4;0;39;0
26.09.2016;5;0;27;29;15;34;16;17;17;16;41;21;35;19;38;38;24;23;46;36;35;14;18;0;0;0;0;0;0;19;0;28;0
26.09.2016;6;0;22;24;1;26;6;27;27;7;49;28;35;20;51;38;22;28;39;33;37;30;23;0;0;0;0;0;0;8;1;26;3
26.09.2016;7;0;28;39;0;32;18;23;34;8;44;16;51;9;51;35;28;26;40;44;19;33;23;0;0;0;0;0;0;0;1;27;3
26.09.2016;8;0;22;51;0;41;18;26;30;10;43;30;42;10;57;43;0;36;40;32;0;47;31;0;0;0;0;0;0;0;1;35;3
26.09.2016;9;0;36;54;0;34;25;26;31;17;28;26;31;26;47;30;0;41;42;37;0;31;34;0;0;0;0;0;12;0;1;30;3
26.09.2016;10;0;34;36;0;28;39;22;23;16;35;15;34;40;35;34;0;39;39;31;0;28;32;2;0;0;0;0;22;0;1;21;3
26.09.2016;11;0;38;46;0;28;33;27;31;21;38;17;42;30;58;38;0;57;43;46;0;30;32;18;0;7;21;0;20;0;2;22;0
26.09.2016;12;0;23;35;0;31;21;27;21;14;44;22;40;21;59;40;0;47;35;32;0;29;27;16;0;13;22;0;13;0;1;26;1
26.09.2016;13;0;36;43;0;37;15;21;30;20;50;26;40;23;64;45;0;44;45;33;0;37;38;17;0;6;21;0;14;0;1;27;1
26.09.2016;14;0;28;46;0;36;22;26;31;27;41;30;37;25;59;39;0;61;53;34;0;32;38;20;0;11;25;0;8;0;0;26;3
26.09.2016;15;0;26;53;0;37;25;28;37;28;47;23;39;23;63;36;0;52;50;33;0;40;26;25;0;16;22;0;11;0;1;26;2
26.09.2016;16;0;31;54;0;25;19;26;28;20;42;32;32;17;52;38;0;50;39;33;0;35;23;16;0;0;9;0;1;0;3;26;3
26.09.2016;17;0;18;43;0;31;23;25;18;22;45;31;35;16;51;40;0;47;43;28;7;37;22;19;0;0;0;0;0;0;1;28;3
26.09.2016;18;0;19;44;0;30;16;29;15;26;41;22;44;16;52;39;0;41;38;35;34;30;31;15;0;0;0;0;0;0;2;33;4
26.09.2016;19;0;21;44;0;30;8;29;20;30;42;41;35;23;42;38;0;44;36;28;37;39;28;0;0;0;0;0;0;0;1;29;1
26.09.2016;20;0;15;42;0;49;10;22;28;14;51;30;44;24;42;37;0;35;28;28;45;38;24;0;0;0;0;0;0;0;1;49;0
26.09.2016;21;0;0;28;0;36;16;30;35;0;30;23;33;17;11;41;0;37;10;37;4;34;17;0;0;0;0;0;0;0;0;24;2
26.09.2016;22;0;0;22;0;34;9;20;26;0;23;20;26;12;0;26;0;24;0;27;0;39;14;0;0;0;0;0;0;0;1;34;0
26.09.2016;23;0;0;16;0;36;10;12;15;0;16;9;16;8;0;21;0;16;0;15;0;19;12;0;0;0;0;0;0;0;0;24;0
26.09.2016;24;0;0;11;0;21;9;15;13;0;10;8;10;7;0;18;0;13;0;12;0;10;13;0;0;0;0;0;0;0;0;9;0
27.09.2016;1;0;0;13;0;7;15;11;16;0;15;4;4;9;0;28;0;12;0;11;0;6;30;0;0;0;0;0;0;0;0;4;1
27.09.2016;2;0;0;22;0;24;22;15;32;0;24;5;2;19;0;38;0;22;0;15;0;10;24;0;0;0;0;0;0;0;1;14;0
27.09.2016;3;0;0;21;0;30;33;14;28;0;27;7;13;11;0;31;0;24;0;30;0;16;20;0;0;0;0;0;0;0;1;21;0
27.09.2016;4;0;0;35;0;39;27;15;22;0;29;12;23;16;5;33;2;26;3;34;0;27;18;0;0;0;0;0;0;8;0;26;0
27.09.2016;5;0;19;33;0;44;12;24;30;14;45;19;38;16;40;37;16;23;45;35;29;26;18;0;0;0;0;0;0;16;0;28;0
27.09.2016;6;0;17;30;0;29;7;27;25;7;46;31;38;14;56;36;23;29;44;31;39;34;24;0;0;0;0;0;0;6;1;23;0
27.09.2016;7;0;24;34;0;42;14;32;28;12;37;26;45;15;19;45;0;31;34;35;36;30;27;0;0;0;0;0;0;0;1;33;0
27.09.2016;8;1;16;44;0;23;17;25;32;17;45;33;41;11;0;62;0;48;45;34;38;32;28;0;0;0;0;0;6;0;1;26;3
27.09.2016;9;0;30;44;0;31;23;26;33;18;27;29;30;23;0;47;0;37;44;31;3;17;36;0;0;0;0;0;23;0;0;21;0
27.09.2016;10;0;40;48;0;28;29;19;27;13;40;23;33;37;0;51;0;35;36;32;0;37;28;16;0;20;13;0;25;0;2;26;1
27.09.2016;11;0;29;41;0;31;19;13;26;24;36;20;37;33;0;52;0;43;44;38;0;31;29;20;0;15;18;0;19;0;1;23;2
27.09.2016;12;0;28;30;0;26;18;19;29;21;49;25;34;20;47;46;0;48;43;30;0;31;18;17;0;15;14;0;20;0;1;16;1
27.09.2016;13;0;34;50;0;39;10;19;26;18;44;25;35;29;59;46;0;44;36;31;0;30;26;19;0;11;24;0;14;0;0;22;1
27.09.2016;14;0;20;46;0;28;23;26;26;29;46;34;38;19;54;43;0;61;50;41;0;33;38;20;0;11;21;0;9;0;0;21;0
27.09.2016;15;0;33;56;0;29;28;26;35;30;44;26;28;20;44;41;0;51;53;27;0;27;18;15;0;5;7;0;0;0;2;19;2
27.09.2016;16;0;26;54;0;27;27;24;22;22;48;35;35;20;49;50;0;60;40;32;0;27;28;10;0;0;0;0;0;0;1;22;0
27.09.2016;17;0;20;44;0;32;18;18;26;27;43;32;38;20;46;42;0;45;42;32;0;40;35;0;0;0;0;0;0;0;0;36;0
27.09.2016;18;0;20;42;0;33;19;23;18;19;47;30;35;15;56;44;0;42;33;29;12;36;33;0;0;0;0;0;0;0;3;29;0
27.09.2016;19;0;29;43;0;38;7;31;21;25;44;31;43;26;52;36;0;43;37;36;49;39;24;0;0;0;0;0;0;0;1;39;0
27.09.2016;20;0;22;41;0;50;13;20;25;8;50;33;33;21;43;35;0;41;29;22;49;43;25;0;0;0;0;0;0;0;1;46;0
27.09.2016;21;0;0;38;0;33;22;29;35;0;27;23;40;19;5;39;0;30;8;40;3;21;15;0;0;0;0;0;0;0;1;20;0
27.09.2016;22;0;0;28;0;35;15;17;31;0;24;13;32;17;0;27;0;25;0;28;0;43;13;0;0;0;0;0;0;0;0;34;0
27.09.2016;23;0;0;26;0;32;15;18;22;0;18;16;18;11;0;23;0;24;0;20;0;23;14;0;0;0;0;0;0;0;0;23;0
27.09.2016;24;0;0;18;;22;6;17;12;0;12;9;11;8;0;21;0;11;0;10;0;10;15;0;0;0;0;0;0;0;0;12;0
28.09.2016;1;0;0;16;0;18;19;11;23;0;17;15;12;10;0;26;0;19;0;16;0;10;27;0;0;0;0;0;0;0;0;8;0
28.09.2016;2;0;0;24;0;25;20;17;25;0;29;1;3;16;0;30;0;14;0;12;0;14;22;0;0;0;0;0;0;0;1;16;0
28.09.2016;3;0;0;15;0;37;27;18;27;0;23;0;12;11;0;23;0;20;0;24;0;15;16;0;0;0;0;0;0;0;1;22;0
28.09.2016;4;0;0;28;7;40;28;22;30;0;33;3;31;16;0;39;0;24;0;41;0;36;16;0;0;0;0;0;0;8;0;37;0
28.09.2016;5;0;21;35;15;29;20;25;35;12;40;38;33;18;34;38;26;37;41;46;30;33;20;0;0;0;0;0;0;16;0;23;0
28.09.2016;6;0;30;38;2;29;9;38;30;12;48;29;35;21;51;40;30;30;42;32;36;29;20;0;0;0;0;0;0;5;1;21;2
28.09.2016;7;0;25;36;0;34;18;33;34;14;39;26;50;15;59;35;25;28;42;43;28;29;25;0;0;0;0;0;0;0;0;25;4
28.09.2016;8;4;18;45;0;20;20;29;27;14;51;37;41;11;58;46;0;56;40;29;0;40;33;0;2;0;0;0;2;0;0;26;3
28.09.2016;9;0;35;44;0;44;20;21;38;13;27;33;38;23;52;28;0;52;38;37;0;34;38;8;14;0;16;0;19;0;0;37;3
28.09.2016;10;0;43;46;0;26;20;21;20;16;42;20;40;28;45;41;0;44;36;33;0;37;24;3;19;0;12;0;22;0;1;25;0
28.09.2016;11;0;32;37;0;20;25;23;26;30;37;15;51;32;45;31;8;48;48;46;0;24;37;9;24;0;11;0;20;0;1;20;3
28.09.2016;12;1;22;29;0;22;23;24;21;21;47;25;37;21;60;47;31;26;35;35;0;26;27;16;17;0;18;0;12;0;1;18;1
28.09.2016;13;1;32;35;0;34;12;19;32;20;50;25;39;23;61;47;33;30;44;36;0;25;36;19;5;0;21;0;24;0;1;23;2
28.09.2016;14;0;25;34;0;39;18;27;28;29;41;30;36;21;59;40;43;39;46;36;0;37;26;23;11;0;23;0;23;0;0;33;1
28.09.2016;15;0;29;37;0;36;23;24;34;24;45;29;34;19;65;43;38;33;43;28;0;31;24;18;15;0;23;0;13;0;1;28;1
28.09.2016;16;0;27;43;0;37;25;31;28;14;36;32;35;22;54;39;32;37;35;37;0;31;20;13;0;0;13;0;9;0;2;25;0
28.09.2016;17;0;19;48;0;27;11;21;23;23;46;29;35;12;50;44;32;36;45;28;25;34;24;15;0;0;0;0;0;0;1;33;0
28.09.2016;18;0;17;48;0;38;15;27;14;26;41;26;38;15;52;39;24;27;39;32;43;23;38;0;0;0;0;0;0;0;2;38;1
28.09.2016;19;0;23;48;0;37;12;27;17;29;43;21;46;20;45;42;24;28;50;35;48;24;29;0;0;0;0;0;0;0;1;35;0
28.09.2016;20;0;14;41;0;52;13;21;24;12;47;26;47;20;51;42;32;32;37;31;48;28;34;0;0;0;0;0;0;0;1;46;0
28.09.2016;21;0;0;31;0;35;12;28;38;0;30;26;42;16;11;43;7;33;17;39;17;27;22;0;0;0;0;0;0;0;0;27;0
28.09.2016;22;0;0;24;0;32;13;18;32;0;28;19;31;13;0;38;0;30;0;30;0;37;18;0;0;0;0;0;0;0;0;28;0
28.09.2016;23;0;0;22;0;39;11;11;28;0;15;13;14;10;0;27;0;20;0;23;0;28;12;0;0;0;0;0;0;0;0;31;0
28.09.2016;24;0;0;22;0;19;10;14;15;0;11;7;12;11;0;20;0;13;0;15;0;8;11;0;0;0;0;0;0;0;0;14;0
29.09.2016;1;0;0;18;0;13;16;11;22;0;17;9;9;8;0;28;0;21;0;16;0;10;24;0;0;0;0;0;0;0;0;9;0
29.09.2016;2;0;0;21;0;27;27;15;30;0;28;5;7;16;0;23;0;20;0;20;0;19;14;0;0;0;0;0;0;0;1;20;0
29.09.2016;3;0;0;12;0;34;27;12;23;0;26;3;4;15;0;17;0;13;0;18;0;21;18;0;0;0;0;0;0;0;1;27;0
29.09.2016;4;0;0;25;8;38;27;12;32;0;30;17;23;12;0;23;0;33;16;30;0;26;20;0;0;0;0;0;0;7;0;32;0
29.09.2016;5;0;19;41;9;44;14;19;29;17;44;22;37;16;31;38;19;26;51;34;36;25;15;0;0;0;0;0;0;15;0;39;0
29.09.2016;6;0;21;31;0;32;11;34;28;11;52;32;39;19;48;48;21;32;44;31;41;29;20;0;0;0;0;0;0;0;1;32;0
29.09.2016;7;0;25;36;0;34;12;31;35;13;41;28;46;7;53;38;23;23;40;34;28;22;28;0;0;0;0;0;8;0;0;29;1
29.09.2016;8;1;23;43;0;25;19;23;35;12;49;35;46;15;56;47;32;35;50;47;37;25;33;0;0;0;0;0;12;0;0;25;0
29.09.2016;9;0;36;48;0;30;13;28;37;15;33;35;32;25;58;39;28;38;39;35;24;17;34;9;7;0;0;0;15;0;3;23;1
29.09.2016;10;0;33;43;0;22;16;28;27;18;42;20;33;25;41;36;29;18;36;33;0;34;23;12;19;0;0;0;23;0;2;19;1
29.09.2016;11;0;37;41;0;26;22;21;34;25;32;18;44;29;38;31;37;22;48;40;0;23;28;17;16;0;0;0;20;0;2;17;3
29.09.2016;12;1;30;39;0;19;20;25;34;21;48;26;35;24;57;45;41;37;43;32;0;32;26;16;15;0;8;0;18;0;1;17;1
29.09.2016;13;0;35;38;0;35;21;17;28;16;48;37;39;31;70;49;54;49;37;35;26;23;33;23;14;0;24;0;17;0;0;24;5
29.09.2016;14;0;22;37;0;45;21;34;37;27;44;40;32;19;61;45;52;45;51;35;27;13;40;25;12;0;32;0;17;0;0;27;1
29.09.2016;15;0;29;46;0;34;19;24;40;30;46;33;37;17;65;51;39;35;59;35;35;17;30;19;15;0;18;0;15;0;3;26;0
29.09.2016;16;0;25;45;0;30;26;19;34;21;40;33;32;15;47;41;40;38;43;32;32;18;26;13;5;0;5;0;20;0;0;27;4
29.09.2016;17;0;20;46;0;28;19;22;25;24;47;31;34;12;50;50;36;33;43;34;43;28;23;18;0;0;0;0;8;0;0;33;0
29.09.2016;18;0;16;35;0;35;14;19;17;26;48;31;45;15;59;54;29;32;36;43;38;23;25;17;0;0;0;0;0;0;1;36;1
29.09.2016;19;0;18;43;0;31;12;26;23;28;48;34;34;20;50;48;28;38;35;27;45;28;25;9;0;0;0;0;0;0;1;33;1
29.09.2016;20;0;8;44;0;40;13;20;24;10;44;22;37;20;38;51;19;37;23;36;34;30;28;0;0;0;0;0;0;0;1;43;2
29.09.2016;21;0;0;30;0;32;11;21;28;0;29;25;35;18;0;45;0;39;0;38;0;33;25;0;0;0;0;0;0;0;1;29;0
29.09.2016;22;0;0;26;0;37;15;20;28;0;27;15;34;14;0;41;0;28;0;40;0;43;10;0;0;0;0;0;0;0;1;36;0
29.09.2016;23;0;0;24;0;34;14;10;17;0;14;17;16;12;0;23;0;24;0;13;0;25;7;0;0;0;0;0;0;0;0;29;0
29.09.2016;24;0;0;11;0;20;11;13;13;0;15;11;9;7;0;23;0;13;0;8;0;9;11;0;0;0;0;0;0;0;1;11;0
30.09.2016;1;0;0;20;0;19;13;14;25;0;16;11;11;0;0;28;0;17;0;19;0;9;25;0;0;0;0;0;0;0;0;8;0
30.09.2016;2;0;0;24;0;18;16;22;26;0;21;9;6;0;0;24;0;18;0;18;0;13;25;0;0;0;0;0;0;0;0;8;0
30.09.2016;3;0;0;21;0;30;16;18;24;0;27;3;12;0;0;27;0;18;0;22;0;19;22;0;0;0;0;0;0;0;1;19;0
30.09.2016;4;0;0;35;11;36;22;17;31;0;28;12;22;0;0;28;1;24;1;35;11;31;16;0;0;0;0;0;0;15;1;21;0
30.09.2016;5;0;18;40;13;41;9;25;28;25;43;16;34;0;31;37;15;15;44;35;45;34;13;0;0;0;0;1;0;24;0;20;0
30.09.2016;6;0;29;37;0;33;8;35;29;10;50;30;39;0;45;45;41;38;44;29;40;24;20;0;0;0;0;0;0;10;1;25;0
30.09.2016;7;0;27;34;0;40;21;26;36;10;46;26;48;0;51;43;39;36;42;36;38;24;24;4;0;0;15;0;0;0;0;25;0
30.09.2016;8;2;23;48;0;35;22;16;45;10;45;37;38;0;54;45;37;47;43;40;12;38;26;1;0;0;23;0;0;0;0;29;0
30.09.2016;9;1;33;70;0;38;27;16;41;17;34;31;35;0;59;40;32;41;42;41;0;32;31;12;0;0;20;0;0;0;0;31;0
30.09.2016;10;0;25;43;0;34;14;18;25;21;35;21;35;0;49;39;25;24;40;34;0;37;23;11;12;0;16;0;20;0;2;28;0
30.09.2016;11;1;35;45;0;21;16;14;38;33;41;24;46;0;55;42;43;36;55;43;0;41;22;16;12;0;20;0;27;0;0;22;0
30.09.2016;12;0;32;46;0;18;13;27;34;21;46;23;42;0;55;47;47;29;45;40;0;23;22;17;20;0;13;0;16;0;1;15;0
30.09.2016;13;0;36;48;0;38;19;22;27;28;53;29;34;0;66;52;45;38;44;32;0;35;36;18;10;0;21;0;20;0;0;26;0
30.09.2016;14;1;31;42;0;38;24;23;37;32;51;41;46;0;65;51;56;40;61;37;0;29;37;23;13;0;28;1;21;0;0;17;0
30.09.2016;15;0;33;38;0;34;17;27;34;33;47;29;33;0;61;43;42;38;53;26;0;24;29;19;21;0;28;0;19;0;3;24;0
30.09.2016;16;0;26;40;0;34;15;29;34;20;43;36;28;0;54;46;32;38;44;20;0;40;28;15;13;0;16;0;18;0;0;32;0
30.09.2016;17;0;24;51;0;37;18;29;23;26;44;29;40;0;45;41;29;36;44;34;0;46;24;13;4;0;7;0;10;0;0;32;0
30.09.2016;18;0;19;42;0;40;20;26;15;20;49;28;46;0;59;49;28;31;49;47;0;49;29;12;0;0;0;0;0;0;1;42;0
30.09.2016;19;0;25;52;0;38;15;29;17;27;45;27;41;0;50;42;32;32;46;42;34;22;38;6;0;0;0;0;0;0;1;30;0
30.09.2016;20;0;31;52;0;42;16;25;25;18;51;27;47;0;56;50;34;37;35;42;46;10;34;0;0;0;0;0;0;0;1;36;0
30.09.2016;21;0;0;35;0;36;17;32;36;0;40;25;36;0;45;39;26;28;25;35;23;17;23;0;0;0;0;0;0;0;0;25;0
30.09.2016;22;0;0;34;0;41;19;30;28;0;24;16;31;0;9;30;0;33;0;29;0;37;12;0;0;0;0;0;0;0;0;31;0
30.09.2016;23;0;0;28;0;32;21;17;20;0;19;17;15;0;0;19;0;30;0;17;0;23;8;0;0;0;0;0;0;0;0;25;0
30.09.2016;24;0;0;19;0;15;23;15;23;0;16;9;10;0;0;25;0;22;0;14;0;7;24;0;0;0;0;0;0;0;0;9;0
